date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-20;alle;303;303,0;303;303;303;303;303;303;303;303,0;303;303,0;1247;1247,0;1247,0;1247,0;1247;1247;1247;1247;1247,0;1247;1247,0;1247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;380;380,0;380,0;380,0;380;380;380;380;380,0;380;380,0;380,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;60+;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;889;889,0;889,0;889,0;889;889;889;889;889,0;889;889,0;889,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-19;alle;113;113,0;113;113;113;113;113;113;113;113,0;113;113,0;1269;1269,0;1269,0;1269,0;1269;1269;1269;1269;1269,0;1269;1269,0;1269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;424;424,0;424,0;424,0;424;424;424;424;424,0;424;424,0;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;60+;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;993;993,0;993,0;993,0;993;993;993;993;993,0;993;993,0;993,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-18;alle;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;1417;1417,0;1417,0;1417,0;1417;1417;1417;1417;1417,0;1417;1417,0;1417,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;444;444,0;444,0;444,0;444;444;444;444;444,0;444;444,0;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;60+;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;995;995,0;995,0;995,0;995;995;995;995;995,0;995;995,0;995,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-17;alle;107;107,0;107;107;107;107;107;107;107;107,0;107;107,0;1439;1439,0;1439,0;1439,0;1439;1439;1439;1439;1439,0;1439;1439,0;1439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;455;455,0;455,0;455,0;455;455;455;455;455,0;455;455,0;455,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;60+;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;1022;1022,0;1022,0;1022,0;1022;1022;1022;1022;1022,0;1022;1022,0;1022,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-16;alle;120;120,0;120;120;120;120;120;120;120;120,0;120;120,0;1477;1477,0;1477,0;1477,0;1477;1477;1477;1477;1477,0;1477;1477,0;1477,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;499;499,0;499,0;499,0;499;499;499;499;499,0;499;499,0;499,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;60+;177;177,0;177;177;177;177;177;177;177;177,0;177;177,0;1131;1131,0;1131,0;1131,0;1131;1131;1131;1131;1131,0;1131;1131,0;1131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-15;alle;268;268,0;268;268;268;268;268;268;268;268,0;268;268,0;1630;1630,0;1630,0;1630,0;1630;1630;1630;1630;1630,0;1630;1630,0;1630,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;480;480,0;480,0;480,0;480;480;480;480;480,0;480;480,0;480,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;60+;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;1147;1147,0;1147,0;1147,0;1147;1147;1147;1147;1147,0;1147;1147,0;1147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-14;alle;234;234,0;234;234;234;234;234;234;234;234,0;234;234,0;1627;1627,0;1627,0;1627,0;1627;1627;1627;1627;1627,0;1627;1627,0;1627,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;505;505,0;505,0;505,0;505;505;505;505;505,0;505;505,0;505,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;60+;225;225,0;225;225;225;225;225;225;225;225,0;225;225,0;1176;1176,0;1176,0;1176,0;1176;1176;1176;1176;1176,0;1176;1176,0;1176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-13;alle;325;325,0;325;325;325;325;325;325;325;325,0;325;325,0;1681;1681,0;1681,0;1681,0;1681;1681;1681;1681;1681,0;1681;1681,0;1681,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;504;504,0;504,0;504,0;504;504;504;504;504,0;504;504,0;504,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;60+;185;185,0;185;185;185;185;185;185;185;185,0;185;185,0;1158;1158,0;1158,0;1158,0;1158;1158;1158;1158;1158,0;1158;1158,0;1158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-12;alle;261;261,0;261;261;261;261;261;261;261;261,0;261;261,0;1662;1662,0;1662,0;1662,0;1662;1662;1662;1662;1662,0;1662;1662,0;1662,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;509;509,0;509,0;509,0;509;509;509;509;509,0;509;509,0;509,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;60+;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;1189;1189,0;1189,0;1189,0;1189;1189;1189;1189;1189,0;1189;1189,0;1189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-11;alle;124;124,0;124;124;124;124;124;124;124;124,0;124;124,0;1698;1698,0;1698,0;1698,0;1698;1698;1698;1698;1698,0;1698;1698,0;1698,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;497;497,0;497,0;497,0;497;497;497;497;497,0;497;497,0;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;60+;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;1203;1203,0;1203,0;1203,0;1203;1203;1203;1203;1203,0;1203;1203,0;1203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-10;alle;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;1700;1700,0;1700,0;1700,0;1700;1700;1700;1700;1700,0;1700;1700,0;1700,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;515;515,0;515,0;515,0;515;515;515;515;515,0;515;515,0;515,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;60+;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;1218;1218,0;1218,0;1218,0;1218;1218;1218;1218;1218,0;1218;1218,0;1218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-09;alle;273;273,0;273;273;273;273;273;273;273;273,0;273;273,0;1733;1733,0;1733,0;1733,0;1733;1733;1733;1733;1733,0;1733;1733,0;1733,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;511;511,0;511,0;511,0;511;511;511;511;511,0;511;511,0;511,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;60+;193;193,0;193;193;193;193;193;193;193;193,0;193;193,0;1211;1211,0;1211,0;1211,0;1211;1211;1211;1211;1211,0;1211;1211,0;1211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-08;alle;265;265,0;265;265;265;265;265;265;265;265,0;265;265,0;1722;1722,0;1722,0;1722,0;1722;1722;1722;1722;1722,0;1722;1722,0;1722,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;567;567,0;567,0;567,0;567;567;567;567;567,0;567;567,0;567,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;60+;200;200,0;200;200;200;200;200;200;200;200,0;200;200,0;1222;1222,0;1222,0;1222,0;1222;1222;1222;1222;1222,0;1222;1222,0;1222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-07;alle;288;288,0;288;288;288;288;288;288;288;288,0;288;288,0;1789;1789,0;1789,0;1789,0;1789;1789;1789;1789;1789,0;1789;1789,0;1789,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;99;99,0;99;99;99;99;99;99;99;99,0;99;99,0;605;605,0;605,0;605,0;605;605;605;605;605,0;605;605,0;605,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;60+;207;207,0;207;207;207;207;207;207;207;207,0;207;207,0;1286;1286,0;1286,0;1286,0;1286;1286;1286;1286;1286,0;1286;1286,0;1286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-06;alle;306;306,0;306;306;306;306;306;306;306;306,0;306;306,0;1891;1891,0;1891,0;1891,0;1891;1891;1891;1891;1891,0;1891;1891,0;1891,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;630;630,0;630,0;630,0;630;630;630;630;630,0;630;630,0;630,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;60+;216;216,0;216;216;216;216;216;216;216;216,0;216;216,0;1368;1368,0;1368,0;1368,0;1368;1368;1368;1368;1368,0;1368;1368,0;1368,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-05;alle;297;297,0;297;297;297;297;297;297;297;297,0;297;297,0;1998;1998,0;1998,0;1998,0;1998;1998;1998;1998;1998,0;1998;1998,0;1998,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;679;679,0;679,0;679,0;679;679;679;679;679,0;679;679,0;679,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;60+;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;1377;1377,0;1377,0;1377,0;1377;1377;1377;1377;1377,0;1377;1377,0;1377,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-04;alle;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;2056;2056,0;2056,0;2056,0;2056;2056;2056;2056;2056,0;2056;2056,0;2056,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;707;707,0;707,0;707,0;707;707;707;707;707,0;707;707,0;707,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;60+;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;1412;1412,0;1412,0;1412,0;1412;1412;1412;1412;1412,0;1412;1412,0;1412,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-03;alle;178;178,0;178;178;178;178;178;178;178;178,0;178;178,0;2119;2119,0;2119,0;2119,0;2119;2119;2119;2119;2119,0;2119;2119,0;2119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;699;699,0;699,0;699,0;699;699;699;699;699,0;699;699,0;699,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;60+;182;182,0;182;182;182;182;182;182;182;182,0;182;182,0;1446;1446,0;1446,0;1446,0;1446;1446;1446;1446;1446,0;1446;1446,0;1446,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-02;alle;262;262,0;262;262;262;262;262;262;262;262,0;262;262,0;2145;2145,0;2145,0;2145,0;2145;2145;2145;2145;2145,0;2145;2145,0;2145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;128;128,0;128;128;128;128;128;128;128;128,0;128;128,0;720;720,0;720,0;720,0;720;720;720;720;720,0;720;720,0;720,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;60+;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1485;1485,0;1485,0;1485,0;1485;1485;1485;1485;1485,0;1485;1485,0;1485,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-04-01;alle;332;332,0;332;332;332;332;332;332;332;332,0;332;332,0;2205;2205,0;2205,0;2205,0;2205;2205;2205;2205;2205,0;2205;2205,0;2205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;713;713,0;713,0;713,0;713;713;713;713;713,0;713;713,0;713,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;60+;264;264,0;264;264;264;264;264;264;264;264,0;264;264,0;1539;1539,0;1539,0;1539,0;1539;1539;1539;1539;1539,0;1539;1539,0;1539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-31;alle;390;390,0;390;390;390;390;390;390;390;390,0;390;390,0;2252;2252,0;2252,0;2252,0;2252;2252;2252;2252;2252,0;2252;2252,0;2252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;124;124,0;124;124;124;124;124;124;124;124,0;124;124,0;697;697,0;697,0;697,0;697;697;697;697;697,0;697;697,0;697,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;60+;289;289,0;289;289;289;289;289;289;289;289,0;289;289,0;1558;1558,0;1558,0;1558,0;1558;1558;1558;1558;1558,0;1558;1558,0;1558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-30;alle;413;413,0;413;413;413;413;413;413;413;413,0;413;413,0;2255;2255,0;2255,0;2255,0;2255;2255;2255;2255;2255,0;2255;2255,0;2255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;713;713,0;713,0;713,0;713;713;713;713;713,0;713;713,0;713,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;60+;225;225,0;225;225;225;225;225;225;225;225,0;225;225,0;1572;1572,0;1572,0;1572,0;1572;1572;1572;1572;1572,0;1572;1572,0;1572,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-29;alle;355;355,0;355;355;355;355;355;355;355;355,0;355;355,0;2285;2285,0;2285,0;2285,0;2285;2285;2285;2285;2285,0;2285;2285,0;2285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;698;698,0;698,0;698,0;698;698;698;698;698,0;698;698,0;698,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;60+;127;127,0;127;127;127;127;127;127;127;127,0;127;127,0;1609;1609,0;1609,0;1609,0;1609;1609;1609;1609;1609,0;1609;1609,0;1609,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-28;alle;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;2307;2307,0;2307,0;2307,0;2307;2307;2307;2307;2307,0;2307;2307,0;2307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;686;686,0;686,0;686,0;686;686;686;686;686,0;686;686,0;686,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;60+;155;155,0;155;155;155;155;155;155;155;155,0;155;155,0;1597;1597,0;1597,0;1597,0;1597;1597;1597;1597;1597,0;1597;1597,0;1597,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-27;alle;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;2283;2283,0;2283,0;2283,0;2283;2283;2283;2283;2283,0;2283;2283,0;2283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;708;708,0;708,0;708,0;708;708;708;708;708,0;708;708,0;708,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;60+;221;221,0;221;221;221;221;221;221;221;221,0;221;221,0;1616;1616,0;1616,0;1616,0;1616;1616;1616;1616;1616,0;1616;1616,0;1616,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-26;alle;322;322,0;322;322;322;322;322;322;322;322,0;322;322,0;2324;2324,0;2324,0;2324,0;2324;2324;2324;2324;2324,0;2324;2324,0;2324,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;715;715,0;715,0;715,0;715;715;715;715;715,0;715;715,0;715,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;60+;258;258,0;258;258;258;258;258;258;258;258,0;258;258,0;1634;1634,0;1634,0;1634,0;1634;1634;1634;1634;1634,0;1634;1634,0;1634,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-25;alle;379;379,0;379;379;379;379;379;379;379;379,0;379;379,0;2349;2349,0;2349,0;2349,0;2349;2349;2349;2349;2349,0;2349;2349,0;2349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;711;711,0;711,0;711,0;711;711;711;711;711,0;711;711,0;711,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;60+;283;283,0;283;283;283;283;283;283;283;283,0;283;283,0;1630;1630,0;1630,0;1630,0;1630;1630;1630;1630;1630,0;1630;1630,0;1630,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-24;alle;393;393,0;393;393;393;393;393;393;393;393,0;393;393,0;2341;2341,0;2341,0;2341,0;2341;2341;2341;2341;2341,0;2341;2341,0;2341,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;717;717,0;717,0;717,0;717;717;717;717;717,0;717;717,0;717,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
