date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-23;60+;303;303,0;303;303;303;303;303;303;303;303,0;303;303,0;1655;1655,0;1655,0;1655,0;1655;1655;1655;1655;1655,0;1655;1655,0;1655,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-23;alle;443;443,0;443;443;443;443;443;443;443;443,0;443;443,0;2372;2372,0;2372,0;2372,0;2372;2372;2372;2372;2372,0;2372;2372,0;2372,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;693;693,0;693,0;693,0;693;693;693;693;693,0;693;693,0;693,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;60+;262;262,0;262;262;262;262;262;262;262;262,0;262;262,0;1635;1635,0;1635,0;1635,0;1635;1635;1635;1635;1635,0;1635;1635,0;1635,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-22;alle;377;377,0;377;377;377;377;377;377;377;377,0;377;377,0;2328;2328,0;2328,0;2328,0;2328;2328;2328;2328;2328,0;2328;2328,0;2328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;715;715,0;715,0;715,0;715;715;715;715;715,0;715;715,0;715,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;60+;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;1634;1634,0;1634,0;1634,0;1634;1634;1634;1634;1634,0;1634;1634,0;1634,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-21;alle;165;165,0;165;165;165;165;165;165;165;165,0;165;165,0;2349;2349,0;2349,0;2349,0;2349;2349;2349;2349;2349,0;2349;2349,0;2349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;715;715,0;715,0;715,0;715;715;715;715;715,0;715;715,0;715,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;60+;174;174,0;174;174;174;174;174;174;174;174,0;174;174,0;1665;1665,0;1665,0;1665,0;1665;1665;1665;1665;1665,0;1665;1665,0;1665,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-20;alle;245;245,0;245;245;245;245;245;245;245;245,0;245;245,0;2380;2380,0;2380,0;2380,0;2380;2380;2380;2380;2380,0;2380;2380,0;2380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;718;718,0;718,0;718,0;718;718;718;718;718,0;718;718,0;718,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;60+;239;239,0;239;239;239;239;239;239;239;239,0;239;239,0;1651;1651,0;1651,0;1651,0;1651;1651;1651;1651;1651,0;1651;1651,0;1651,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-19;alle;347;347,0;347;347;347;347;347;347;347;347,0;347;347,0;2369;2369,0;2369,0;2369,0;2369;2369;2369;2369;2369,0;2369;2369,0;2369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;724;724,0;724,0;724,0;724;724;724;724;724,0;724;724,0;724,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;60+;254;254,0;254;254;254;254;254;254;254;254,0;254;254,0;1649;1649,0;1649,0;1649,0;1649;1649;1649;1649;1649,0;1649;1649,0;1649,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-18;alle;371;371,0;371;371;371;371;371;371;371;371,0;371;371,0;2373;2373,0;2373,0;2373,0;2373;2373;2373;2373;2373,0;2373;2373,0;2373,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;722;722,0;722,0;722,0;722;722;722;722;722,0;722;722,0;722,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;60+;308;308,0;308;308;308;308;308;308;308;308,0;308;308,0;1655;1655,0;1655,0;1655,0;1655;1655;1655;1655;1655,0;1655;1655,0;1655,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-17;alle;424;424,0;424;424;424;424;424;424;424;424,0;424;424,0;2377;2377,0;2377,0;2377,0;2377;2377;2377;2377;2377,0;2377;2377,0;2377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;714;714,0;714,0;714,0;714;714;714;714;714,0;714;714,0;714,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;60+;283;283,0;283;283;283;283;283;283;283;283,0;283;283,0;1625;1625,0;1625,0;1625,0;1625;1625;1625;1625;1625,0;1625;1625,0;1625,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-16;alle;399;399,0;399;399;399;399;399;399;399;399,0;399;399,0;2339;2339,0;2339,0;2339,0;2339;2339;2339;2339;2339,0;2339;2339,0;2339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;748;748,0;748,0;748,0;748;748;748;748;748,0;748;748,0;748,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;60+;261;261,0;261;261;261;261;261;261;261;261,0;261;261,0;1612;1612,0;1612,0;1612,0;1612;1612;1612;1612;1612,0;1612;1612,0;1612,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-15;alle;398;398,0;398;398;398;398;398;398;398;398,0;398;398,0;2360;2360,0;2360,0;2360,0;2360;2360;2360;2360;2360,0;2360;2360,0;2360,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;735;735,0;735,0;735,0;735;735;735;735;735,0;735;735,0;735,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;60+;146;146,0;146;146;146;146;146;146;146;146,0;146;146,0;1554;1554,0;1554,0;1554,0;1554;1554;1554;1554;1554,0;1554;1554,0;1554,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-14;alle;196;196,0;196;196;196;196;196;196;196;196,0;196;196,0;2289;2289,0;2289,0;2289,0;2289;2289;2289;2289;2289,0;2289;2289,0;2289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;741;741,0;741,0;741,0;741;741;741;741;741,0;741;741,0;741,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;60+;160;160,0;160;160;160;160;160;160;160;160,0;160;160,0;1498;1498,0;1498,0;1498,0;1498;1498;1498;1498;1498,0;1498;1498,0;1498,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-13;alle;234;234,0;234;234;234;234;234;234;234;234,0;234;234,0;2239;2239,0;2239,0;2239,0;2239;2239;2239;2239;2239,0;2239;2239,0;2239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;734;734,0;734,0;734,0;734;734;734;734;734,0;734;734,0;734,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;60+;237;237,0;237;237;237;237;237;237;237;237,0;237;237,0;1466;1466,0;1466,0;1466,0;1466;1466;1466;1466;1466,0;1466;1466,0;1466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-12;alle;351;351,0;351;351;351;351;351;351;351;351,0;351;351,0;2200;2200,0;2200,0;2200,0;2200;2200;2200;2200;2200,0;2200;2200,0;2200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;718;718,0;718,0;718,0;718;718;718;718;718,0;718;718,0;718,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;60+;260;260,0;260;260;260;260;260;260;260;260,0;260;260,0;1418;1418,0;1418,0;1418,0;1418;1418;1418;1418;1418,0;1418;1418,0;1418,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-11;alle;375;375,0;375;375;375;375;375;375;375;375,0;375;375,0;2136;2136,0;2136,0;2136,0;2136;2136;2136;2136;2136,0;2136;2136,0;2136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;709;709,0;709,0;709,0;709;709;709;709;709,0;709;709,0;709,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;60+;278;278,0;278;278;278;278;278;278;278;278,0;278;278,0;1342;1342,0;1342,0;1342,0;1342;1342;1342;1342;1342,0;1342;1342,0;1342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-10;alle;386;386,0;386;386;386;386;386;386;386;386,0;386;386,0;2051;2051,0;2051,0;2051,0;2051;2051;2051;2051;2051,0;2051;2051,0;2051,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;150;150,0;150;150;150;150;150;150;150;150,0;150;150,0;730;730,0;730,0;730,0;730;730;730;730;730,0;730;730,0;730,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;60+;270;270,0;270;270;270;270;270;270;270;270,0;270;270,0;1312;1312,0;1312,0;1312,0;1312;1312;1312;1312;1312,0;1312;1312,0;1312,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-09;alle;420;420,0;420;420;420;420;420;420;420;420,0;420;420,0;2042;2042,0;2042,0;2042,0;2042;2042;2042;2042;2042,0;2042;2042,0;2042,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;124;124,0;124;124;124;124;124;124;124;124,0;124;124,0;677;677,0;677,0;677,0;677;677;677;677;677,0;677;677,0;677,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;60+;203;203,0;203;203;203;203;203;203;203;203,0;203;203,0;1271;1271,0;1271,0;1271,0;1271;1271;1271;1271;1271,0;1271;1271,0;1271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-08;alle;327;327,0;327;327;327;327;327;327;327;327,0;327;327,0;1948;1948,0;1948,0;1948,0;1948;1948;1948;1948;1948,0;1948;1948,0;1948,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;664;664,0;664,0;664,0;664;664;664;664;664,0;664;664,0;664,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;60+;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;1273;1273,0;1273,0;1273,0;1273;1273;1273;1273;1273,0;1273;1273,0;1273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-07;alle;146;146,0;146;146;146;146;146;146;146;146,0;146;146,0;1937;1937,0;1937,0;1937,0;1937;1937;1937;1937;1937,0;1937;1937,0;1937,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;659;659,0;659,0;659,0;659;659;659;659;659,0;659;659,0;659,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;60+;128;128,0;128;128;128;128;128;128;128;128,0;128;128,0;1276;1276,0;1276,0;1276,0;1276;1276;1276;1276;1276,0;1276;1276,0;1276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-06;alle;195;195,0;195;195;195;195;195;195;195;195,0;195;195,0;1935;1935,0;1935,0;1935,0;1935;1935;1935;1935;1935,0;1935;1935,0;1935,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;98;98,0;98;98;98;98;98;98;98;98,0;98;98,0;670;670,0;670,0;670,0;670;670;670;670;670,0;670;670,0;670,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;60+;189;189,0;189;189;189;189;189;189;189;189,0;189;189,0;1282;1282,0;1282,0;1282,0;1282;1282;1282;1282;1282,0;1282;1282,0;1282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-05;alle;287;287,0;287;287;287;287;287;287;287;287,0;287;287,0;1952;1952,0;1952,0;1952,0;1952;1952;1952;1952;1952,0;1952;1952,0;1952,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;666;666,0;666,0;666,0;666;666;666;666;666,0;666;666,0;666,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;60+;184;184,0;184;184;184;184;184;184;184;184,0;184;184,0;1273;1273,0;1273,0;1273,0;1273;1273;1273;1273;1273,0;1273;1273,0;1273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-04;alle;290;290,0;290;290;290;290;290;290;290;290,0;290;290,0;1939;1939,0;1939,0;1939,0;1939;1939;1939;1939;1939,0;1939;1939,0;1939,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;129;129,0;129;129;129;129;129;129;129;129,0;129;129,0;680;680,0;680,0;680,0;680;680;680;680;680,0;680;680,0;680,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;60+;248;248,0;248;248;248;248;248;248;248;248,0;248;248,0;1248;1248,0;1248,0;1248,0;1248;1248;1248;1248;1248,0;1248;1248,0;1248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-03;alle;377;377,0;377;377;377;377;377;377;377;377,0;377;377,0;1928;1928,0;1928,0;1928,0;1928;1928;1928;1928;1928,0;1928;1928,0;1928,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;97;97,0;97;97;97;97;97;97;97;97,0;97;97,0;688;688,0;688,0;688,0;688;688;688;688;688,0;688;688,0;688,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;60+;229;229,0;229;229;229;229;229;229;229;229,0;229;229,0;1227;1227,0;1227,0;1227,0;1227;1227;1227;1227;1227,0;1227;1227,0;1227,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-02;alle;326;326,0;326;326;326;326;326;326;326;326,0;326;326,0;1915;1915,0;1915,0;1915,0;1915;1915;1915;1915;1915,0;1915;1915,0;1915,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;111;111,0;111;111;111;111;111;111;111;111,0;111;111,0;728;728,0;728,0;728,0;728;728;728;728;728,0;728;728,0;728,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;60+;205;205,0;205;205;205;205;205;205;205;205,0;205;205,0;1248;1248,0;1248,0;1248,0;1248;1248;1248;1248;1248,0;1248;1248,0;1248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-03-01;alle;316;316,0;316;316;316;316;316;316;316;316,0;316;316,0;1976;1976,0;1976,0;1976,0;1976;1976;1976;1976;1976,0;1976;1976,0;1976,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;734;734,0;734,0;734,0;734;734;734;734;734,0;734;734,0;734,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;60+;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;1258;1258,0;1258,0;1258,0;1258;1258;1258;1258;1258,0;1258;1258,0;1258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-28;alle;144;144,0;144;144;144;144;144;144;144;144,0;144;144,0;1992;1992,0;1992,0;1992,0;1992;1992;1992;1992;1992,0;1992;1992,0;1992,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;756;756,0;756,0;756,0;756;756;756;756;756,0;756;756,0;756,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;60+;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;1263;1263,0;1263,0;1263,0;1263;1263;1263;1263;1263,0;1263;1263,0;1263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-27;alle;212;212,0;212;212;212;212;212;212;212;212,0;212;212,0;2019;2019,0;2019,0;2019,0;2019;2019;2019;2019;2019,0;2019;2019,0;2019,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;764;764,0;764,0;764,0;764;764;764;764;764,0;764;764,0;764,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;60+;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;1268;1268,0;1268,0;1268,0;1268;1268;1268;1268;1268,0;1268;1268,0;1268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-26;alle;274;274,0;274;274;274;274;274;274;274;274,0;274;274,0;2032;2032,0;2032,0;2032,0;2032;2032;2032;2032;2032,0;2032;2032,0;2032,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;120;120,0;120;120;120;120;120;120;120;120,0;120;120,0;779;779,0;779,0;779,0;779;779;779;779;779,0;779;779,0;779,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;60+;159;159,0;159;159;159;159;159;159;159;159,0;159;159,0;1233;1233,0;1233,0;1233,0;1233;1233;1233;1233;1233,0;1233;1233,0;1233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-25;alle;279;279,0;279;279;279;279;279;279;279;279,0;279;279,0;2012;2012,0;2012,0;2012,0;2012;2012;2012;2012;2012,0;2012;2012,0;2012,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;796;796,0;796,0;796,0;796;796;796;796;796,0;796;796,0;796,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;60+;227;227,0;227;227;227;227;227;227;227;227,0;227;227,0;1283;1283,0;1283,0;1283,0;1283;1283;1283;1283;1283,0;1283;1283,0;1283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-24;alle;364;364,0;364;364;364;364;364;364;364;364,0;364;364,0;2079;2079,0;2079,0;2079,0;2079;2079;2079;2079;2079,0;2079;2079,0;2079,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
