date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-23;0-60;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;832;832,0;832,0;832,0;832;832;832;832;832,0;832;832,0;832,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;60+;250;250,0;250;250;250;250;250;250;250;250,0;250;250,0;1274;1274,0;1274,0;1274,0;1274;1274;1274;1274;1274,0;1274;1274,0;1274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-23;alle;387;387,0;387;387;387;387;387;387;387;387,0;387;387,0;2106;2106,0;2106,0;2106,0;2106;2106;2106;2106;2106,0;2106;2106,0;2106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;838;838,0;838,0;838,0;838;838;838;838;838,0;838;838,0;838,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;60+;215;215,0;215;215;215;215;215;215;215;215,0;215;215,0;1246;1246,0;1246,0;1246,0;1246;1246;1246;1246;1246,0;1246;1246,0;1246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-22;alle;332;332,0;332;332;332;332;332;332;332;332,0;332;332,0;2084;2084,0;2084,0;2084,0;2084;2084;2084;2084;2084,0;2084;2084,0;2084,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;846;846,0;846,0;846,0;846;846;846;846;846,0;846;846,0;846,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;60+;98;98,0;98;98;98;98;98;98;98;98,0;98;98,0;1196;1196,0;1196,0;1196,0;1196;1196;1196;1196;1196,0;1196;1196,0;1196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-21;alle;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;2042;2042,0;2042,0;2042,0;2042;2042;2042;2042;2042,0;2042;2042,0;2042,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;828;828,0;828,0;828,0;828;828;828;828;828,0;828;828,0;828,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;60+;139;139,0;139;139;139;139;139;139;139;139,0;139;139,0;1184;1184,0;1184,0;1184,0;1184;1184;1184;1184;1184,0;1184;1184,0;1184,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-20;alle;225;225,0;225;225;225;225;225;225;225;225,0;225;225,0;2012;2012,0;2012,0;2012,0;2012;2012;2012;2012;2012,0;2012;2012,0;2012,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;109;109,0;109;109;109;109;109;109;109;109,0;109;109,0;810;810,0;810,0;810,0;810;810;810;810;810,0;810;810,0;810,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;60+;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;1146;1146,0;1146,0;1146,0;1146;1146;1146;1146;1146,0;1146;1146,0;1146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-19;alle;254;254,0;254;254;254;254;254;254;254;254,0;254;254,0;1956;1956,0;1956,0;1956,0;1956;1956;1956;1956;1956,0;1956;1956,0;1956,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;809;809,0;809,0;809,0;809;809;809;809;809,0;809;809,0;809,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;60+;209;209,0;209;209;209;209;209;209;209;209,0;209;209,0;1156;1156,0;1156,0;1156,0;1156;1156;1156;1156;1156,0;1156;1156,0;1156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-18;alle;346;346,0;346;346;346;346;346;346;346;346,0;346;346,0;1965;1965,0;1965,0;1965,0;1965;1965;1965;1965;1965,0;1965;1965,0;1965,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;173;173,0;173;173;173;173;173;173;173;173,0;173;173,0;789;789,0;789,0;789,0;789;789;789;789;789,0;789;789,0;789,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;60+;218;218,0;218;218;218;218;218;218;218;218,0;218;218,0;1145;1145,0;1145,0;1145,0;1145;1145;1145;1145;1145,0;1145;1145,0;1145,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-17;alle;391;391,0;391;391;391;391;391;391;391;391,0;391;391,0;1934;1934,0;1934,0;1934,0;1934;1934;1934;1934;1934,0;1934;1934,0;1934,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;143;143,0;143;143;143;143;143;143;143;143,0;143;143,0;767;767,0;767,0;767,0;767;767;767;767;767,0;767;767,0;767,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;60+;222;222,0;222;222;222;222;222;222;222;222,0;222;222,0;1088;1088,0;1088,0;1088,0;1088;1088;1088;1088;1088,0;1088;1088,0;1088,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-16;alle;365;365,0;365;365;365;365;365;365;365;365,0;365;365,0;1855;1855,0;1855,0;1855,0;1855;1855;1855;1855;1855,0;1855;1855,0;1855,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;777;777,0;777,0;777,0;777;777;777;777;777,0;777;777,0;777,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;60+;165;165,0;165;165;165;165;165;165;165;165,0;165;165,0;1079;1079,0;1079,0;1079,0;1079;1079;1079;1079;1079,0;1079;1079,0;1079,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-15;alle;290;290,0;290;290;290;290;290;290;290;290,0;290;290,0;1856;1856,0;1856,0;1856,0;1856;1856;1856;1856;1856,0;1856;1856,0;1856,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;788;788,0;788,0;788,0;788;788;788;788;788,0;788;788,0;788,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;60+;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;1087;1087,0;1087,0;1087,0;1087;1087;1087;1087;1087,0;1087;1087,0;1087,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-14;alle;141;141,0;141;141;141;141;141;141;141;141,0;141;141,0;1875;1875,0;1875,0;1875,0;1875;1875;1875;1875;1875,0;1875;1875,0;1875,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;804;804,0;804,0;804,0;804;804;804;804;804,0;804;804,0;804,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;60+;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;1082;1082,0;1082,0;1082,0;1082;1082;1082;1082;1082,0;1082;1082,0;1082,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-13;alle;169;169,0;169;169;169;169;169;169;169;169,0;169;169,0;1886;1886,0;1886,0;1886,0;1886;1886;1886;1886;1886,0;1886;1886,0;1886,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;810;810,0;810,0;810,0;810;810;810;810;810,0;810;810,0;810,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;60+;155;155,0;155;155;155;155;155;155;155;155,0;155;155,0;1101;1101,0;1101,0;1101,0;1101;1101;1101;1101;1101,0;1101;1101,0;1101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-12;alle;263;263,0;263;263;263;263;263;263;263;263,0;263;263,0;1911;1911,0;1911,0;1911,0;1911;1911;1911;1911;1911,0;1911;1911,0;1911,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;833;833,0;833,0;833,0;833;833;833;833;833,0;833;833,0;833,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;60+;198;198,0;198;198;198;198;198;198;198;198,0;198;198,0;1098;1098,0;1098,0;1098,0;1098;1098;1098;1098;1098,0;1098;1098,0;1098,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-11;alle;315;315,0;315;315;315;315;315;315;315;315,0;315;315,0;1931;1931,0;1931,0;1931,0;1931;1931;1931;1931;1931,0;1931;1931,0;1931,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;151;151,0;151;151;151;151;151;151;151;151,0;151;151,0;857;857,0;857,0;857,0;857;857;857;857;857,0;857;857,0;857,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;60+;161;161,0;161;161;161;161;161;161;161;161,0;161;161,0;1101;1101,0;1101,0;1101,0;1101;1101;1101;1101;1101,0;1101;1101,0;1101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-10;alle;312;312,0;312;312;312;312;312;312;312;312,0;312;312,0;1958;1958,0;1958,0;1958,0;1958;1958;1958;1958;1958,0;1958;1958,0;1958,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;153;153,0;153;153;153;153;153;153;153;153,0;153;153,0;865;865,0;865,0;865,0;865;865;865;865;865,0;865;865,0;865,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;60+;213;213,0;213;213;213;213;213;213;213;213,0;213;213,0;1109;1109,0;1109,0;1109,0;1109;1109;1109;1109;1109,0;1109;1109,0;1109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-09;alle;366;366,0;366;366;366;366;366;366;366;366,0;366;366,0;1974;1974,0;1974,0;1974,0;1974;1974;1974;1974;1974,0;1974;1974,0;1974,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;136;136,0;136;136;136;136;136;136;136;136,0;136;136,0;837;837,0;837,0;837,0;837;837;837;837;837,0;837;837,0;837,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;60+;173;173,0;173;173;173;173;173;173;173;173,0;173;173,0;1075;1075,0;1075,0;1075,0;1075;1075;1075;1075;1075,0;1075;1075,0;1075,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-08;alle;309;309,0;309;309;309;309;309;309;309;309,0;309;309,0;1912;1912,0;1912,0;1912,0;1912;1912;1912;1912;1912,0;1912;1912,0;1912,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;834;834,0;834,0;834,0;834;834;834;834;834,0;834;834,0;834,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;60+;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;1041;1041,0;1041,0;1041,0;1041;1041;1041;1041;1041,0;1041;1041,0;1041,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-07;alle;152;152,0;152;152;152;152;152;152;152;152,0;152;152,0;1875;1875,0;1875,0;1875,0;1875;1875;1875;1875;1875,0;1875;1875,0;1875,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;828;828,0;828,0;828,0;828;828;828;828;828,0;828;828,0;828,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;60+;120;120,0;120;120;120;120;120;120;120;120,0;120;120,0;1025;1025,0;1025,0;1025,0;1025;1025;1025;1025;1025,0;1025;1025,0;1025,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-06;alle;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;1853;1853,0;1853,0;1853,0;1853;1853;1853;1853;1853,0;1853;1853,0;1853,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;131;131,0;131;131;131;131;131;131;131;131,0;131;131,0;841;841,0;841,0;841,0;841;841;841;841;841,0;841;841,0;841,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;60+;152;152,0;152;152;152;152;152;152;152;152,0;152;152,0;1010;1010,0;1010,0;1010,0;1010;1010;1010;1010;1010,0;1010;1010,0;1010,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-05;alle;283;283,0;283;283;283;283;283;283;283;283,0;283;283,0;1851;1851,0;1851,0;1851,0;1851;1851;1851;1851;1851,0;1851;1851,0;1851,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;141;141,0;141;141;141;141;141;141;141;141,0;141;141,0;848;848,0;848,0;848,0;848;848;848;848;848,0;848;848,0;848,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;60+;201;201,0;201;201;201;201;201;201;201;201,0;201;201,0;994;994,0;994,0;994,0;994;994;994;994;994,0;994;994,0;994,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-04;alle;342;342,0;342;342;342;342;342;342;342;342,0;342;342,0;1842;1842,0;1842,0;1842,0;1842;1842;1842;1842;1842,0;1842;1842,0;1842,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;159;159,0;159;159;159;159;159;159;159;159,0;159;159,0;821;821,0;821,0;821,0;821;821;821;821;821,0;821;821,0;821,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;60+;169;169,0;169;169;169;169;169;169;169;169,0;169;169,0;912;912,0;912,0;912,0;912;912;912;912;912,0;912;912,0;912,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-03;alle;328;328,0;328;328;328;328;328;328;328;328,0;328;328,0;1733;1733,0;1733,0;1733,0;1733;1733;1733;1733;1733,0;1733;1733,0;1733,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;816;816,0;816,0;816,0;816;816;816;816;816,0;816;816,0;816,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;60+;179;179,0;179;179;179;179;179;179;179;179,0;179;179,0;877;877,0;877,0;877,0;877;877;877;877;877,0;877;877,0;877,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-02;alle;304;304,0;304;304;304;304;304;304;304;304,0;304;304,0;1693;1693,0;1693,0;1693,0;1693;1693;1693;1693;1693,0;1693;1693,0;1693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;133;133,0;133;133;133;133;133;133;133;133,0;133;133,0;830;830,0;830,0;830,0;830;830;830;830;830,0;830;830,0;830,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;60+;139;139,0;139;139;139;139;139;139;139;139,0;139;139,0;838;838,0;838,0;838,0;838;838;838;838;838,0;838;838,0;838,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-02-01;alle;272;272,0;272;272;272;272;272;272;272;272,0;272;272,0;1668;1668,0;1668,0;1668,0;1668;1668;1668;1668;1668,0;1668;1668,0;1668,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;811;811,0;811,0;811,0;811;811;811;811;811,0;811;811,0;811,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;60+;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;808;808,0;808,0;808,0;808;808;808;808;808,0;808;808,0;808,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-31;alle;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;1619;1619,0;1619,0;1619,0;1619;1619;1619;1619;1619,0;1619;1619,0;1619,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;87;87,0;87;87;87;87;87;87;87;87,0;87;87,0;808;808,0;808,0;808,0;808;808;808;808;808,0;808;808,0;808,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;60+;105;105,0;105;105;105;105;105;105;105;105,0;105;105,0;802;802,0;802,0;802,0;802;802;802;802;802,0;802;802,0;802,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-30;alle;192;192,0;192;192;192;192;192;192;192;192,0;192;192,0;1610;1610,0;1610,0;1610,0;1610;1610;1610;1610;1610,0;1610;1610,0;1610,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;138;138,0;138;138;138;138;138;138;138;138,0;138;138,0;795;795,0;795,0;795,0;795;795;795;795;795,0;795;795,0;795,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;60+;136;136,0;136;136;136;136;136;136;136;136,0;136;136,0;763;763,0;763,0;763,0;763;763;763;763;763,0;763;763,0;763,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-29;alle;274;274,0;274;274;274;274;274;274;274;274,0;274;274,0;1558;1558,0;1558,0;1558,0;1558;1558;1558;1558;1558,0;1558;1558,0;1558,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;759;759,0;759,0;759,0;759;759;759;759;759,0;759;759,0;759,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;60+;119;119,0;119;119;119;119;119;119;119;119,0;119;119,0;719;719,0;719,0;719,0;719;719;719;719;719,0;719;719,0;719,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-28;alle;233;233,0;233;233;233;233;233;233;233;233,0;233;233,0;1478;1478,0;1478,0;1478,0;1478;1478;1478;1478;1478,0;1478;1478,0;1478,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;154;154,0;154;154;154;154;154;154;154;154,0;154;154,0;739;739,0;739,0;739,0;739;739;739;739;739,0;739;739,0;739,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-27;60+;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;670;670,0;670,0;670,0;670;670;670;670;670,0;670;670,0;670,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
