date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-27;alle;288;288,0;288;288;288;288;288;288;288;288,0;288;288,0;1409;1409,0;1409,0;1409,0;1409;1409;1409;1409;1409,0;1409;1409,0;1409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;139;139,0;139;139;139;139;139;139;139;139,0;139;139,0;691;691,0;691,0;691,0;691;691;691;691;691,0;691;691,0;691,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;60+;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;625;625,0;625,0;625,0;625;625;625;625;625,0;625;625,0;625,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-26;alle;279;279,0;279;279;279;279;279;279;279;279,0;279;279,0;1316;1316,0;1316,0;1316,0;1316;1316;1316;1316;1316,0;1316;1316,0;1316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;648;648,0;648,0;648,0;648;648;648;648;648,0;648;648,0;648,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;60+;109;109,0;109;109;109;109;109;109;109;109,0;109;109,0;553;553,0;553,0;553,0;553;553;553;553;553,0;553;553,0;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-25;alle;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;1201;1201,0;1201,0;1201,0;1201;1201;1201;1201;1201,0;1201;1201,0;1201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;606;606,0;606,0;606,0;606;606;606;606;606,0;606;606,0;606,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;60+;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;517;517,0;517,0;517,0;517;517;517;517;517,0;517;517,0;517,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-24;alle;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;1123;1123,0;1123,0;1123,0;1123;1123;1123;1123;1123,0;1123;1123,0;1123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;576;576,0;576,0;576,0;576;576;576;576;576,0;576;576,0;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;60+;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;487;487,0;487,0;487,0;487;487;487;487;487,0;487;487,0;487,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-23;alle;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;1063;1063,0;1063,0;1063,0;1063;1063;1063;1063;1063,0;1063;1063,0;1063,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;551;551,0;551,0;551,0;551;551;551;551;551,0;551;551,0;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;60+;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;466;466,0;466,0;466,0;466;466;466;466;466,0;466;466,0;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-22;alle;194;194,0;194;194;194;194;194;194;194;194,0;194;194,0;1017;1017,0;1017,0;1017,0;1017;1017;1017;1017;1017,0;1017;1017,0;1017,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;500;500,0;500,0;500,0;500;500;500;500;500,0;500;500,0;500,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;60+;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;424;424,0;424,0;424,0;424;424;424;424;424,0;424;424,0;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-21;alle;164;164,0;164;164;164;164;164;164;164;164,0;164;164,0;924;924,0;924,0;924,0;924;924;924;924;924,0;924;924,0;924,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;472;472,0;472,0;472,0;472;472;472;472;472,0;472;472,0;472,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;60+;89;89,0;89;89;89;89;89;89;89;89,0;89;89,0;403;403,0;403,0;403,0;403;403;403;403;403,0;403;403,0;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-20;alle;195;195,0;195;195;195;195;195;195;195;195,0;195;195,0;875;875,0;875,0;875,0;875;875;875;875;875,0;875;875,0;875,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;427;427,0;427,0;427,0;427;427;427;427;427,0;427;427,0;427,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;60+;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;371;371,0;371,0;371,0;371;371;371;371;371,0;371;371,0;371,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-19;alle;164;164,0;164;164;164;164;164;164;164;164,0;164;164,0;798;798,0;798,0;798,0;798;798;798;798;798,0;798;798,0;798,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;399;399,0;399,0;399,0;399;399;399;399;399,0;399;399,0;399,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;60+;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;359;359,0;359,0;359,0;359;359;359;359;359,0;359;359,0;359,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-18;alle;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;758;758,0;758,0;758,0;758;758;758;758;758,0;758;758,0;758,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;380;380,0;380,0;380,0;380;380;380;380;380,0;380;380,0;380,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;329;329,0;329,0;329,0;329;329;329;329;329,0;329;329,0;329,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-17;alle;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;709;709,0;709,0;709,0;709;709;709;709;709,0;709;709,0;709,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;380;380,0;380,0;380,0;380;380;380;380;380,0;380;380,0;380,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;60+;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;323;323,0;323,0;323,0;323;323;323;323;323,0;323;323,0;323,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-16;alle;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;703;703,0;703,0;703,0;703;703;703;703;703,0;703;703,0;703,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;368;368,0;368,0;368,0;368;368;368;368;368,0;368;368,0;368,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;60+;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;321;321,0;321,0;321,0;321;321;321;321;321,0;321;321,0;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-15;alle;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;689;689,0;689,0;689,0;689;689;689;689;689,0;689;689,0;689,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;367;367,0;367,0;367,0;367;367;367;367;367,0;367;367,0;367,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;60+;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;315;315,0;315,0;315,0;315;315;315;315;315,0;315;315,0;315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-14;alle;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;682;682,0;682,0;682,0;682;682;682;682;682,0;682;682,0;682,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;326;326,0;326,0;326,0;326;326;326;326;326,0;326;326,0;326,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;60+;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;296;296,0;296,0;296,0;296;296;296;296;296,0;296;296,0;296,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-13;alle;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;622;622,0;622,0;622,0;622;622;622;622;622,0;622;622,0;622,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;313;313,0;313,0;313,0;313;313;313;313;313,0;313;313,0;313,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;60+;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;293;293,0;293,0;293,0;293;293;293;293;293,0;293;293,0;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-12;alle;124;124,0;124;124;124;124;124;124;124;124,0;124;124,0;606;606,0;606,0;606,0;606;606;606;606;606,0;606;606,0;606,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;314;314,0;314,0;314,0;314;314;314;314;314,0;314;314,0;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;60+;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;299;299,0;299,0;299,0;299;299;299;299;299,0;299;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-11;alle;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;613;613,0;613,0;613,0;613;613;613;613;613,0;613;613,0;613,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;303;303,0;303,0;303,0;303;303;303;303;303,0;303;303,0;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;60+;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;316;316,0;316,0;316,0;316;316;316;316;316,0;316;316,0;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-10;alle;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;619;619,0;619,0;619,0;619;619;619;619;619,0;619;619,0;619,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;297;297,0;297,0;297,0;297;297;297;297;297,0;297;297,0;297,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;60+;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;325;325,0;325,0;325,0;325;325;325;325;325,0;325;325,0;325,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-09;alle;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;622;622,0;622,0;622,0;622;622;622;622;622,0;622;622,0;622,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;290;290,0;290,0;290,0;290;290;290;290;290,0;290;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;60+;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;305;305,0;305,0;305,0;305;305;305;305;305,0;305;305,0;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-08;alle;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;595;595,0;595,0;595,0;595;595;595;595;595,0;595;595,0;595,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;266;266,0;266,0;266,0;266;266;266;266;266,0;266;266,0;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;305;305,0;305,0;305,0;305;305;305;305;305,0;305;305,0;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-07;alle;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;571;571,0;571,0;571,0;571;571;571;571;571,0;571;571,0;571,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;48;48,0;48;48;48;48;48;48;48;48,0;48;48,0;281;281,0;281,0;281,0;281;281;281;281;281,0;281;281,0;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;60+;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;364;364,0;364,0;364,0;364;364;364;364;364,0;364;364,0;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-06;alle;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;645;645,0;645,0;645,0;645;645;645;645;645,0;645;645,0;645,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;284;284,0;284,0;284,0;284;284;284;284;284,0;284;284,0;284,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-05;60+;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;385;385,0;385,0;385,0;385;385;385;385;385,0;385;385,0;385,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-05;alle;131;131,0;131;131;131;131;131;131;131;131,0;131;131,0;669;669,0;669,0;669,0;669;669;669;669;669,0;669;669,0;669,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;274;274,0;274,0;274,0;274;274;274;274;274,0;274;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-04;60+;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;406;406,0;406,0;406,0;406;406;406;406;406,0;406;406,0;406,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-04;alle;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;680;680,0;680,0;680,0;680;680;680;680;680,0;680;680,0;680,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;269;269,0;269,0;269,0;269;269;269;269;269,0;269;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-03;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;413;413,0;413,0;413,0;413;413;413;413;413,0;413;413,0;413,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-03;alle;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;682;682,0;682,0;682,0;682;682;682;682;682,0;682;682,0;682,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;269;269,0;269,0;269,0;269;269;269;269;269,0;269;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-02;60+;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;414;414,0;414,0;414,0;414;414;414;414;414,0;414;414,0;414,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-02;alle;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;683;683,0;683,0;683,0;683;683;683;683;683,0;683;683,0;683,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;262;262,0;262,0;262,0;262;262;262;262;262,0;262;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-01;60+;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;423;423,0;423,0;423,0;423;423;423;423;423,0;423;423,0;423,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2022-01-01;alle;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;685;685,0;685,0;685,0;685;685;685;685;685,0;685;685,0;685,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;263;263,0;263,0;263,0;263;263;263;263;263,0;263;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-31;60+;89;89,0;89;89;89;89;89;89;89;89,0;89;89,0;431;431,0;431,0;431,0;431;431;431;431;431,0;431;431,0;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-31;alle;129;129,0;129;129;129;129;129;129;129;129,0;129;129,0;694;694,0;694,0;694,0;694;694;694;694;694,0;694;694,0;694,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;282;282,0;282,0;282,0;282;282;282;282;282,0;282;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-30;60+;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;426;426,0;426,0;426,0;426;426;426;426;426,0;426;426,0;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-30;alle;126;126,0;126;126;126;126;126;126;126;126,0;126;126,0;708;708,0;708,0;708,0;708;708;708;708;708,0;708;708,0;708,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;270;270,0;270,0;270,0;270;270;270;270;270,0;270;270,0;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-29;60+;83;83,0;83;83;83;83;83;83;83;83,0;83;83,0;441;441,0;441,0;441,0;441;441;441;441;441,0;441;441,0;441,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
