date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-29;alle;142;142,0;142;142;142;142;142;142;142;142,0;142;142,0;711;711,0;711,0;711,0;711;711;711;711;711,0;711;711,0;711,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;272;272,0;272,0;272,0;272;272;272;272;272,0;272;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-28;60+;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;464;464,0;464,0;464,0;464;464;464;464;464,0;464;464,0;464,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-28;alle;104;104,0;104;104;104;104;104;104;104;104,0;104;104,0;736;736,0;736,0;736,0;736;736;736;736;736,0;736;736,0;736,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;262;262,0;262,0;262,0;262;262;262;262;262,0;262;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-27;60+;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;474;474,0;474,0;474,0;474;474;474;474;474,0;474;474,0;474,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-27;alle;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;736;736,0;736,0;736,0;736;736;736;736;736,0;736;736,0;736,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;256;256,0;256,0;256,0;256;256;256;256;256,0;256;256,0;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-26;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;500;500,0;500,0;500,0;500;500;500;500;500,0;500;500,0;500,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-26;alle;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;756;756,0;756,0;756,0;756;756;756;756;756,0;756;756,0;756,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;268;268,0;268,0;268,0;268;268;268;268;268,0;268;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-25;60+;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;568;568,0;568,0;568,0;568;568;568;568;568,0;568;568,0;568,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-25;alle;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;836;836,0;836,0;836,0;836;836;836;836;836,0;836;836,0;836,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;283;283,0;283,0;283,0;283;283;283;283;283,0;283;283,0;283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-24;60+;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;619;619,0;619,0;619,0;619;619;619;619;619,0;619;619,0;619,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-24;alle;143;143,0;143;143;143;143;143;143;143;143,0;143;143,0;902;902,0;902,0;902,0;902;902;902;902;902,0;902;902,0;902,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;301;301,0;301,0;301,0;301;301;301;301;301,0;301;301,0;301,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-23;60+;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;649;649,0;649,0;649,0;649;649;649;649;649,0;649;649,0;649,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-23;alle;129;129,0;129;129;129;129;129;129;129;129,0;129;129,0;950;950,0;950,0;950,0;950;950;950;950;950,0;950;950,0;950,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;343;343,0;343,0;343,0;343;343;343;343;343,0;343;343,0;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-22;60+;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;683;683,0;683,0;683,0;683;683;683;683;683,0;683;683,0;683,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-22;alle;167;167,0;167;167;167;167;167;167;167;167,0;167;167,0;1026;1026,0;1026,0;1026,0;1026;1026;1026;1026;1026,0;1026;1026,0;1026,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;374;374,0;374,0;374,0;374;374;374;374;374,0;374;374,0;374,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-21;60+;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;741;741,0;741,0;741,0;741;741;741;741;741,0;741;741,0;741,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-21;alle;104;104,0;104;104;104;104;104;104;104;104,0;104;104,0;1115;1115,0;1115,0;1115,0;1115;1115;1115;1115;1115,0;1115;1115,0;1115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;401;401,0;401,0;401,0;401;401;401;401;401,0;401;401,0;401,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-20;60+;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;777;777,0;777,0;777,0;777;777;777;777;777,0;777;777,0;777,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-20;alle;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;1178;1178,0;1178,0;1178,0;1178;1178;1178;1178;1178,0;1178;1178,0;1178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;432;432,0;432,0;432,0;432;432;432;432;432,0;432;432,0;432,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-19;60+;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;802;802,0;802,0;802,0;802;802;802;802;802,0;802;802,0;802,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-19;alle;135;135,0;135;135;135;135;135;135;135;135,0;135;135,0;1234;1234,0;1234,0;1234,0;1234;1234;1234;1234;1234,0;1234;1234,0;1234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;467;467,0;467,0;467,0;467;467;467;467;467,0;467;467,0;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-18;60+;103;103,0;103;103;103;103;103;103;103;103,0;103;103,0;818;818,0;818,0;818,0;818;818;818;818;818,0;818;818,0;818,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-18;alle;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;1285;1285,0;1285,0;1285,0;1285;1285;1285;1285;1285,0;1285;1285,0;1285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;491;491,0;491,0;491,0;491;491;491;491;491,0;491;491,0;491,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-17;60+;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;851;851,0;851,0;851,0;851;851;851;851;851,0;851;851,0;851,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-17;alle;191;191,0;191;191;191;191;191;191;191;191,0;191;191,0;1342;1342,0;1342,0;1342,0;1342;1342;1342;1342;1342,0;1342;1342,0;1342,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;520;520,0;520,0;520,0;520;520;520;520;520,0;520;520,0;520,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-16;60+;124;124,0;124;124;124;124;124;124;124;124,0;124;124,0;908;908,0;908,0;908,0;908;908;908;908;908,0;908;908,0;908,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-16;alle;205;205,0;205;205;205;205;205;205;205;205,0;205;205,0;1428;1428,0;1428,0;1428,0;1428;1428;1428;1428;1428,0;1428;1428,0;1428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;549;549,0;549,0;549,0;549;549;549;549;549,0;549;549,0;549,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-15;60+;164;164,0;164;164;164;164;164;164;164;164,0;164;164,0;987;987,0;987,0;987,0;987;987;987;987;987,0;987;987,0;987,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-15;alle;256;256,0;256;256;256;256;256;256;256;256,0;256;256,0;1536;1536,0;1536,0;1536,0;1536;1536;1536;1536;1536,0;1536;1536,0;1536,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;594;594,0;594,0;594,0;594;594;594;594;594,0;594;594,0;594,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-14;60+;113;113,0;113;113;113;113;113;113;113;113,0;113;113,0;1043;1043,0;1043,0;1043,0;1043;1043;1043;1043;1043,0;1043;1043,0;1043,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-14;alle;167;167,0;167;167;167;167;167;167;167;167,0;167;167,0;1637;1637,0;1637,0;1637,0;1637;1637;1637;1637;1637,0;1637;1637,0;1637,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;604;604,0;604,0;604,0;604;604;604;604;604,0;604;604,0;604,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-13;60+;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;1089;1089,0;1089,0;1089,0;1089;1089;1089;1089;1089,0;1089;1089,0;1089,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-13;alle;135;135,0;135;135;135;135;135;135;135;135,0;135;135,0;1693;1693,0;1693,0;1693,0;1693;1693;1693;1693;1693,0;1693;1693,0;1693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;616;616,0;616,0;616,0;616;616;616;616;616,0;616;616,0;616,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-12;60+;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;1133;1133,0;1133,0;1133,0;1133;1133;1133;1133;1133,0;1133;1133,0;1133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-12;alle;186;186,0;186;186;186;186;186;186;186;186,0;186;186,0;1749;1749,0;1749,0;1749,0;1749;1749;1749;1749;1749,0;1749;1749,0;1749,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;638;638,0;638,0;638,0;638;638;638;638;638,0;638;638,0;638,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-11;60+;136;136,0;136;136;136;136;136;136;136;136,0;136;136,0;1154;1154,0;1154,0;1154,0;1154;1154;1154;1154;1154,0;1154;1154,0;1154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-11;alle;202;202,0;202;202;202;202;202;202;202;202,0;202;202,0;1792;1792,0;1792,0;1792,0;1792;1792;1792;1792;1792,0;1792;1792,0;1792,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;678;678,0;678,0;678,0;678;678;678;678;678,0;678;678,0;678,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-10;60+;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;1214;1214,0;1214,0;1214,0;1214;1214;1214;1214;1214,0;1214;1214,0;1214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-10;alle;277;277,0;277;277;277;277;277;277;277;277,0;277;277,0;1892;1892,0;1892,0;1892,0;1892;1892;1892;1892;1892,0;1892;1892,0;1892,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;691;691,0;691,0;691,0;691;691;691;691;691,0;691;691,0;691,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;60+;203;203,0;203;203;203;203;203;203;203;203,0;203;203,0;1286;1286,0;1286,0;1286,0;1286;1286;1286;1286;1286,0;1286;1286,0;1286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-09;alle;313;313,0;313;313;313;313;313;313;313;313,0;313;313,0;1977;1977,0;1977,0;1977,0;1977;1977;1977;1977;1977,0;1977;1977,0;1977,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;711;711,0;711,0;711,0;711;711;711;711;711,0;711;711,0;711,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;60+;220;220,0;220;220;220;220;220;220;220;220,0;220;220,0;1365;1365,0;1365,0;1365,0;1365;1365;1365;1365;1365,0;1365;1365,0;1365,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-08;alle;357;357,0;357;357;357;357;357;357;357;357,0;357;357,0;2076;2076,0;2076,0;2076,0;2076;2076;2076;2076;2076,0;2076;2076,0;2076,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;701;701,0;701,0;701,0;701;701;701;701;701,0;701;701,0;701,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;60+;159;159,0;159;159;159;159;159;159;159;159,0;159;159,0;1422;1422,0;1422,0;1422,0;1422;1422;1422;1422;1422,0;1422;1422,0;1422,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-07;alle;223;223,0;223;223;223;223;223;223;223;223,0;223;223,0;2123;2123,0;2123,0;2123,0;2123;2123;2123;2123;2123,0;2123;2123,0;2123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;729;729,0;729,0;729,0;729;729;729;729;729,0;729;729,0;729,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;60+;128;128,0;128;128;128;128;128;128;128;128,0;128;128,0;1482;1482,0;1482,0;1482,0;1482;1482;1482;1482;1482,0;1482;1482,0;1482,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-06;alle;191;191,0;191;191;191;191;191;191;191;191,0;191;191,0;2211;2211,0;2211,0;2211,0;2211;2211;2211;2211;2211,0;2211;2211,0;2211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;741;741,0;741,0;741,0;741;741;741;741;741,0;741;741,0;741,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;60+;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;1493;1493,0;1493,0;1493,0;1493;1493;1493;1493;1493,0;1493;1493,0;1493,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-05;alle;229;229,0;229;229;229;229;229;229;229;229,0;229;229,0;2234;2234,0;2234,0;2234,0;2234;2234;2234;2234;2234,0;2234;2234,0;2234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;106;106,0;106;106;106;106;106;106;106;106,0;106;106,0;740;740,0;740,0;740,0;740;740;740;740;740,0;740;740,0;740,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;60+;196;196,0;196;196;196;196;196;196;196;196,0;196;196,0;1546;1546,0;1546,0;1546,0;1546;1546;1546;1546;1546,0;1546;1546,0;1546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-04;alle;302;302,0;302;302;302;302;302;302;302;302,0;302;302,0;2286;2286,0;2286,0;2286,0;2286;2286;2286;2286;2286,0;2286;2286,0;2286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;119;119,0;119;119;119;119;119;119;119;119,0;119;119,0;746;746,0;746,0;746,0;746;746;746;746;746,0;746;746,0;746,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;60+;243;243,0;243;243;243;243;243;243;243;243,0;243;243,0;1579;1579,0;1579,0;1579,0;1579;1579;1579;1579;1579,0;1579;1579,0;1579,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-03;alle;362;362,0;362;362;362;362;362;362;362;362,0;362;362,0;2325;2325,0;2325,0;2325,0;2325;2325;2325;2325;2325,0;2325;2325,0;2325,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;767;767,0;767,0;767,0;767;767;767;767;767,0;767;767,0;767,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;60+;282;282,0;282;282;282;282;282;282;282;282,0;282;282,0;1608;1608,0;1608,0;1608,0;1608;1608;1608;1608;1608,0;1608;1608,0;1608,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-02;alle;412;412,0;412;412;412;412;412;412;412;412,0;412;412,0;2375;2375,0;2375,0;2375,0;2375;2375;2375;2375;2375,0;2375;2375,0;2375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;127;127,0;127;127;127;127;127;127;127;127,0;127;127,0;779;779,0;779,0;779,0;779;779;779;779;779,0;779;779,0;779,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;60+;277;277,0;277;277;277;277;277;277;277;277,0;277;277,0;1641;1641,0;1641,0;1641,0;1641;1641;1641;1641;1641,0;1641;1641,0;1641,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-12-01;alle;404;404,0;404;404;404;404;404;404;404;404,0;404;404,0;2420;2420,0;2420,0;2420,0;2420;2420;2420;2420;2420,0;2420;2420,0;2420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
