date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-30;0-60;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;812;812,0;812,0;812,0;812;812;812;812;812,0;812;812,0;812,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;60+;219;219,0;219;219;219;219;219;219;219;219,0;219;219,0;1709;1709,0;1709,0;1709,0;1709;1709;1709;1709;1709,0;1709;1709,0;1709,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-30;alle;311;311,0;311;311;311;311;311;311;311;311,0;311;311,0;2521;2521,0;2521,0;2521,0;2521;2521;2521;2521;2521,0;2521;2521,0;2521,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;816;816,0;816,0;816,0;816;816;816;816;816,0;816;816,0;816,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;60+;139;139,0;139;139;139;139;139;139;139;139,0;139;139,0;1758;1758,0;1758,0;1758,0;1758;1758;1758;1758;1758,0;1758;1758,0;1758,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-29;alle;214;214,0;214;214;214;214;214;214;214;214,0;214;214,0;2574;2574,0;2574,0;2574,0;2574;2574;2574;2574;2574,0;2574;2574,0;2574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;817;817,0;817,0;817,0;817;817;817;817;817,0;817;817,0;817,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;60+;190;190,0;190;190;190;190;190;190;190;190,0;190;190,0;1799;1799,0;1799,0;1799,0;1799;1799;1799;1799;1799,0;1799;1799,0;1799,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-28;alle;281;281,0;281;281;281;281;281;281;281;281,0;281;281,0;2616;2616,0;2616,0;2616,0;2616;2616;2616;2616;2616,0;2616;2616,0;2616,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;112;112,0;112;112;112;112;112;112;112;112,0;112;112,0;795;795,0;795,0;795,0;795;795;795;795;795,0;795;795,0;795,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;60+;229;229,0;229;229;229;229;229;229;229;229,0;229;229,0;1779;1779,0;1779,0;1779,0;1779;1779;1779;1779;1779,0;1779;1779,0;1779,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-27;alle;341;341,0;341;341;341;341;341;341;341;341,0;341;341,0;2574;2574,0;2574,0;2574,0;2574;2574;2574;2574;2574,0;2574;2574,0;2574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;830;830,0;830,0;830,0;830;830;830;830;830,0;830;830,0;830,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;60+;272;272,0;272;272;272;272;272;272;272;272,0;272;272,0;1820;1820,0;1820,0;1820,0;1820;1820;1820;1820;1820,0;1820;1820,0;1820,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-26;alle;412;412,0;412;412;412;412;412;412;412;412,0;412;412,0;2650;2650,0;2650,0;2650,0;2650;2650;2650;2650;2650,0;2650;2650,0;2650,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;142;142,0;142;142;142;142;142;142;142;142,0;142;142,0;841;841,0;841,0;841,0;841;841;841;841;841,0;841;841,0;841,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;60+;315;315,0;315;315;315;315;315;315;315;315,0;315;315,0;1860;1860,0;1860,0;1860,0;1860;1860;1860;1860;1860,0;1860;1860,0;1860,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-25;alle;457;457,0;457;457;457;457;457;457;457;457,0;457;457,0;2701;2701,0;2701,0;2701,0;2701;2701;2701;2701;2701,0;2701;2701,0;2701,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;160;160,0;160;160;160;160;160;160;160;160,0;160;160,0;883;883,0;883,0;883,0;883;883;883;883;883,0;883;883,0;883,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;60+;345;345,0;345;345;345;345;345;345;345;345,0;345;345,0;1869;1869,0;1869,0;1869,0;1869;1869;1869;1869;1869,0;1869;1869,0;1869,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-24;alle;505;505,0;505;505;505;505;505;505;505;505,0;505;505,0;2752;2752,0;2752,0;2752,0;2752;2752;2752;2752;2752,0;2752;2752,0;2752,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;892;892,0;892,0;892,0;892;892;892;892;892,0;892;892,0;892,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;60+;268;268,0;268;268;268;268;268;268;268;268,0;268;268,0;1893;1893,0;1893,0;1893,0;1893;1893;1893;1893;1893,0;1893;1893,0;1893,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-23;alle;364;364,0;364;364;364;364;364;364;364;364,0;364;364,0;2785;2785,0;2785,0;2785,0;2785;2785;2785;2785;2785,0;2785;2785,0;2785,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;914;914,0;914,0;914,0;914;914;914;914;914,0;914;914,0;914,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;60+;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;1849;1849,0;1849,0;1849,0;1849;1849;1849;1849;1849,0;1849;1849,0;1849,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-22;alle;256;256,0;256;256;256;256;256;256;256;256,0;256;256,0;2763;2763,0;2763,0;2763,0;2763;2763;2763;2763;2763,0;2763;2763,0;2763,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;912;912,0;912,0;912,0;912;912;912;912;912,0;912;912,0;912,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;60+;170;170,0;170;170;170;170;170;170;170;170,0;170;170,0;1873;1873,0;1873,0;1873,0;1873;1873;1873;1873;1873,0;1873;1873,0;1873,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-21;alle;239;239,0;239;239;239;239;239;239;239;239,0;239;239,0;2785;2785,0;2785,0;2785,0;2785;2785;2785;2785;2785,0;2785;2785,0;2785,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;147;147,0;147;147;147;147;147;147;147;147,0;147;147,0;945;945,0;945,0;945,0;945;945;945;945;945,0;945;945,0;945,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;60+;270;270,0;270;270;270;270;270;270;270;270,0;270;270,0;1871;1871,0;1871,0;1871,0;1871;1871;1871;1871;1871,0;1871;1871,0;1871,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-20;alle;417;417,0;417;417;417;417;417;417;417;417,0;417;417,0;2816;2816,0;2816,0;2816,0;2816;2816;2816;2816;2816,0;2816;2816,0;2816,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;151;151,0;151;151;151;151;151;151;151;151,0;151;151,0;943;943,0;943,0;943,0;943;943;943;943;943,0;943;943,0;943,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;60+;312;312,0;312;312;312;312;312;312;312;312,0;312;312,0;1848;1848,0;1848,0;1848,0;1848;1848;1848;1848;1848,0;1848;1848,0;1848,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-19;alle;463;463,0;463;463;463;463;463;463;463;463,0;463;463,0;2791;2791,0;2791,0;2791,0;2791;2791;2791;2791;2791,0;2791;2791,0;2791,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;184;184,0;184;184;184;184;184;184;184;184,0;184;184,0;934;934,0;934,0;934,0;934;934;934;934;934,0;934;934,0;934,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;60+;324;324,0;324;324;324;324;324;324;324;324,0;324;324,0;1782;1782,0;1782,0;1782,0;1782;1782;1782;1782;1782,0;1782;1782,0;1782,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-18;alle;508;508,0;508;508;508;508;508;508;508;508,0;508;508,0;2716;2716,0;2716,0;2716,0;2716;2716;2716;2716;2716,0;2716;2716,0;2716,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;169;169,0;169;169;169;169;169;169;169;169,0;169;169,0;884;884,0;884,0;884,0;884;884;884;884;884,0;884;884,0;884,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;60+;369;369,0;369;369;369;369;369;369;369;369,0;369;369,0;1708;1708,0;1708,0;1708,0;1708;1708;1708;1708;1708,0;1708;1708,0;1708,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-17;alle;538;538,0;538;538;538;538;538;538;538;538,0;538;538,0;2592;2592,0;2592,0;2592,0;2592;2592;2592;2592;2592,0;2592;2592,0;2592,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;854;854,0;854,0;854,0;854;854;854;854;854,0;854;854,0;854,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;60+;224;224,0;224;224;224;224;224;224;224;224,0;224;224,0;1587;1587,0;1587,0;1587,0;1587;1587;1587;1587;1587,0;1587;1587,0;1587,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-16;alle;342;342,0;342;342;342;342;342;342;342;342,0;342;342,0;2441;2441,0;2441,0;2441,0;2441;2441;2441;2441;2441,0;2441;2441,0;2441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;812;812,0;812,0;812,0;812;812;812;812;812,0;812;812,0;812,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;60+;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1564;1564,0;1564,0;1564,0;1564;1564;1564;1564;1564,0;1564;1564,0;1564,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-15;alle;278;278,0;278;278;278;278;278;278;278;278,0;278;278,0;2376;2376,0;2376,0;2376,0;2376;2376;2376;2376;2376,0;2376;2376,0;2376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;789;789,0;789,0;789,0;789;789;789;789;789,0;789;789,0;789,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;60+;168;168,0;168;168;168;168;168;168;168;168,0;168;168,0;1451;1451,0;1451,0;1451,0;1451;1451;1451;1451;1451,0;1451;1451,0;1451,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-14;alle;270;270,0;270;270;270;270;270;270;270;270,0;270;270,0;2240;2240,0;2240,0;2240,0;2240;2240;2240;2240;2240,0;2240;2240,0;2240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;145;145,0;145;145;145;145;145;145;145;145,0;145;145,0;762;762,0;762,0;762,0;762;762;762;762;762,0;762;762,0;762,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;60+;247;247,0;247;247;247;247;247;247;247;247,0;247;247,0;1417;1417,0;1417,0;1417,0;1417;1417;1417;1417;1417,0;1417;1417,0;1417,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-13;alle;392;392,0;392;392;392;392;392;392;392;392,0;392;392,0;2179;2179,0;2179,0;2179,0;2179;2179;2179;2179;2179,0;2179;2179,0;2179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;142;142,0;142;142;142;142;142;142;142;142,0;142;142,0;742;742,0;742,0;742,0;742;742;742;742;742,0;742;742,0;742,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;60+;246;246,0;246;246;246;246;246;246;246;246,0;246;246,0;1373;1373,0;1373,0;1373,0;1373;1373;1373;1373;1373,0;1373;1373,0;1373,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-12;alle;388;388,0;388;388;388;388;388;388;388;388,0;388;388,0;2115;2115,0;2115,0;2115,0;2115;2115;2115;2115;2115,0;2115;2115,0;2115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;716;716,0;716,0;716,0;716;716;716;716;716,0;716;716,0;716,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;60+;250;250,0;250;250;250;250;250;250;250;250,0;250;250,0;1315;1315,0;1315,0;1315,0;1315;1315;1315;1315;1315,0;1315;1315,0;1315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-11;alle;384;384,0;384;384;384;384;384;384;384;384,0;384;384,0;2031;2031,0;2031,0;2031,0;2031;2031;2031;2031;2031,0;2031;2031,0;2031,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;139;139,0;139;139;139;139;139;139;139;139,0;139;139,0;712;712,0;712,0;712,0;712;712;712;712;712,0;712;712,0;712,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;60+;248;248,0;248;248;248;248;248;248;248;248,0;248;248,0;1281;1281,0;1281,0;1281,0;1281;1281;1281;1281;1281,0;1281;1281,0;1281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-10;alle;387;387,0;387;387;387;387;387;387;387;387,0;387;387,0;1993;1993,0;1993,0;1993,0;1993;1993;1993;1993;1993,0;1993;1993,0;1993,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;642;642,0;642,0;642,0;642;642;642;642;642,0;642;642,0;642,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;60+;201;201,0;201;201;201;201;201;201;201;201,0;201;201,0;1213;1213,0;1213,0;1213,0;1213;1213;1213;1213;1213,0;1213;1213,0;1213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-09;alle;277;277,0;277;277;277;277;277;277;277;277,0;277;277,0;1855;1855,0;1855,0;1855,0;1855;1855;1855;1855;1855,0;1855;1855,0;1855,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;604;604,0;604,0;604,0;604;604;604;604;604,0;604;604,0;604,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;60+;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;1082;1082,0;1082,0;1082,0;1082;1082;1082;1082;1082,0;1082;1082,0;1082,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-08;alle;142;142,0;142;142;142;142;142;142;142;142,0;142;142,0;1686;1686,0;1686,0;1686,0;1686;1686;1686;1686;1686,0;1686;1686,0;1686,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;602;602,0;602,0;602,0;602;602;602;602;602,0;602;602,0;602,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;60+;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;1091;1091,0;1091,0;1091,0;1091;1091;1091;1091;1091,0;1091;1091,0;1091,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-07;alle;209;209,0;209;209;209;209;209;209;209;209,0;209;209,0;1693;1693,0;1693,0;1693,0;1693;1693;1693;1693;1693,0;1693;1693,0;1693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;592;592,0;592,0;592,0;592;592;592;592;592,0;592;592,0;592,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;60+;203;203,0;203;203;203;203;203;203;203;203,0;203;203,0;1072;1072,0;1072,0;1072,0;1072;1072;1072;1072;1072,0;1072;1072,0;1072,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-06;alle;328;328,0;328;328;328;328;328;328;328;328,0;328;328,0;1664;1664,0;1664,0;1664,0;1664;1664;1664;1664;1664,0;1664;1664,0;1664,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;531;531,0;531,0;531,0;531;531;531;531;531,0;531;531,0;531,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;60+;188;188,0;188;188;188;188;188;188;188;188,0;188;188,0;1006;1006,0;1006,0;1006,0;1006;1006;1006;1006;1006,0;1006;1006,0;1006,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-05;alle;304;304,0;304;304;304;304;304;304;304;304,0;304;304,0;1537;1537,0;1537,0;1537,0;1537;1537;1537;1537;1537,0;1537;1537,0;1537,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;497;497,0;497,0;497,0;497;497;497;497;497,0;497;497,0;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;60+;216;216,0;216;216;216;216;216;216;216;216,0;216;216,0;949;949,0;949,0;949,0;949;949;949;949;949,0;949;949,0;949,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-04;alle;346;346,0;346;346;346;346;346;346;346;346,0;346;346,0;1446;1446,0;1446,0;1446,0;1446;1446;1446;1446;1446,0;1446;1446,0;1446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;455;455,0;455,0;455,0;455;455;455;455;455,0;455;455,0;455,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
