date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-03;60+;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;858;858,0;858,0;858,0;858;858;858;858;858,0;858;858,0;858,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-03;alle;249;249,0;249;249;249;249;249;249;249;249,0;249;249,0;1313;1313,0;1313,0;1313,0;1313;1313;1313;1313;1313,0;1313;1313,0;1313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;487;487,0;487,0;487,0;487;487;487;487;487,0;487;487,0;487,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;60+;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;796;796,0;796,0;796,0;796;796;796;796;796,0;796;796,0;796,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-02;alle;108;108,0;108;108;108;108;108;108;108;108,0;108;108,0;1283;1283,0;1283,0;1283,0;1283;1283;1283;1283;1283,0;1283;1283,0;1283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;500;500,0;500,0;500,0;500;500;500;500;500,0;500;500,0;500,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;60+;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;805;805,0;805,0;805,0;805;805;805;805;805,0;805;805,0;805,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-11-01;alle;149;149,0;149;149;149;149;149;149;149;149,0;149;149,0;1305;1305,0;1305,0;1305,0;1305;1305;1305;1305;1305,0;1305;1305,0;1305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;483;483,0;483,0;483,0;483;483;483;483;483,0;483;483,0;483,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;60+;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;766;766,0;766,0;766,0;766;766;766;766;766,0;766;766,0;766,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-31;alle;180;180,0;180;180;180;180;180;180;180;180,0;180;180,0;1249;1249,0;1249,0;1249,0;1249;1249;1249;1249;1249,0;1249;1249,0;1249,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;476;476,0;476,0;476,0;476;476;476;476;476,0;476;476,0;476,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;60+;137;137,0;137;137;137;137;137;137;137;137,0;137;137,0;709;709,0;709,0;709,0;709;709;709;709;709,0;709;709,0;709,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-30;alle;201;201,0;201;201;201;201;201;201;201;201,0;201;201,0;1185;1185,0;1185,0;1185,0;1185;1185;1185;1185;1185,0;1185;1185,0;1185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;474;474,0;474,0;474,0;474;474;474;474;474,0;474;474,0;474,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;60+;131;131,0;131;131;131;131;131;131;131;131,0;131;131,0;664;664,0;664,0;664,0;664;664;664;664;664,0;664;664,0;664,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-29;alle;213;213,0;213;213;213;213;213;213;213;213,0;213;213,0;1138;1138,0;1138,0;1138,0;1138;1138;1138;1138;1138,0;1138;1138,0;1138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;445;445,0;445,0;445,0;445;445;445;445;445,0;445;445,0;445,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;60+;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;626;626,0;626,0;626,0;626;626;626;626;626,0;626;626,0;626,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-28;alle;213;213,0;213;213;213;213;213;213;213;213,0;213;213,0;1071;1071,0;1071,0;1071,0;1071;1071;1071;1071;1071,0;1071;1071,0;1071,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;428;428,0;428,0;428,0;428;428;428;428;428,0;428;428,0;428,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;60+;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;601;601,0;601,0;601,0;601;601;601;601;601,0;601;601,0;601,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-27;alle;219;219,0;219;219;219;219;219;219;219;219,0;219;219,0;1029;1029,0;1029,0;1029,0;1029;1029;1029;1029;1029,0;1029;1029,0;1029,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;414;414,0;414,0;414,0;414;414;414;414;414,0;414;414,0;414,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;60+;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;584;584,0;584,0;584,0;584;584;584;584;584,0;584;584,0;584,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-26;alle;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;998;998,0;998,0;998,0;998;998;998;998;998,0;998;998,0;998,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;401;401,0;401,0;401,0;401;401;401;401;401,0;401;401,0;401,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;60+;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;584;584,0;584,0;584,0;584;584;584;584;584,0;584;584,0;584,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-25;alle;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;985;985,0;985,0;985,0;985;985;985;985;985,0;985;985,0;985,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;389;389,0;389,0;389,0;389;389;389;389;389,0;389;389,0;389,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;60+;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;560;560,0;560,0;560,0;560;560;560;560;560,0;560;560,0;560,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-24;alle;116;116,0;116;116;116;116;116;116;116;116,0;116;116,0;949;949,0;949,0;949,0;949;949;949;949;949,0;949;949,0;949,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;360;360,0;360,0;360,0;360;360;360;360;360,0;360;360,0;360,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;60+;92;92,0;92;92;92;92;92;92;92;92,0;92;92,0;549;549,0;549,0;549,0;549;549;549;549;549,0;549;549,0;549,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-23;alle;154;154,0;154;154;154;154;154;154;154;154,0;154;154,0;909;909,0;909,0;909,0;909;909;909;909;909,0;909;909,0;909,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;337;337,0;337,0;337,0;337;337;337;337;337,0;337;337,0;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;60+;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;514;514,0;514,0;514,0;514;514;514;514;514,0;514;514,0;514,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-22;alle;146;146,0;146;146;146;146;146;146;146;146,0;146;146,0;851;851,0;851,0;851,0;851;851;851;851;851,0;851;851,0;851,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;335;335,0;335,0;335,0;335;335;335;335;335,0;335;335,0;335,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;60+;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;479;479,0;479,0;479,0;479;479;479;479;479,0;479;479,0;479,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-21;alle;171;171,0;171;171;171;171;171;171;171;171,0;171;171,0;814;814,0;814,0;814,0;814;814;814;814;814,0;814;814,0;814,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-20;0-60;87;87,0;87;87;87;87;87;87;87;87,0;87;87,0;315;315,0;315,0;315,0;315;315;315;315;315,0;315;315,0;315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;60+;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;439;439,0;439,0;439,0;439;439;439;439;439,0;439;439,0;439,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-20;alle;188;188,0;188;188;188;188;188;188;188;188,0;188;188,0;754;754,0;754,0;754,0;754;754;754;754;754,0;754;754,0;754,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-19;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;272;272,0;272,0;272,0;272;272;272;272;272,0;272;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;60+;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;390;390,0;390,0;390,0;390;390;390;390;390,0;390;390,0;390,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-19;alle;117;117,0;117;117;117;117;117;117;117;117,0;117;117,0;662;662,0;662,0;662,0;662;662;662;662;662,0;662;662,0;662,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-18;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;349;349,0;349,0;349,0;349;349;349;349;349,0;349;349,0;349,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-18;alle;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;613;613,0;613,0;613,0;613;613;613;613;613,0;613;613,0;613,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-17;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;264;264,0;264,0;264,0;264;264;264;264;264,0;264;264,0;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;60+;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;342;342,0;342,0;342,0;342;342;342;342;342,0;342;342,0;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-17;alle;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;606;606,0;606,0;606,0;606;606;606;606;606,0;606;606,0;606,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-16;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;268;268,0;268,0;268,0;268;268;268;268;268,0;268;268,0;268,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;60+;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;325;325,0;325,0;325,0;325;325;325;325;325,0;325;325,0;325,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-16;alle;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;593;593,0;593,0;593,0;593;593;593;593;593,0;593;593,0;593,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-15;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;270;270,0;270,0;270,0;270;270;270;270;270,0;270;270,0;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;60+;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;312;312,0;312,0;312,0;312;312;312;312;312,0;312;312,0;312,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-15;alle;109;109,0;109;109;109;109;109;109;109;109,0;109;109,0;582;582,0;582,0;582,0;582;582;582;582;582,0;582;582,0;582,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-14;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;242;242,0;242,0;242,0;242;242;242;242;242,0;242;242,0;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;60+;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;311;311,0;311,0;311,0;311;311;311;311;311,0;311;311,0;311,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-14;alle;111;111,0;111;111;111;111;111;111;111;111,0;111;111,0;553;553,0;553,0;553,0;553;553;553;553;553,0;553;553,0;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-13;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;234;234,0;234,0;234,0;234;234;234;234;234,0;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;60+;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;299;299,0;299,0;299,0;299;299;299;299;299,0;299;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-13;alle;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;533;533,0;533,0;533,0;533;533;533;533;533,0;533;533,0;533,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-12;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;228;228,0;228,0;228,0;228;228;228;228;228,0;228;228,0;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-12;60+;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;300;300,0;300,0;300,0;300;300;300;300;300,0;300;300,0;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-12;alle;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;528;528,0;528,0;528,0;528;528;528;528;528,0;528;528,0;528,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-11;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;217;217,0;217,0;217,0;217;217;217;217;217,0;217;217,0;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-11;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;299;299,0;299,0;299,0;299;299;299;299;299,0;299;299,0;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-11;alle;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;516;516,0;516,0;516,0;516;516;516;516;516,0;516;516,0;516,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-10;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;217;217,0;217,0;217,0;217;217;217;217;217,0;217;217,0;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-10;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;288;288,0;288,0;288,0;288;288;288;288;288,0;288;288,0;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-10;alle;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;505;505,0;505,0;505,0;505;505;505;505;505,0;505;505,0;505,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-09;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;209;209,0;209,0;209,0;209;209;209;209;209,0;209;209,0;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-09;60+;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;288;288,0;288,0;288,0;288;288;288;288;288,0;288;288,0;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-09;alle;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;497;497,0;497,0;497,0;497;497;497;497;497,0;497;497,0;497,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-08;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;212;212,0;212,0;212,0;212;212;212;212;212,0;212;212,0;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-08;60+;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;291;291,0;291,0;291,0;291;291;291;291;291,0;291;291,0;291,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-08;alle;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;503;503,0;503,0;503,0;503;503;503;503;503,0;503;503,0;503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-07;0-60;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;219;219,0;219,0;219,0;219;219;219;219;219,0;219;219,0;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-07;60+;48;48,0;48;48;48;48;48;48;48;48,0;48;48,0;270;270,0;270,0;270,0;270;270;270;270;270,0;270;270,0;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-07;alle;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;489;489,0;489,0;489,0;489;489;489;489;489,0;489;489,0;489,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-06;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;227;227,0;227,0;227,0;227;227;227;227;227,0;227;227,0;227,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-06;60+;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;253;253,0;253,0;253,0;253;253;253;253;253,0;253;253,0;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-06;alle;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;480;480,0;480,0;480,0;480;480;480;480;480,0;480;480,0;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-05;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;260;260,0;260,0;260,0;260;260;260;260;260,0;260;260,0;260,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
