date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-10-05;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;263;263,0;263,0;263,0;263;263;263;263;263,0;263;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-05;alle;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;523;523,0;523,0;523,0;523;523;523;523;523,0;523;523,0;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-04;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;273;273,0;273,0;273,0;273;273;273;273;273,0;273;273,0;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-04;60+;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;275;275,0;275,0;275,0;275;275;275;275;275,0;275;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-04;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;548;548,0;548,0;548,0;548;548;548;548;548,0;548;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-03;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;274;274,0;274,0;274,0;274;274;274;274;274,0;274;274,0;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-03;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;276;276,0;276,0;276,0;276;276;276;276;276,0;276;276,0;276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-03;alle;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;550;550,0;550,0;550,0;550;550;550;550;550,0;550;550,0;550,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-02;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;279;279,0;279,0;279,0;279;279;279;279;279,0;279;279,0;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-02;60+;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;265;265,0;265,0;265,0;265;265;265;265;265,0;265;265,0;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-02;alle;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;544;544,0;544,0;544,0;544;544;544;544;544,0;544;544,0;544,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-01;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;277;277,0;277,0;277,0;277;277;277;277;277,0;277;277,0;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-01;60+;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;250;250,0;250,0;250,0;250;250;250;250;250,0;250;250,0;250,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-10-01;alle;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;527;527,0;527,0;527,0;527;527;527;527;527,0;527;527,0;527,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-30;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;285;285,0;285,0;285,0;285;285;285;285;285,0;285;285,0;285,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-30;60+;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;251;251,0;251,0;251,0;251;251;251;251;251,0;251;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-30;alle;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;536;536,0;536,0;536,0;536;536;536;536;536,0;536;536,0;536,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-29;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;277;277,0;277,0;277,0;277;277;277;277;277,0;277;277,0;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-29;60+;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;271;271,0;271,0;271,0;271;271;271;271;271,0;271;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-29;alle;134;134,0;134;134;134;134;134;134;134;134,0;134;134,0;548;548,0;548,0;548,0;548;548;548;548;548,0;548;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-28;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;247;247,0;247,0;247,0;247;247;247;247;247,0;247;247,0;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-28;60+;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;243;243,0;243,0;243,0;243;243;243;243;243,0;243;243,0;243,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-28;alle;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;490;490,0;490,0;490,0;490;490;490;490;490,0;490;490,0;490,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-27;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;247;247,0;247,0;247,0;247;247;247;247;247,0;247;247,0;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-27;60+;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;227;227,0;227,0;227,0;227;227;227;227;227,0;227;227,0;227,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-27;alle;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;474;474,0;474,0;474,0;474;474;474;474;474,0;474;474,0;474,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-26;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;251;251,0;251,0;251,0;251;251;251;251;251,0;251;251,0;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-26;60+;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;229;229,0;229,0;229,0;229;229;229;229;229,0;229;229,0;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-26;alle;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;480;480,0;480,0;480,0;480;480;480;480;480,0;480;480,0;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-25;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;262;262,0;262,0;262,0;262;262;262;262;262,0;262;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-25;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;240;240,0;240,0;240,0;240;240;240;240;240,0;240;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-25;alle;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;502;502,0;502,0;502,0;502;502;502;502;502,0;502;502,0;502,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-24;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;248;248,0;248,0;248,0;248;248;248;248;248,0;248;248,0;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-24;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;239;239,0;239,0;239,0;239;239;239;239;239,0;239;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-24;alle;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;487;487,0;487,0;487,0;487;487;487;487;487,0;487;487,0;487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-23;0-60;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;258;258,0;258,0;258,0;258;258;258;258;258,0;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-23;60+;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;239;239,0;239,0;239,0;239;239;239;239;239,0;239;239,0;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-23;alle;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;497;497,0;497,0;497,0;497;497;497;497;497,0;497;497,0;497,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-22;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-22;60+;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;249;249,0;249,0;249,0;249;249;249;249;249,0;249;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-22;alle;76;76,0;76;76;76;76;76;76;76;76,0;76;76,0;510;510,0;510,0;510,0;510;510;510;510;510,0;510;510,0;510,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-21;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;275;275,0;275,0;275,0;275;275;275;275;275,0;275;275,0;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-21;60+;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;263;263,0;263,0;263,0;263;263;263;263;263,0;263;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-21;alle;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;538;538,0;538,0;538,0;538;538;538;538;538,0;538;538,0;538,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-20;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;283;283,0;283,0;283,0;283;283;283;283;283,0;283;283,0;283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-20;60+;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;267;267,0;267,0;267,0;267;267;267;267;267,0;267;267,0;267,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-20;alle;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;550;550,0;550,0;550,0;550;550;550;550;550,0;550;550,0;550,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-19;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;291;291,0;291,0;291,0;291;291;291;291;291,0;291;291,0;291,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-19;60+;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;272;272,0;272,0;272,0;272;272;272;272;272,0;272;272,0;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-19;alle;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;563;563,0;563,0;563,0;563;563;563;563;563,0;563;563,0;563,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-18;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;301;301,0;301,0;301,0;301;301;301;301;301,0;301;301,0;301,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-18;60+;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;282;282,0;282,0;282,0;282;282;282;282;282,0;282;282,0;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-18;alle;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;583;583,0;583,0;583,0;583;583;583;583;583,0;583;583,0;583,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-17;0-60;48;48,0;48;48;48;48;48;48;48;48,0;48;48,0;330;330,0;330,0;330,0;330;330;330;330;330,0;330;330,0;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-17;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;290;290,0;290,0;290,0;290;290;290;290;290,0;290;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-17;alle;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;620;620,0;620,0;620,0;620;620;620;620;620,0;620;620,0;620,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-16;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;332;332,0;332,0;332,0;332;332;332;332;332,0;332;332,0;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-16;60+;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;290;290,0;290,0;290,0;290;290;290;290;290,0;290;290,0;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-16;alle;107;107,0;107;107;107;107;107;107;107;107,0;107;107,0;622;622,0;622,0;622,0;622;622;622;622;622,0;622;622,0;622,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-15;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;342;342,0;342,0;342,0;342;342;342;342;342,0;342;342,0;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-15;60+;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;288;288,0;288,0;288,0;288;288;288;288;288,0;288;288,0;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-15;alle;104;104,0;104;104;104;104;104;104;104;104,0;104;104,0;630;630,0;630,0;630,0;630;630;630;630;630,0;630;630,0;630,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-14;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;353;353,0;353,0;353,0;353;353;353;353;353,0;353;353,0;353,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-14;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;298;298,0;298,0;298,0;298;298;298;298;298,0;298;298,0;298,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-14;alle;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;651;651,0;651,0;651,0;651;651;651;651;651,0;651;651,0;651,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-13;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;374;374,0;374,0;374,0;374;374;374;374;374,0;374;374,0;374,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-13;60+;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;287;287,0;287,0;287,0;287;287;287;287;287,0;287;287,0;287,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-13;alle;60;60,0;60;60;60;60;60;60;60;60,0;60;60,0;661;661,0;661,0;661,0;661;661;661;661;661,0;661;661,0;661,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-12;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51;51,0;372;372,0;372,0;372,0;372;372;372;372;372,0;372;372,0;372,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-12;60+;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;277;277,0;277,0;277,0;277;277;277;277;277,0;277;277,0;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-12;alle;91;91,0;91;91;91;91;91;91;91;91,0;91;91,0;649;649,0;649,0;649,0;649;649;649;649;649,0;649;649,0;649,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-11;0-60;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;370;370,0;370,0;370,0;370;370;370;370;370,0;370;370,0;370,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;60+;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;263;263,0;263,0;263,0;263;263;263;263;263,0;263;263,0;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-11;alle;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;633;633,0;633,0;633,0;633;633;633;633;633,0;633;633,0;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-10;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;368;368,0;368,0;368,0;368;368;368;368;368,0;368;368,0;368,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;271;271,0;271,0;271,0;271;271;271;271;271,0;271;271,0;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-10;alle;87;87,0;87;87;87;87;87;87;87;87,0;87;87,0;639;639,0;639,0;639,0;639;639;639;639;639,0;639;639,0;639,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;375;375,0;375,0;375,0;375;375;375;375;375,0;375;375,0;375,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;60+;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;266;266,0;266,0;266,0;266;266;266;266;266,0;266;266,0;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-09;alle;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;641;641,0;641,0;641,0;641;641;641;641;641,0;641;641,0;641,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;386;386,0;386,0;386,0;386;386;386;386;386,0;386;386,0;386,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;60+;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;240;240,0;240,0;240,0;240;240;240;240;240,0;240;240,0;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-08;alle;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;626;626,0;626,0;626,0;626;626;626;626;626,0;626;626,0;626,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;389;389,0;389,0;389,0;389;389;389;389;389,0;389;389,0;389,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;217;217,0;217,0;217,0;217;217;217;217;217,0;217;217,0;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-07;alle;87;87,0;87;87;87;87;87;87;87;87,0;87;87,0;606;606,0;606,0;606,0;606;606;606;606;606,0;606;606,0;606,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;373;373,0;373,0;373,0;373;373;373;373;373,0;373;373,0;373,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;220;220,0;220,0;220,0;220;220;220;220;220,0;220;220,0;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-06;alle;48;48,0;48;48;48;48;48;48;48;48,0;48;48,0;593;593,0;593,0;593,0;593;593;593;593;593,0;593;593,0;593,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
