date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-05;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;369;369,0;369,0;369,0;369;369;369;369;369,0;369;369,0;369,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;60+;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;220;220,0;220,0;220,0;220;220;220;220;220,0;220;220,0;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-05;alle;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;589;589,0;589,0;589,0;589;589;589;589;589,0;589;589,0;589,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;55;55,0;55;55;55;55;55;55;55;55,0;55;55,0;376;376,0;376,0;376,0;376;376;376;376;376,0;376;376,0;376,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;60+;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;213;213,0;213,0;213,0;213;213;213;213;213,0;213;213,0;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-04;alle;102;102,0;102;102;102;102;102;102;102;102,0;102;102,0;589;589,0;589,0;589,0;589;589;589;589;589,0;589;589,0;589,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;360;360,0;360,0;360,0;360;360;360;360;360,0;360;360,0;360,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;188;188,0;188,0;188,0;188;188;188;188;188,0;188;188,0;188,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-03;alle;89;89,0;89;89;89;89;89;89;89;89,0;89;89,0;548;548,0;548,0;548,0;548;548;548;548;548,0;548;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;352;352,0;352,0;352,0;352;352;352;352;352,0;352;352,0;352,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;60+;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;177;177,0;177,0;177,0;177;177;177;177;177,0;177;177,0;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-02;alle;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;529;529,0;529,0;529,0;529;529;529;529;529,0;529;529,0;529,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;337;337,0;337,0;337,0;337;337;337;337;337,0;337;337,0;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;60+;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;176;176,0;176,0;176,0;176;176;176;176;176,0;176;176,0;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-09-01;alle;105;105,0;105;105;105;105;105;105;105;105,0;105;105,0;513;513,0;513,0;513,0;513;513;513;513;513,0;513;513,0;513,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;345;345,0;345,0;345,0;345;345;345;345;345,0;345;345,0;345,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;60+;29;29,0;29;29;29;29;29;29;29;29,0;29;29,0;163;163,0;163,0;163,0;163;163;163;163;163,0;163;163,0;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-31;alle;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;508;508,0;508,0;508,0;508;508;508;508;508,0;508;508,0;508,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;358;358,0;358,0;358,0;358;358;358;358;358,0;358;358,0;358,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;150;150,0;150,0;150,0;150;150;150;150;150,0;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-30;alle;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;508;508,0;508,0;508,0;508;508;508;508;508,0;508;508,0;508,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;370;370,0;370,0;370,0;370;370;370;370;370,0;370;370,0;370,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;60+;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;150;150,0;150,0;150,0;150;150;150;150;150,0;150;150,0;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-29;alle;75;75,0;75;75;75;75;75;75;75;75,0;75;75,0;520;520,0;520,0;520,0;520;520;520;520;520,0;520;520,0;520,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;346;346,0;346,0;346,0;346;346;346;346;346,0;346;346,0;346,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;60+;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;142;142,0;142,0;142,0;142;142;142;142;142,0;142;142,0;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-28;alle;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;488;488,0;488,0;488,0;488;488;488;488;488,0;488;488,0;488,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;340;340,0;340,0;340,0;340;340;340;340;340,0;340;340,0;340,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;60+;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;137;137,0;137,0;137,0;137;137;137;137;137,0;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-27;alle;70;70,0;70;70;70;70;70;70;70;70,0;70;70,0;477;477,0;477,0;477,0;477;477;477;477;477,0;477;477,0;477,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-26;0-60;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;322;322,0;322,0;322,0;322;322;322;322;322,0;322;322,0;322,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;60+;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;126;126,0;126,0;126,0;126;126;126;126;126,0;126;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-26;alle;84;84,0;84;84;84;84;84;84;84;84,0;84;84,0;448;448,0;448,0;448,0;448;448;448;448;448,0;448;448,0;448,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-25;0-60;77;77,0;77;77;77;77;77;77;77;77,0;77;77,0;298;298,0;298,0;298,0;298;298;298;298;298,0;298;298,0;298,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;60+;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;113;113,0;113,0;113,0;113;113;113;113;113,0;113;113,0;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-25;alle;100;100,0;100;100;100;100;100;100;100;100,0;100;100,0;411;411,0;411,0;411,0;411;411;411;411;411,0;411;411,0;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-24;0-60;58;58,0;58;58;58;58;58;58;58;58,0;58;58,0;254;254,0;254,0;254,0;254;254;254;254;254,0;254;254,0;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;60+;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;114;114,0;114,0;114,0;114;114;114;114;114,0;114;114,0;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-24;alle;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;368;368,0;368,0;368,0;368;368;368;368;368,0;368;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-23;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;226;226,0;226,0;226,0;226;226;226;226;226,0;226;226,0;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;109;109,0;109,0;109,0;109;109;109;109;109,0;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-23;alle;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;335;335,0;335,0;335,0;335;335;335;335;335,0;335;335,0;335,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-22;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;203;203,0;203,0;203,0;203;203;203;203;203,0;203;203,0;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;99;99,0;99,0;99,0;99;99;99;99;99,0;99;99,0;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-22;alle;43;43,0;43;43;43;43;43;43;43;43,0;43;43,0;302;302,0;302,0;302,0;302;302;302;302;302,0;302;302,0;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-21;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;183;183,0;183,0;183,0;183;183;183;183;183,0;183;183,0;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;97;97,0;97,0;97,0;97;97;97;97;97,0;97;97,0;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-21;alle;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;280;280,0;280,0;280,0;280;280;280;280;280,0;280;280,0;280,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-20;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;168;168,0;168,0;168,0;168;168;168;168;168,0;168;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;60+;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;87;87,0;87,0;87,0;87;87;87;87;87,0;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-20;alle;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;255;255,0;255,0;255,0;255;255;255;255;255,0;255;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-19;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;160;160,0;160,0;160,0;160;160;160;160;160,0;160;160,0;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;60+;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;87;87,0;87,0;87,0;87;87;87;87;87,0;87;87,0;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-19;alle;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;247;247,0;247,0;247,0;247;247;247;247;247,0;247;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-18;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;154;154,0;154,0;154,0;154;154;154;154;154,0;154;154,0;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;60+;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;82;82,0;82,0;82,0;82;82;82;82;82,0;82;82,0;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-18;alle;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;236;236,0;236,0;236,0;236;236;236;236;236,0;236;236,0;236,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-17;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;140;140,0;140,0;140,0;140;140;140;140;140,0;140;140,0;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;70;70,0;70,0;70,0;70;70;70;70;70,0;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-17;alle;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;210;210,0;210,0;210,0;210;210;210;210;210,0;210;210,0;210,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-16;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;116;116,0;116,0;116,0;116;116;116;116;116,0;116;116,0;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;71;71,0;71,0;71,0;71;71;71;71;71,0;71;71,0;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-16;alle;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;187;187,0;187,0;187,0;187;187;187;187;187,0;187;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-15;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;109;109,0;109,0;109,0;109;109;109;109;109,0;109;109,0;109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;60+;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;69;69,0;69,0;69,0;69;69;69;69;69,0;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-15;alle;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;178;178,0;178,0;178,0;178;178;178;178;178,0;178;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-14;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;105;105,0;105,0;105,0;105;105;105;105;105,0;105;105,0;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;67;67,0;67,0;67,0;67;67;67;67;67,0;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-14;alle;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;172;172,0;172,0;172,0;172;172;172;172;172,0;172;172,0;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-13;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;95;95,0;95,0;95,0;95;95;95;95;95,0;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;60+;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;72;72,0;72,0;72,0;72;72;72;72;72,0;72;72,0;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-13;alle;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;167;167,0;167,0;167,0;167;167;167;167;167,0;167;167,0;167,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-12;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;83;83,0;83,0;83,0;83;83;83;83;83,0;83;83,0;83,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;60+;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;70;70,0;70,0;70,0;70;70;70;70;70,0;70;70,0;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-12;alle;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;153;153,0;153,0;153,0;153;153;153;153;153,0;153;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-11;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;65;65,0;65,0;65,0;65;65;65;65;65,0;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;66;66,0;66,0;66,0;66;66;66;66;66,0;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-11;alle;31;31,0;31;31;31;31;31;31;31;31,0;31;31,0;131;131,0;131,0;131,0;131;131;131;131;131,0;131;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-10;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;58;58,0;58,0;58,0;58;58;58;58;58,0;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;60;60,0;60,0;60,0;60;60;60;60;60,0;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-10;alle;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;118;118,0;118,0;118,0;118;118;118;118;118,0;118;118,0;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-09;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;58;58,0;58,0;58,0;58;58;58;58;58,0;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-09;60+;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;57;57,0;57,0;57,0;57;57;57;57;57,0;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-09;alle;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;115;115,0;115,0;115,0;115;115;115;115;115,0;115;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-08;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;52;52,0;52,0;52,0;52;52;52;52;52,0;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-08;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;54;54,0;54,0;54,0;54;54;54;54;54,0;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-08;alle;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;106;106,0;106,0;106,0;106;106;106;106;106,0;106;106,0;106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-07;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;59;59,0;59,0;59,0;59;59;59;59;59,0;59;59,0;59,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-07;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;51;51,0;51,0;51,0;51;51;51;51;51,0;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-07;alle;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;110;110,0;110,0;110,0;110;110;110;110;110,0;110;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
