date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-08-06;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;58;58,0;58,0;58,0;58;58;58;58;58,0;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-06;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;45;45,0;45,0;45,0;45;45;45;45;45,0;45;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-06;alle;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;103;103,0;103,0;103,0;103;103;103;103;103,0;103;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-05;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;60;60,0;60,0;60,0;60;60;60;60;60,0;60;60,0;60,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-05;60+;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;44;44,0;44,0;44,0;44;44;44;44;44,0;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-05;alle;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;104;104,0;104,0;104,0;104;104;104;104;104,0;104;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-04;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;64;64,0;64,0;64,0;64;64;64;64;64,0;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-04;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;43;43,0;43,0;43,0;43;43;43;43;43,0;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-04;alle;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;107;107,0;107,0;107,0;107;107;107;107;107,0;107;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-03;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;67;67,0;67,0;67,0;67;67;67;67;67,0;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-03;60+;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;48;48,0;48,0;48,0;48;48;48;48;48,0;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-03;alle;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;115;115,0;115,0;115,0;115;115;115;115;115,0;115;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-02;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;66;66,0;66,0;66,0;66;66;66;66;66,0;66;66,0;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-02;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;44;44,0;44,0;44,0;44;44;44;44;44,0;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-02;alle;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;110;110,0;110,0;110,0;110;110;110;110;110,0;110;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-01;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;65;65,0;65,0;65,0;65;65;65;65;65,0;65;65,0;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-01;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;43;43,0;43,0;43,0;43;43;43;43;43,0;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-08-01;alle;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;108;108,0;108,0;108,0;108;108;108;108;108,0;108;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-31;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;56;56,0;56,0;56,0;56;56;56;56;56,0;56;56,0;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-31;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;45;45,0;45,0;45,0;45;45;45;45;45,0;45;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-31;alle;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;101;101,0;101,0;101,0;101;101;101;101;101,0;101;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-30;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;57;57,0;57,0;57,0;57;57;57;57;57,0;57;57,0;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-30;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;41;41,0;41,0;41,0;41;41;41;41;41,0;41;41,0;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-30;alle;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;98;98,0;98,0;98,0;98;98;98;98;98,0;98;98,0;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-29;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;50;50,0;50,0;50,0;50;50;50;50;50,0;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-29;60+;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;37;37,0;37,0;37,0;37;37;37;37;37,0;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-29;alle;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;87;87,0;87,0;87,0;87;87;87;87;87,0;87;87,0;87,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-28;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;48;48,0;48,0;48,0;48;48;48;48;48,0;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-28;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;37;37,0;37,0;37,0;37;37;37;37;37,0;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-28;alle;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;85;85,0;85,0;85,0;85;85;85;85;85,0;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-27;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;43;43,0;43,0;43,0;43;43;43;43;43,0;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-27;60+;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;29;29,0;29,0;29,0;29;29;29;29;29,0;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-27;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;72;72,0;72,0;72,0;72;72;72;72;72,0;72;72,0;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-26;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;45;45,0;45,0;45,0;45;45;45;45;45,0;45;45,0;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-26;60+;1;1,0;1;1;1;1;1;1;1;1,0;1;1,0;27;27,0;27,0;27,0;27;27;27;27;27,0;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-26;alle;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;72;72,0;72,0;72,0;72;72;72;72;72,0;72;72,0;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-25;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;48;48,0;48,0;48,0;48;48;48;48;48,0;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-25;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;28;28,0;28,0;28,0;28;28;28;28;28,0;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-25;alle;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;76;76,0;76,0;76,0;76;76;76;76;76,0;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-24;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;52;52,0;52,0;52,0;52;52;52;52;52,0;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-24;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;24;24,0;24,0;24,0;24;24;24;24;24,0;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-24;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;76;76,0;76,0;76,0;76;76;76;76;76,0;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-23;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;51;51,0;51,0;51,0;51;51;51;51;51,0;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-23;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;26;26,0;26,0;26,0;26;26;26;26;26,0;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-23;alle;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;77;77,0;77,0;77,0;77;77;77;77;77,0;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-22;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;50;50,0;50,0;50,0;50;50;50;50;50,0;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-22;60+;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;25;25,0;25,0;25,0;25;25;25;25;25,0;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
