date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-22;alle;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;75;75,0;75,0;75,0;75;75;75;75;75,0;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-21;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;46;46,0;46,0;46,0;46;46;46;46;46,0;46;46,0;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-21;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;22;22,0;22,0;22,0;22;22;22;22;22,0;22;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-21;alle;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;68;68,0;68,0;68,0;68;68;68;68;68,0;68;68,0;68,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-20;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;42;42,0;42,0;42,0;42;42;42;42;42,0;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-20;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;23;23,0;23,0;23,0;23;23;23;23;23,0;23;23,0;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-20;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;65;65,0;65,0;65,0;65;65;65;65;65,0;65;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-19;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;39;39,0;39,0;39,0;39;39;39;39;39,0;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-19;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;22;22,0;22,0;22,0;22;22;22;22;22,0;22;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-19;alle;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;61;61,0;61,0;61,0;61;61;61;61;61,0;61;61,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-18;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;36;36,0;36,0;36,0;36;36;36;36;36,0;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-18;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;21;21,0;21,0;21,0;21;21;21;21;21,0;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-18;alle;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;57;57,0;57,0;57,0;57;57;57;57;57,0;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-17;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;36;36,0;36,0;36,0;36;36;36;36;36,0;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-17;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;21;21,0;21,0;21,0;21;21;21;21;21,0;21;21,0;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-17;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;57;57,0;57,0;57,0;57;57;57;57;57,0;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-16;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;33;33,0;33,0;33,0;33;33;33;33;33,0;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-16;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;24;24,0;24,0;24,0;24;24;24;24;24,0;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-16;alle;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;57;57,0;57,0;57,0;57;57;57;57;57,0;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-15;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;35;35,0;35,0;35,0;35;35;35;35;35,0;35;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-15;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;25;25,0;25,0;25,0;25;25;25;25;25,0;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-15;alle;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;60;60,0;60,0;60,0;60;60;60;60;60,0;60;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-14;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;37;37,0;37,0;37,0;37;37;37;37;37,0;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-14;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;26;26,0;26,0;26,0;26;26;26;26;26,0;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-14;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;63;63,0;63,0;63,0;63;63;63;63;63,0;63;63,0;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-13;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;40;40,0;40,0;40,0;40;40;40;40;40,0;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-13;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;24;24,0;24,0;24,0;24;24;24;24;24,0;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-13;alle;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;64;64,0;64,0;64,0;64;64;64;64;64,0;64;64,0;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-12;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;40;40,0;40,0;40,0;40;40;40;40;40,0;40;40,0;40,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-12;60+;1;1,0;1;1;1;1;1;1;1;1,0;1;1,0;26;26,0;26,0;26,0;26;26;26;26;26,0;26;26,0;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-12;alle;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;66;66,0;66,0;66,0;66;66;66;66;66,0;66;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-11;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;39;39,0;39,0;39,0;39;39;39;39;39,0;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-11;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;27;27,0;27,0;27,0;27;27;27;27;27,0;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-11;alle;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;66;66,0;66,0;66,0;66;66;66;66;66,0;66;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-10;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;34;34,0;34,0;34,0;34;34;34;34;34,0;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-10;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;28;28,0;28,0;28,0;28;28;28;28;28,0;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-10;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;62;62,0;62,0;62,0;62;62;62;62;62,0;62;62,0;62,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-09;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;34;34,0;34,0;34,0;34;34;34;34;34,0;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-09;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;24;24,0;24,0;24,0;24;24;24;24;24,0;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-09;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;58;58,0;58,0;58,0;58;58;58;58;58,0;58;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-08;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;33;33,0;33,0;33,0;33;33;33;33;33,0;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-08;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;24;24,0;24,0;24,0;24;24;24;24;24,0;24;24,0;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-08;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;57;57,0;57,0;57,0;57;57;57;57;57,0;57;57,0;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-07;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;31;31,0;31,0;31,0;31;31;31;31;31,0;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-07;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;22;22,0;22,0;22,0;22;22;22;22;22,0;22;22,0;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-07;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;53;53,0;53,0;53,0;53;53;53;53;53,0;53;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-06;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;27;27,0;27,0;27,0;27;27;27;27;27,0;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-06;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;27;27,0;27,0;27,0;27;27;27;27;27,0;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-06;alle;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;54;54,0;54,0;54,0;54;54;54;54;54,0;54;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
