date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-05;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1;1,0;33;33,0;33,0;33,0;33;33;33;33;33,0;33;33,0;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-05;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;27;27,0;27,0;27,0;27;27;27;27;27,0;27;27,0;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-05;alle;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;60;60,0;60,0;60,0;60;60;60;60;60,0;60;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-04;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;34;34,0;34,0;34,0;34;34;34;34;34,0;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-04;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;28;28,0;28,0;28,0;28;28;28;28;28,0;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-04;alle;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;62;62,0;62,0;62,0;62;62;62;62;62,0;62;62,0;62,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-03;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;37;37,0;37,0;37,0;37;37;37;37;37,0;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-03;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;29;29,0;29,0;29,0;29;29;29;29;29,0;29;29,0;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-03;alle;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;66;66,0;66,0;66,0;66;66;66;66;66,0;66;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-02;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;37;37,0;37,0;37,0;37;37;37;37;37,0;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-02;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;32;32,0;32,0;32,0;32;32;32;32;32,0;32;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-02;alle;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;69;69,0;69,0;69,0;69;69;69;69;69,0;69;69,0;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-01;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;36;36,0;36,0;36,0;36;36;36;36;36,0;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-01;60+;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;35;35,0;35,0;35,0;35;35;35;35;35,0;35;35,0;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-07-01;alle;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;71;71,0;71,0;71,0;71;71;71;71;71,0;71;71,0;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-30;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;39;39,0;39,0;39,0;39;39;39;39;39,0;39;39,0;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-30;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;36;36,0;36,0;36,0;36;36;36;36;36,0;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-30;alle;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;75;75,0;75,0;75,0;75;75;75;75;75,0;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-29;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;43;43,0;43,0;43,0;43;43;43;43;43,0;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-29;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;36;36,0;36,0;36,0;36;36;36;36;36,0;36;36,0;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-29;alle;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;79;79,0;79,0;79,0;79;79;79;79;79,0;79;79,0;79,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-28;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;43;43,0;43,0;43,0;43;43;43;43;43,0;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-28;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;34;34,0;34,0;34,0;34;34;34;34;34,0;34;34,0;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-28;alle;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;77;77,0;77,0;77,0;77;77;77;77;77,0;77;77,0;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-27;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;43;43,0;43,0;43,0;43;43;43;43;43,0;43;43,0;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-27;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;32;32,0;32,0;32,0;32;32;32;32;32,0;32;32,0;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-27;alle;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;75;75,0;75,0;75,0;75;75;75;75;75,0;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-26;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;42;42,0;42,0;42,0;42;42;42;42;42,0;42;42,0;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-26;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;30;30,0;30,0;30,0;30;30;30;30;30,0;30;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-26;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;72;72,0;72,0;72,0;72;72;72;72;72,0;72;72,0;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-25;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;48;48,0;48,0;48,0;48;48;48;48;48,0;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-25;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;28;28,0;28,0;28,0;28;28;28;28;28,0;28;28,0;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-25;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;76;76,0;76,0;76,0;76;76;76;76;76,0;76;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-24;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;50;50,0;50,0;50,0;50;50;50;50;50,0;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-24;60+;6;6,0;6;6;6;6;6;6;6;6,0;6;6,0;25;25,0;25,0;25,0;25;25;25;25;25,0;25;25,0;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-24;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;75;75,0;75,0;75,0;75;75;75;75;75,0;75;75,0;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-23;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;50;50,0;50,0;50,0;50;50;50;50;50,0;50;50,0;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-23;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;30;30,0;30,0;30,0;30;30;30;30;30,0;30;30,0;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-23;alle;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;80;80,0;80,0;80,0;80;80;80;80;80,0;80;80,0;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-22;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;54;54,0;54,0;54,0;54;54;54;54;54,0;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-22;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;31;31,0;31,0;31,0;31;31;31;31;31,0;31;31,0;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-22;alle;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;85;85,0;85,0;85,0;85;85;85;85;85,0;85;85,0;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-21;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;51;51,0;51,0;51,0;51;51;51;51;51,0;51;51,0;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-21;60+;1;1,0;1;1;1;1;1;1;1;1,0;1;1,0;37;37,0;37,0;37,0;37;37;37;37;37,0;37;37,0;37,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-21;alle;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;88;88,0;88,0;88,0;88;88;88;88;88,0;88;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-20;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;52;52,0;52,0;52,0;52;52;52;52;52,0;52;52,0;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-20;60+;2;2,0;2;2;2;2;2;2;2;2,0;2;2,0;44;44,0;44,0;44,0;44;44;44;44;44,0;44;44,0;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-20;alle;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;96;96,0;96,0;96,0;96;96;96;96;96,0;96;96,0;96,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-19;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;54;54,0;54,0;54,0;54;54;54;54;54,0;54;54,0;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-19;60+;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;47;47,0;47,0;47,0;47;47;47;47;47,0;47;47,0;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-19;alle;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;101;101,0;101,0;101,0;101;101;101;101;101,0;101;101,0;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-18;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;55;55,0;55,0;55,0;55;55;55;55;55,0;55;55,0;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-18;60+;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;48;48,0;48,0;48,0;48;48;48;48;48,0;48;48,0;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-18;alle;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;103;103,0;103,0;103,0;103;103;103;103;103,0;103;103,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-17;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;61;61,0;61,0;61,0;61;61;61;61;61,0;61;61,0;61,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-17;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;53;53,0;53,0;53,0;53;53;53;53;53,0;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-17;alle;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;114;114,0;114,0;114,0;114;114;114;114;114,0;114;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-16;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;64;64,0;64,0;64,0;64;64;64;64;64,0;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-16;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;49;49,0;49,0;49,0;49;49;49;49;49,0;49;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-16;alle;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;113;113,0;113,0;113,0;113;113;113;113;113,0;113;113,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-15;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;73;73,0;73,0;73,0;73;73;73;73;73,0;73;73,0;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-15;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;49;49,0;49,0;49,0;49;49;49;49;49,0;49;49,0;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-15;alle;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;122;122,0;122,0;122,0;122;122;122;122;122,0;122;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-14;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3;3,0;74;74,0;74,0;74,0;74;74;74;74;74,0;74;74,0;74,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-14;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;53;53,0;53,0;53,0;53;53;53;53;53,0;53;53,0;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-14;alle;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;127;127,0;127,0;127,0;127;127;127;127;127,0;127;127,0;127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-13;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;75;75,0;75,0;75,0;75;75;75;75;75,0;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-13;60+;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;58;58,0;58,0;58,0;58;58;58;58;58,0;58;58,0;58,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-13;alle;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;133;133,0;133,0;133,0;133;133;133;133;133,0;133;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-12;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;79;79,0;79,0;79,0;79;79;79;79;79,0;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-12;60+;5;5,0;5;5;5;5;5;5;5;5,0;5;5,0;64;64,0;64,0;64,0;64;64;64;64;64,0;64;64,0;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-12;alle;16;16,0;16;16;16;16;16;16;16;16,0;16;16,0;143;143,0;143,0;143,0;143;143;143;143;143,0;143;143,0;143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-11;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;79;79,0;79,0;79,0;79;79;79;79;79,0;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-11;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;67;67,0;67,0;67,0;67;67;67;67;67,0;67;67,0;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-11;alle;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;146;146,0;146,0;146,0;146;146;146;146;146,0;146;146,0;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-10;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;78;78,0;78,0;78,0;78;78;78;78;78,0;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-10;60+;7;7,0;7;7;7;7;7;7;7;7,0;7;7,0;69;69,0;69,0;69,0;69;69;69;69;69,0;69;69,0;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-10;alle;15;15,0;15;15;15;15;15;15;15;15,0;15;15,0;147;147,0;147,0;147,0;147;147;147;147;147,0;147;147,0;147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-09;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;89;89,0;89,0;89,0;89;89;89;89;89,0;89;89,0;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-09;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;75;75,0;75,0;75,0;75;75;75;75;75,0;75;75,0;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-09;alle;30;30,0;30;30;30;30;30;30;30;30,0;30;30,0;164;164,0;164,0;164,0;164;164;164;164;164,0;164;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-08;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;90;90,0;90,0;90,0;90;90;90;90;90,0;90;90,0;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-08;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;78;78,0;78,0;78,0;78;78;78;78;78,0;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-08;alle;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;168;168,0;168,0;168,0;168;168;168;168;168,0;168;168,0;168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-07;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4;4,0;95;95,0;95,0;95,0;95;95;95;95;95,0;95;95,0;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-07;60+;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;78;78,0;78,0;78,0;78;78;78;78;78,0;78;78,0;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-07;alle;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;173;173,0;173,0;173,0;173;173;173;173;173,0;173;173,0;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-06;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;101;101,0;101,0;101,0;101;101;101;101;101,0;101;101,0;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-06;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;77;77,0;77,0;77,0;77;77;77;77;77,0;77;77,0;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-06;alle;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;178;178,0;178,0;178,0;178;178;178;178;178,0;178;178,0;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-05;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;102;102,0;102,0;102,0;102;102;102;102;102,0;102;102,0;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-05;60+;8;8,0;8;8;8;8;8;8;8;8,0;8;8,0;79;79,0;79,0;79,0;79;79;79;79;79,0;79;79,0;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-05;alle;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;181;181,0;181,0;181,0;181;181;181;181;181,0;181;181,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-04;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;108;108,0;108,0;108,0;108;108;108;108;108,0;108;108,0;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
