date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-04;60+;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;93;93,0;93,0;93,0;93;93;93;93;93,0;93;93,0;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-04;alle;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;201;201,0;201,0;201,0;201;201;201;201;201,0;201;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-03;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;117;117,0;117,0;117,0;117;117;117;117;117,0;117;117,0;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-03;60+;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;100;100,0;100,0;100,0;100;100;100;100;100,0;100;100,0;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-03;alle;32;32,0;32;32;32;32;32;32;32;32,0;32;32,0;217;217,0;217,0;217,0;217;217;217;217;217,0;217;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-02;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;131;131,0;131,0;131,0;131;131;131;131;131,0;131;131,0;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-02;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;121;121,0;121,0;121,0;121;121;121;121;121,0;121;121,0;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-02;alle;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;252;252,0;252,0;252,0;252;252;252;252;252,0;252;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-01;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;126;126,0;126,0;126,0;126;126;126;126;126,0;126;126,0;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-01;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;130;130,0;130,0;130,0;130;130;130;130;130,0;130;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-06-01;alle;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;256;256,0;256,0;256,0;256;256;256;256;256,0;256;256,0;256,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-31;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;123;123,0;123,0;123,0;123;123;123;123;123,0;123;123,0;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-31;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;129;129,0;129,0;129,0;129;129;129;129;129,0;129;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-31;alle;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;252;252,0;252,0;252,0;252;252;252;252;252,0;252;252,0;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-30;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14;14,0;125;125,0;125,0;125,0;125;125;125;125;125,0;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-30;60+;13;13,0;13;13;13;13;13;13;13;13,0;13;13,0;129;129,0;129,0;129,0;129;129;129;129;129,0;129;129,0;129,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-30;alle;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;254;254,0;254,0;254,0;254;254;254;254;254,0;254;254,0;254,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-29;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;130;130,0;130,0;130,0;130;130;130;130;130,0;130;130,0;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-29;60+;22;22,0;22;22;22;22;22;22;22;22,0;22;22,0;125;125,0;125,0;125,0;125;125;125;125;125,0;125;125,0;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-29;alle;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;255;255,0;255,0;255,0;255;255;255;255;255,0;255;255,0;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-28;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;136;136,0;136,0;136,0;136;136;136;136;136,0;136;136,0;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-28;60+;17;17,0;17;17;17;17;17;17;17;17,0;17;17,0;139;139,0;139,0;139,0;139;139;139;139;139,0;139;139,0;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-28;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;275;275,0;275,0;275,0;275;275;275;275;275,0;275;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-27;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33;33,0;149;149,0;149,0;149,0;149;149;149;149;149,0;149;149,0;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-27;60+;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;156;156,0;156,0;156,0;156;156;156;156;156,0;156;156,0;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-27;alle;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;305;305,0;305,0;305,0;305;305;305;305;305,0;305;305,0;305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-26;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18;18,0;137;137,0;137,0;137,0;137;137;137;137;137,0;137;137,0;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-26;60+;20;20,0;20;20;20;20;20;20;20;20,0;20;20,0;157;157,0;157,0;157,0;157;157;157;157;157,0;157;157,0;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-26;alle;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;294;294,0;294,0;294,0;294;294;294;294;294,0;294;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-25;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10;10,0;153;153,0;153,0;153,0;153;153;153;153;153,0;153;153,0;153,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-25;60+;11;11,0;11;11;11;11;11;11;11;11,0;11;11,0;165;165,0;165,0;165,0;165;165;165;165;165,0;165;165,0;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-25;alle;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;318;318,0;318,0;318,0;318;318;318;318;318,0;318;318,0;318,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-24;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;168;168,0;168,0;168,0;168;168;168;168;168,0;168;168,0;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-24;60+;12;12,0;12;12;12;12;12;12;12;12,0;12;12,0;191;191,0;191,0;191,0;191;191;191;191;191,0;191;191,0;191,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-24;alle;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;359;359,0;359,0;359,0;359;359;359;359;359,0;359;359,0;359,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-23;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19;19,0;180;180,0;180,0;180,0;180;180;180;180;180,0;180;180,0;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-23;60+;9;9,0;9;9;9;9;9;9;9;9,0;9;9,0;204;204,0;204,0;204,0;204;204;204;204;204,0;204;204,0;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-23;alle;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;384;384,0;384,0;384,0;384;384;384;384;384,0;384;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-22;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23;23,0;202;202,0;202,0;202,0;202;202;202;202;202,0;202;202,0;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-22;60+;36;36,0;36;36;36;36;36;36;36;36,0;36;36,0;234;234,0;234,0;234,0;234;234;234;234;234,0;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-22;alle;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;436;436,0;436,0;436,0;436;436;436;436;436,0;436;436,0;436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-21;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;213;213,0;213,0;213,0;213;213;213;213;213,0;213;213,0;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-21;60+;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;225;225,0;225,0;225,0;225;225;225;225;225,0;225;225,0;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-21;alle;68;68,0;68;68;68;68;68;68;68;68,0;68;68,0;438;438,0;438,0;438,0;438;438;438;438;438,0;438;438,0;438,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-20;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21;21,0;206;206,0;206,0;206,0;206;206;206;206;206,0;206;206,0;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-20;60+;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;230;230,0;230,0;230,0;230;230;230;230;230,0;230;230,0;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-20;alle;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;436;436,0;436,0;436,0;436;436;436;436;436,0;436;436,0;436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-19;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;234;234,0;234,0;234,0;234;234;234;234;234,0;234;234,0;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-19;60+;28;28,0;28;28;28;28;28;28;28;28,0;28;28,0;258;258,0;258,0;258,0;258;258;258;258;258,0;258;258,0;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-19;alle;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;492;492,0;492,0;492,0;492;492;492;492;492,0;492;492,0;492,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-18;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;249;249,0;249,0;249,0;249;249;249;249;249,0;249;249,0;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-18;60+;37;37,0;37;37;37;37;37;37;37;37,0;37;37,0;286;286,0;286,0;286,0;286;286;286;286;286,0;286;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-18;alle;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;535;535,0;535,0;535,0;535;535;535;535;535,0;535;535,0;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-17;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;262;262,0;262,0;262,0;262;262;262;262;262,0;262;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-17;60+;25;25,0;25;25;25;25;25;25;25;25,0;25;25,0;294;294,0;294,0;294,0;294;294;294;294;294,0;294;294,0;294,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-17;alle;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;556;556,0;556,0;556,0;556;556;556;556;556,0;556;556,0;556,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-16;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;262;262,0;262,0;262,0;262;262;262;262;262,0;262;262,0;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-16;60+;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;307;307,0;307,0;307,0;307;307;307;307;307,0;307;307,0;307,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-16;alle;80;80,0;80;80;80;80;80;80;80;80,0;80;80,0;569;569,0;569,0;569,0;569;569;569;569;569,0;569;569,0;569,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-15;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;261;261,0;261,0;261,0;261;261;261;261;261,0;261;261,0;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-15;60+;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;314;314,0;314,0;314,0;314;314;314;314;314,0;314;314,0;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-15;alle;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;575;575,0;575,0;575,0;575;575;575;575;575,0;575;575,0;575,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-14;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27;27,0;269;269,0;269,0;269,0;269;269;269;269;269,0;269;269,0;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-14;60+;39;39,0;39;39;39;39;39;39;39;39,0;39;39,0;360;360,0;360,0;360,0;360;360;360;360;360,0;360;360,0;360,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-14;alle;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;629;629,0;629,0;629,0;629;629;629;629;629,0;629;629,0;629,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-13;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;286;286,0;286,0;286,0;286;286;286;286;286,0;286;286,0;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-13;60+;63;63,0;63;63;63;63;63;63;63;63,0;63;63,0;392;392,0;392,0;392,0;392;392;392;392;392,0;392;392,0;392,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-13;alle;112;112,0;112;112;112;112;112;112;112;112,0;112;112,0;678;678,0;678,0;678,0;678;678;678;678;678,0;678;678,0;678,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-12;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49;49,0;303;303,0;303,0;303,0;303;303;303;303;303,0;303;303,0;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-12;60+;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;415;415,0;415,0;415,0;415;415;415;415;415,0;415;415,0;415,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-12;alle;105;105,0;105;105;105;105;105;105;105;105,0;105;105,0;718;718,0;718,0;718,0;718;718;718;718;718,0;718;718,0;718,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-11;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;315;315,0;315,0;315,0;315;315;315;315;315,0;315;315,0;315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-11;60+;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;438;438,0;438,0;438,0;438;438;438;438;438,0;438;438,0;438,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-11;alle;83;83,0;83;83;83;83;83;83;83;83,0;83;83,0;753;753,0;753,0;753,0;753;753;753;753;753,0;753;753,0;753,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-10;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24;24,0;311;311,0;311,0;311,0;311;311;311;311;311,0;311;311,0;311,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-10;60+;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;447;447,0;447,0;447,0;447;447;447;447;447,0;447;447,0;447,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-10;alle;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;758;758,0;758,0;758,0;758;758;758;758;758,0;758;758,0;758,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-09;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40;40,0;328;328,0;328,0;328,0;328;328;328;328;328,0;328;328,0;328,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-09;60+;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;447;447,0;447,0;447,0;447;447;447;447;447,0;447;447,0;447,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-09;alle;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;775;775,0;775,0;775,0;775;775;775;775;775,0;775;775,0;775,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-08;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42;42,0;333;333,0;333,0;333,0;333;333;333;333;333,0;333;333,0;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-08;60+;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;460;460,0;460,0;460,0;460;460;460;460;460,0;460;460,0;460,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-08;alle;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;793;793,0;793,0;793,0;793;793;793;793;793,0;793;793,0;793,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-07;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;336;336,0;336,0;336,0;336;336;336;336;336,0;336;336,0;336,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-07;60+;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;469;469,0;469,0;469,0;469;469;469;469;469,0;469;469,0;469,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-07;alle;115;115,0;115;115;115;115;115;115;115;115,0;115;115,0;805;805,0;805,0;805,0;805;805;805;805;805,0;805;805,0;805,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-06;0-60;66;66,0;66;66;66;66;66;66;66;66,0;66;66,0;356;356,0;356,0;356,0;356;356;356;356;356,0;356;356,0;356,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-06;60+;86;86,0;86;86;86;86;86;86;86;86,0;86;86,0;488;488,0;488,0;488,0;488;488;488;488;488,0;488;488,0;488,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-06;alle;152;152,0;152;152;152;152;152;152;152;152,0;152;152,0;844;844,0;844,0;844,0;844;844;844;844;844,0;844;844,0;844,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
