date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-05;0-60;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;357;357,0;357,0;357,0;357;357;357;357;357,0;357;357,0;357,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;60+;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;516;516,0;516,0;516,0;516;516;516;516;516,0;516;516,0;516,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-05;alle;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;873;873,0;873,0;873,0;873;873;873;873;873,0;873;873,0;873,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34;34,0;377;377,0;377,0;377,0;377;377;377;377;377,0;377;377,0;377,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;60+;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;531;531,0;531,0;531,0;531;531;531;531;531,0;531;531,0;531,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-04;alle;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;908;908,0;908,0;908,0;908;908;908;908;908,0;908;908,0;908,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41;41,0;396;396,0;396,0;396,0;396;396;396;396;396,0;396;396,0;396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;60+;38;38,0;38;38;38;38;38;38;38;38,0;38;38,0;534;534,0;534,0;534,0;534;534;534;534;534,0;534;534,0;534,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-03;alle;79;79,0;79;79;79;79;79;79;79;79,0;79;79,0;930;930,0;930,0;930,0;930;930;930;930;930,0;930;930,0;930,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;390;390,0;390,0;390,0;390;390;390;390;390,0;390;390,0;390,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;60+;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;542;542,0;542,0;542,0;542;542;542;542;542,0;542;542,0;542,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-02;alle;104;104,0;104;104;104;104;104;104;104;104,0;104;104,0;932;932,0;932,0;932,0;932;932;932;932;932,0;932;932,0;932,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45;45,0;395;395,0;395,0;395,0;395;395;395;395;395,0;395;395,0;395,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;60+;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;554;554,0;554,0;554,0;554;554;554;554;554,0;554;554,0;554,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-05-01;alle;127;127,0;127;127;127;127;127;127;127;127,0;127;127,0;949;949,0;949,0;949,0;949;949;949;949;949,0;949;949,0;949,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;64;64,0;64;64;64;64;64;64;64;64,0;64;64,0;411;411,0;411,0;411,0;411;411;411;411;411,0;411;411,0;411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;60+;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;557;557,0;557,0;557,0;557;557;557;557;557,0;557;557,0;557,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-30;alle;154;154,0;154;154;154;154;154;154;154;154,0;154;154,0;968;968,0;968,0;968,0;968;968;968;968;968,0;968;968,0;968,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;67;67,0;67;67;67;67;67;67;67;67,0;67;67,0;421;421,0;421,0;421,0;421;421;421;421;421,0;421;421,0;421,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;60+;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;563;563,0;563,0;563,0;563;563;563;563;563,0;563;563,0;563,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-29;alle;181;181,0;181;181;181;181;181;181;181;181,0;181;181,0;984;984,0;984,0;984,0;984;984;984;984;984,0;984;984,0;984,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;442;442,0;442,0;442,0;442;442;442;442;442,0;442;442,0;442,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;60+;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;568;568,0;568,0;568,0;568;568;568;568;568,0;568;568,0;568,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-28;alle;175;175,0;175;175;175;175;175;175;175;175,0;175;175,0;1010;1010,0;1010,0;1010,0;1010;1010;1010;1010;1010,0;1010;1010,0;1010,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;53;53,0;53;53;53;53;53;53;53;53,0;53;53,0;455;455,0;455,0;455,0;455;455;455;455;455,0;455;455,0;455,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;60+;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;588;588,0;588,0;588,0;588;588;588;588;588,0;588;588,0;588,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-27;alle;110;110,0;110;110;110;110;110;110;110;110,0;110;110,0;1043;1043,0;1043,0;1043,0;1043;1043;1043;1043;1043,0;1043;1043,0;1043,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35;35,0;464;464,0;464,0;464,0;464;464;464;464;464,0;464;464,0;464,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;60+;46;46,0;46;46;46;46;46;46;46;46,0;46;46,0;624;624,0;624,0;624,0;624;624;624;624;624,0;624;624,0;624,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-26;alle;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;1088;1088,0;1088,0;1088,0;1088;1088;1088;1088;1088,0;1088;1088,0;1088,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;50;50,0;50;50;50;50;50;50;50;50,0;50;50,0;473;473,0;473,0;473,0;473;473;473;473;473,0;473;473,0;473,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;60+;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;637;637,0;637,0;637,0;637;637;637;637;637,0;637;637,0;637,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-25;alle;121;121,0;121;121;121;121;121;121;121;121,0;121;121,0;1110;1110,0;1110,0;1110,0;1110;1110;1110;1110;1110,0;1110;1110,0;1110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;61;61,0;61;61;61;61;61;61;61;61,0;61;61,0;479;479,0;479,0;479,0;479;479;479;479;479,0;479;479,0;479,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;60+;85;85,0;85;85;85;85;85;85;85;85,0;85;85,0;635;635,0;635,0;635,0;635;635;635;635;635,0;635;635,0;635,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-24;alle;146;146,0;146;146;146;146;146;146;146;146,0;146;146,0;1114;1114,0;1114,0;1114,0;1114;1114;1114;1114;1114,0;1114;1114,0;1114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;74;74,0;74;74;74;74;74;74;74;74,0;74;74,0;480;480,0;480,0;480,0;480;480;480;480;480,0;480;480,0;480,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;60+;96;96,0;96;96;96;96;96;96;96;96,0;96;96,0;628;628,0;628,0;628,0;628;628;628;628;628,0;628;628,0;628,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-23;alle;170;170,0;170;170;170;170;170;170;170;170,0;170;170,0;1108;1108,0;1108,0;1108,0;1108;1108;1108;1108;1108,0;1108;1108,0;1108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;88;88,0;88;88;88;88;88;88;88;88,0;88;88,0;487;487,0;487,0;487,0;487;487;487;487;487,0;487;487,0;487,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;60+;119;119,0;119;119;119;119;119;119;119;119,0;119;119,0;619;619,0;619,0;619,0;619;619;619;619;619,0;619;619,0;619,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-22;alle;207;207,0;207;207;207;207;207;207;207;207,0;207;207,0;1106;1106,0;1106,0;1106,0;1106;1106;1106;1106;1106,0;1106;1106,0;1106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;94;94,0;94;94;94;94;94;94;94;94,0;94;94,0;464;464,0;464,0;464,0;464;464;464;464;464,0;464;464,0;464,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;60+;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;609;609,0;609,0;609,0;609;609;609;609;609,0;609;609,0;609,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-21;alle;208;208,0;208;208;208;208;208;208;208;208,0;208;208,0;1073;1073,0;1073,0;1073,0;1073;1073;1073;1073;1073,0;1073;1073,0;1073,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;460;460,0;460,0;460,0;460;460;460;460;460,0;460;460,0;460,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;60+;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;609;609,0;609,0;609,0;609;609;609;609;609,0;609;609,0;609,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-20;alle;155;155,0;155;155;155;155;155;155;155;155,0;155;155,0;1069;1069,0;1069,0;1069,0;1069;1069;1069;1069;1069,0;1069;1069,0;1069,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44;44,0;471;471,0;471,0;471,0;471;471;471;471;471,0;471;471,0;471,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;60+;59;59,0;59;59;59;59;59;59;59;59,0;59;59,0;597;597,0;597,0;597,0;597;597;597;597;597,0;597;597,0;597,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-19;alle;103;103,0;103;103;103;103;103;103;103;103,0;103;103,0;1068;1068,0;1068,0;1068,0;1068;1068;1068;1068;1068,0;1068;1068,0;1068,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;56;56,0;56;56;56;56;56;56;56;56,0;56;56,0;481;481,0;481,0;481,0;481;481;481;481;481,0;481;481,0;481,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;60+;69;69,0;69;69;69;69;69;69;69;69,0;69;69,0;595;595,0;595,0;595,0;595;595;595;595;595,0;595;595,0;595,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-18;alle;125;125,0;125;125;125;125;125;125;125;125,0;125;125,0;1076;1076,0;1076,0;1076,0;1076;1076;1076;1076;1076,0;1076;1076,0;1076,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;62;62,0;62;62;62;62;62;62;62;62,0;62;62,0;472;472,0;472,0;472,0;472;472;472;472;472,0;472;472,0;472,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;60+;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;609;609,0;609,0;609,0;609;609;609;609;609,0;609;609,0;609,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-17;alle;140;140,0;140;140;140;140;140;140;140;140,0;140;140,0;1081;1081,0;1081,0;1081,0;1081;1081;1081;1081;1081,0;1081;1081,0;1081,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;482;482,0;482,0;482,0;482;482;482;482;482,0;482;482,0;482,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;60+;87;87,0;87;87;87;87;87;87;87;87,0;87;87,0;624;624,0;624,0;624,0;624;624;624;624;624,0;624;624,0;624,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-16;alle;168;168,0;168;168;168;168;168;168;168;168,0;168;168,0;1106;1106,0;1106,0;1106,0;1106;1106;1106;1106;1106,0;1106;1106,0;1106,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;65;65,0;65;65;65;65;65;65;65;65,0;65;65,0;483;483,0;483,0;483,0;483;483;483;483;483,0;483;483,0;483,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;60+;109;109,0;109;109;109;109;109;109;109;109,0;109;109,0;638;638,0;638,0;638,0;638;638;638;638;638,0;638;638,0;638,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-15;alle;174;174,0;174;174;174;174;174;174;174;174,0;174;174,0;1121;1121,0;1121,0;1121,0;1121;1121;1121;1121;1121,0;1121;1121,0;1121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;90;90,0;90;90;90;90;90;90;90;90,0;90;90,0;511;511,0;511,0;511,0;511;511;511;511;511,0;511;511,0;511,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;60+;114;114,0;114;114;114;114;114;114;114;114,0;114;114,0;647;647,0;647,0;647,0;647;647;647;647;647,0;647;647,0;647,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-14;alle;204;204,0;204;204;204;204;204;204;204;204,0;204;204,0;1158;1158,0;1158,0;1158,0;1158;1158;1158;1158;1158,0;1158;1158,0;1158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;73;73,0;73;73;73;73;73;73;73;73,0;73;73,0;492;492,0;492,0;492,0;492;492;492;492;492,0;492;492,0;492,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;60+;81;81,0;81;81;81;81;81;81;81;81,0;81;81,0;634;634,0;634,0;634,0;634;634;634;634;634,0;634;634,0;634,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-13;alle;154;154,0;154;154;154;154;154;154;154;154,0;154;154,0;1126;1126,0;1126,0;1126,0;1126;1126;1126;1126;1126,0;1126;1126,0;1126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;54;54,0;54;54;54;54;54;54;54;54,0;54;54,0;445;445,0;445,0;445,0;445;445;445;445;445,0;445;445,0;445,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;60+;57;57,0;57;57;57;57;57;57;57;57,0;57;57,0;605;605,0;605,0;605,0;605;605;605;605;605,0;605;605,0;605,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-12;alle;111;111,0;111;111;111;111;111;111;111;111,0;111;111,0;1050;1050,0;1050,0;1050,0;1050;1050;1050;1050;1050,0;1050;1050,0;1050,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;60+;83;83,0;83;83;83;83;83;83;83;83,0;83;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-11;alle;130;130,0;130;130;130;130;130;130;130;130,0;130;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;72;72,0;72;72;72;72;72;72;72;72,0;72;72,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;60+;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-10;alle;165;165,0;165;165;165;165;165;165;165;165,0;165;165,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;82;82,0;82;82;82;82;82;82;82;82,0;82;82,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;60+;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-09;alle;183;183,0;183;183;183;183;183;183;183;183,0;183;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;93;93,0;93;93;93;93;93;93;93;93,0;93;93,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;60+;118;118,0;118;118;118;118;118;118;118;118,0;118;118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-08;alle;211;211,0;211;211;211;211;211;211;211;211,0;211;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;71;71,0;71;71;71;71;71;71;71;71,0;71;71,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;60+;101;101,0;101;101;101;101;101;101;101;101,0;101;101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-07;alle;172;172,0;172;172;172;172;172;172;172;172,0;172;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;60+;52;52,0;52;52;52;52;52;52;52;52,0;52;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000
2021-04-06;alle;78;78,0;78;78;78;78;78;78;78;78,0;78;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
