date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-04-20;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;21;29,4;24;26;27;29;32,0;32;33;34,0;35;37,0;0,302850690170377;0,389519730573984;0,358384072673421;0,331110245820040;0,301662478604140;0,272649686364505;0,266252372596408;0,258210284703646;0,248591730540245;0,234168146028541;0,222287120917898
2023-04-20;60+;6;23,9;15;17;20;24;28;29;30;31;34;36;140;203,2;183;190;196;203;212,0;214;216;220,0;225;229,0;0,250907812308547;0,324004091127508;0,298775327576443;0,275780617126284;0,251023349912808;0,227543674236656;0,221930672482226;0,215297284691310;0,206884342990736;0,195938819468649;0,186208163555236
2023-04-20;alle;6;23,9;15;17;20;24;28;29;30;31;34;36;161;232,6;211;218;224;233;242,0;244;247;251,0;257;262,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-19;0-60;7;12,6;8;10;11;12;14;15;15;16;17;18;26;34,9;29;31;33;35;37,0;38;39;40,0;41;43,0;0,557220946843409;0,627537933105901;0,605422919811019;0,582665296785247;0,556385772429540;0,529680346428413;0,522531189327452;0,514225372639293;0,504349695983524;0,488270098997638;0,475394734465604
2023-04-19;60+;15;29,2;22;24;26;29;32;33;34;35;37;39;165;213,6;197;203;208;214;220,0;222;224;226,0;230;234,0;0,514193794616959;0,584567955506603;0,560581949243058;0,538994575888576;0,514644739010876;0,489253528498513;0,482505957857273;0,474738889905105;0,465974543419959;0,451276668885861;0,439402761448246
2023-04-19;alle;22;41,7;32;35;38;42;45;46;48;49;51;54;191;248,5;230;236;242;249;256,0;258;260;263,0;268;272,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-18;0-60;4;5,1;4;4;4;5;6;6;6;7;7;8;32;36,3;33;34;35;36;38,0;38;39;39,0;40;41,0;0,786849221341847;0,830039751884950;0,815877899125528;0,802307050533622;0,785799622888556;0,768166601714086;0,763654238487442;0,758396552670495;0,750995935641997;0,740467116918834;0,730958965655396
2023-04-18;60+;52;67,9;60;62;65;68;71;72;73;74;76;78;227;267,1;253;258;262;267;273,0;274;276;278,0;282;285,0;0,765754643915413;0,809353088159285;0,794992517037175;0,781789438197448;0,765794959942376;0,748661688146543;0,744058590066152;0,738666145305113;0,732325847311313;0,722697982639909;0,714715648048245
2023-04-18;alle;56;73,0;65;67;70;73;76;77;78;80;82;84;259;303,4;289;294;298;304;310,0;311;313;315,0;319;323,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-17;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;30;33,3;30;31;32;33;35,0;35;35;36,0;37;38,0;0,726317973608268;0,794030399272483;0,771313680727641;0,749669463856040;0,723302177262789;0,695277750415370;0,688000574194325;0,679327904022247;0,668124610265015;0,650588590070715;0,636298413336025
2023-04-17;60+;7;9,9;7;8;9;10;11;11;12;12;13;14;187;211,7;202;205;208;212;216,0;217;218;220,0;222;224,0;0,705786732462799;0,774071937838950;0,751753487786159;0,730376561191391;0,704851835586568;0,677986672099918;0,671354873088908;0,663344295014941;0,652537635400850;0,636338817862422;0,621128607708667
2023-04-17;alle;7;9,9;7;8;9;10;11;11;12;12;13;14;217;245,0;234;238;241;245;250,0;251;252;254,0;256;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-16;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;33;36,5;33;34;35;36;38,0;38;39;39,0;40;41,0;0,715404523700265;0,788091839373485;0,764374632362536;0,740249033829527;0,710887128757634;0,680034883914262;0,671272151993479;0,662023966303030;0,649845856868992;0,629851573100907;0,612204645921139
2023-04-16;60+;5;7,2;5;5;6;7;8;8;9;9;10;11;188;210,4;201;204;207;211;214,0;215;216;218,0;220;222,0;0,697377516964649;0,771372160119576;0,747291747875195;0,724772349627405;0,696195369397815;0,666140142041264;0,658446930637562;0,649472257974774;0,637955892368886;0,620032749110282;0,604584347173318
2023-04-16;alle;5;7,2;5;5;6;7;8;8;9;9;10;11;221;246,9;237;240;243;247;251,0;252;253;255,0;258;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-15;0-60;4;4,9;4;4;4;5;5;6;6;6;7;7;34;37,6;34;35;36;38;39,0;39;40;40,0;41;42,0;0,816367285820406;0,855874999961020;0,842074546172609;0,828806873992997;0,812554458104516;0,794836567765603;0,790605449075948;0,785544756994231;0,778939561321374;0,767513172210253;0,757489953095258
2023-04-15;60+;17;21,1;18;19;20;21;22;23;23;24;25;26;189;209,9;201;204;207;210;213,2;214;215;217,0;219;221,0;0,804953711946383;0,843571810840956;0,830100931573749;0,818541353814214;0,803911277306318;0,788859845595343;0,785115073952025;0,780472499174371;0,774839683425066;0,765293623041940;0,756866531978429
2023-04-15;alle;21;26,0;22;23;24;26;28;28;29;29;30;31;223;247,5;238;241;244;248;252,0;253;254;255,0;258;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-14;0-60;6;6,9;6;6;6;7;7;8;8;8;9;9;30;32,7;30;31;32;33;34,0;34;35;35,0;36;37,0;0,872199148756018;0,899480348305974;0,889589538028705;0,880570780258585;0,868780992282164;0,855759663146710;0,852591099399448;0,848785817466476;0,843664417730433;0,834906620817495;0,826822980328830
2023-04-14;60+;38;44,0;40;41;42;44;46;46;47;47;49;50;177;194,1;186;189;191;194;197,0;198;199;200,0;202;204,0;0,864467562866049;0,890534277563568;0,881723415135932;0,873434575375744;0,863689363974563;0,853286191201858;0,850313797103076;0,847170448610435;0,843058650462942;0,836721373911869;0,830861625087028
2023-04-14;alle;44;50,8;46;48;49;51;53;53;54;55;56;57;207;226,8;218;221;224;227;230,0;231;232;234,0;236;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-13;0-60;5;5,5;5;5;5;5;6;6;6;7;7;7;27;29,0;27;27;28;29;30,0;30;31;31,0;32;32,0;0,908103729338242;0,928178397066568;0,921255410073653;0,914151217293723;0,905559334039604;0,895443437535844;0,892670402331880;0,889497059369046;0,885378883160504;0,879063145053752;0,873169162636014
2023-04-13;60+;31;34,3;31;32;33;34;36;36;36;37;38;39;170;182,8;176;178;180;183;185,0;186;187;188,0;190;191,0;0,902699967717362;0,921492204590320;0,915244371185249;0,909234795181433;0,902024286599616;0,894474568779180;0,892344600736906;0,890169976751126;0,886832137331857;0,882369842025099;0,877992038439356
2023-04-13;alle;36;39,8;37;37;38;40;41;42;42;43;44;44;197;211,8;205;207;209;212;215,0;216;216;218,0;219;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-12;0-60;13;13,9;13;13;13;14;14;15;15;15;16;16;25;26,6;25;25;26;26;27,0;28;28;28,0;29;30,0;0,934502659066565;0,950008519819543;0,944988092722086;0,939776463887872;0,933347759669872;0,926314817173186;0,924388316662171;0,922270222647739;0,919443445097220;0,914866210535929;0,910160334768455
2023-04-12;60+;77;82,7;79;80;81;83;84;85;85;86;87;88;170;180,6;175;177;178;181;183,0;184;184;185,0;187;188,0;0,930841718582041;0,944314271088585;0,939892461921614;0,935557553879557;0,930677100740082;0,925109429153780;0,923633648939540;0,922000756994871;0,919788048188680;0,916811192183253;0,913595773674404
2023-04-12;alle;90;96,6;92;93;95;97;98;99;100;100;102;103;195;207,2;201;203;205;207;210,0;211;211;212,0;214;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-11;0-60;2;2,1;2;2;2;2;2;2;2;2;3;3;23;24,0;23;23;23;24;25,0;25;25;25,0;26;27,0;0,961617580435234;0,970968942671826;0,967710277298733;0,964552188160056;0,960740603940559;0,956313051818108;0,955114475932035;0,953708542055967;0,951909932116966;0,949108750887656;0,946060531407364
2023-04-11;60+;12;12,5;12;12;12;12;13;13;13;13;14;14;128;133,9;130;131;132;134;136,0;136;137;137,0;138;139,0;0,959633016744216;0,967834094752463;0,965027070466944;0,962547584155125;0,959395511989721;0,956091516668466;0,955201702496431;0,954132586879590;0,952741326577644;0,950679813970733;0,949058272951750
2023-04-11;alle;14;14,6;14;14;14;14;15;15;15;16;16;16;151;157,9;153;155;156;158;160,0;160;161;162,0;163;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-10;0-60;3;3,2;3;3;3;3;3;4;4;4;4;5;35;36,1;35;35;35;36;37,0;37;37;38,0;38;39,0;0,931184589223946;0,950931654551679;0,943801401939278;0,936988057183911;0,928636500787571;0,918998787895592;0,916170652023879;0,913016082797949;0,908712492332154;0,902517199046556;0,896207745896137
2023-04-10;60+;8;8,6;8;8;8;8;9;9;9;10;10;10;186;192,5;188;189;191;192;194,0;195;195;196,0;197;198,0;0,928102404463631;0,946722964149028;0,940620250241009;0,934715705449991;0,927331681425347;0,919413030754353;0,917292860156948;0,914684140446630;0,911223151795858;0,906315045285533;0,901543043533080
2023-04-10;alle;11;11,8;11;11;11;12;12;13;13;13;14;14;221;228,6;224;225;227;229;231,0;231;232;233,0;234;235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-09;0-60;1;1,1;1;1;1;1;1;1;1;2;2;2;33;33,9;33;33;33;34;35,0;35;35;35,0;36;36,0;0,910607357661667;0,936740276727871;0,927516321689056;0,918381035637537;0,906689151396653;0,893162863593964;0,889419190632614;0,885044537757036;0,879086392597465;0,869600779757935;0,861292022470658
2023-04-09;60+;6;6,6;6;6;6;6;7;7;7;8;8;9;186;192,1;188;189;190;192;194,0;194;195;196,0;197;198,0;0,907253278898222;0,932427397743296;0,924216548370028;0,916222023700904;0,906320256682172;0,895015969893845;0,892015295616425;0,888493980364605;0,883924412416712;0,876688395804637;0,870654274035016
2023-04-09;alle;7;7,7;7;7;7;8;8;8;9;9;9;10;219;226,0;221;223;224;226;228,0;229;229;230,0;231;232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;33;33,9;33;33;33;34;34,0;35;35;35,0;36;36,0;0,935791015799455;0,951568060889060;0,945506211974472;0,939835001659355;0,932484644716374;0,924292235822937;0,922158706179286;0,919396410497939;0,915649996940936;0,909664187040738;0,903780101962277
2023-04-08;60+;5;5,4;5;5;5;5;6;6;6;6;7;7;181;186,5;182;184;185;186;188,0;189;189;190,0;191;192,0;0,933846750098315;0,947785376088208;0,943063946309889;0,938507364049502;0,932996259449123;0,927023782338244;0,925425272432062;0,923430837101958;0,920937462574350;0,917278828946162;0,914037767992499
2023-04-08;alle;5;5,4;5;5;5;5;6;6;6;6;7;7;214;220,4;216;217;219;220;222,0;223;223;224,0;225;226,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-07;0-60;3;3,2;3;3;3;3;3;3;4;4;4;4;36;37,0;36;36;36;37;38,0;38;38;38,0;39;39,0;0,951189051872918;0,962828754576927;0,958350465156716;0,953911285613231;0,948321468863977;0,941736978268569;0,939927096944640;0,937712653600870;0,934834895236856;0,929600217836016;0,924344405735292
2023-04-07;60+;31;32,6;31;31;32;32;33;34;34;34;35;36;206;211,9;208;209;210;212;214,0;214;215;215,0;217;218,0;0,950170513146033;0,960416364917415;0,956925284729235;0,953475975311504;0,949467669653593;0,944910506014387;0,943681763556176;0,942353719152505;0,940553270098637;0,937646429203997;0,934999825114333
2023-04-07;alle;34;35,8;34;34;35;36;37;37;37;38;38;39;242;248,9;244;246;247;249;251,0;251;252;253,0;254;255,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-06;0-60;3;3,1;3;3;3;3;3;3;3;4;4;4;45;46,0;45;45;45;46;47,0;47;47;48,0;48;49,0;0,962831506349177;0,971733153989851;0,968380542157616;0,964803339972932;0,960504964288990;0,955387713160951;0,954046967398157;0,952279785605942;0,949811885859228;0,945801586640832;0,941288649116885
2023-04-06;60+;31;32,2;31;31;31;32;33;33;33;34;34;35;204;208,8;205;206;207;209;210,0;211;211;212,0;213;214,0;0,962517961981553;0,970326836422189;0,967588375035402;0,965003626634151;0,961898629587791;0,958582142515620;0,957669631178325;0,956581189805057;0,955158726717135;0,952966327464337;0,950964995217563
2023-04-06;alle;34;35,3;34;34;34;35;36;36;37;37;38;38;249;254,8;251;252;253;255;257,0;257;258;258,0;260;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-05;0-60;11;11,3;11;11;11;11;12;12;12;12;12;13;50;51,0;50;50;50;51;52,0;52;52;53,0;53;54,0;0,972875694129586;0,980315603974179;0,977832885621434;0,975272727648112;0,972012258446602;0,968296010461899;0,967346039169576;0,966180831262528;0,964600464551134;0,962090066450600;0,959660391718789
2023-04-05;60+;35;36,0;35;35;35;36;37;37;37;37;38;38;206;210,0;207;208;209;210;211,0;212;212;213,0;214;215,0;0,973141658864782;0,979005886689771;0,977105952787232;0,975223311482118;0,972921536574977;0,970485206126738;0,969828759328834;0,968961028069166;0,968030280634613;0,966591121748184;0,965376695200077
2023-04-05;alle;46;47,3;46;46;46;47;48;48;48;49;49;50;256;261,0;257;258;260;261;263,0;263;264;264,0;266;267,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-04;0-60;14;14,2;14;14;14;14;14;15;15;15;15;15;48;48,8;48;48;48;49;49,0;50;50;50,0;51;51,0;0,983873745581917;0,988187153378331;0,986610643133540;0,985075523616396;0,983132049423976;0,980910256661832;0,980307403033596;0,979542787921400;0,978613585877450;0,977118612357943;0,975568928373430
2023-04-04;60+;70;71,1;70;70;70;71;72;72;72;73;73;74;225;228,4;225;226;227;228;230,0;230;231;231,0;232;233,0;0,984371523972633;0,987855136964605;0,986723023369333;0,985561079399506;0,984210737632452;0,982668446024009;0,982289858452965;0,981806952647056;0,981178916685407;0,980137132024255;0,979307413096512
2023-04-04;alle;84;85,3;84;84;84;85;86;86;87;87;88;88;273;277,2;274;275;276;277;279,0;279;280;280,9;281;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-03;0-60;1;1,0;1;1;1;1;1;1;1;1;1;2;50;50,7;50;50;50;51;51,0;51;52;52,0;52;53,0;0,970624502112272;0,979319340636782;0,976086323137965;0,972867564380771;0,968652020708739;0,963620455604516;0,962114470383147;0,960377732978883;0,958210699122421;0,954169967144372;0,950321497117085
2023-04-03;60+;8;8,2;8;8;8;8;8;9;9;9;9;9;244;246,7;244;245;246;247;248,0;248;249;249,0;250;251,0;0,972176719064321;0,980025199718606;0,977483646503585;0,974881032629438;0,971670265065046;0,967949618767990;0,966959489456318;0,965736036990641;0,964368611757280;0,961804066421249;0,959578751179442
2023-04-03;alle;9;9,3;9;9;9;9;9;10;10;10;10;11;294;297,4;294;295;296;297;299,0;299;300;300,0;301;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-02;0-60;1;1,0;1;1;1;1;1;1;1;1;1;2;50;50,7;50;50;50;51;51,0;51;52;52,0;52;53,0;0,962070597706194;0,973669925915714;0,969409007375032;0,964928739555600;0,958970118985977;0,951821817852481;0,949826973810233;0,947343909152879;0,943813952766645;0,938282738018491;0,932349335602370
2023-04-02;60+;1;1,0;1;1;1;1;1;1;1;1;1;2;244;246,5;244;245;245;246;248,0;248;248;249,0;250;251,0;0,964958920947472;0,975550503363551;0,971936631704920;0,968509813094814;0,964221048549070;0,959058015550982;0,957613084158262;0,956079817743054;0,953940674121131;0,950461860652410;0,947273693469195
2023-04-02;alle;2;2,1;2;2;2;2;2;2;2;2;3;3;294;297,2;294;295;296;297;299,0;299;299;300,0;301;302,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-01;0-60;3;3,1;3;3;3;3;3;3;3;3;4;4;49;49,6;49;49;49;50;50,0;50;51;51,0;51;52,0;0,973657239935654;0,980914738212727;0,978086374149489;0,975257450333197;0,971303452880830;0,966597108192558;0,965281708946599;0,963432304833779;0,961146923040353;0,956501412812824;0,951081643105091
2023-04-01;60+;30;30,7;30;30;30;31;31;31;32;32;32;33;254;256,6;254;255;255;257;258,0;258;259;259,0;260;261,0;0,976318525620556;0,982493296729075;0,980404499267661;0,978328517784159;0,975752069068343;0,972629697546663;0,971828363497060;0,970857140294360;0,969454876641458;0,967409869220627;0,965487874359824
2023-04-01;alle;33;33,8;33;33;33;34;34;35;35;35;36;36;303;306,2;303;304;305;306;308,0;308;308;309,0;310;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-31;0-60;12;12,2;12;12;12;12;12;13;13;13;13;14;49;49,6;49;49;49;49;50,0;50;50;51,0;51;52,0;0,980712440828262;0,986249153708700;0,984106122617634;0,981841979595198;0,978730453339127;0,974824496912175;0,973635682977942;0,972003703531428;0,969971505881240;0,965282063499266;0,958620486117901
2023-03-31;60+;29;29,5;29;29;29;29;30;30;30;31;31;31;263;265,1;263;263;264;265;266,0;267;267;267,0;268;269,0;0,983132039679568;0,987723533123935;0,986135329406141;0,984557690997110;0,982593905903617;0,980238560981771;0,979596544887155;0,978798427612040;0,977694005991562;0,975988924698483;0,974365757623992
2023-03-31;alle;41;41,7;41;41;41;42;42;42;43;43;44;44;312;314,7;312;313;314;315;316,0;316;317;317,0;318;319,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-30;0-60;8;8,1;8;8;8;8;8;8;8;9;9;9;52;52,4;52;52;52;52;53,0;53;53;53,0;54;54,0;0,986014304445914;0,990328466943277;0,988706207250480;0,986907630346140;0,984527692668890;0,981342967148872;0,980368855618570;0,979082534782771;0,977249868968387;0,973324647696091;0,967604141897578
2023-03-30;60+;33;33,4;33;33;33;33;34;34;34;34;35;35;280;281,9;280;280;281;282;283,0;283;284;284,0;285;285,0;0,988141125976881;0,991604356762867;0,990429168903458;0,989219840187480;0,987748257486897;0,985926101116093;0,985396247759210;0,984766794373000;0,983935037205850;0,982515157474599;0,981066877383599
2023-03-30;alle;41;41,5;41;41;41;41;42;42;42;43;43;43;332;334,3;332;333;333;334;336,0;336;336;337,0;338;339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-29;0-60;9;9,1;9;9;9;9;9;9;9;9;10;10;52;52,3;52;52;52;52;53,0;53;53;53,0;54;54,0;0,990517024969823;0,994283874408344;0,993051092471186;0,991808819667583;0,990094790278399;0,987953254150071;0,987352663770017;0,986594654873604;0,985658020150892;0,983966049163405;0,982270454142457
2023-03-29;60+;54;54,4;54;54;54;54;55;55;55;55;56;56;312;313,7;312;312;313;314;315,0;315;315;316,0;317;317,0;0,992332641446691;0,994896709799567;0,994108708228274;0,993275625109391;0,992224671194717;0,991033479014891;0,990707211139205;0,990311196951740;0,989765395877802;0,988902147535524;0,988069218668886
2023-03-29;alle;63;63,5;63;63;63;63;64;64;64;64;65;65;364;366,0;364;364;365;366;367,0;368;368;368,0;369;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-28;0-60;16;16,1;16;16;16;16;16;16;16;16;17;17;61;61,3;61;61;61;61;62,0;62;62;62,0;63;63,0;0,994493216081668;0,996726360230301;0,995968139182652;0,995197439030201;0,994100615209838;0,992719253401989;0,992291774245865;0,991768780181377;0,991107114116199;0,989919996728956;0,988686617465977
2023-03-28;60+;89;89,4;89;89;89;89;90;90;90;90;91;91;312;313,4;312;312;313;313;314,0;315;315;315,0;316;317,0;0,995672465535460;0,997202721816408;0,996733788109484;0,996211606256017;0,995569420687262;0,994819770607932;0,994600053594806;0,994342110156371;0,994004709563489;0,993440843019273;0,992925829253943
2023-03-28;alle;105;105,5;105;105;105;105;106;106;106;106;107;107;373;374,7;373;373;374;375;376,0;376;376;377,0;378;379,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-27;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;64;64,3;64;64;64;64;65,0;65;65;65,0;66;66,0;0,989974514441644;0,994268599772586;0,992861013500993;0,991284548082178;0,988933081579610;0,985697166137321;0,984628847075180;0,983297974055498;0,981358090103316;0,977744437152949;0,973616657198136
2023-03-27;60+;8;8,1;8;8;8;8;8;8;8;8;9;9;340;341,1;340;340;340;341;342,0;342;343;343,0;344;344,0;0,992239681565896;0,995307011209873;0,994375957221541;0,993341954124614;0,991958773750490;0,990238359540859;0,989728473259325;0,989102760253153;0,988261944804158;0,986827040677458;0,985413001542186
2023-03-27;alle;9;9,1;9;9;9;9;9;9;9;9;10;10;404;405,4;404;404;405;405;406,0;407;407;408,0;408;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-26;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;64;64,2;64;64;64;64;65,0;65;65;65,0;66;66,0;0,987167342035974;0,993155713808378;0,991208407505753;0,989007909779852;0,985649497525865;0,980915634597125;0,979347295315538;0,977196031100864;0,974127526242640;0,967772643899026;0,959428610090375
2023-03-26;60+;11;11,1;11;11;11;11;11;11;11;12;12;12;342;343,1;342;342;342;343;344,0;344;344;345,0;346;346,0;0,990199642055401;0,994439770420398;0,993137404162986;0,991715070512596;0,989791478070381;0,987267181220114;0,986568047527172;0,985662856550104;0,984386588595893;0,982123294532343;0,979917097088141
2023-03-26;alle;11;11,1;11;11;11;11;11;11;11;12;12;12;406;407,3;406;406;407;407;408,0;409;409;409,0;410;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-25;0-60;3;3,0;3;3;3;3;3;3;3;3;3;4;65;65,3;65;65;65;65;66,0;66;66;66,0;67;67,0;0,991195111866855;0,995377649741083;0,994131361052693;0,992603426407998;0,990184328804192;0,986541121761992;0,985250295061302;0,983622286116051;0,980816062523928;0,975032832396391;0,967114038077083
2023-03-25;60+;39;39,3;39;39;39;39;39;40;40;40;40;41;347;348,0;347;347;347;348;349,0;349;349;350,0;350;351,0;0,993326981971693;0,996193967115769;0,995375426075193;0,994382319623867;0,993054188057177;0,991255133921727;0,990712819546978;0,989998355113033;0,989066439095911;0,987295873471966;0,985354558673146
2023-03-25;alle;42;42,3;42;42;42;42;43;43;43;43;43;44;412;413,3;412;412;413;413;414,0;415;415;415,0;416;417,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-24;0-60;15;15,1;15;15;15;15;15;15;15;16;16;16;71;71,3;71;71;71;71;72,0;72;72;72,0;73;73,0;0,993561085741662;0,996883751699744;0,995898748156361;0,994708813066290;0,992798362846721;0,989602256183290;0,988439864325778;0,986830758804866;0,984030410354091;0,977912126766647;0,968880690311904
2023-03-24;60+;46;46,2;46;46;46;46;46;47;47;47;47;48;361;361,9;361;361;361;362;363,0;363;363;364,0;364;365,0;0,995100845390015;0,997382016553978;0,996728294816375;0,995966076029837;0,994895514170353;0,993380313834236;0,992912568242908;0,992301048630393;0,991388414831693;0,989658550436788;0,987631722063133
2023-03-24;alle;61;61,3;61;61;61;61;62;62;62;62;63;63;432;433,2;432;432;432;433;434,0;434;435;435,0;436;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-23;0-60;8;8,0;8;8;8;8;8;8;8;8;9;9;62;62,2;62;62;62;62;62,0;63;63;63,0;63;64,0;0,995438749069043;0,997959837328067;0,997226263538061;0,996350338088227;0,994931435349799;0,992443482944580;0,991469305357864;0,990048199581215;0,987983247889991;0,982600975875606;0,975006788995603
2023-03-23;60+;65;65,2;65;65;65;65;65;66;66;66;66;67;394;394,9;394;394;394;395;396,0;396;396;397,0;397;398,0;0,996546481424708;0,998235929558801;0,997764470523332;0,997200860983663;0,996417497596447;0,995227222269634;0,994866242858147;0,994381148271000;0,993622002109650;0,992207803910106;0,990590813059328
2023-03-23;alle;73;73,3;73;73;73;73;74;74;74;74;74;75;456;457,0;456;456;456;457;458,0;458;459;459,0;460;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-22;0-60;18;18,1;18;18;18;18;18;18;18;18;19;19;60;60,1;60;60;60;60;60,0;60;61;61,0;61;62,0;0,997222356976959;0,998828511593695;0,998405363867478;0,997897202282950;0,997117615244244;0,996002152931029;0,995651557571090;0,995185719150220;0,994500857766542;0,993388360501611;0,992316496148046
2023-03-22;60+;54;54,1;54;54;54;54;54;54;54;55;55;55;415;415,7;415;415;415;416;416,0;417;417;417,0;418;419,0;0,998047822122070;0,999003646955770;0,998742888088591;0,998430303511032;0,998024909778175;0,997491363829184;0,997328768562169;0,997142280770259;0,996879383468812;0,996447977943103;0,996011063883199
2023-03-22;alle;72;72,2;72;72;72;72;72;72;73;73;73;73;475;475,9;475;475;475;476;477,0;477;477;478,0;479;479,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-21;0-60;19;19,0;19;19;19;19;19;19;19;19;19;20;61;61,1;61;61;61;61;61,0;61;61;62,0;62;63,0;0,998279966409498;0,999347115469817;0,999081071816649;0,998751886567643;0,998204383332561;0,997326473478020;0,997049268884690;0,996617744811365;0,996014615178133;0,994876032148264;0,993677688712675
2023-03-21;60+;117;117,1;117;117;117;117;117;117;118;118;118;118;436;436,7;436;436;436;437;437,0;437;438;438,0;439;440,0;0,998755928343248;0,999410039307104;0,999237673370771;0,999026767264713;0,998744872653413;0,998336961178399;0,998212565344623;0,998052314652108;0,997835160332719;0,997461025490779;0,997076404268958
2023-03-21;alle;136;136,2;136;136;136;136;136;136;137;137;137;137;497;497,8;497;497;497;498;499,0;499;499;500,0;500;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-20;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;72;72,1;72;72;72;72;72,0;72;72;73,0;73;73,0;0,996593163958966;0,998936266323806;0,998424611094819;0,997729799402172;0,996440990540413;0,993949200966003;0,993100097209522;0,991819027602134;0,989900217885749;0,985535447583123;0,980046846263473
