date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-03-20;60+;10;10,0;10;10;10;10;10;10;10;10;10;11;500;500,6;500;500;500;500;501,0;501;502;502,0;503;503,0;0,997400803149065;0,998942498089940;0,998558891467334;0,998089807802262;0,997357543540033;0,996273512671123;0,995926496563643;0,995453481180854;0,994759131280612;0,993489912398816;0,992169368471053
2023-03-20;alle;11;11,0;11;11;11;11;11;11;11;11;11;12;572;572,6;572;572;572;573;573,0;574;574;574,0;575;576,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;72;72,1;72;72;72;72;72,0;72;72;73,0;73;73,0;0,995491949991698;0,998809037440763;0,998178140154601;0,997234025651482;0,995327664787586;0,991392092546561;0,989959110188705;0,987762343101399;0,984710657670256;0,976954803285012;0,967608983669966
2023-03-19;60+;16;16,1;16;16;16;16;16;16;16;16;17;17;516;516,6;516;516;516;516;517,0;517;518;518,0;519;519,0;0,996433097900554;0,998692065177873;0,998190567580040;0,997498955100954;0,996397999748694;0,994679973702287;0,994072259918101;0,993319593301963;0,992165014787081;0,990195993051919;0,987800187483646
2023-03-19;alle;17;17,1;17;17;17;17;17;17;17;17;18;18;588;588,6;588;588;588;589;589,0;590;590;590,0;591;592,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;0-60;9;9,0;9;9;9;9;9;9;9;9;10;10;75;75,1;75;75;75;75;75,0;75;75;76,0;76;76,0;0,996871721210438;0,999330233384818;0,998913503865701;0,998238714388850;0,996804032705447;0,993635714448447;0,992346963654669;0,990630349475640;0,987686419297629;0,981099385216335;0,972196329050576
2023-03-18;60+;53;53,1;53;53;53;53;53;53;54;54;54;54;511;511,5;511;511;511;511;512,0;512;512;513,0;514;514,0;0,997424452447927;0,999155557134648;0,998791879168259;0,998279184206342;0,997410935439331;0,996020516414883;0,995569107705260;0,994959221379672;0,994028934182903;0,992287068622508;0,990441777354269
2023-03-18;alle;62;62,2;62;62;62;62;62;62;63;63;63;64;586;586,6;586;586;586;586;587,0;587;588;588,0;589;590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;0-60;6;6,0;6;6;6;6;6;6;6;6;6;7;79;79,0;79;79;79;79;79,0;79;79;79,0;80;80,0;0,997709407495444;0,999619509467607;0,999330006776804;0,998833743689348;0,997679736099324;0,994863428590463;0,993737442270176;0,991946632128272;0,989052662878782;0,982111089826740;0,973354395388312
2023-03-17;60+;79;79,2;79;79;79;79;79;79;80;80;80;80;526;526,4;526;526;526;526;527,0;527;527;527,0;528;529,0;0,998009217961949;0,999445714137850;0,999152454446582;0,998739818169777;0,998010310346687;0,996762170311113;0,996325973247652;0,995764061707428;0,994935890875871;0,993215183457769;0,991286562993329
2023-03-17;alle;85;85,2;85;85;85;85;85;85;86;86;86;87;605;605,4;605;605;605;605;606,0;606;606;607,0;607;608,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-16;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;92;92,0;92;92;92;92;92,0;92;92;92,0;93;93,0;0,998549621043371;0,999798629404615;0,999630148545646;0,999310947006302;0,998532942868728;0,996498667881446;0,995575826696110;0,994352745071051;0,991991179944457;0,986455177768814;0,978577251181383
2023-03-16;60+;86;86,1;86;86;86;86;86;86;86;87;87;87;520;520,2;520;520;520;520;520,0;521;521;521,0;521;522,0;0,998688848778232;0,999670789708168;0,999481729758518;0,999202551360143;0,998688096238120;0,997782075249691;0,997449416747674;0,997035290138921;0,996395041754268;0,995009213039922;0,993456997521594
2023-03-16;alle;92;92,1;92;92;92;92;92;92;93;93;93;93;612;612,2;612;612;612;612;613,0;613;613;613,0;614;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-15;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;101;101,0;101;101;101;101;101,0;101;101;101,0;101;102,0;0,999552758000988;0,999917673626896;0,999855965610076;0,999755272526934;0,999557651464599;0,999186739635205;0,999057277634421;0,998881154383287;0,998598292919151;0,998070956435992;0,997406252972954
2023-03-15;60+;75;75,0;75;75;75;75;75;75;75;75;75;76;531;531,1;531;531;531;531;531,0;531;531;532,0;532;532,0;0,999651984168173;0,999883698754772;0,999831658676717;0,999761267842786;0,999654619633921;0,999496329840889;0,999445342227396;0,999378759519253;0,999285011633688;0,999113330793202;0,998957017047868
2023-03-15;alle;94;94,0;94;94;94;94;94;94;94;94;94;95;632;632,1;632;632;632;632;632,0;632;632;633,0;633;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-14;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;102;102,0;102;102;102;102;102,0;102;102;102,0;102;102,2;0,999696873363542;0,999963564709259;0,999927213886336;0,999857335434104;0,999698744735089;0,999350258619304;0,999213002948170;0,999031606526547;0,998730695815643;0,998068601502669;0,997159329333830
2023-03-14;60+;181;181,0;181;181;181;181;181;181;181;181;182;182;563;563,1;563;563;563;563;563,0;563;563;563,0;564;564,0;0,999742896143489;0,999931807495696;0,999892977890121;0,999837877108134;0,999745419373936;0,999596812120695;0,999545608681492;0,999482046091914;0,999382266635616;0,999199585847886;0,999007865461980
2023-03-14;alle;211;211,1;211;211;211;211;211;211;211;211;212;212;665;665,1;665;665;665;665;665,0;665;665;666,0;666;666,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;102;102,0;102;102;102;102;102,0;102;102;102,0;102;102,0;0,999337226669842;0,999954546023915;0,999889904453767;0,999743552505042;0,999341776832738;0,998275591953733;0,997827026592114;0,997126213683942;0,995952885464306;0,993004441385923;0,989003636729421
2023-03-13;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;553;553,0;553;553;553;553;553,0;553;553;553,0;553;554,0;0,999372808389942;0,999879602164536;0,999785169686654;0,999647143885545;0,999379324253140;0,998904654682087;0,998723005731346;0,998502164803786;0,998170797661168;0,997454757225796;0,996674065355625
2023-03-13;alle;27;27,0;27;27;27;27;27;27;27;27;27;28;655;655,0;655;655;655;655;655,0;655;655;655,0;655;656,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;106;106,0;106;106;106;106;106,0;106;106;106,0;106;106,0;0,999424386012074;0,999973432904160;0,999925791781031;0,999802665068769;0,999431618638961;0,998354238188576;0,997827865012312;0,997057952182546;0,995716482946489;0,992175457916659;0,987458909270209
2023-03-12;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;552;552,0;552;552;552;552;552,0;552;552;552,0;552;552,0;0,999419408469680;0,999907166663805;0,999825995607331;0,999692513416187;0,999431095202128;0,998914935727193;0,998732072614310;0,998478431177677;0,998086637416306;0,997291038437250;0,996357903833091
2023-03-12;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;658;658,0;658;658;658;658;658,0;658;658;658,0;658;658,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;105;105,0;105;105;105;105;105,0;105;105;105,0;105;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-11;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;557;557,0;557;557;557;557;557,0;557;557;557,0;557;557,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-11;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;662;662,0;662;662;662;662;662,0;662;662;662,0;662;662,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;105;105,0;105;105;105;105;105,0;105;105;105,0;105;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-10;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;663;663,0;663;663;663;663;663,0;663;663;663,0;663;663,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;103;103,0;103;103;103;103;103,0;103;103;103,0;103;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;60+;97;97,0;97;97;97;97;97;97;97;97;97;97;564;564,0;564;564;564;564;564,0;564;564;564,0;564;564,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-09;alle;112;112,0;112;112;112;112;112;112;112;112;112;112;667;667,0;667;667;667;667;667,0;667;667;667,0;667;667,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;102;102,0;102;102;102;102;102,0;102;102;102,0;102;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;581;581,0;581;581;581;581;581,0;581;581;581,0;581;581,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-08;alle;127;127,0;127;127;127;127;127;127;127;127;127;127;683;683,0;683;683;683;683;683,0;683;683;683,0;683;683,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;119;119,0;119;119;119;119;119,0;119;119;119,0;119;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;60+;171;171,0;171;171;171;171;171;171;171;171;171;171;598;598,0;598;598;598;598;598,0;598;598;598,0;598;598,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-07;alle;201;201,0;201;201;201;201;201;201;201;201;201;201;717;717,0;717;717;717;717;717,0;717;717;717,0;717;717,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;142;142,0;142;142;142;142;142,0;142;142;142,0;142;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;629;629,0;629;629;629;629;629,0;629;629;629,0;629;629,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-06;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;771;771,0;771;771;771;771;771,0;771;771;771,0;771;771,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;636;636,0;636;636;636;636;636,0;636;636;636,0;636;636,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-05;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;775;775,0;775;775;775;775;775,0;775;775;775,0;775;775,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;143;143,0;143;143;143;143;143,0;143;143;143,0;143;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;637;637,0;637;637;637;637;637,0;637;637;637,0;637;637,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-04;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;780;780,0;780;780;780;780;780,0;780;780;780,0;780;780,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;149;149,0;149;149;149;149;149,0;149;149;149,0;149;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;60+;79;79,0;79;79;79;79;79;79;79;79;79;79;679;679,0;679;679;679;679;679,0;679;679;679,0;679;679,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-03;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;828;828,0;828;828;828;828;828,0;828;828;828,0;828;828,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;166;166,0;166;166;166;166;166,0;166;166;166,0;166;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;60+;114;114,0;114;114;114;114;114;114;114;114;114;114;718;718,0;718;718;718;718;718,0;718;718;718,0;718;718,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-02;alle;128;128,0;128;128;128;128;128;128;128;128;128;128;884;884,0;884;884;884;884;884,0;884;884;884,0;884;884,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;189;189,0;189;189;189;189;189,0;189;189;189,0;189;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;60+;124;124,0;124;124;124;124;124;124;124;124;124;124;723;723,0;723;723;723;723;723,0;723;723;723,0;723;723,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-03-01;alle;161;161,0;161;161;161;161;161;161;161;161;161;161;912;912,0;912;912;912;912;912,0;912;912;912,0;912;912,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;179;179,0;179;179;179;179;179,0;179;179;179,0;179;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;60+;202;202,0;202;202;202;202;202;202;202;202;202;202;725;725,0;725;725;725;725;725,0;725;725;725,0;725;725,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-28;alle;255;255,0;255;255;255;255;255;255;255;255;255;255;904;904,0;904;904;904;904;904,0;904;904;904,0;904;904,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;176;176,0;176;176;176;176;176,0;176;176;176,0;176;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;738;738,0;738;738;738;738;738,0;738;738;738,0;738;738,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-27;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;914;914,0;914;914;914;914;914,0;914;914;914,0;914;914,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;178;178,0;178;178;178;178;178,0;178;178;178,0;178;178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;731;731,0;731;731;731;731;731,0;731;731;731,0;731;731,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-26;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;909;909,0;909;909;909;909;909,0;909;909;909,0;909;909,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;172;172,0;172;172;172;172;172,0;172;172;172,0;172;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;60+;111;111,0;111;111;111;111;111;111;111;111;111;111;728;728,0;728;728;728;728;728,0;728;728;728,0;728;728,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-25;alle;130;130,0;130;130;130;130;130;130;130;130;130;130;900;900,0;900;900;900;900;900,0;900;900;900,0;900;900,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;179;179,0;179;179;179;179;179,0;179;179;179,0;179;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;60+;118;118,0;118;118;118;118;118;118;118;118;118;118;737;737,0;737;737;737;737;737,0;737;737;737,0;737;737,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-24;alle;152;152,0;152;152;152;152;152;152;152;152;152;152;916;916,0;916;916;916;916;916,0;916;916;916,0;916;916,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;171;171,0;171;171;171;171;171,0;171;171;171,0;171;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;60+;119;119,0;119;119;119;119;119;119;119;119;119;119;717;717,0;717;717;717;717;717,0;717;717;717,0;717;717,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-23;alle;156;156,0;156;156;156;156;156;156;156;156;156;156;888;888,0;888;888;888;888;888,0;888;888;888,0;888;888,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;164;164,0;164;164;164;164;164,0;164;164;164,0;164;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;60+;126;126,0;126;126;126;126;126;126;126;126;126;126;728;728,0;728;728;728;728;728,0;728;728;728,0;728;728,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-22;alle;153;153,0;153;153;153;153;153;153;153;153;153;153;892;892,0;892;892;892;892;892,0;892;892;892,0;892;892,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-21;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;165;165,0;165;165;165;165;165,0;165;165;165,0;165;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-21;60+;215;215,0;215;215;215;215;215;215;215;215;215;215;713;713,0;713;713;713;713;713,0;713;713;713,0;713;713,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
