date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-02-21;alle;265;265,0;265;265;265;265;265;265;265;265;265;265;878;878,0;878;878;878;878;878,0;878;878;878,0;878;878,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-20;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;147;147,0;147;147;147;147;147,0;147;147;147,0;147;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-20;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;659;659,0;659;659;659;659;659,0;659;659;659,0;659;659,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-20;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;806;806,0;806;806;806;806;806,0;806;806;806,0;806;806,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-19;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-19;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;642;642,0;642;642;642;642;642,0;642;642;642,0;642;642,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-19;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;788;788,0;788;788;788;788;788,0;788;788;788,0;788;788,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-18;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;148;148,0;148;148;148;148;148,0;148;148;148,0;148;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-18;60+;120;120,0;120;120;120;120;120;120;120;120;120;120;643;643,0;643;643;643;643;643,0;643;643;643,0;643;643,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-18;alle;146;146,0;146;146;146;146;146;146;146;146;146;146;791;791,0;791;791;791;791;791,0;791;791;791,0;791;791,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-17;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;137;137,0;137;137;137;137;137,0;137;137;137,0;137;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-17;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;589;589,0;589;589;589;589;589,0;589;589;589,0;589;589,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-17;alle;124;124,0;124;124;124;124;124;124;124;124;124;124;726;726,0;726;726;726;726;726,0;726;726;726,0;726;726,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-16;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;130;130,0;130;130;130;130;130,0;130;130;130,0;130;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-16;60+;130;130,0;130;130;130;130;130;130;130;130;130;130;566;566,0;566;566;566;566;566,0;566;566;566,0;566;566,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-16;alle;160;160,0;160;160;160;160;160;160;160;160;160;160;696;696,0;696;696;696;696;696,0;696;696;696,0;696;696,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-15;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-15;60+;111;111,0;111;111;111;111;111;111;111;111;111;111;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-15;alle;139;139,0;139;139;139;139;139;139;139;139;139;139;638;638,0;638;638;638;638;638,0;638;638;638,0;638;638,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-14;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;118;118,0;118;118;118;118;118,0;118;118;118,0;118;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-14;60+;161;161,0;161;161;161;161;161;161;161;161;161;161;480;480,0;480;480;480;480;480,0;480;480;480,0;480;480,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-14;alle;193;193,0;193;193;193;193;193;193;193;193;193;193;598;598,0;598;598;598;598;598,0;598;598;598,0;598;598,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-13;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-13;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;445;445,0;445;445;445;445;445,0;445;445;445,0;445;445,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-13;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;584;584,0;584;584;584;584;584,0;584;584;584,0;584;584,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-12;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-12;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;457;457,0;457;457;457;457;457,0;457;457;457,0;457;457,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-12;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;596;596,0;596;596;596;596;596,0;596;596;596,0;596;596,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-11;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;143;143,0;143;143;143;143;143,0;143;143;143,0;143;143,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-11;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;452;452,0;452;452;452;452;452,0;452;452;452,0;452;452,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-11;alle;81;81,0;81;81;81;81;81;81;81;81;81;81;595;595,0;595;595;595;595;595,0;595;595;595,0;595;595,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-10;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-10;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;426;426,0;426;426;426;426;426,0;426;426;426,0;426;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-10;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;572;572,0;572;572;572;572;572,0;572;572;572,0;572;572,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-09;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;151;151,0;151;151;151;151;151,0;151;151;151,0;151;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-09;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;404;404,0;404;404;404;404;404,0;404;404;404,0;404;404,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-09;alle;102;102,0;102;102;102;102;102;102;102;102;102;102;555;555,0;555;555;555;555;555,0;555;555;555,0;555;555,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-08;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;147;147,0;147;147;147;147;147,0;147;147;147,0;147;147,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-08;60+;74;74,0;74;74;74;74;74;74;74;74;74;74;367;367,0;367;367;367;367;367,0;367;367;367,0;367;367,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-08;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;514;514,0;514;514;514;514;514,0;514;514;514,0;514;514,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-07;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;136;136,0;136;136;136;136;136,0;136;136;136,0;136;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-07;60+;126;126,0;126;126;126;126;126;126;126;126;126;126;364;364,0;364;364;364;364;364,0;364;364;364,0;364;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-07;alle;179;179,0;179;179;179;179;179;179;179;179;179;179;500;500,0;500;500;500;500;500,0;500;500;500,0;500;500,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-06;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;119;119,0;119;119;119;119;119,0;119;119;119,0;119;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-06;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;330;330,0;330;330;330;330;330,0;330;330;330,0;330;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-06;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;449;449,0;449;449;449;449;449,0;449;449;449,0;449;449,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-05;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;319;319,0;319;319;319;319;319,0;319;319;319,0;319;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-05;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;440;440,0;440;440;440;440;440,0;440;440;440,0;440;440,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-04;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;116;116,0;116;116;116;116;116,0;116;116;116,0;116;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-04;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;314;314,0;314;314;314;314;314,0;314;314;314,0;314;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-04;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;430;430,0;430;430;430;430;430,0;430;430;430,0;430;430,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-03;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;114;114,0;114;114;114;114;114,0;114;114;114,0;114;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-03;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-03;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;430;430,0;430;430;430;430;430,0;430;430;430,0;430;430,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-02;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;110;110,0;110;110;110;110;110,0;110;110;110,0;110;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-02;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;343;343,0;343;343;343;343;343,0;343;343;343,0;343;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-02;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;453;453,0;453;453;453;453;453,0;453;453;453,0;453;453,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-01;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;104;104,0;104;104;104;104;104,0;104;104;104,0;104;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-01;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;343;343,0;343;343;343;343;343,0;343;343;343,0;343;343,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-02-01;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;447;447,0;447;447;447;447;447,0;447;447;447,0;447;447,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-31;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;104;104,0;104;104;104;104;104,0;104;104;104,0;104;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-31;60+;92;92,0;92;92;92;92;92;92;92;92;92;92;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-31;alle;128;128,0;128;128;128;128;128;128;128;128;128;128;420;420,0;420;420;420;420;420,0;420;420;420,0;420;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-30;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-30;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;293;293,0;293;293;293;293;293,0;293;293;293,0;293;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-30;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;385;385,0;385;385;385;385;385,0;385;385;385,0;385;385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;90;90,0;90;90;90;90;90,0;90;90;90,0;90;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-29;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;287;287,0;287;287;287;287;287,0;287;287;287,0;287;287,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-29;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;377;377,0;377;377;377;377;377,0;377;377;377,0;377;377,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-28;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;91;91,0;91;91;91;91;91,0;91;91;91,0;91;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-28;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;289;289,0;289;289;289;289;289,0;289;289;289,0;289;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-28;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;380;380,0;380;380;380;380;380,0;380;380;380,0;380;380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-27;60+;80;80,0;80;80;80;80;80;80;80;80;80;80;280;280,0;280;280;280;280;280,0;280;280;280,0;280;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-27;alle;100;100,0;100;100;100;100;100;100;100;100;100;100;372;372,0;372;372;372;372;372,0;372;372;372,0;372;372,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;87;87,0;87;87;87;87;87,0;87;87;87,0;87;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-26;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;236;236,0;236;236;236;236;236,0;236;236;236,0;236;236,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-26;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;323;323,0;323;323;323;323;323,0;323;323;323,0;323;323,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-25;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;85;85,0;85;85;85;85;85,0;85;85;85,0;85;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-25;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;231;231,0;231;231;231;231;231,0;231;231;231,0;231;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-25;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-24;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;90;90,0;90;90;90;90;90,0;90;90;90,0;90;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-24;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;240;240,0;240;240;240;240;240,0;240;240;240,0;240;240,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-24;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;330;330,0;330;330;330;330;330,0;330;330;330,0;330;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;98;98,0;98;98;98;98;98,0;98;98;98,0;98;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-23;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;269;269,0;269;269;269;269;269,0;269;269;269,0;269;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-23;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;367;367,0;367;367;367;367;367,0;367;367;367,0;367;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;97;97,0;97;97;97;97;97,0;97;97;97,0;97;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-22;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;271;271,0;271;271;271;271;271,0;271;271;271,0;271;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-22;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;368;368,0;368;368;368;368;368,0;368;368;368,0;368;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-21;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;95;95,0;95;95;95;95;95,0;95;95;95,0;95;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-21;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;269;269,0;269;269;269;269;269,0;269;269;269,0;269;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-21;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;364;364,0;364;364;364;364;364,0;364;364;364,0;364;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
