date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-01-20;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-20;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;283;283,0;283;283;283;283;283,0;283;283;283,0;283;283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-20;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;382;382,0;382;382;382;382;382,0;382;382;382,0;382;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;97;97,0;97;97;97;97;97,0;97;97;97,0;97;97,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-19;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;289;289,0;289;289;289;289;289,0;289;289;289,0;289;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-19;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;386;386,0;386;386;386;386;386,0;386;386;386,0;386;386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;101;101,0;101;101;101;101;101,0;101;101;101,0;101;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-18;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;307;307,0;307;307;307;307;307,0;307;307;307,0;307;307,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-18;alle;72;72,0;72;72;72;72;72;72;72;72;72;72;408;408,0;408;408;408;408;408,0;408;408;408,0;408;408,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;101;101,0;101;101;101;101;101,0;101;101;101,0;101;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-17;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;345;345,0;345;345;345;345;345,0;345;345;345,0;345;345,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-17;alle;130;130,0;130;130;130;130;130;130;130;130;130;130;446;446,0;446;446;446;446;446,0;446;446;446,0;446;446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;116;116,0;116;116;116;116;116,0;116;116;116,0;116;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-16;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;421;421,0;421;421;421;421;421,0;421;421;421,0;421;421,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-16;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;537;537,0;537;537;537;537;537,0;537;537;537,0;537;537,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;114;114,0;114;114;114;114;114,0;114;114;114,0;114;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-15;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;427;427,0;427;427;427;427;427,0;427;427;427,0;427;427,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-15;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;541;541,0;541;541;541;541;541,0;541;541;541,0;541;541,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;116;116,0;116;116;116;116;116,0;116;116;116,0;116;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-14;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;432;432,0;432;432;432;432;432,0;432;432;432,0;432;432,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-14;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;548;548,0;548;548;548;548;548,0;548;548;548,0;548;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;98;98,0;98;98;98;98;98,0;98;98;98,0;98;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-13;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;407;407,0;407;407;407;407;407,0;407;407;407,0;407;407,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-13;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;505;505,0;505;505;505;505;505,0;505;505;505,0;505;505,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;95;95,0;95;95;95;95;95,0;95;95;95,0;95;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-12;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;438;438,0;438;438;438;438;438,0;438;438;438,0;438;438,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-12;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;533;533,0;533;533;533;533;533,0;533;533;533,0;533;533,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;100;100,0;100;100;100;100;100,0;100;100;100,0;100;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-11;60+;91;91,0;91;91;91;91;91;91;91;91;91;91;460;460,0;460;460;460;460;460,0;460;460;460,0;460;460,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-11;alle;110;110,0;110;110;110;110;110;110;110;110;110;110;560;560,0;560;560;560;560;560,0;560;560;560,0;560;560,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-10;60+;174;174,0;174;174;174;174;174;174;174;174;174;174;462;462,0;462;462;462;462;462,0;462;462;462,0;462;462,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-10;alle;221;221,0;221;221;221;221;221;221;221;221;221;221;561;561,0;561;561;561;561;561,0;561;561;561,0;561;561,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;91;91,0;91;91;91;91;91,0;91;91;91,0;91;91,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-09;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;474;474,0;474;474;474;474;474,0;474;474;474,0;474;474,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-09;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;565;565,0;565;565;565;565;565,0;565;565;565,0;565;565,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;94;94,0;94;94;94;94;94,0;94;94;94,0;94;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-08;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;495;495,0;495;495;495;495;495,0;495;495;495,0;495;495,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-08;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;589;589,0;589;589;589;589;589,0;589;589;589,0;589;589,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-07;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;504;504,0;504;504;504;504;504,0;504;504;504,0;504;504,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-07;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;603;603,0;603;603;603;603;603,0;603;603;603,0;603;603,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;120;120,0;120;120;120;120;120,0;120;120;120,0;120;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-06;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;557;557,0;557;557;557;557;557,0;557;557;557,0;557;557,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-06;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;677;677,0;677;677;677;677;677,0;677;677;677,0;677;677,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;134;134,0;134;134;134;134;134,0;134;134;134,0;134;134,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-05;60+;79;79,0;79;79;79;79;79;79;79;79;79;79;593;593,0;593;593;593;593;593,0;593;593;593,0;593;593,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-05;alle;97;97,0;97;97;97;97;97;97;97;97;97;97;727;727,0;727;727;727;727;727,0;727;727;727,0;727;727,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;155;155,0;155;155;155;155;155,0;155;155;155,0;155;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-04;60+;93;93,0;93;93;93;93;93;93;93;93;93;93;650;650,0;650;650;650;650;650,0;650;650;650,0;650;650,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-04;alle;111;111,0;111;111;111;111;111;111;111;111;111;111;805;805,0;805;805;805;805;805,0;805;805;805,0;805;805,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;182;182,0;182;182;182;182;182,0;182;182;182,0;182;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-03;60+;186;186,0;186;186;186;186;186;186;186;186;186;186;775;775,0;775;775;775;775;775,0;775;775;775,0;775;775,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-03;alle;225;225,0;225;225;225;225;225;225;225;225;225;225;957;957,0;957;957;957;957;957,0;957;957;957,0;957;957,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;152;152,0;152;152;152;152;152,0;152;152;152,0;152;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-02;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;624;624,0;624;624;624;624;624,0;624;624;624,0;624;624,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-02;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;776;776,0;776;776;776;776;776,0;776;776;776,0;776;776,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;154;154,0;154;154;154;154;154,0;154;154;154,0;154;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-01;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;628;628,0;628;628;628;628;628,0;628;628;628,0;628;628,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2023-01-01;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;782;782,0;782;782;782;782;782,0;782;782;782,0;782;782,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;154;154,0;154;154;154;154;154,0;154;154;154,0;154;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-31;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;638;638,0;638;638;638;638;638,0;638;638;638,0;638;638,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-31;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;792;792,0;792;792;792;792;792,0;792;792;792,0;792;792,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-30;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;161;161,0;161;161;161;161;161,0;161;161;161,0;161;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-30;60+;109;109,0;109;109;109;109;109;109;109;109;109;109;715;715,0;715;715;715;715;715,0;715;715;715,0;715;715,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-30;alle;133;133,0;133;133;133;133;133;133;133;133;133;133;876;876,0;876;876;876;876;876,0;876;876;876,0;876;876,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-29;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;168;168,0;168;168;168;168;168,0;168;168;168,0;168;168,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-29;60+;136;136,0;136;136;136;136;136;136;136;136;136;136;739;739,0;739;739;739;739;739,0;739;739;739,0;739;739,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-29;alle;175;175,0;175;175;175;175;175;175;175;175;175;175;907;907,0;907;907;907;907;907,0;907;907;907,0;907;907,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-28;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;163;163,0;163;163;163;163;163,0;163;163;163,0;163;163,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-28;60+;218;218,0;218;218;218;218;218;218;218;218;218;218;746;746,0;746;746;746;746;746,0;746;746;746,0;746;746,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-28;alle;263;263,0;263;263;263;263;263;263;263;263;263;263;909;909,0;909;909;909;909;909,0;909;909;909,0;909;909,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;164;164,0;164;164;164;164;164,0;164;164;164,0;164;164,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-27;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;691;691,0;691;691;691;691;691,0;691;691;691,0;691;691,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-27;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;855;855,0;855;855;855;855;855,0;855;855;855,0;855;855,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;218;218,0;218;218;218;218;218,0;218;218;218,0;218;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-26;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;892;892,0;892;892;892;892;892,0;892;892;892,0;892;892,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-26;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;1110;1110,0;1110;1110;1110;1110;1110,0;1110;1110;1110,0;1110;1110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;215;215,0;215;215;215;215;215,0;215;215;215,0;215;215,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-25;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;886;886,0;886;886;886;886;886,0;886;886;886,0;886;886,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-25;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;1101;1101,0;1101;1101;1101;1101;1101,0;1101;1101;1101,0;1101;1101,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;211;211,0;211;211;211;211;211,0;211;211;211,0;211;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-24;60+;152;152,0;152;152;152;152;152;152;152;152;152;152;888;888,0;888;888;888;888;888,0;888;888;888,0;888;888,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-24;alle;183;183,0;183;183;183;183;183;183;183;183;183;183;1099;1099,0;1099;1099;1099;1099;1099,0;1099;1099;1099,0;1099;1099,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;210;210,0;210;210;210;210;210,0;210;210;210,0;210;210,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-23;60+;133;133,0;133;133;133;133;133;133;133;133;133;133;876;876,0;876;876;876;876;876,0;876;876;876,0;876;876,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-23;alle;164;164,0;164;164;164;164;164;164;164;164;164;164;1086;1086,0;1086;1086;1086;1086;1086,0;1086;1086;1086,0;1086;1086,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;209;209,0;209;209;209;209;209,0;209;209;209,0;209;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-22;60+;143;143,0;143;143;143;143;143;143;143;143;143;143;876;876,0;876;876;876;876;876,0;876;876;876,0;876;876,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-22;alle;177;177,0;177;177;177;177;177;177;177;177;177;177;1085;1085,0;1085;1085;1085;1085;1085,0;1085;1085;1085,0;1085;1085,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-21;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;195;195,0;195;195;195;195;195,0;195;195;195,0;195;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-21;60+;163;163,0;163;163;163;163;163;163;163;163;163;163;867;867,0;867;867;867;867;867,0;867;867;867,0;867;867,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-21;alle;209;209,0;209;209;209;209;209;209;209;209;209;209;1062;1062,0;1062;1062;1062;1062;1062,0;1062;1062;1062,0;1062;1062,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
