date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-20;0-60;63;63,0;63;63;63;63;63;63;63;63;63;63;186;186,0;186;186;186;186;186,0;186;186;186,0;186;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-20;60+;236;236,0;236;236;236;236;236;236;236;236;236;236;848;848,0;848;848;848;848;848,0;848;848;848,0;848;848,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-20;alle;299;299,0;299;299;299;299;299;299;299;299;299;299;1034;1034,0;1034;1034;1034;1034;1034,0;1034;1034;1034,0;1034;1034,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;169;169,0;169;169;169;169;169,0;169;169;169,0;169;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-19;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;831;831,0;831;831;831;831;831,0;831;831;831,0;831;831,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-19;alle;32;32,0;32;32;32;32;32;32;32;32;32;32;1000;1000,0;1000;1000;1000;1000;1000,0;1000;1000;1000,0;1000;1000,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;178;178,0;178;178;178;178;178,0;178;178;178,0;178;178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-18;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;834;834,0;834;834;834;834;834,0;834;834;834,0;834;834,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-18;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;1012;1012,0;1012;1012;1012;1012;1012,0;1012;1012;1012,0;1012;1012,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;182;182,0;182;182;182;182;182,0;182;182;182,0;182;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-17;60+;140;140,0;140;140;140;140;140;140;140;140;140;140;826;826,0;826;826;826;826;826,0;826;826;826,0;826;826,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-17;alle;170;170,0;170;170;170;170;170;170;170;170;170;170;1008;1008,0;1008;1008;1008;1008;1008,0;1008;1008;1008,0;1008;1008,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;182;182,0;182;182;182;182;182,0;182;182;182,0;182;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-16;60+;133;133,0;133;133;133;133;133;133;133;133;133;133;790;790,0;790;790;790;790;790,0;790;790;790,0;790;790,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-16;alle;163;163,0;163;163;163;163;163;163;163;163;163;163;972;972,0;972;972;972;972;972,0;972;972;972,0;972;972,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;182;182,0;182;182;182;182;182,0;182;182;182,0;182;182,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-15;60+;134;134,0;134;134;134;134;134;134;134;134;134;134;773;773,0;773;773;773;773;773,0;773;773;773,0;773;773,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-15;alle;154;154,0;154;154;154;154;154;154;154;154;154;154;955;955,0;955;955;955;955;955,0;955;955;955,0;955;955,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;196;196,0;196;196;196;196;196,0;196;196;196,0;196;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-14;60+;144;144,0;144;144;144;144;144;144;144;144;144;144;766;766,0;766;766;766;766;766,0;766;766;766,0;766;766,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-14;alle;181;181,0;181;181;181;181;181;181;181;181;181;181;962;962,0;962;962;962;962;962,0;962;962;962,0;962;962,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;194;194,0;194;194;194;194;194,0;194;194;194,0;194;194,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-13;60+;219;219,0;219;219;219;219;219;219;219;219;219;219;711;711,0;711;711;711;711;711,0;711;711;711,0;711;711,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-13;alle;265;265,0;265;265;265;265;265;265;265;265;265;265;905;905,0;905;905;905;905;905,0;905;905;905,0;905;905,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;204;204,0;204;204;204;204;204,0;204;204;204,0;204;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-12;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;682;682,0;682;682;682;682;682,0;682;682;682,0;682;682,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-12;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;886;886,0;886;886;886;886;886,0;886;886;886,0;886;886,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;200;200,0;200;200;200;200;200,0;200;200;200,0;200;200,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-11;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;683;683,0;683;683;683;683;683,0;683;683;683,0;683;683,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-11;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;883;883,0;883;883;883;883;883,0;883;883;883,0;883;883,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;198;198,0;198;198;198;198;198,0;198;198;198,0;198;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-10;60+;104;104,0;104;104;104;104;104;104;104;104;104;104;687;687,0;687;687;687;687;687,0;687;687;687,0;687;687,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-10;alle;134;134,0;134;134;134;134;134;134;134;134;134;134;885;885,0;885;885;885;885;885,0;885;885;885,0;885;885,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;193;193,0;193;193;193;193;193,0;193;193;193,0;193;193,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-09;60+;116;116,0;116;116;116;116;116;116;116;116;116;116;666;666,0;666;666;666;666;666,0;666;666;666,0;666;666,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-09;alle;146;146,0;146;146;146;146;146;146;146;146;146;146;859;859,0;859;859;859;859;859,0;859;859;859,0;859;859,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;202;202,0;202;202;202;202;202,0;202;202;202,0;202;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-08;60+;127;127,0;127;127;127;127;127;127;127;127;127;127;632;632,0;632;632;632;632;632,0;632;632;632,0;632;632,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-08;alle;161;161,0;161;161;161;161;161;161;161;161;161;161;834;834,0;834;834;834;834;834,0;834;834;834,0;834;834,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;201;201,0;201;201;201;201;201,0;201;201;201,0;201;201,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-07;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;584;584,0;584;584;584;584;584,0;584;584;584,0;584;584,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-07;alle;124;124,0;124;124;124;124;124;124;124;124;124;124;785;785,0;785;785;785;785;785,0;785;785;785,0;785;785,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;185;185,0;185;185;185;185;185,0;185;185;185,0;185;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-06;60+;190;190,0;190;190;190;190;190;190;190;190;190;190;592;592,0;592;592;592;592;592,0;592;592;592,0;592;592,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-06;alle;246;246,0;246;246;246;246;246;246;246;246;246;246;777;777,0;777;777;777;777;777,0;777;777;777,0;777;777,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;165;165,0;165;165;165;165;165,0;165;165;165,0;165;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-05;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;551;551,0;551;551;551;551;551,0;551;551;551,0;551;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-05;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;716;716,0;716;716;716;716;716,0;716;716;716,0;716;716,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;160;160,0;160;160;160;160;160,0;160;160;160,0;160;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-04;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;540;540,0;540;540;540;540;540,0;540;540;540,0;540;540,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-04;alle;33;33,0;33;33;33;33;33;33;33;33;33;33;700;700,0;700;700;700;700;700,0;700;700;700,0;700;700,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;158;158,0;158;158;158;158;158,0;158;158;158,0;158;158,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-03;60+;83;83,0;83;83;83;83;83;83;83;83;83;83;535;535,0;535;535;535;535;535,0;535;535;535,0;535;535,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-03;alle;108;108,0;108;108;108;108;108;108;108;108;108;108;693;693,0;693;693;693;693;693,0;693;693;693,0;693;693,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-02;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;518;518,0;518;518;518;518;518,0;518;518;518,0;518;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-02;alle;121;121,0;121;121;121;121;121;121;121;121;121;121;664;664,0;664;664;664;664;664,0;664;664;664,0;664;664,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;124;124,0;124;124;124;124;124,0;124;124;124,0;124;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-01;60+;79;79,0;79;79;79;79;79;79;79;79;79;79;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-12-01;alle;112;112,0;112;112;112;112;112;112;112;112;112;112;641;641,0;641;641;641;641;641,0;641;641;641,0;641;641,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;101;101,0;101;101;101;101;101,0;101;101;101,0;101;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-30;60+;97;97,0;97;97;97;97;97;97;97;97;97;97;516;516,0;516;516;516;516;516,0;516;516;516,0;516;516,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-30;alle;116;116,0;116;116;116;116;116;116;116;116;116;116;617;617,0;617;617;617;617;617,0;617;617;617,0;617;617,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;107;107,0;107;107;107;107;107,0;107;107;107,0;107;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-29;60+;149;149,0;149;149;149;149;149;149;149;149;149;149;519;519,0;519;519;519;519;519,0;519;519;519,0;519;519,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-29;alle;185;185,0;185;185;185;185;185;185;185;185;185;185;626;626,0;626;626;626;626;626,0;626;626;626,0;626;626,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;101;101,0;101;101;101;101;101,0;101;101;101,0;101;101,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-28;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;518;518,0;518;518;518;518;518,0;518;518;518,0;518;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-28;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;619;619,0;619;619;619;619;619,0;619;619;619,0;619;619,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;104;104,0;104;104;104;104;104,0;104;104;104,0;104;104,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-27;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;513;513,0;513;513;513;513;513,0;513;513;513,0;513;513,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-27;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;617;617,0;617;617;617;617;617,0;617;617;617,0;617;617,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;103;103,0;103;103;103;103;103,0;103;103;103,0;103;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-26;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;512;512,0;512;512;512;512;512,0;512;512;512,0;512;512,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-26;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;615;615,0;615;615;615;615;615,0;615;615;615,0;615;615,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;115;115,0;115;115;115;115;115,0;115;115;115,0;115;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-25;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;520;520,0;520;520;520;520;520,0;520;520;520,0;520;520,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-25;alle;98;98,0;98;98;98;98;98;98;98;98;98;98;635;635,0;635;635;635;635;635,0;635;635;635,0;635;635,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;115;115,0;115;115;115;115;115,0;115;115;115,0;115;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-24;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;543;543,0;543;543;543;543;543,0;543;543;543,0;543;543,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-24;alle;88;88,0;88;88;88;88;88;88;88;88;88;88;658;658,0;658;658;658;658;658,0;658;658;658,0;658;658,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;133;133,0;133;133;133;133;133,0;133;133;133,0;133;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-23;60+;100;100,0;100;100;100;100;100;100;100;100;100;100;545;545,0;545;545;545;545;545,0;545;545;545,0;545;545,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-23;alle;125;125,0;125;125;125;125;125;125;125;125;125;125;678;678,0;678;678;678;678;678,0;678;678;678,0;678;678,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;131;131,0;131;131;131;131;131,0;131;131;131,0;131;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-22;60+;148;148,0;148;148;148;148;148;148;148;148;148;148;539;539,0;539;539;539;539;539,0;539;539;539,0;539;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-22;alle;178;178,0;178;178;178;178;178;178;178;178;178;178;670;670,0;670;670;670;670;670,0;670;670;670,0;670;670,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;136;136,0;136;136;136;136;136,0;136;136;136,0;136;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-21;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;516;516,0;516;516;516;516;516,0;516;516;516,0;516;516,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-21;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;652;652,0;652;652;652;652;652,0;652;652;652,0;652;652,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;133;133,0;133;133;133;133;133,0;133;133;133,0;133;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-20;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;521;521,0;521;521;521;521;521,0;521;521;521,0;521;521,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
