date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-20;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;654;654,0;654;654;654;654;654,0;654;654;654,0;654;654,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;131;131,0;131;131;131;131;131,0;131;131;131,0;131;131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-19;60+;74;74,0;74;74;74;74;74;74;74;74;74;74;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-19;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;648;648,0;648;648;648;648;648,0;648;648;648,0;648;648,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;120;120,0;120;120;120;120;120,0;120;120;120,0;120;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-18;60+;104;104,0;104;104;104;104;104;104;104;104;104;104;518;518,0;518;518;518;518;518,0;518;518;518,0;518;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-18;alle;121;121,0;121;121;121;121;121;121;121;121;121;121;638;638,0;638;638;638;638;638,0;638;638;638,0;638;638,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;130;130,0;130;130;130;130;130,0;130;130;130,0;130;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-17;60+;80;80,0;80;80;80;80;80;80;80;80;80;80;503;503,0;503;503;503;503;503,0;503;503;503,0;503;503,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-17;alle;108;108,0;108;108;108;108;108;108;108;108;108;108;633;633,0;633;633;633;633;633,0;633;633;633,0;633;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;136;136,0;136;136;136;136;136,0;136;136;136,0;136;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-16;60+;94;94,0;94;94;94;94;94;94;94;94;94;94;516;516,0;516;516;516;516;516,0;516;516;516,0;516;516,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-16;alle;117;117,0;117;117;117;117;117;117;117;117;117;117;652;652,0;652;652;652;652;652,0;652;652;652,0;652;652,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;132;132,0;132;132;132;132;132,0;132;132;132,0;132;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-15;60+;125;125,0;125;125;125;125;125;125;125;125;125;125;529;529,0;529;529;529;529;529,0;529;529;529,0;529;529,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-15;alle;160;160,0;160;160;160;160;160;160;160;160;160;160;661;661,0;661;661;661;661;661,0;661;661;661,0;661;661,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;149;149,0;149;149;149;149;149,0;149;149;149,0;149;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-14;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;545;545,0;545;545;545;545;545,0;545;545;545,0;545;545,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-14;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;694;694,0;694;694;694;694;694,0;694;694;694,0;694;694,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;152;152,0;152;152;152;152;152,0;152;152;152,0;152;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-13;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;547;547,0;547;547;547;547;547,0;547;547;547,0;547;547,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-13;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;699;699,0;699;699;699;699;699,0;699;699;699,0;699;699,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;159;159,0;159;159;159;159;159,0;159;159;159,0;159;159,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-12;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;556;556,0;556;556;556;556;556,0;556;556;556,0;556;556,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-12;alle;89;89,0;89;89;89;89;89;89;89;89;89;89;715;715,0;715;715;715;715;715,0;715;715;715,0;715;715,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;166;166,0;166;166;166;166;166,0;166;166;166,0;166;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-11;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;578;578,0;578;578;578;578;578,0;578;578;578,0;578;578,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-11;alle;116;116,0;116;116;116;116;116;116;116;116;116;116;744;744,0;744;744;744;744;744,0;744;744;744,0;744;744,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;172;172,0;172;172;172;172;172,0;172;172;172,0;172;172,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-10;60+;93;93,0;93;93;93;93;93;93;93;93;93;93;594;594,0;594;594;594;594;594,0;594;594;594,0;594;594,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-10;alle;127;127,0;127;127;127;127;127;127;127;127;127;127;766;766,0;766;766;766;766;766,0;766;766;766,0;766;766,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;197;197,0;197;197;197;197;197,0;197;197;197,0;197;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-09;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;666;666,0;666;666;666;666;666,0;666;666;666,0;666;666,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-09;alle;126;126,0;126;126;126;126;126;126;126;126;126;126;863;863,0;863;863;863;863;863,0;863;863;863,0;863;863,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;188;188,0;188;188;188;188;188,0;188;188;188,0;188;188,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-08;60+;141;141,0;141;141;141;141;141;141;141;141;141;141;592;592,0;592;592;592;592;592,0;592;592;592,0;592;592,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-08;alle;193;193,0;193;193;193;193;193;193;193;193;193;193;780;780,0;780;780;780;780;780,0;780;780;780,0;780;780,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;177;177,0;177;177;177;177;177,0;177;177;177,0;177;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-07;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;614;614,0;614;614;614;614;614,0;614;614;614,0;614;614,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-07;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;791;791,0;791;791;791;791;791,0;791;791;791,0;791;791,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-06;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;175;175,0;175;175;175;175;175,0;175;175;175,0;175;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-06;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;609;609,0;609;609;609;609;609,0;609;609;609,0;609;609,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-06;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;784;784,0;784;784;784;784;784,0;784;784;784,0;784;784,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-05;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;173;173,0;173;173;173;173;173,0;173;173;173,0;173;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-05;60+;97;97,0;97;97;97;97;97;97;97;97;97;97;601;601,0;601;601;601;601;601,0;601;601;601,0;601;601,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-05;alle;118;118,0;118;118;118;118;118;118;118;118;118;118;774;774,0;774;774;774;774;774,0;774;774;774,0;774;774,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-04;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;179;179,0;179;179;179;179;179,0;179;179;179,0;179;179,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-04;60+;105;105,0;105;105;105;105;105;105;105;105;105;105;622;622,0;622;622;622;622;622,0;622;622;622,0;622;622,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-04;alle;138;138,0;138;138;138;138;138;138;138;138;138;138;801;801,0;801;801;801;801;801,0;801;801;801,0;801;801,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-03;0-60;59;59,0;59;59;59;59;59;59;59;59;59;59;173;173,0;173;173;173;173;173,0;173;173;173,0;173;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-03;60+;165;165,0;165;165;165;165;165;165;165;165;165;165;657;657,0;657;657;657;657;657,0;657;657;657,0;657;657,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-03;alle;224;224,0;224;224;224;224;224;224;224;224;224;224;830;830,0;830;830;830;830;830,0;830;830;830,0;830;830,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-02;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;151;151,0;151;151;151;151;151,0;151;151;151,0;151;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-02;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;647;647,0;647;647;647;647;647,0;647;647;647,0;647;647,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-02;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;798;798,0;798;798;798;798;798,0;798;798;798,0;798;798,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-01;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;198;198,0;198;198;198;198;198,0;198;198;198,0;198;198,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-01;60+;163;163,0;163;163;163;163;163;163;163;163;163;163;788;788,0;788;788;788;788;788,0;788;788;788,0;788;788,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-11-01;alle;204;204,0;204;204;204;204;204;204;204;204;204;204;986;986,0;986;986;986;986;986,0;986;986;986,0;986;986,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-31;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;238;238,0;238;238;238;238;238,0;238;238;238,0;238;238,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-31;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;926;926,0;926;926;926;926;926,0;926;926;926,0;926;926,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-31;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;1164;1164,0;1164;1164;1164;1164;1164,0;1164;1164;1164,0;1164;1164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-30;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;244;244,0;244;244;244;244;244,0;244;244;244,0;244;244,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-30;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;942;942,0;942;942;942;942;942,0;942;942;942,0;942;942,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-30;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;1186;1186,0;1186;1186;1186;1186;1186,0;1186;1186;1186,0;1186;1186,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-29;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;248;248,0;248;248;248;248;248,0;248;248;248,0;248;248,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-29;60+;118;118,0;118;118;118;118;118;118;118;118;118;118;972;972,0;972;972;972;972;972,0;972;972;972,0;972;972,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-29;alle;145;145,0;145;145;145;145;145;145;145;145;145;145;1220;1220,0;1220;1220;1220;1220;1220,0;1220;1220;1220,0;1220;1220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-28;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;261;261,0;261;261;261;261;261,0;261;261;261,0;261;261,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-28;60+;140;140,0;140;140;140;140;140;140;140;140;140;140;1029;1029,0;1029;1029;1029;1029;1029,0;1029;1029;1029,0;1029;1029,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-28;alle;167;167,0;167;167;167;167;167;167;167;167;167;167;1290;1290,0;1290;1290;1290;1290;1290,0;1290;1290;1290,0;1290;1290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-27;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;272;272,0;272;272;272;272;272,0;272;272;272,0;272;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-27;60+;155;155,0;155;155;155;155;155;155;155;155;155;155;1083;1083,0;1083;1083;1083;1083;1083,0;1083;1083;1083,0;1083;1083,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-27;alle;192;192,0;192;192;192;192;192;192;192;192;192;192;1355;1355,0;1355;1355;1355;1355;1355,0;1355;1355;1355,0;1355;1355,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;0-60;57;57,0;57;57;57;57;57;57;57;57;57;57;300;300,0;300;300;300;300;300,0;300;300;300,0;300;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-26;60+;174;174,0;174;174;174;174;174;174;174;174;174;174;1139;1139,0;1139;1139;1139;1139;1139,0;1139;1139;1139,0;1139;1139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-26;alle;231;231,0;231;231;231;231;231;231;231;231;231;231;1439;1439,0;1439;1439;1439;1439;1439,0;1439;1439;1439,0;1439;1439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;0-60;81;81,0;81;81;81;81;81;81;81;81;81;81;305;305,0;305;305;305;305;305,0;305;305;305,0;305;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-25;60+;301;301,0;301;301;301;301;301;301;301;301;301;301;1242;1242,0;1242;1242;1242;1242;1242,0;1242;1242;1242,0;1242;1242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-25;alle;382;382,0;382;382;382;382;382;382;382;382;382;382;1547;1547,0;1547;1547;1547;1547;1547,0;1547;1547;1547,0;1547;1547,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;319;319,0;319;319;319;319;319,0;319;319;319,0;319;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-24;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;1366;1366,0;1366;1366;1366;1366;1366,0;1366;1366;1366,0;1366;1366,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-24;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;1685;1685,0;1685;1685;1685;1685;1685,0;1685;1685;1685,0;1685;1685,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;323;323,0;323;323;323;323;323,0;323;323;323,0;323;323,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-23;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;1379;1379,0;1379;1379;1379;1379;1379,0;1379;1379;1379,0;1379;1379,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-23;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;1702;1702,0;1702;1702;1702;1702;1702,0;1702;1702;1702,0;1702;1702,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;323;323,0;323;323;323;323;323,0;323;323;323,0;323;323,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-22;60+;175;175,0;175;175;175;175;175;175;175;175;175;175;1396;1396,0;1396;1396;1396;1396;1396,0;1396;1396;1396,0;1396;1396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-22;alle;215;215,0;215;215;215;215;215;215;215;215;215;215;1719;1719,0;1719;1719;1719;1719;1719,0;1719;1719;1719,0;1719;1719,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;358;358,0;358;358;358;358;358,0;358;358;358,0;358;358,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-21;60+;194;194,0;194;194;194;194;194;194;194;194;194;194;1487;1487,0;1487;1487;1487;1487;1487,0;1487;1487;1487,0;1487;1487,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-21;alle;232;232,0;232;232;232;232;232;232;232;232;232;232;1845;1845,0;1845;1845;1845;1845;1845,0;1845;1845;1845,0;1845;1845,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;65;65,0;65;65;65;65;65;65;65;65;65;65;394;394,0;394;394;394;394;394,0;394;394;394,0;394;394,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
