date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-20;60+;211;211,0;211;211;211;211;211;211;211;211;211;211;1576;1576,0;1576;1576;1576;1576;1576,0;1576;1576;1576,0;1576;1576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-20;alle;276;276,0;276;276;276;276;276;276;276;276;276;276;1970;1970,0;1970;1970;1970;1970;1970,0;1970;1970;1970,0;1970;1970,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;62;62,0;62;62;62;62;62;62;62;62;62;62;421;421,0;421;421;421;421;421,0;421;421;421,0;421;421,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-19;60+;277;277,0;277;277;277;277;277;277;277;277;277;277;1682;1682,0;1682;1682;1682;1682;1682,0;1682;1682;1682,0;1682;1682,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-19;alle;339;339,0;339;339;339;339;339;339;339;339;339;339;2103;2103,0;2103;2103;2103;2103;2103,0;2103;2103;2103,0;2103;2103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;95;95,0;95;95;95;95;95;95;95;95;95;95;419;419,0;419;419;419;419;419,0;419;419;419,0;419;419,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-18;60+;425;425,0;425;425;425;425;425;425;425;425;425;425;1717;1717,0;1717;1717;1717;1717;1717,0;1717;1717;1717,0;1717;1717,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-18;alle;520;520,0;520;520;520;520;520;520;520;520;520;520;2136;2136,0;2136;2136;2136;2136;2136,0;2136;2136;2136,0;2136;2136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;433;433,0;433;433;433;433;433,0;433;433;433,0;433;433,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-17;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;1653;1653,0;1653;1653;1653;1653;1653,0;1653;1653;1653,0;1653;1653,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-17;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;2086;2086,0;2086;2086;2086;2086;2086,0;2086;2086;2086,0;2086;2086,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;434;434,0;434;434;434;434;434,0;434;434;434,0;434;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-16;60+;65;65,0;65;65;65;65;65;65;65;65;65;65;1653;1653,0;1653;1653;1653;1653;1653,0;1653;1653;1653,0;1653;1653,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-16;alle;75;75,0;75;75;75;75;75;75;75;75;75;75;2087;2087,0;2087;2087;2087;2087;2087,0;2087;2087;2087,0;2087;2087,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;75;75,0;75;75;75;75;75;75;75;75;75;75;433;433,0;433;433;433;433;433,0;433;433;433,0;433;433,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-15;60+;266;266,0;266;266;266;266;266;266;266;266;266;266;1632;1632,0;1632;1632;1632;1632;1632,0;1632;1632;1632,0;1632;1632,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-15;alle;341;341,0;341;341;341;341;341;341;341;341;341;341;2065;2065,0;2065;2065;2065;2065;2065,0;2065;2065;2065,0;2065;2065,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;74;74,0;74;74;74;74;74;74;74;74;74;74;404;404,0;404;404;404;404;404,0;404;404;404,0;404;404,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-14;60+;283;283,0;283;283;283;283;283;283;283;283;283;283;1566;1566,0;1566;1566;1566;1566;1566,0;1566;1566;1566,0;1566;1566,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-14;alle;357;357,0;357;357;357;357;357;357;357;357;357;357;1970;1970,0;1970;1970;1970;1970;1970,0;1970;1970;1970,0;1970;1970,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;92;92,0;92;92;92;92;92;92;92;92;92;92;418;418,0;418;418;418;418;418,0;418;418;418,0;418;418,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-13;60+;317;317,0;317;317;317;317;317;317;317;317;317;317;1534;1534,0;1534;1534;1534;1534;1534,0;1534;1534;1534,0;1534;1534,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-13;alle;409;409,0;409;409;409;409;409;409;409;409;409;409;1952;1952,0;1952;1952;1952;1952;1952,0;1952;1952;1952,0;1952;1952,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;60;60,0;60;60;60;60;60;60;60;60;60;60;385;385,0;385;385;385;385;385,0;385;385;385,0;385;385,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-12;60+;312;312,0;312;312;312;312;312;312;312;312;312;312;1496;1496,0;1496;1496;1496;1496;1496,0;1496;1496;1496,0;1496;1496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-12;alle;372;372,0;372;372;372;372;372;372;372;372;372;372;1881;1881,0;1881;1881;1881;1881;1881,0;1881;1881;1881,0;1881;1881,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;109;109,0;109;109;109;109;109;109;109;109;109;109;408;408,0;408;408;408;408;408,0;408;408;408,0;408;408,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-11;60+;361;361,0;361;361;361;361;361;361;361;361;361;361;1583;1583,0;1583;1583;1583;1583;1583,0;1583;1583;1583,0;1583;1583,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-11;alle;470;470,0;470;470;470;470;470;470;470;470;470;470;1991;1991,0;1991;1991;1991;1991;1991,0;1991;1991;1991,0;1991;1991,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;306;306,0;306;306;306;306;306,0;306;306;306,0;306;306,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-10;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;1300;1300,0;1300;1300;1300;1300;1300,0;1300;1300;1300,0;1300;1300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-10;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;1606;1606,0;1606;1606;1606;1606;1606,0;1606;1606;1606,0;1606;1606,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;303;303,0;303;303;303;303;303,0;303;303;303,0;303;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-09;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;1292;1292,0;1292;1292;1292;1292;1292,0;1292;1292;1292,0;1292;1292,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-09;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;1595;1595,0;1595;1595;1595;1595;1595,0;1595;1595;1595,0;1595;1595,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;305;305,0;305;305;305;305;305,0;305;305;305,0;305;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-08;60+;200;200,0;200;200;200;200;200;200;200;200;200;200;1280;1280,0;1280;1280;1280;1280;1280,0;1280;1280;1280,0;1280;1280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-08;alle;246;246,0;246;246;246;246;246;246;246;246;246;246;1585;1585,0;1585;1585;1585;1585;1585,0;1585;1585;1585,0;1585;1585,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;292;292,0;292;292;292;292;292,0;292;292;292,0;292;292,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-07;60+;251;251,0;251;251;251;251;251;251;251;251;251;251;1227;1227,0;1227;1227;1227;1227;1227,0;1227;1227;1227,0;1227;1227,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-07;alle;339;339,0;339;339;339;339;339;339;339;339;339;339;1519;1519,0;1519;1519;1519;1519;1519,0;1519;1519;1519,0;1519;1519,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;59;59,0;59;59;59;59;59;59;59;59;59;59;245;245,0;245;245;245;245;245,0;245;245;245,0;245;245,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-06;60+;279;279,0;279;279;279;279;279;279;279;279;279;279;1130;1130,0;1130;1130;1130;1130;1130,0;1130;1130;1130,0;1130;1130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-06;alle;338;338,0;338;338;338;338;338;338;338;338;338;338;1375;1375,0;1375;1375;1375;1375;1375,0;1375;1375;1375,0;1375;1375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;217;217,0;217;217;217;217;217,0;217;217;217,0;217;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-05;60+;399;399,0;399;399;399;399;399;399;399;399;399;399;991;991,0;991;991;991;991;991,0;991;991;991,0;991;991,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-05;alle;482;482,0;482;482;482;482;482;482;482;482;482;482;1208;1208,0;1208;1208;1208;1208;1208,0;1208;1208;1208,0;1208;1208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;199;199,0;199;199;199;199;199,0;199;199;199,0;199;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-04;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;782;782,0;782;782;782;782;782,0;782;782;782,0;782;782,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-04;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;981;981,0;981;981;981;981;981,0;981;981;981,0;981;981,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;244;244,0;244;244;244;244;244,0;244;244;244,0;244;244,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-03;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;914;914,0;914;914;914;914;914,0;914;914;914,0;914;914,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-03;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;1158;1158,0;1158;1158;1158;1158;1158,0;1158;1158;1158,0;1158;1158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;243;243,0;243;243;243;243;243,0;243;243;243,0;243;243,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-02;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;894;894,0;894;894;894;894;894,0;894;894;894,0;894;894,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-02;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;1137;1137,0;1137;1137;1137;1137;1137,0;1137;1137;1137,0;1137;1137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;234;234,0;234;234;234;234;234,0;234;234;234,0;234;234,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-01;60+;147;147,0;147;147;147;147;147;147;147;147;147;147;880;880,0;880;880;880;880;880,0;880;880;880,0;880;880,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-10-01;alle;180;180,0;180;180;180;180;180;180;180;180;180;180;1114;1114,0;1114;1114;1114;1114;1114,0;1114;1114;1114,0;1114;1114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;224;224,0;224;224;224;224;224,0;224;224;224,0;224;224,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-30;60+;154;154,0;154;154;154;154;154;154;154;154;154;154;811;811,0;811;811;811;811;811,0;811;811;811,0;811;811,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-30;alle;195;195,0;195;195;195;195;195;195;195;195;195;195;1035;1035,0;1035;1035;1035;1035;1035,0;1035;1035;1035,0;1035;1035,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;207;207,0;207;207;207;207;207,0;207;207;207,0;207;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-29;60+;140;140,0;140;140;140;140;140;140;140;140;140;140;734;734,0;734;734;734;734;734,0;734;734;734,0;734;734,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-29;alle;171;171,0;171;171;171;171;171;171;171;171;171;171;941;941,0;941;941;941;941;941,0;941;941;941,0;941;941,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;65;65,0;65;65;65;65;65;65;65;65;65;65;197;197,0;197;197;197;197;197,0;197;197;197,0;197;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-28;60+;190;190,0;190;190;190;190;190;190;190;190;190;190;676;676,0;676;676;676;676;676,0;676;676;676,0;676;676,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-28;alle;255;255,0;255;255;255;255;255;255;255;255;255;255;873;873,0;873;873;873;873;873,0;873;873;873,0;873;873,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;160;160,0;160;160;160;160;160,0;160;160;160,0;160;160,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-27;60+;210;210,0;210;210;210;210;210;210;210;210;210;210;555;555,0;555;555;555;555;555,0;555;555;555,0;555;555,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-27;alle;262;262,0;262;262;262;262;262;262;262;262;262;262;715;715,0;715;715;715;715;715,0;715;715;715,0;715;715,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;128;128,0;128;128;128;128;128,0;128;128;128,0;128;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-26;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;436;436,0;436;436;436;436;436,0;436;436;436,0;436;436,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-26;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;564;564,0;564;564;564;564;564,0;564;564;564,0;564;564,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;123;123,0;123;123;123;123;123,0;123;123;123,0;123;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-25;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;430;430,0;430;430;430;430;430,0;430;430;430,0;430;430,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-25;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;127;127,0;127;127;127;127;127,0;127;127;127,0;127;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-24;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;426;426,0;426;426;426;426;426,0;426;426;426,0;426;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-24;alle;101;101,0;101;101;101;101;101;101;101;101;101;101;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-23;60+;77;77,0;77;77;77;77;77;77;77;77;77;77;390;390,0;390;390;390;390;390,0;390;390;390,0;390;390,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-23;alle;101;101,0;101;101;101;101;101;101;101;101;101;101;511;511,0;511;511;511;511;511,0;511;511;511,0;511;511,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;113;113,0;113;113;113;113;113,0;113;113;113,0;113;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-22;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;352;352,0;352;352;352;352;352,0;352;352;352,0;352;352,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-22;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;465;465,0;465;465;465;465;465,0;465;465;465,0;465;465,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;110;110,0;110;110;110;110;110,0;110;110;110,0;110;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-21;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;299;299,0;299;299;299;299;299,0;299;299;299,0;299;299,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-21;alle;97;97,0;97;97;97;97;97;97;97;97;97;97;409;409,0;409;409;409;409;409,0;409;409;409,0;409;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;95;95,0;95;95;95;95;95,0;95;95;95,0;95;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
