date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-20;60+;91;91,0;91;91;91;91;91;91;91;91;91;91;280;280,0;280;280;280;280;280,0;280;280;280,0;280;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-20;alle;111;111,0;111;111;111;111;111;111;111;111;111;111;375;375,0;375;375;375;375;375,0;375;375;375,0;375;375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;96;96,0;96;96;96;96;96,0;96;96;96,0;96;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-19;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;263;263,0;263;263;263;263;263,0;263;263;263,0;263;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-19;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;359;359,0;359;359;359;359;359,0;359;359;359,0;359;359,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;93;93,0;93;93;93;93;93,0;93;93;93,0;93;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-18;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;262;262,0;262;262;262;262;262,0;262;262;262,0;262;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-18;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;355;355,0;355;355;355;355;355,0;355;355;355,0;355;355,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;90;90,0;90;90;90;90;90,0;90;90;90,0;90;90,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-17;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;254;254,0;254;254;254;254;254,0;254;254;254,0;254;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-17;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;344;344,0;344;344;344;344;344,0;344;344;344,0;344;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;84;84,0;84;84;84;84;84,0;84;84;84,0;84;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-16;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;253;253,0;253;253;253;253;253,0;253;253;253,0;253;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-16;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;337;337,0;337;337;337;337;337,0;337;337;337,0;337;337,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;75;75,0;75;75;75;75;75,0;75;75;75,0;75;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-15;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;253;253,0;253;253;253;253;253,0;253;253;253,0;253;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-15;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;328;328,0;328;328;328;328;328,0;328;328;328,0;328;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;72;72,0;72;72;72;72;72,0;72;72;72,0;72;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-14;60+;50;50,0;50;50;50;50;50;50;50;50;50;50;266;266,0;266;266;266;266;266,0;266;266;266,0;266;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-14;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;338;338,0;338;338;338;338;338,0;338;338;338,0;338;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;72;72,0;72;72;72;72;72,0;72;72;72,0;72;72,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-13;60+;74;74,0;74;74;74;74;74;74;74;74;74;74;253;253,0;253;253;253;253;253,0;253;253;253,0;253;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-13;alle;95;95,0;95;95;95;95;95;95;95;95;95;95;325;325,0;325;325;325;325;325,0;325;325;325,0;325;325,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;70;70,0;70;70;70;70;70,0;70;70;70,0;70;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-12;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;223;223,0;223;223;223;223;223,0;223;223;223,0;223;223,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-12;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;293;293,0;293;293;293;293;293,0;293;293;293,0;293;293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;71;71,0;71;71;71;71;71,0;71;71;71,0;71;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-11;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;225;225,0;225;225;225;225;225,0;225;225;225,0;225;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-11;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;296;296,0;296;296;296;296;296,0;296;296;296,0;296;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;70;70,0;70;70;70;70;70,0;70;70;70,0;70;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-10;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;230;230,0;230;230;230;230;230,0;230;230;230,0;230;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-10;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;300;300,0;300;300;300;300;300,0;300;300;300,0;300;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;68;68,0;68;68;68;68;68,0;68;68;68,0;68;68,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-09;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;217;217,0;217;217;217;217;217,0;217;217;217,0;217;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-09;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;285;285,0;285;285;285;285;285,0;285;285;285,0;285;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;78;78,0;78;78;78;78;78,0;78;78;78,0;78;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-08;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;214;214,0;214;214;214;214;214,0;214;214;214,0;214;214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-08;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;292;292,0;292;292;292;292;292,0;292;292;292,0;292;292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;78;78,0;78;78;78;78;78,0;78;78;78,0;78;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-07;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;212;212,0;212;212;212;212;212,0;212;212;212,0;212;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-07;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;290;290,0;290;290;290;290;290,0;290;290;290,0;290;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;87;87,0;87;87;87;87;87,0;87;87;87,0;87;87,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-06;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;213;213,0;213;213;213;213;213,0;213;213;213,0;213;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-06;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;300;300,0;300;300;300;300;300,0;300;300;300,0;300;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;94;94,0;94;94;94;94;94,0;94;94;94,0;94;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-05;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;228;228,0;228;228;228;228;228,0;228;228;228,0;228;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-05;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;322;322,0;322;322;322;322;322,0;322;322;322,0;322;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-04;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;225;225,0;225;225;225;225;225,0;225;225;225,0;225;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-04;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;317;317,0;317;317;317;317;317,0;317;317;317,0;317;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;93;93,0;93;93;93;93;93,0;93;93;93,0;93;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-03;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;229;229,0;229;229;229;229;229,0;229;229;229,0;229;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-03;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;322;322,0;322;322;322;322;322,0;322;322;322,0;322;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;100;100,0;100;100;100;100;100,0;100;100;100,0;100;100,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-02;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;233;233,0;233;233;233;233;233,0;233;233;233,0;233;233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-02;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;333;333,0;333;333;333;333;333,0;333;333;333,0;333;333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-01;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-01;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;244;244,0;244;244;244;244;244,0;244;244;244,0;244;244,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-09-01;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;343;343,0;343;343;343;343;343,0;343;343;343,0;343;343,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;105;105,0;105;105;105;105;105,0;105;105;105,0;105;105,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-31;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;266;266,0;266;266;266;266;266,0;266;266;266,0;266;266,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-31;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;371;371,0;371;371;371;371;371,0;371;371;371,0;371;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;106;106,0;106;106;106;106;106,0;106;106;106,0;106;106,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-30;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;285;285,0;285;285;285;285;285,0;285;285;285,0;285;285,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-30;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;391;391,0;391;391;391;391;391,0;391;391;391,0;391;391,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;103;103,0;103;103;103;103;103,0;103;103;103,0;103;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-29;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-29;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;419;419,0;419;419;419;419;419,0;419;419;419,0;419;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;107;107,0;107;107;107;107;107,0;107;107;107,0;107;107,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-28;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;313;313,0;313;313;313;313;313,0;313;313;313,0;313;313,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-28;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;420;420,0;420;420;420;420;420,0;420;420;420,0;420;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;111;111,0;111;111;111;111;111,0;111;111;111,0;111;111,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-27;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;312;312,0;312;312;312;312;312,0;312;312;312,0;312;312,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-27;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;423;423,0;423;423;423;423;423,0;423;423;423,0;423;423,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;108;108,0;108;108;108;108;108,0;108;108;108,0;108;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-26;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;328;328,0;328;328;328;328;328,0;328;328;328,0;328;328,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-26;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;436;436,0;436;436;436;436;436,0;436;436;436,0;436;436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;112;112,0;112;112;112;112;112,0;112;112;112,0;112;112,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-25;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;334;334,0;334;334;334;334;334,0;334;334;334,0;334;334,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-25;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;446;446,0;446;446;446;446;446,0;446;446;446,0;446;446,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;118;118,0;118;118;118;118;118,0;118;118;118,0;118;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-24;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;348;348,0;348;348;348;348;348,0;348;348;348,0;348;348,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-24;alle;80;80,0;80;80;80;80;80;80;80;80;80;80;466;466,0;466;466;466;466;466,0;466;466;466,0;466;466,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;115;115,0;115;115;115;115;115,0;115;115;115,0;115;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-23;60+;90;90,0;90;90;90;90;90;90;90;90;90;90;365;365,0;365;365;365;365;365,0;365;365;365,0;365;365,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-23;alle;113;113,0;113;113;113;113;113;113;113;113;113;113;480;480,0;480;480;480;480;480,0;480;480;480,0;480;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;125;125,0;125;125;125;125;125,0;125;125;125,0;125;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-22;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;387;387,0;387;387;387;387;387,0;387;387;387,0;387;387,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-22;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;512;512,0;512;512;512;512;512,0;512;512;512,0;512;512,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;126;126,0;126;126;126;126;126,0;126;126;126,0;126;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-21;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;396;396,0;396;396;396;396;396,0;396;396;396,0;396;396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-21;alle;21;21,0;21;21;21;21;21;21;21;21;21;21;522;522,0;522;522;522;522;522,0;522;522;522,0;522;522,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;123;123,0;123;123;123;123;123,0;123;123;123,0;123;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-20;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;400;400,0;400;400;400;400;400,0;400;400;400,0;400;400,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-20;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;523;523,0;523;523;523;523;523,0;523;523;523,0;523;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
