date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-19;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;119;119,0;119;119;119;119;119,0;119;119;119,0;119;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-19;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;410;410,0;410;410;410;410;410,0;410;410;410,0;410;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-19;alle;73;73,0;73;73;73;73;73;73;73;73;73;73;529;529,0;529;529;529;529;529,0;529;529;529,0;529;529,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;123;123,0;123;123;123;123;123,0;123;123;123,0;123;123,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-18;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;423;423,0;423;423;423;423;423,0;423;423;423,0;423;423,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-18;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;546;546,0;546;546;546;546;546,0;546;546;546,0;546;546,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;116;116,0;116;116;116;116;116,0;116;116;116,0;116;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-17;60+;74;74,0;74;74;74;74;74;74;74;74;74;74;428;428,0;428;428;428;428;428,0;428;428;428,0;428;428,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-17;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;117;117,0;117;117;117;117;117,0;117;117;117,0;117;117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-16;60+;112;112,0;112;112;112;112;112;112;112;112;112;112;457;457,0;457;457;457;457;457,0;457;457;457,0;457;457,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-16;alle;145;145,0;145;145;145;145;145;145;145;145;145;145;574;574,0;574;574;574;574;574,0;574;574;574,0;574;574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;116;116,0;116;116;116;116;116,0;116;116;116,0;116;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-15;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;491;491,0;491;491;491;491;491,0;491;491;491,0;491;491,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-15;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;607;607,0;607;607;607;607;607,0;607;607;607,0;607;607,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;113;113,0;113;113;113;113;113,0;113;113;113,0;113;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-14;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;488;488,0;488;488;488;488;488,0;488;488;488,0;488;488,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-14;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;601;601,0;601;601;601;601;601,0;601;601;601,0;601;601,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;114;114,0;114;114;114;114;114,0;114;114;114,0;114;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-13;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;490;490,0;490;490;490;490;490,0;490;490;490,0;490;490,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-13;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;604;604,0;604;604;604;604;604,0;604;604;604,0;604;604,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;135;135,0;135;135;135;135;135,0;135;135;135,0;135;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-12;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;516;516,0;516;516;516;516;516,0;516;516;516,0;516;516,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-12;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;651;651,0;651;651;651;651;651,0;651;651;651,0;651;651,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;141;141,0;141;141;141;141;141,0;141;141;141,0;141;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-11;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;531;531,0;531;531;531;531;531,0;531;531;531,0;531;531,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-11;alle;101;101,0;101;101;101;101;101;101;101;101;101;101;672;672,0;672;672;672;672;672,0;672;672;672,0;672;672,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;150;150,0;150;150;150;150;150,0;150;150;150,0;150;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-10;60+;103;103,0;103;103;103;103;103;103;103;103;103;103;551;551,0;551;551;551;551;551,0;551;551;551,0;551;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-10;alle;124;124,0;124;124;124;124;124;124;124;124;124;124;701;701,0;701;701;701;701;701,0;701;701;701,0;701;701,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;165;165,0;165;165;165;165;165,0;165;165;165,0;165;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-09;60+;146;146,0;146;146;146;146;146;146;146;146;146;146;548;548,0;548;548;548;548;548,0;548;548;548,0;548;548,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-09;alle;178;178,0;178;178;178;178;178;178;178;178;178;178;713;713,0;713;713;713;713;713,0;713;713;713,0;713;713,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;174;174,0;174;174;174;174;174,0;174;174;174,0;174;174,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-08;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;543;543,0;543;543;543;543;543,0;543;543;543,0;543;543,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-08;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;717;717,0;717;717;717;717;717,0;717;717;717,0;717;717,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;183;183,0;183;183;183;183;183,0;183;183;183,0;183;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-07;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;546;546,0;546;546;546;546;546,0;546;546;546,0;546;546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-07;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;729;729,0;729;729;729;729;729,0;729;729;729,0;729;729,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;188;188,0;188;188;188;188;188,0;188;188;188,0;188;188,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-06;60+;84;84,0;84;84;84;84;84;84;84;84;84;84;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-06;alle;114;114,0;114;114;114;114;114;114;114;114;114;114;741;741,0;741;741;741;741;741,0;741;741;741,0;741;741,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;186;186,0;186;186;186;186;186,0;186;186;186,0;186;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-05;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;576;576,0;576;576;576;576;576,0;576;576;576,0;576;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-05;alle;111;111,0;111;111;111;111;111;111;111;111;111;111;762;762,0;762;762;762;762;762,0;762;762;762,0;762;762,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-04;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;199;199,0;199;199;199;199;199,0;199;199;199,0;199;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-04;60+;101;101,0;101;101;101;101;101;101;101;101;101;101;607;607,0;607;607;607;607;607,0;607;607;607,0;607;607,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-04;alle;130;130,0;130;130;130;130;130;130;130;130;130;130;806;806,0;806;806;806;806;806,0;806;806;806,0;806;806,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;219;219,0;219;219;219;219;219,0;219;219;219,0;219;219,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-03;60+;100;100,0;100;100;100;100;100;100;100;100;100;100;636;636,0;636;636;636;636;636,0;636;636;636,0;636;636,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-03;alle;136;136,0;136;136;136;136;136;136;136;136;136;136;855;855,0;855;855;855;855;855,0;855;855;855,0;855;855,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;223;223,0;223;223;223;223;223,0;223;223;223,0;223;223,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-02;60+;141;141,0;141;141;141;141;141;141;141;141;141;141;659;659,0;659;659;659;659;659,0;659;659;659,0;659;659,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-02;alle;182;182,0;182;182;182;182;182;182;182;182;182;182;882;882,0;882;882;882;882;882,0;882;882;882,0;882;882,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;243;243,0;243;243;243;243;243,0;243;243;243,0;243;243,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-01;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;758;758,0;758;758;758;758;758,0;758;758;758,0;758;758,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-08-01;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;1001;1001,0;1001;1001;1001;1001;1001,0;1001;1001;1001,0;1001;1001,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;239;239,0;239;239;239;239;239,0;239;239;239,0;239;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-31;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;771;771,0;771;771;771;771;771,0;771;771;771,0;771;771,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-31;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;1010;1010,0;1010;1010;1010;1010;1010,0;1010;1010;1010,0;1010;1010,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;236;236,0;236;236;236;236;236,0;236;236;236,0;236;236,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-30;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;772;772,0;772;772;772;772;772,0;772;772;772,0;772;772,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-30;alle;135;135,0;135;135;135;135;135;135;135;135;135;135;1008;1008,0;1008;1008;1008;1008;1008,0;1008;1008;1008,0;1008;1008,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;250;250,0;250;250;250;250;250,0;250;250;250,0;250;250,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-29;60+;112;112,0;112;112;112;112;112;112;112;112;112;112;795;795,0;795;795;795;795;795,0;795;795;795,0;795;795,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-29;alle;155;155,0;155;155;155;155;155;155;155;155;155;155;1045;1045,0;1045;1045;1045;1045;1045,0;1045;1045;1045,0;1045;1045,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;262;262,0;262;262;262;262;262,0;262;262;262,0;262;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-28;60+;130;130,0;130;130;130;130;130;130;130;130;130;130;829;829,0;829;829;829;829;829,0;829;829;829,0;829;829,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-28;alle;179;179,0;179;179;179;179;179;179;179;179;179;179;1091;1091,0;1091;1091;1091;1091;1091,0;1091;1091;1091,0;1091;1091,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;270;270,0;270;270;270;270;270,0;270;270;270,0;270;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-27;60+;123;123,0;123;123;123;123;123;123;123;123;123;123;866;866,0;866;866;866;866;866,0;866;866;866,0;866;866,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-27;alle;163;163,0;163;163;163;163;163;163;163;163;163;163;1136;1136,0;1136;1136;1136;1136;1136,0;1136;1136;1136,0;1136;1136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;61;61,0;61;61;61;61;61;61;61;61;61;61;272;272,0;272;272;272;272;272,0;272;272;272,0;272;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-26;60+;240;240,0;240;240;240;240;240;240;240;240;240;240;870;870,0;870;870;870;870;870,0;870;870;870,0;870;870,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-26;alle;301;301,0;301;301;301;301;301;301;301;301;301;301;1142;1142,0;1142;1142;1142;1142;1142,0;1142;1142;1142,0;1142;1142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;286;286,0;286;286;286;286;286,0;286;286;286,0;286;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-25;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;839;839,0;839;839;839;839;839,0;839;839;839,0;839;839,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-25;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;1125;1125,0;1125;1125;1125;1125;1125,0;1125;1125;1125,0;1125;1125,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;291;291,0;291;291;291;291;291,0;291;291;291,0;291;291,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-24;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;835;835,0;835;835;835;835;835,0;835;835;835,0;835;835,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-24;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;1126;1126,0;1126;1126;1126;1126;1126,0;1126;1126;1126,0;1126;1126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;298;298,0;298;298;298;298;298,0;298;298;298,0;298;298,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-23;60+;130;130,0;130;130;130;130;130;130;130;130;130;130;849;849,0;849;849;849;849;849,0;849;849;849,0;849;849,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-23;alle;172;172,0;172;172;172;172;172;172;172;172;172;172;1147;1147,0;1147;1147;1147;1147;1147,0;1147;1147;1147,0;1147;1147,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;55;55,0;55;55;55;55;55;55;55;55;55;55;313;313,0;313;313;313;313;313,0;313;313;313,0;313;313,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-22;60+;146;146,0;146;146;146;146;146;146;146;146;146;146;870;870,0;870;870;870;870;870,0;870;870;870,0;870;870,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-22;alle;201;201,0;201;201;201;201;201;201;201;201;201;201;1183;1183,0;1183;1183;1183;1183;1183,0;1183;1183;1183,0;1183;1183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;57;57,0;57;57;57;57;57;57;57;57;57;57;315;315,0;315;315;315;315;315,0;315;315;315,0;315;315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-21;60+;167;167,0;167;167;167;167;167;167;167;167;167;167;868;868,0;868;868;868;868;868,0;868;868;868,0;868;868,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-21;alle;224;224,0;224;224;224;224;224;224;224;224;224;224;1183;1183,0;1183;1183;1183;1183;1183,0;1183;1183;1183,0;1183;1183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;313;313,0;313;313;313;313;313,0;313;313;313,0;313;313,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
