date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-20;60+;127;127,0;127;127;127;127;127;127;127;127;127;127;825;825,0;825;825;825;825;825,0;825;825;825,0;825;825,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-20;alle;169;169,0;169;169;169;169;169;169;169;169;169;169;1138;1138,0;1138;1138;1138;1138;1138,0;1138;1138;1138,0;1138;1138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;75;75,0;75;75;75;75;75;75;75;75;75;75;341;341,0;341;341;341;341;341,0;341;341;341,0;341;341,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-19;60+;209;209,0;209;209;209;209;209;209;209;209;209;209;821;821,0;821;821;821;821;821,0;821;821;821,0;821;821,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-19;alle;284;284,0;284;284;284;284;284;284;284;284;284;284;1162;1162,0;1162;1162;1162;1162;1162,0;1162;1162;1162,0;1162;1162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;346;346,0;346;346;346;346;346,0;346;346;346,0;346;346,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-18;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;791;791,0;791;791;791;791;791,0;791;791;791,0;791;791,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-18;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;1137;1137,0;1137;1137;1137;1137;1137,0;1137;1137;1137,0;1137;1137,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;352;352,0;352;352;352;352;352,0;352;352;352,0;352;352,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-17;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;796;796,0;796;796;796;796;796,0;796;796;796,0;796;796,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-17;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;1148;1148,0;1148;1148;1148;1148;1148,0;1148;1148;1148,0;1148;1148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;57;57,0;57;57;57;57;57;57;57;57;57;57;345;345,0;345;345;345;345;345,0;345;345;345,0;345;345,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-16;60+;151;151,0;151;151;151;151;151;151;151;151;151;151;776;776,0;776;776;776;776;776,0;776;776;776,0;776;776,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-16;alle;208;208,0;208;208;208;208;208;208;208;208;208;208;1121;1121,0;1121;1121;1121;1121;1121,0;1121;1121;1121,0;1121;1121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;57;57,0;57;57;57;57;57;57;57;57;57;57;331;331,0;331;331;331;331;331,0;331;331;331,0;331;331,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-15;60+;144;144,0;144;144;144;144;144;144;144;144;144;144;736;736,0;736;736;736;736;736,0;736;736;736,0;736;736,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-15;alle;201;201,0;201;201;201;201;201;201;201;201;201;201;1067;1067,0;1067;1067;1067;1067;1067,0;1067;1067;1067,0;1067;1067,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;55;55,0;55;55;55;55;55;55;55;55;55;55;319;319,0;319;319;319;319;319,0;319;319;319,0;319;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-14;60+;124;124,0;124;124;124;124;124;124;124;124;124;124;682;682,0;682;682;682;682;682,0;682;682;682,0;682;682,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-14;alle;179;179,0;179;179;179;179;179;179;179;179;179;179;1001;1001,0;1001;1001;1001;1001;1001,0;1001;1001;1001,0;1001;1001,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;70;70,0;70;70;70;70;70;70;70;70;70;70;318;318,0;318;318;318;318;318,0;318;318;318,0;318;318,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-13;60+;123;123,0;123;123;123;123;123;123;123;123;123;123;658;658,0;658;658;658;658;658,0;658;658;658,0;658;658,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-13;alle;193;193,0;193;193;193;193;193;193;193;193;193;193;976;976,0;976;976;976;976;976,0;976;976;976,0;976;976,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;80;80,0;80;80;80;80;80;80;80;80;80;80;292;292,0;292;292;292;292;292,0;292;292;292,0;292;292,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-12;60+;179;179,0;179;179;179;179;179;179;179;179;179;179;653;653,0;653;653;653;653;653,0;653;653;653,0;653;653,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-12;alle;259;259,0;259;259;259;259;259;259;259;259;259;259;945;945,0;945;945;945;945;945,0;945;945;945,0;945;945,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;283;283,0;283;283;283;283;283,0;283;283;283,0;283;283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-11;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;607;607,0;607;607;607;607;607,0;607;607;607,0;607;607,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-11;alle;52;52,0;52;52;52;52;52;52;52;52;52;52;890;890,0;890;890;890;890;890,0;890;890;890,0;890;890,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;270;270,0;270;270;270;270;270,0;270;270;270,0;270;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-10;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;595;595,0;595;595;595;595;595,0;595;595;595,0;595;595,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-10;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;865;865,0;865;865;865;865;865,0;865;865;865,0;865;865,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;280;280,0;280;280;280;280;280,0;280;280;280,0;280;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-09;60+;111;111,0;111;111;111;111;111;111;111;111;111;111;602;602,0;602;602;602;602;602,0;602;602;602,0;602;602,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-09;alle;154;154,0;154;154;154;154;154;154;154;154;154;154;882;882,0;882;882;882;882;882,0;882;882;882,0;882;882,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;265;265,0;265;265;265;265;265,0;265;265;265,0;265;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-08;60+;90;90,0;90;90;90;90;90;90;90;90;90;90;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-08;alle;135;135,0;135;135;135;135;135;135;135;135;135;135;823;823,0;823;823;823;823;823,0;823;823;823,0;823;823,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;54;54,0;54;54;54;54;54;54;54;54;54;54;245;245,0;245;245;245;245;245,0;245;245;245,0;245;245,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-07;60+;100;100,0;100;100;100;100;100;100;100;100;100;100;539;539,0;539;539;539;539;539,0;539;539;539,0;539;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-07;alle;154;154,0;154;154;154;154;154;154;154;154;154;154;784;784,0;784;784;784;784;784,0;784;784;784,0;784;784,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44;230;230,0;230;230;230;230;230,0;230;230;230,0;230;230,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-06;60+;118;118,0;118;118;118;118;118;118;118;118;118;118;503;503,0;503;503;503;503;503,0;503;503;503,0;503;503,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-06;alle;162;162,0;162;162;162;162;162;162;162;162;162;162;733;733,0;733;733;733;733;733,0;733;733;733,0;733;733,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;71;71,0;71;71;71;71;71;71;71;71;71;71;225;225,0;225;225;225;225;225,0;225;225;225,0;225;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-05;60+;133;133,0;133;133;133;133;133;133;133;133;133;133;472;472,0;472;472;472;472;472,0;472;472;472,0;472;472,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-05;alle;204;204,0;204;204;204;204;204;204;204;204;204;204;697;697,0;697;697;697;697;697,0;697;697;697,0;697;697,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;204;204,0;204;204;204;204;204,0;204;204;204,0;204;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-04;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;471;471,0;471;471;471;471;471,0;471;471;471,0;471;471,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-04;alle;27;27,0;27;27;27;27;27;27;27;27;27;27;675;675,0;675;675;675;675;675,0;675;675;675,0;675;675,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;204;204,0;204;204;204;204;204,0;204;204;204,0;204;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-03;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;467;467,0;467;467;467;467;467,0;467;467;467,0;467;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-03;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;671;671,0;671;671;671;671;671,0;671;671;671,0;671;671,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;199;199,0;199;199;199;199;199,0;199;199;199,0;199;199,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-02;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;456;456,0;456;456;456;456;456,0;456;456;456,0;456;456,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-02;alle;95;95,0;95;95;95;95;95;95;95;95;95;95;655;655,0;655;655;655;655;655,0;655;655;655,0;655;655,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;193;193,0;193;193;193;193;193,0;193;193;193,0;193;193,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-01;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;462;462,0;462;462;462;462;462,0;462;462;462,0;462;462,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-07-01;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;655;655,0;655;655;655;655;655,0;655;655;655,0;655;655,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;197;197,0;197;197;197;197;197,0;197;197;197,0;197;197,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-30;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;452;452,0;452;452;452;452;452,0;452;452;452,0;452;452,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-30;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;649;649,0;649;649;649;649;649,0;649;649;649,0;649;649,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;177;177,0;177;177;177;177;177,0;177;177;177,0;177;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-29;60+;87;87,0;87;87;87;87;87;87;87;87;87;87;446;446,0;446;446;446;446;446,0;446;446;446,0;446;446,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-29;alle;126;126,0;126;126;126;126;126;126;126;126;126;126;623;623,0;623;623;623;623;623,0;623;623;623,0;623;623,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;186;186,0;186;186;186;186;186,0;186;186;186,0;186;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-28;60+;132;132,0;132;132;132;132;132;132;132;132;132;132;448;448,0;448;448;448;448;448,0;448;448;448,0;448;448,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-28;alle;182;182,0;182;182;182;182;182;182;182;182;182;182;634;634,0;634;634;634;634;634,0;634;634;634,0;634;634,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;186;186,0;186;186;186;186;186,0;186;186;186,0;186;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-27;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;435;435,0;435;435;435;435;435,0;435;435;435,0;435;435,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-27;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;621;621,0;621;621;621;621;621,0;621;621;621,0;621;621,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;186;186,0;186;186;186;186;186,0;186;186;186,0;186;186,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-26;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;435;435,0;435;435;435;435;435,0;435;435;435,0;435;435,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-26;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;621;621,0;621;621;621;621;621,0;621;621;621,0;621;621,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;177;177,0;177;177;177;177;177,0;177;177;177,0;177;177,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-25;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;431;431,0;431;431;431;431;431,0;431;431;431,0;431;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-25;alle;95;95,0;95;95;95;95;95;95;95;95;95;95;608;608,0;608;608;608;608;608,0;608;608;608,0;608;608,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;181;181,0;181;181;181;181;181,0;181;181;181,0;181;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-24;60+;61;61,0;61;61;61;61;61;61;61;61;61;61;431;431,0;431;431;431;431;431,0;431;431;431,0;431;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-24;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;612;612,0;612;612;612;612;612,0;612;612;612,0;612;612,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;156;156,0;156;156;156;156;156,0;156;156;156,0;156;156,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-23;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;392;392,0;392;392;392;392;392,0;392;392;392,0;392;392,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-23;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;548;548,0;548;548;548;548;548,0;548;548;548,0;548;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;48;48,0;48;48;48;48;48;48;48;48;48;48;159;159,0;159;159;159;159;159,0;159;159;159,0;159;159,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-22;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;389;389,0;389;389;389;389;389,0;389;389;389,0;389;389,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-22;alle;137;137,0;137;137;137;137;137;137;137;137;137;137;548;548,0;548;548;548;548;548,0;548;548;548,0;548;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;137;137,0;137;137;137;137;137,0;137;137;137,0;137;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-21;60+;119;119,0;119;119;119;119;119;119;119;119;119;119;368;368,0;368;368;368;368;368,0;368;368;368,0;368;368,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-21;alle;169;169,0;169;169;169;169;169;169;169;169;169;169;505;505,0;505;505;505;505;505,0;505;505;505,0;505;505,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;113;113,0;113;113;113;113;113,0;113;113;113,0;113;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-20;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;327;327,0;327;327;327;327;327,0;327;327;327,0;327;327,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-20;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;440;440,0;440;440;440;440;440,0;440;440;440,0;440;440,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
