date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;113;113,0;113;113;113;113;113,0;113;113;113,0;113;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-19;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-19;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;429;429,0;429;429;429;429;429,0;429;429;429,0;429;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;115;115,0;115;115;115;115;115,0;115;115;115,0;115;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-18;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;313;313,0;313;313;313;313;313,0;313;313;313,0;313;313,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-18;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;428;428,0;428;428;428;428;428,0;428;428;428,0;428;428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;108;108,0;108;108;108;108;108,0;108;108;108,0;108;108,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-17;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;280;280,0;280;280;280;280;280,0;280;280;280,0;280;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-17;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;388;388,0;388;388;388;388;388,0;388;388;388,0;388;388,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;124;124,0;124;124;124;124;124,0;124;124;124,0;124;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-16;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;293;293,0;293;293;293;293;293,0;293;293;293,0;293;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-16;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;417;417,0;417;417;417;417;417,0;417;417;417,0;417;417,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;136;136,0;136;136;136;136;136,0;136;136;136,0;136;136,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-15;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;282;282,0;282;282;282;282;282,0;282;282;282,0;282;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-15;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;418;418,0;418;418;418;418;418,0;418;418;418,0;418;418,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;151;151,0;151;151;151;151;151,0;151;151;151,0;151;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-14;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;281;281,0;281;281;281;281;281,0;281;281;281,0;281;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-14;alle;104;104,0;104;104;104;104;104;104;104;104;104;104;432;432,0;432;432;432;432;432,0;432;432;432,0;432;432,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;130;130,0;130;130;130;130;130,0;130;130;130,0;130;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-13;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;228;228,0;228;228;228;228;228,0;228;228;228,0;228;228,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-13;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;358;358,0;358;358;358;358;358,0;358;358;358,0;358;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;128;128,0;128;128;128;128;128,0;128;128;128,0;128;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-12;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;235;235,0;235;235;235;235;235,0;235;235;235,0;235;235,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-12;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;363;363,0;363;363;363;363;363,0;363;363;363,0;363;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;128;128,0;128;128;128;128;128,0;128;128;128,0;128;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-11;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;237;237,0;237;237;237;237;237,0;237;237;237,0;237;237,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-11;alle;59;59,0;59;59;59;59;59;59;59;59;59;59;365;365,0;365;365;365;365;365,0;365;365;365,0;365;365,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-10;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;233;233,0;233;233;233;233;233,0;233;233;233,0;233;233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-10;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;354;354,0;354;354;354;354;354,0;354;354;354,0;354;354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;118;118,0;118;118;118;118;118,0;118;118;118,0;118;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-09;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;231;231,0;231;231;231;231;231,0;231;231;231,0;231;231,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-09;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;349;349,0;349;349;349;349;349,0;349;349;349,0;349;349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;96;96,0;96;96;96;96;96,0;96;96;96,0;96;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-08;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;220;220,0;220;220;220;220;220,0;220;220;220,0;220;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-08;alle;108;108,0;108;108;108;108;108;108;108;108;108;108;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;78;78,0;78;78;78;78;78,0;78;78;78,0;78;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-07;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;183;183,0;183;183;183;183;183,0;183;183;183,0;183;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-07;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;261;261,0;261;261;261;261;261,0;261;261;261,0;261;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-06;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;183;183,0;183;183;183;183;183,0;183;183;183,0;183;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-06;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;282;282,0;282;282;282;282;282,0;282;282;282,0;282;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;98;98,0;98;98;98;98;98,0;98;98;98,0;98;98,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-05;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;180;180,0;180;180;180;180;180,0;180;180;180,0;180;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-05;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;278;278,0;278;278;278;278;278,0;278;278;278,0;278;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;95;95,0;95;95;95;95;95,0;95;95;95,0;95;95,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-04;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;176;176,0;176;176;176;176;176,0;176;176;176,0;176;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-04;alle;48;48,0;48;48;48;48;48;48;48;48;48;48;271;271,0;271;271;271;271;271,0;271;271;271,0;271;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-03;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;94;94,0;94;94;94;94;94,0;94;94;94,0;94;94,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-03;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;167;167,0;167;167;167;167;167,0;167;167;167,0;167;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-03;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;261;261,0;261;261;261;261;261,0;261;261;261,0;261;261,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-02;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;82;82,0;82;82;82;82;82,0;82;82;82,0;82;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-02;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-02;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;221;221,0;221;221;221;221;221,0;221;221;221,0;221;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-01;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;78;78,0;78;78;78;78;78,0;78;78;78,0;78;78,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-01;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;137;137,0;137;137;137;137;137,0;137;137;137,0;137;137,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-06-01;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;215;215,0;215;215;215;215;215,0;215;215;215,0;215;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-31;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;73;73,0;73;73;73;73;73,0;73;73;73,0;73;73,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-31;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;142;142,0;142;142;142;142;142,0;142;142;142,0;142;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-31;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;215;215,0;215;215;215;215;215,0;215;215;215,0;215;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-30;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;81;81,0;81;81;81;81;81,0;81;81;81,0;81;81,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-30;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;166;166,0;166;166;166;166;166,0;166;166;166,0;166;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-30;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;247;247,0;247;247;247;247;247,0;247;247;247,0;247;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-29;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;79;79,0;79;79;79;79;79,0;79;79;79,0;79;79,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-29;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;162;162,0;162;162;162;162;162,0;162;162;162,0;162;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-29;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;241;241,0;241;241;241;241;241,0;241;241;241,0;241;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;82;82,0;82;82;82;82;82,0;82;82;82,0;82;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-28;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;166;166,0;166;166;166;166;166,0;166;166;166,0;166;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-28;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;248;248,0;248;248;248;248;248,0;248;248;248,0;248;248,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-27;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;86;86,0;86;86;86;86;86,0;86;86;86,0;86;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-27;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;167;167,0;167;167;167;167;167,0;167;167;167,0;167;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-27;alle;10;10,0;10;10;10;10;10;10;10;10;10;10;253;253,0;253;253;253;253;253,0;253;253;253,0;253;253,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-26;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-26;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;195;195,0;195;195;195;195;195,0;195;195;195,0;195;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-26;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;287;287,0;287;287;287;287;287,0;287;287;287,0;287;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;103;103,0;103;103;103;103;103,0;103;103;103,0;103;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-25;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;200;200,0;200;200;200;200;200,0;200;200;200,0;200;200,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-25;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;303;303,0;303;303;303;303;303,0;303;303;303,0;303;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;114;114,0;114;114;114;114;114,0;114;114;114,0;114;114,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-24;60+;49;49,0;49;49;49;49;49;49;49;49;49;49;216;216,0;216;216;216;216;216,0;216;216;216,0;216;216,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-24;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;330;330,0;330;330;330;330;330,0;330;330;330,0;330;330,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-23;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;236;236,0;236;236;236;236;236,0;236;236;236,0;236;236,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-23;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;357;357,0;357;357;357;357;357,0;357;357;357,0;357;357,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-22;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;242;242,0;242;242;242;242;242,0;242;242;242,0;242;242,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-22;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;363;363,0;363;363;363;363;363,0;363;363;363,0;363;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;121;121,0;121;121;121;121;121,0;121;121;121,0;121;121,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-21;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;241;241,0;241;241;241;241;241,0;241;241;241,0;241;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-21;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;362;362,0;362;362;362;362;362,0;362;362;362,0;362;362,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;124;124,0;124;124;124;124;124,0;124;124;124,0;124;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-20;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;258;258,0;258;258;258;258;258,0;258;258;258,0;258;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-20;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;382;382,0;382;382;382;382;382,0;382;382;382,0;382;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;133;133,0;133;133;133;133;133,0;133;133;133,0;133;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-19;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;270;270,0;270;270;270;270;270,0;270;270;270,0;270;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
