date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-19;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;403;403,0;403;403;403;403;403,0;403;403;403,0;403;403,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;141;141,0;141;141;141;141;141,0;141;141;141,0;141;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-18;60+;51;51,0;51;51;51;51;51;51;51;51;51;51;289;289,0;289;289;289;289;289,0;289;289;289,0;289;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-18;alle;80;80,0;80;80;80;80;80;80;80;80;80;80;430;430,0;430;430;430;430;430,0;430;430;430,0;430;430,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;142;142,0;142;142;142;142;142,0;142;142;142,0;142;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-17;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;301;301,0;301;301;301;301;301,0;301;301;301,0;301;301,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-17;alle;110;110,0;110;110;110;110;110;110;110;110;110;110;443;443,0;443;443;443;443;443,0;443;443;443,0;443;443,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-16;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;314;314,0;314;314;314;314;314,0;314;314;314,0;314;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-16;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;453;453,0;453;453;453;453;453,0;453;453;453,0;453;453,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-15;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;314;314,0;314;314;314;314;314,0;314;314;314,0;314;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-15;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;453;453,0;453;453;453;453;453,0;453;453;453,0;453;453,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;142;142,0;142;142;142;142;142,0;142;142;142,0;142;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-14;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;314;314,0;314;314;314;314;314,0;314;314;314,0;314;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-14;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;456;456,0;456;456;456;456;456,0;456;456;456,0;456;456,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-13;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;315;315,0;315;315;315;315;315,0;315;315;315,0;315;315,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-13;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;461;461,0;461;461;461;461;461,0;461;461;461,0;461;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;149;149,0;149;149;149;149;149,0;149;149;149,0;149;149,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-12;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;337;337,0;337;337;337;337;337,0;337;337;337,0;337;337,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-12;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;486;486,0;486;486;486;486;486,0;486;486;486,0;486;486,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;154;154,0;154;154;154;154;154,0;154;154;154,0;154;154,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-11;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;351;351,0;351;351;351;351;351,0;351;351;351,0;351;351,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-11;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;505;505,0;505;505;505;505;505,0;505;505;505,0;505;505,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;150;150,0;150;150;150;150;150,0;150;150;150,0;150;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-10;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;388;388,0;388;388;388;388;388,0;388;388;388,0;388;388,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-10;alle;120;120,0;120;120;120;120;120;120;120;120;120;120;538;538,0;538;538;538;538;538,0;538;538;538,0;538;538,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-09;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;396;396,0;396;396;396;396;396,0;396;396;396,0;396;396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-09;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;542;542,0;542;542;542;542;542,0;542;542;542,0;542;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;152;152,0;152;152;152;152;152,0;152;152;152,0;152;152,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-08;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;401;401,0;401;401;401;401;401,0;401;401;401,0;401;401,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-08;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;151;151,0;151;151;151;151;151,0;151;151;151,0;151;151,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-07;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;416;416,0;416;416;416;416;416,0;416;416;416,0;416;416,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-07;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;567;567,0;567;567;567;567;567,0;567;567;567,0;567;567,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;157;157,0;157;157;157;157;157,0;157;157;157,0;157;157,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-06;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;447;447,0;447;447;447;447;447,0;447;447;447,0;447;447,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-06;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;604;604,0;604;604;604;604;604,0;604;604;604,0;604;604,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;165;165,0;165;165;165;165;165,0;165;165;165,0;165;165,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-05;60+;69;69,0;69;69;69;69;69;69;69;69;69;69;466;466,0;466;466;466;466;466,0;466;466;466,0;466;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-05;alle;101;101,0;101;101;101;101;101;101;101;101;101;101;631;631,0;631;631;631;631;631,0;631;631;631,0;631;631,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;170;170,0;170;170;170;170;170,0;170;170;170,0;170;170,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-04;60+;100;100,0;100;100;100;100;100;100;100;100;100;100;481;481,0;481;481;481;481;481,0;481;481;481,0;481;481,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-04;alle;126;126,0;126;126;126;126;126;126;126;126;126;126;651;651,0;651;651;651;651;651,0;651;651;651,0;651;651,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;190;190,0;190;190;190;190;190,0;190;190;190,0;190;190,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-03;60+;90;90,0;90;90;90;90;90;90;90;90;90;90;484;484,0;484;484;484;484;484,0;484;484;484,0;484;484,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-03;alle;124;124,0;124;124;124;124;124;124;124;124;124;124;674;674,0;674;674;674;674;674,0;674;674;674,0;674;674,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;209;209,0;209;209;209;209;209,0;209;209;209,0;209;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-02;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;515;515,0;515;515;515;515;515,0;515;515;515,0;515;515,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-02;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;724;724,0;724;724;724;724;724,0;724;724;724,0;724;724,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;217;217,0;217;217;217;217;217,0;217;217;217,0;217;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-01;60+;27;27,0;27;27;27;27;27;27;27;27;27;27;521;521,0;521;521;521;521;521,0;521;521;521,0;521;521,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-05-01;alle;34;34,0;34;34;34;34;34;34;34;34;34;34;738;738,0;738;738;738;738;738,0;738;738;738,0;738;738,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;222;222,0;222;222;222;222;222,0;222;222;222,0;222;222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-30;60+;77;77,0;77;77;77;77;77;77;77;77;77;77;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-30;alle;105;105,0;105;105;105;105;105;105;105;105;105;105;739;739,0;739;739;739;739;739,0;739;739;739,0;739;739,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;246;246,0;246;246;246;246;246,0;246;246;246,0;246;246,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-29;60+;86;86,0;86;86;86;86;86;86;86;86;86;86;514;514,0;514;514;514;514;514,0;514;514;514,0;514;514,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-29;alle;117;117,0;117;117;117;117;117;117;117;117;117;117;760;760,0;760;760;760;760;760,0;760;760;760,0;760;760,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;265;265,0;265;265;265;265;265,0;265;265;265,0;265;265,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-28;60+;84;84,0;84;84;84;84;84;84;84;84;84;84;528;528,0;528;528;528;528;528,0;528;528;528,0;528;528,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-28;alle;121;121,0;121;121;121;121;121;121;121;121;121;121;793;793,0;793;793;793;793;793,0;793;793;793,0;793;793,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;293;293,0;293;293;293;293;293,0;293;293;293,0;293;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-27;60+;103;103,0;103;103;103;103;103;103;103;103;103;103;578;578,0;578;578;578;578;578,0;578;578;578,0;578;578,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-27;alle;149;149,0;149;149;149;149;149;149;149;149;149;149;871;871,0;871;871;871;871;871,0;871;871;871,0;871;871,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;333;333,0;333;333;333;333;333,0;333;333;333,0;333;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-26;60+;121;121,0;121;121;121;121;121;121;121;121;121;121;649;649,0;649;649;649;649;649,0;649;649;649,0;649;649,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-26;alle;174;174,0;174;174;174;174;174;174;174;174;174;174;982;982,0;982;982;982;982;982,0;982;982;982,0;982;982,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;290;290,0;290;290;290;290;290,0;290;290;290,0;290;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-25;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;568;568,0;568;568;568;568;568,0;568;568;568,0;568;568,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-25;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;858;858,0;858;858;858;858;858,0;858;858;858,0;858;858,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;282;282,0;282;282;282;282;282,0;282;282;282,0;282;282,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-24;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;574;574,0;574;574;574;574;574,0;574;574;574,0;574;574,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-24;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;856;856,0;856;856;856;856;856,0;856;856;856,0;856;856,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;287;287,0;287;287;287;287;287,0;287;287;287,0;287;287,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-23;60+;74;74,0;74;74;74;74;74;74;74;74;74;74;579;579,0;579;579;579;579;579,0;579;579;579,0;579;579,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-23;alle;126;126,0;126;126;126;126;126;126;126;126;126;126;866;866,0;866;866;866;866;866,0;866;866;866,0;866;866,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;249;249,0;249;249;249;249;249,0;249;249;249,0;249;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-22;60+;100;100,0;100;100;100;100;100;100;100;100;100;100;541;541,0;541;541;541;541;541,0;541;541;541,0;541;541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-22;alle;150;150,0;150;150;150;150;150;150;150;150;150;150;790;790,0;790;790;790;790;790,0;790;790;790,0;790;790,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;65;65,0;65;65;65;65;65;65;65;65;65;65;255;255,0;255;255;255;255;255,0;255;255;255,0;255;255,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-21;60+;134;134,0;134;134;134;134;134;134;134;134;134;134;561;561,0;561;561;561;561;561,0;561;561;561,0;561;561,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-21;alle;199;199,0;199;199;199;199;199;199;199;199;199;199;816;816,0;816;816;816;816;816,0;816;816;816,0;816;816,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;86;86,0;86;86;86;86;86;86;86;86;86;86;235;235,0;235;235;235;235;235,0;235;235;235,0;235;235,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-20;60+;174;174,0;174;174;174;174;174;174;174;174;174;174;534;534,0;534;534;534;534;534,0;534;534;534,0;534;534,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-20;alle;260;260,0;260;260;260;260;260;260;260;260;260;260;769;769,0;769;769;769;769;769,0;769;769;769,0;769;769,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;204;204,0;204;204;204;204;204,0;204;204;204,0;204;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-19;60+;40;40,0;40;40;40;40;40;40;40;40;40;40;486;486,0;486;486;486;486;486,0;486;486;486,0;486;486,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-19;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;690;690,0;690;690;690;690;690,0;690;690;690,0;690;690,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;271;271,0;271;271;271;271;271,0;271;271;271,0;271;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-18;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;600;600,0;600;600;600;600;600,0;600;600;600,0;600;600,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-18;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;871;871,0;871;871;871;871;871,0;871;871;871,0;871;871,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
