date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-17;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;277;277,0;277;277;277;277;277,0;277;277;277,0;277;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-17;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;593;593,0;593;593;593;593;593,0;593;593;593,0;593;593,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-17;alle;45;45,0;45;45;45;45;45;45;45;45;45;45;870;870,0;870;870;870;870;870,0;870;870;870,0;870;870,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;279;279,0;279;279;279;279;279,0;279;279;279,0;279;279,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-16;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;608;608,0;608;608;608;608;608,0;608;608;608,0;608;608,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-16;alle;50;50,0;50;50;50;50;50;50;50;50;50;50;887;887,0;887;887;887;887;887,0;887;887;887,0;887;887,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;331;331,0;331;331;331;331;331,0;331;331;331,0;331;331,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-15;60+;120;120,0;120;120;120;120;120;120;120;120;120;120;667;667,0;667;667;667;667;667,0;667;667;667,0;667;667,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-15;alle;176;176,0;176;176;176;176;176;176;176;176;176;176;998;998,0;998;998;998;998;998,0;998;998;998,0;998;998,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-14;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;652;652,0;652;652;652;652;652,0;652;652;652,0;652;652,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-14;alle;152;152,0;152;152;152;152;152;152;152;152;152;152;968;968,0;968;968;968;968;968,0;968;968;968,0;968;968,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;55;55,0;55;55;55;55;55;55;55;55;55;55;342;342,0;342;342;342;342;342,0;342;342;342,0;342;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-13;60+;126;126,0;126;126;126;126;126;126;126;126;126;126;691;691,0;691;691;691;691;691,0;691;691;691,0;691;691,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-13;alle;181;181,0;181;181;181;181;181;181;181;181;181;181;1033;1033,0;1033;1033;1033;1033;1033,0;1033;1033;1033,0;1033;1033,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;77;77,0;77;77;77;77;77;77;77;77;77;77;369;369,0;369;369;369;369;369,0;369;369;369,0;369;369,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-12;60+;154;154,0;154;154;154;154;154;154;154;154;154;154;701;701,0;701;701;701;701;701,0;701;701;701,0;701;701,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-12;alle;231;231,0;231;231;231;231;231;231;231;231;231;231;1070;1070,0;1070;1070;1070;1070;1070,0;1070;1070;1070,0;1070;1070,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;378;378,0;378;378;378;378;378,0;378;378;378,0;378;378,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-11;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;704;704,0;704;704;704;704;704,0;704;704;704,0;704;704,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-11;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;1082;1082,0;1082;1082;1082;1082;1082,0;1082;1082;1082,0;1082;1082,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;381;381,0;381;381;381;381;381,0;381;381;381,0;381;381,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-10;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;701;701,0;701;701;701;701;701,0;701;701;701,0;701;701,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-10;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;1082;1082,0;1082;1082;1082;1082;1082,0;1082;1082;1082,0;1082;1082,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;66;66,0;66;66;66;66;66;66;66;66;66;66;381;381,0;381;381;381;381;381,0;381;381;381,0;381;381,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-09;60+;95;95,0;95;95;95;95;95;95;95;95;95;95;703;703,0;703;703;703;703;703,0;703;703;703,0;703;703,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-09;alle;161;161,0;161;161;161;161;161;161;161;161;161;161;1084;1084,0;1084;1084;1084;1084;1084,0;1084;1084;1084,0;1084;1084,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;378;378,0;378;378;378;378;378,0;378;378;378,0;378;378,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-08;60+;105;105,0;105;105;105;105;105;105;105;105;105;105;736;736,0;736;736;736;736;736,0;736;736;736,0;736;736,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-08;alle;146;146,0;146;146;146;146;146;146;146;146;146;146;1114;1114,0;1114;1114;1114;1114;1114,0;1114;1114;1114,0;1114;1114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;71;71,0;71;71;71;71;71;71;71;71;71;71;415;415,0;415;415;415;415;415,0;415;415;415,0;415;415,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-07;60+;146;146,0;146;146;146;146;146;146;146;146;146;146;790;790,0;790;790;790;790;790,0;790;790;790,0;790;790,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-07;alle;217;217,0;217;217;217;217;217;217;217;217;217;217;1205;1205,0;1205;1205;1205;1205;1205,0;1205;1205;1205,0;1205;1205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;82;82,0;82;82;82;82;82;82;82;82;82;82;413;413,0;413;413;413;413;413,0;413;413;413,0;413;413,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-06;60+;136;136,0;136;136;136;136;136;136;136;136;136;136;815;815,0;815;815;815;815;815,0;815;815;815,0;815;815,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-06;alle;218;218,0;218;218;218;218;218;218;218;218;218;218;1228;1228,0;1228;1228;1228;1228;1228,0;1228;1228;1228,0;1228;1228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;86;86,0;86;86;86;86;86;86;86;86;86;86;434;434,0;434;434;434;434;434,0;434;434;434,0;434;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-05;60+;157;157,0;157;157;157;157;157;157;157;157;157;157;876;876,0;876;876;876;876;876,0;876;876;876,0;876;876,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-05;alle;243;243,0;243;243;243;243;243;243;243;243;243;243;1310;1310,0;1310;1310;1310;1310;1310,0;1310;1310;1310,0;1310;1310,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;436;436,0;436;436;436;436;436,0;436;436;436,0;436;436,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-04;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;909;909,0;909;909;909;909;909,0;909;909;909,0;909;909,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-04;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;1345;1345,0;1345;1345;1345;1345;1345,0;1345;1345;1345,0;1345;1345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;444;444,0;444;444;444;444;444,0;444;444;444,0;444;444,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;928;928,0;928;928;928;928;928,0;928;928;928,0;928;928,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-03;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;1372;1372,0;1372;1372;1372;1372;1372,0;1372;1372;1372,0;1372;1372,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;63;63,0;63;63;63;63;63;63;63;63;63;63;456;456,0;456;456;456;456;456,0;456;456;456,0;456;456,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;60+;128;128,0;128;128;128;128;128;128;128;128;128;128;950;950,0;950;950;950;950;950,0;950;950;950,0;950;950,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-02;alle;191;191,0;191;191;191;191;191;191;191;191;191;191;1406;1406,0;1406;1406;1406;1406;1406,0;1406;1406;1406,0;1406;1406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;78;78,0;78;78;78;78;78;78;78;78;78;78;465;465,0;465;465;465;465;465,0;465;465;465,0;465;465,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;60+;159;159,0;159;159;159;159;159;159;159;159;159;159;963;963,0;963;963;963;963;963,0;963;963;963,0;963;963,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-04-01;alle;237;237,0;237;237;237;237;237;237;237;237;237;237;1428;1428,0;1428;1428;1428;1428;1428,0;1428;1428;1428,0;1428;1428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;69;69,0;69;69;69;69;69;69;69;69;69;69;458;458,0;458;458;458;458;458,0;458;458;458,0;458;458,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;60+;171;171,0;171;171;171;171;171;171;171;171;171;171;963;963,0;963;963;963;963;963,0;963;963;963,0;963;963,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-31;alle;240;240,0;240;240;240;240;240;240;240;240;240;240;1421;1421,0;1421;1421;1421;1421;1421,0;1421;1421;1421,0;1421;1421,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;103;103,0;103;103;103;103;103;103;103;103;103;103;477;477,0;477;477;477;477;477,0;477;477;477,0;477;477,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;60+;197;197,0;197;197;197;197;197;197;197;197;197;197;970;970,0;970;970;970;970;970,0;970;970;970,0;970;970,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-30;alle;300;300,0;300;300;300;300;300;300;300;300;300;300;1447;1447,0;1447;1447;1447;1447;1447,0;1447;1447;1447,0;1447;1447,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;491;491,0;491;491;491;491;491,0;491;491;491,0;491;491,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;60+;190;190,0;190;190;190;190;190;190;190;190;190;190;962;962,0;962;962;962;962;962,0;962;962;962,0;962;962,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-29;alle;278;278,0;278;278;278;278;278;278;278;278;278;278;1453;1453,0;1453;1453;1453;1453;1453,0;1453;1453;1453,0;1453;1453,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;488;488,0;488;488;488;488;488,0;488;488;488,0;488;488,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;951;951,0;951;951;951;951;951,0;951;951;951,0;951;951,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-28;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;1439;1439,0;1439;1439;1439;1439;1439,0;1439;1439;1439,0;1439;1439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;492;492,0;492;492;492;492;492,0;492;492;492,0;492;492,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-27;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;985;985,0;985;985;985;985;985,0;985;985;985,0;985;985,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-27;alle;98;98,0;98;98;98;98;98;98;98;98;98;98;1477;1477,0;1477;1477;1477;1477;1477,0;1477;1477;1477,0;1477;1477,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;72;72,0;72;72;72;72;72;72;72;72;72;72;490;490,0;490;490;490;490;490,0;490;490;490,0;490;490,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;60+;141;141,0;141;141;141;141;141;141;141;141;141;141;1004;1004,0;1004;1004;1004;1004;1004,0;1004;1004;1004,0;1004;1004,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-26;alle;213;213,0;213;213;213;213;213;213;213;213;213;213;1494;1494,0;1494;1494;1494;1494;1494,0;1494;1494;1494,0;1494;1494,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;71;71,0;71;71;71;71;71;71;71;71;71;71;506;506,0;506;506;506;506;506,0;506;506;506,0;506;506,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;60+;159;159,0;159;159;159;159;159;159;159;159;159;159;1027;1027,0;1027;1027;1027;1027;1027,0;1027;1027;1027,0;1027;1027,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-25;alle;230;230,0;230;230;230;230;230;230;230;230;230;230;1533;1533,0;1533;1533;1533;1533;1533,0;1533;1533;1533,0;1533;1533,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;523;523,0;523;523;523;523;523,0;523;523;523,0;523;523,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;60+;178;178,0;178;178;178;178;178;178;178;178;178;178;1087;1087,0;1087;1087;1087;1087;1087,0;1087;1087;1087,0;1087;1087,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-24;alle;266;266,0;266;266;266;266;266;266;266;266;266;266;1610;1610,0;1610;1610;1610;1610;1610,0;1610;1610;1610,0;1610;1610,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;117;117,0;117;117;117;117;117;117;117;117;117;117;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;60+;189;189,0;189;189;189;189;189;189;189;189;189;189;1103;1103,0;1103;1103;1103;1103;1103,0;1103;1103;1103,0;1103;1103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-23;alle;306;306,0;306;306;306;306;306;306;306;306;306;306;1620;1620,0;1620;1620;1620;1620;1620,0;1620;1620;1620,0;1620;1620,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;85;85,0;85;85;85;85;85;85;85;85;85;85;498;498,0;498;498;498;498;498,0;498;498;498,0;498;498,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;60+;179;179,0;179;179;179;179;179;179;179;179;179;179;1109;1109,0;1109;1109;1109;1109;1109,0;1109;1109;1109,0;1109;1109,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-22;alle;264;264,0;264;264;264;264;264;264;264;264;264;264;1607;1607,0;1607;1607;1607;1607;1607,0;1607;1607;1607,0;1607;1607,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;503;503,0;503;503;503;503;503,0;503;503;503,0;503;503,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;1122;1122,0;1122;1122;1122;1122;1122,0;1122;1122;1122,0;1122;1122,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-21;alle;100;100,0;100;100;100;100;100;100;100;100;100;100;1625;1625,0;1625;1625;1625;1625;1625,0;1625;1625;1625,0;1625;1625,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;510;510,0;510;510;510;510;510,0;510;510;510,0;510;510,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;60+;86;86,0;86;86;86;86;86;86;86;86;86;86;1117;1117,0;1117;1117;1117;1117;1117,0;1117;1117;1117,0;1117;1117,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-20;alle;115;115,0;115;115;115;115;115;115;115;115;115;115;1627;1627,0;1627;1627;1627;1627;1627,0;1627;1627;1627,0;1627;1627,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;538;538,0;538;538;538;538;538,0;538;538;538,0;538;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-19;60+;164;164,0;164;164;164;164;164;164;164;164;164;164;1128;1128,0;1128;1128;1128;1128;1128,0;1128;1128;1128,0;1128;1128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-19;alle;252;252,0;252;252;252;252;252;252;252;252;252;252;1666;1666,0;1666;1666;1666;1666;1666,0;1666;1666;1666,0;1666;1666,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
