date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-18;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;536;536,0;536;536;536;536;536,0;536;536;536,0;536;536,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;60+;219;219,0;219;219;219;219;219;219;219;219;219;219;1131;1131,0;1131;1131;1131;1131;1131,0;1131;1131;1131,0;1131;1131,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-18;alle;307;307,0;307;307;307;307;307;307;307;307;307;307;1667;1667,0;1667;1667;1667;1667;1667,0;1667;1667;1667,0;1667;1667,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;82;82,0;82;82;82;82;82;82;82;82;82;82;535;535,0;535;535;535;535;535,0;535;535;535,0;535;535,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-17;60+;194;194,0;194;194;194;194;194;194;194;194;194;194;1064;1064,0;1064;1064;1064;1064;1064,0;1064;1064;1064,0;1064;1064,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-17;alle;276;276,0;276;276;276;276;276;276;276;276;276;276;1599;1599,0;1599;1599;1599;1599;1599,0;1599;1599;1599,0;1599;1599,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;98;98,0;98;98;98;98;98;98;98;98;98;98;554;554,0;554;554;554;554;554,0;554;554;554,0;554;554,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-16;60+;195;195,0;195;195;195;195;195;195;195;195;195;195;1014;1014,0;1014;1014;1014;1014;1014,0;1014;1014;1014,0;1014;1014,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-16;alle;293;293,0;293;293;293;293;293;293;293;293;293;293;1568;1568,0;1568;1568;1568;1568;1568,0;1568;1568;1568,0;1568;1568,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;90;90,0;90;90;90;90;90;90;90;90;90;90;555;555,0;555;555;555;555;555,0;555;555;555,0;555;555,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-15;60+;192;192,0;192;192;192;192;192;192;192;192;192;192;1015;1015,0;1015;1015;1015;1015;1015,0;1015;1015;1015,0;1015;1015,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-15;alle;282;282,0;282;282;282;282;282;282;282;282;282;282;1570;1570,0;1570;1570;1570;1570;1570,0;1570;1570;1570,0;1570;1570,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;546;546,0;546;546;546;546;546,0;546;546;546,0;546;546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-14;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;952;952,0;952;952;952;952;952,0;952;952;952,0;952;952,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-14;alle;102;102,0;102;102;102;102;102;102;102;102;102;102;1498;1498,0;1498;1498;1498;1498;1498,0;1498;1498;1498,0;1498;1498,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;57;57,0;57;57;57;57;57;57;57;57;57;57;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;60+;97;97,0;97;97;97;97;97;97;97;97;97;97;944;944,0;944;944;944;944;944,0;944;944;944,0;944;944,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-13;alle;154;154,0;154;154;154;154;154;154;154;154;154;154;1488;1488,0;1488;1488;1488;1488;1488,0;1488;1488;1488,0;1488;1488,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;86;86,0;86;86;86;86;86;86;86;86;86;86;537;537,0;537;537;537;537;537,0;537;537;537,0;537;537,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;60+;167;167,0;167;167;167;167;167;167;167;167;167;167;915;915,0;915;915;915;915;915,0;915;915;915,0;915;915,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-12;alle;253;253,0;253;253;253;253;253;253;253;253;253;253;1452;1452,0;1452;1452;1452;1452;1452,0;1452;1452;1452,0;1452;1452,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;87;87,0;87;87;87;87;87;87;87;87;87;87;550;550,0;550;550;550;550;550,0;550;550;550,0;550;550,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;60+;152;152,0;152;152;152;152;152;152;152;152;152;152;876;876,0;876;876;876;876;876,0;876;876;876,0;876;876,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-11;alle;239;239,0;239;239;239;239;239;239;239;239;239;239;1426;1426,0;1426;1426;1426;1426;1426,0;1426;1426;1426,0;1426;1426,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;101;101,0;101;101;101;101;101;101;101;101;101;101;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;60+;144;144,0;144;144;144;144;144;144;144;144;144;144;871;871,0;871;871;871;871;871,0;871;871;871,0;871;871,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-10;alle;245;245,0;245;245;245;245;245;245;245;245;245;245;1415;1415,0;1415;1415;1415;1415;1415,0;1415;1415;1415,0;1415;1415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;99;99,0;99;99;99;99;99;99;99;99;99;99;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;60+;196;196,0;196;196;196;196;196;196;196;196;196;196;870;870,0;870;870;870;870;870,0;870;870;870,0;870;870,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-09;alle;295;295,0;295;295;295;295;295;295;295;295;295;295;1428;1428,0;1428;1428;1428;1428;1428,0;1428;1428;1428,0;1428;1428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;81;81,0;81;81;81;81;81;81;81;81;81;81;562;562,0;562;562;562;562;562,0;562;562;562,0;562;562,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;60+;129;129,0;129;129;129;129;129;129;129;129;129;129;814;814,0;814;814;814;814;814,0;814;814;814,0;814;814,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-08;alle;210;210,0;210;210;210;210;210;210;210;210;210;210;1376;1376,0;1376;1376;1376;1376;1376,0;1376;1376;1376,0;1376;1376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;564;564,0;564;564;564;564;564,0;564;564;564,0;564;564,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;805;805,0;805;805;805;805;805,0;805;805;805,0;805;805,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-07;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;1369;1369,0;1369;1369;1369;1369;1369,0;1369;1369;1369,0;1369;1369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;560;560,0;560;560;560;560;560,0;560;560;560,0;560;560,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;809;809,0;809;809;809;809;809,0;809;809;809,0;809;809,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-06;alle;118;118,0;118;118;118;118;118;118;118;118;118;118;1369;1369,0;1369;1369;1369;1369;1369,0;1369;1369;1369,0;1369;1369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;99;99,0;99;99;99;99;99;99;99;99;99;99;548;548,0;548;548;548;548;548,0;548;548;548,0;548;548,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;60+;128;128,0;128;128;128;128;128;128;128;128;128;128;833;833,0;833;833;833;833;833,0;833;833;833,0;833;833,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-05;alle;227;227,0;227;227;227;227;227;227;227;227;227;227;1381;1381,0;1381;1381;1381;1381;1381,0;1381;1381;1381,0;1381;1381,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;81;81,0;81;81;81;81;81;81;81;81;81;81;539;539,0;539;539;539;539;539,0;539;539;539,0;539;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;60+;147;147,0;147;147;147;147;147;147;147;147;147;147;810;810,0;810;810;810;810;810,0;810;810;810,0;810;810,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-04;alle;228;228,0;228;228;228;228;228;228;228;228;228;228;1349;1349,0;1349;1349;1349;1349;1349,0;1349;1349;1349,0;1349;1349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;115;115,0;115;115;115;115;115;115;115;115;115;115;551;551,0;551;551;551;551;551,0;551;551;551,0;551;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;60+;143;143,0;143;143;143;143;143;143;143;143;143;143;797;797,0;797;797;797;797;797,0;797;797;797,0;797;797,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-03;alle;258;258,0;258;258;258;258;258;258;258;258;258;258;1348;1348,0;1348;1348;1348;1348;1348,0;1348;1348;1348,0;1348;1348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;103;103,0;103;103;103;103;103;103;103;103;103;103;540;540,0;540;540;540;540;540,0;540;540;540,0;540;540,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;60+;140;140,0;140;140;140;140;140;140;140;140;140;140;800;800,0;800;800;800;800;800,0;800;800;800,0;800;800,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-02;alle;243;243,0;243;243;243;243;243;243;243;243;243;243;1340;1340,0;1340;1340;1340;1340;1340,0;1340;1340;1340,0;1340;1340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;541;541,0;541;541;541;541;541,0;541;541;541,0;541;541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;60+;120;120,0;120;120;120;120;120;120;120;120;120;120;808;808,0;808;808;808;808;808,0;808;808;808,0;808;808,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-03-01;alle;203;203,0;203;203;203;203;203;203;203;203;203;203;1349;1349,0;1349;1349;1349;1349;1349,0;1349;1349;1349,0;1349;1349,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;842;842,0;842;842;842;842;842,0;842;842;842,0;842;842,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-28;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;1386;1386,0;1386;1386;1386;1386;1386,0;1386;1386;1386,0;1386;1386,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;60+;92;92,0;92;92;92;92;92;92;92;92;92;92;868;868,0;868;868;868;868;868,0;868;868;868,0;868;868,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-27;alle;130;130,0;130;130;130;130;130;130;130;130;130;130;1421;1421,0;1421;1421;1421;1421;1421,0;1421;1421;1421,0;1421;1421,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;90;90,0;90;90;90;90;90;90;90;90;90;90;559;559,0;559;559;559;559;559,0;559;559;559,0;559;559,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;60+;105;105,0;105;105;105;105;105;105;105;105;105;105;839;839,0;839;839;839;839;839,0;839;839;839,0;839;839,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-26;alle;195;195,0;195;195;195;195;195;195;195;195;195;195;1398;1398,0;1398;1398;1398;1398;1398,0;1398;1398;1398,0;1398;1398,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;93;93,0;93;93;93;93;93;93;93;93;93;93;545;545,0;545;545;545;545;545,0;545;545;545,0;545;545,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;60+;134;134,0;134;134;134;134;134;134;134;134;134;134;897;897,0;897;897;897;897;897,0;897;897;897,0;897;897,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-25;alle;227;227,0;227;227;227;227;227;227;227;227;227;227;1442;1442,0;1442;1442;1442;1442;1442,0;1442;1442;1442,0;1442;1442,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;104;104,0;104;104;104;104;104;104;104;104;104;104;546;546,0;546;546;546;546;546,0;546;546;546,0;546;546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;60+;146;146,0;146;146;146;146;146;146;146;146;146;146;919;919,0;919;919;919;919;919,0;919;919;919,0;919;919,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-24;alle;250;250,0;250;250;250;250;250;250;250;250;250;250;1465;1465,0;1465;1465;1465;1465;1465,0;1465;1465;1465,0;1465;1465,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;104;104,0;104;104;104;104;104;104;104;104;104;104;549;549,0;549;549;549;549;549,0;549;549;549,0;549;549,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;60+;148;148,0;148;148;148;148;148;148;148;148;148;148;952;952,0;952;952;952;952;952,0;952;952;952,0;952;952,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-23;alle;252;252,0;252;252;252;252;252;252;252;252;252;252;1501;1501,0;1501;1501;1501;1501;1501,0;1501;1501;1501,0;1501;1501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;86;86,0;86;86;86;86;86;86;86;86;86;86;563;563,0;563;563;563;563;563,0;563;563;563,0;563;563,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;60+;154;154,0;154;154;154;154;154;154;154;154;154;154;995;995,0;995;995;995;995;995,0;995;995;995,0;995;995,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-22;alle;240;240,0;240;240;240;240;240;240;240;240;240;240;1558;1558,0;1558;1558;1558;1558;1558,0;1558;1558;1558,0;1558;1558,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;571;571,0;571;571;571;571;571,0;571;571;571,0;571;571,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;983;983,0;983;983;983;983;983,0;983;983;983,0;983;983,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-21;alle;127;127,0;127;127;127;127;127;127;127;127;127;127;1554;1554,0;1554;1554;1554;1554;1554,0;1554;1554;1554,0;1554;1554,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44;575;575,0;575;575;575;575;575,0;575;575;575,0;575;575,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;60+;63;63,0;63;63;63;63;63;63;63;63;63;63;951;951,0;951;951;951;951;951,0;951;951;951,0;951;951,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-20;alle;107;107,0;107;107;107;107;107;107;107;107;107;107;1526;1526,0;1526;1526;1526;1526;1526,0;1526;1526;1526,0;1526;1526,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;76;76,0;76;76;76;76;76;76;76;76;76;76;574;574,0;574;574;574;574;574,0;574;574;574,0;574;574,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;60+;163;163,0;163;163;163;163;163;163;163;163;163;163;958;958,0;958;958;958;958;958,0;958;958;958,0;958;958,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-19;alle;239;239,0;239;239;239;239;239;239;239;239;239;239;1532;1532,0;1532;1532;1532;1532;1532,0;1532;1532;1532,0;1532;1532,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;94;94,0;94;94;94;94;94;94;94;94;94;94;611;611,0;611;611;611;611;611,0;611;611;611,0;611;611,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;60+;156;156,0;156;156;156;156;156;156;156;156;156;156;931;931,0;931;931;931;931;931,0;931;931;931,0;931;931,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-18;alle;250;250,0;250;250;250;250;250;250;250;250;250;250;1542;1542,0;1542;1542;1542;1542;1542,0;1542;1542;1542,0;1542;1542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-17;0-60;107;107,0;107;107;107;107;107;107;107;107;107;107;619;619,0;619;619;619;619;619,0;619;619;619,0;619;619,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;60+;179;179,0;179;179;179;179;179;179;179;179;179;179;905;905,0;905;905;905;905;905,0;905;905;905,0;905;905,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-17;alle;286;286,0;286;286;286;286;286;286;286;286;286;286;1524;1524,0;1524;1524;1524;1524;1524,0;1524;1524;1524,0;1524;1524,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
