date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-16;0-60;118;118,0;118;118;118;118;118;118;118;118;118;118;617;617,0;617;617;617;617;617,0;617;617;617,0;617;617,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;60+;191;191,0;191;191;191;191;191;191;191;191;191;191;835;835,0;835;835;835;835;835,0;835;835;835,0;835;835,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-16;alle;309;309,0;309;309;309;309;309;309;309;309;309;309;1452;1452,0;1452;1452;1452;1452;1452,0;1452;1452;1452,0;1452;1452,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;94;94,0;94;94;94;94;94;94;94;94;94;94;594;594,0;594;594;594;594;594,0;594;594;594,0;594;594,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;60+;142;142,0;142;142;142;142;142;142;142;142;142;142;807;807,0;807;807;807;807;807,0;807;807;807,0;807;807,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-15;alle;236;236,0;236;236;236;236;236;236;236;236;236;236;1401;1401,0;1401;1401;1401;1401;1401,0;1401;1401;1401,0;1401;1401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;610;610,0;610;610;610;610;610,0;610;610;610,0;610;610,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;60+;57;57,0;57;57;57;57;57;57;57;57;57;57;781;781,0;781;781;781;781;781,0;781;781;781,0;781;781,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-14;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;1391;1391,0;1391;1391;1391;1391;1391,0;1391;1391;1391,0;1391;1391,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;603;603,0;603;603;603;603;603,0;603;603;603,0;603;603,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;60+;70;70,0;70;70;70;70;70;70;70;70;70;70;797;797,0;797;797;797;797;797,0;797;797;797,0;797;797,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-13;alle;113;113,0;113;113;113;113;113;113;113;113;113;113;1400;1400,0;1400;1400;1400;1400;1400,0;1400;1400;1400,0;1400;1400,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;113;113,0;113;113;113;113;113;113;113;113;113;113;632;632,0;632;632;632;632;632,0;632;632;632,0;632;632,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;60+;136;136,0;136;136;136;136;136;136;136;136;136;136;798;798,0;798;798;798;798;798,0;798;798;798,0;798;798,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-12;alle;249;249,0;249;249;249;249;249;249;249;249;249;249;1430;1430,0;1430;1430;1430;1430;1430,0;1430;1430;1430,0;1430;1430,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;102;102,0;102;102;102;102;102;102;102;102;102;102;629;629,0;629;629;629;629;629,0;629;629;629,0;629;629,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;60+;130;130,0;130;130;130;130;130;130;130;130;130;130;801;801,0;801;801;801;801;801,0;801;801;801,0;801;801,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-11;alle;232;232,0;232;232;232;232;232;232;232;232;232;232;1430;1430,0;1430;1430;1430;1430;1430,0;1430;1430;1430,0;1430;1430,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;105;105,0;105;105;105;105;105;105;105;105;105;105;638;638,0;638;638;638;638;638,0;638;638;638,0;638;638,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-10;60+;109;109,0;109;109;109;109;109;109;109;109;109;109;806;806,0;806;806;806;806;806,0;806;806;806,0;806;806,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-10;alle;214;214,0;214;214;214;214;214;214;214;214;214;214;1444;1444,0;1444;1444;1444;1444;1444,0;1444;1444;1444,0;1444;1444,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;95;95,0;95;95;95;95;95;95;95;95;95;95;650;650,0;650;650;650;650;650,0;650;650;650,0;650;650,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-09;60+;163;163,0;163;163;163;163;163;163;163;163;163;163;851;851,0;851;851;851;851;851,0;851;851;851,0;851;851,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-09;alle;258;258,0;258;258;258;258;258;258;258;258;258;258;1501;1501,0;1501;1501;1501;1501;1501,0;1501;1501;1501,0;1501;1501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;110;110,0;110;110;110;110;110;110;110;110;110;110;664;664,0;664;664;664;664;664,0;664;664;664,0;664;664,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-08;60+;116;116,0;116;116;116;116;116;116;116;116;116;116;810;810,0;810;810;810;810;810,0;810;810;810,0;810;810,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-08;alle;226;226,0;226;226;226;226;226;226;226;226;226;226;1474;1474,0;1474;1474;1474;1474;1474,0;1474;1474;1474,0;1474;1474,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;649;649,0;649;649;649;649;649,0;649;649;649,0;649;649,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-07;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;814;814,0;814;814;814;814;814,0;814;814;814,0;814;814,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-07;alle;108;108,0;108;108;108;108;108;108;108;108;108;108;1463;1463,0;1463;1463;1463;1463;1463,0;1463;1463;1463,0;1463;1463,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;72;72,0;72;72;72;72;72;72;72;72;72;72;656;656,0;656;656;656;656;656,0;656;656;656,0;656;656,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-06;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;783;783,0;783;783;783;783;783,0;783;783;783,0;783;783,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-06;alle;143;143,0;143;143;143;143;143;143;143;143;143;143;1439;1439,0;1439;1439;1439;1439;1439,0;1439;1439;1439,0;1439;1439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;110;110,0;110;110;110;110;110;110;110;110;110;110;661;661,0;661;661;661;661;661,0;661;661;661,0;661;661,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-05;60+;139;139,0;139;139;139;139;139;139;139;139;139;139;767;767,0;767;767;767;767;767,0;767;767;767,0;767;767,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-05;alle;249;249,0;249;249;249;249;249;249;249;249;249;249;1428;1428,0;1428;1428;1428;1428;1428,0;1428;1428;1428,0;1428;1428,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;111;111,0;111;111;111;111;111;111;111;111;111;111;643;643,0;643;643;643;643;643,0;643;643;643,0;643;643,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-04;60+;135;135,0;135;135;135;135;135;135;135;135;135;135;721;721,0;721;721;721;721;721,0;721;721;721,0;721;721,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-04;alle;246;246,0;246;246;246;246;246;246;246;246;246;246;1364;1364,0;1364;1364;1364;1364;1364,0;1364;1364;1364,0;1364;1364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;117;117,0;117;117;117;117;117;117;117;117;117;117;615;615,0;615;615;615;615;615,0;615;615;615,0;615;615,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-03;60+;154;154,0;154;154;154;154;154;154;154;154;154;154;678;678,0;678;678;678;678;678,0;678;678;678,0;678;678,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-03;alle;271;271,0;271;271;271;271;271;271;271;271;271;271;1293;1293,0;1293;1293;1293;1293;1293,0;1293;1293;1293,0;1293;1293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;109;109,0;109;109;109;109;109;109;109;109;109;109;580;580,0;580;580;580;580;580,0;580;580;580,0;580;580,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-02;60+;122;122,0;122;122;122;122;122;122;122;122;122;122;603;603,0;603;603;603;603;603,0;603;603;603,0;603;603,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-02;alle;231;231,0;231;231;231;231;231;231;231;231;231;231;1183;1183,0;1183;1183;1183;1183;1183,0;1183;1183;1183,0;1183;1183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;95;95,0;95;95;95;95;95;95;95;95;95;95;564;564,0;564;564;564;564;564,0;564;564;564,0;564;564,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-01;60+;120;120,0;120;120;120;120;120;120;120;120;120;120;554;554,0;554;554;554;554;554,0;554;554;554,0;554;554,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-02-01;alle;215;215,0;215;215;215;215;215;215;215;215;215;215;1118;1118,0;1118;1118;1118;1118;1118,0;1118;1118;1118,0;1118;1118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;539;539,0;539;539;539;539;539,0;539;539;539,0;539;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-31;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;532;532,0;532;532;532;532;532,0;532;532;532,0;532;532,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-31;alle;84;84,0;84;84;84;84;84;84;84;84;84;84;1071;1071,0;1071;1071;1071;1071;1071,0;1071;1071;1071,0;1071;1071,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;77;77,0;77;77;77;77;77;77;77;77;77;77;530;530,0;530;530;530;530;530,0;530;530;530,0;530;530,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-30;60+;55;55,0;55;55;55;55;55;55;55;55;55;55;528;528,0;528;528;528;528;528,0;528;528;528,0;528;528,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-30;alle;132;132,0;132;132;132;132;132;132;132;132;132;132;1058;1058,0;1058;1058;1058;1058;1058,0;1058;1058;1058,0;1058;1058,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;92;92,0;92;92;92;92;92;92;92;92;92;92;501;501,0;501;501;501;501;501,0;501;501;501,0;501;501,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-29;60+;93;93,0;93;93;93;93;93;93;93;93;93;93;518;518,0;518;518;518;518;518,0;518;518;518,0;518;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-29;alle;185;185,0;185;185;185;185;185;185;185;185;185;185;1019;1019,0;1019;1019;1019;1019;1019,0;1019;1019;1019,0;1019;1019,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;496;496,0;496;496;496;496;496,0;496;496;496,0;496;496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-28;60+;92;92,0;92;92;92;92;92;92;92;92;92;92;497;497,0;497;497;497;497;497,0;497;497;497,0;497;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-28;alle;175;175,0;175;175;175;175;175;175;175;175;175;175;993;993,0;993;993;993;993;993,0;993;993;993,0;993;993,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;82;82,0;82;82;82;82;82;82;82;82;82;82;491;491,0;491;491;491;491;491,0;491;491;491,0;491;491,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-27;60+;79;79,0;79;79;79;79;79;79;79;79;79;79;473;473,0;473;473;473;473;473,0;473;473;473,0;473;473,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-27;alle;161;161,0;161;161;161;161;161;161;161;161;161;161;964;964,0;964;964;964;964;964,0;964;964;964,0;964;964,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;93;93,0;93;93;93;93;93;93;93;93;93;93;496;496,0;496;496;496;496;496,0;496;496;496,0;496;496,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-26;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;458;458,0;458;458;458;458;458,0;458;458;458,0;458;458,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-26;alle;166;166,0;166;166;166;166;166;166;166;166;166;166;954;954,0;954;954;954;954;954,0;954;954;954,0;954;954,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;70;70,0;70;70;70;70;70;70;70;70;70;70;493;493,0;493;493;493;493;493,0;493;493;493,0;493;493,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-25;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;450;450,0;450;450;450;450;450,0;450;450;450,0;450;450,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-25;alle;168;168,0;168;168;168;168;168;168;168;168;168;168;943;943,0;943;943;943;943;943,0;943;943;943,0;943;943,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;479;479,0;479;479;479;479;479,0;479;479;479,0;479;479,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-24;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;405;405,0;405;405;405;405;405,0;405;405;405,0;405;405,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-24;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;884;884,0;884;884;884;884;884,0;884;884;884,0;884;884,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;48;48,0;48;48;48;48;48;48;48;48;48;48;465;465,0;465;465;465;465;465,0;465;465;465,0;465;465,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-23;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;395;395,0;395;395;395;395;395,0;395;395;395,0;395;395,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-23;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;860;860,0;860;860;860;860;860,0;860;860;860,0;860;860,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;87;87,0;87;87;87;87;87;87;87;87;87;87;445;445,0;445;445;445;445;445,0;445;445;445,0;445;445,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-22;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;375;375,0;375;375;375;375;375,0;375;375;375,0;375;375,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-22;alle;159;159,0;159;159;159;159;159;159;159;159;159;159;820;820,0;820;820;820;820;820,0;820;820;820,0;820;820,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;78;78,0;78;78;78;78;78;78;78;78;78;78;410;410,0;410;410;410;410;410,0;410;410;410,0;410;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-21;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;342;342,0;342;342;342;342;342,0;342;342;342,0;342;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-21;alle;146;146,0;146;146;146;146;146;146;146;146;146;146;752;752,0;752;752;752;752;752,0;752;752;752,0;752;752,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;87;87,0;87;87;87;87;87;87;87;87;87;87;381;381,0;381;381;381;381;381,0;381;381;381,0;381;381,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-20;60+;64;64,0;64;64;64;64;64;64;64;64;64;64;318;318,0;318;318;318;318;318,0;318;318;318,0;318;318,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-20;alle;151;151,0;151;151;151;151;151;151;151;151;151;151;699;699,0;699;699;699;699;699,0;699;699;699,0;699;699,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;90;90,0;90;90;90;90;90;90;90;90;90;90;358;358,0;358;358;358;358;358,0;358;358;358,0;358;358,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-19;60+;65;65,0;65;65;65;65;65;65;65;65;65;65;308;308,0;308;308;308;308;308,0;308;308;308,0;308;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-19;alle;155;155,0;155;155;155;155;155;155;155;155;155;155;666;666,0;666;666;666;666;666,0;666;666;666,0;666;666,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;314;314,0;314;314;314;314;314,0;314;314;314,0;314;314,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-18;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;289;289,0;289;289;289;289;289,0;289;289;289,0;289;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-18;alle;109;109,0;109;109;109;109;109;109;109;109;109;109;603;603,0;603;603;603;603;603,0;603;603;603,0;603;603,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;317;317,0;317;317;317;317;317,0;317;317;317,0;317;317,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
