date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-17;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;281;281,0;281;281;281;281;281,0;281;281;281,0;281;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-17;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;598;598,0;598;598;598;598;598,0;598;598;598,0;598;598,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;328;328,0;328;328;328;328;328,0;328;328;328,0;328;328,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-16;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;277;277,0;277;277;277;277;277,0;277;277;277,0;277;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-16;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;605;605,0;605;605;605;605;605,0;605;605;605,0;605;605,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;333;333,0;333;333;333;333;333,0;333;333;333,0;333;333,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-15;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;273;273,0;273;273;273;273;273,0;273;273;273,0;273;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-15;alle;91;91,0;91;91;91;91;91;91;91;91;91;91;606;606,0;606;606;606;606;606,0;606;606;606,0;606;606,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;328;328,0;328;328;328;328;328,0;328;328;328,0;328;328,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-14;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;271;271,0;271;271;271;271;271,0;271;271;271,0;271;271,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-14;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;599;599,0;599;599;599;599;599,0;599;599;599,0;599;599,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;64;64,0;64;64;64;64;64;64;64;64;64;64;302;302,0;302;302;302;302;302,0;302;302;302,0;302;302,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-13;60+;54;54,0;54;54;54;54;54;54;54;54;54;54;251;251,0;251;251;251;251;251,0;251;251;251,0;251;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-13;alle;118;118,0;118;118;118;118;118;118;118;118;118;118;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;289;289,0;289;289;289;289;289,0;289;289;289,0;289;289,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-12;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;263;263,0;263;263;263;263;263,0;263;263;263,0;263;263,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-12;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;552;552,0;552;552;552;552;552,0;552;552;552,0;552;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;59;59,0;59;59;59;59;59;59;59;59;59;59;305;305,0;305;305;305;305;305,0;305;305;305,0;305;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;311;311,0;311;311;311;311;311,0;311;311;311,0;311;311,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-11;alle;104;104,0;104;104;104;104;104;104;104;104;104;104;616;616,0;616;616;616;616;616,0;616;616;616,0;616;616,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;30;30,0;30;30;30;30;30;30;30;30;30;30;280;280,0;280;280;280;280;280,0;280;280;280,0;280;280,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;319;319,0;319;319;319;319;319,0;319;319;319,0;319;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-10;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;599;599,0;599;599;599;599;599,0;599;599;599,0;599;599,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;264;264,0;264;264;264;264;264,0;264;264;264,0;264;264,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;320;320,0;320;320;320;320;320,0;320;320;320,0;320;320,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-09;alle;54;54,0;54;54;54;54;54;54;54;54;54;54;584;584,0;584;584;584;584;584,0;584;584;584,0;584;584,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;250;250,0;250;250;250;250;250,0;250;250;250,0;250;250,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;324;324,0;324;324;324;324;324,0;324;324;324,0;324;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-08;alle;84;84,0;84;84;84;84;84;84;84;84;84;84;574;574,0;574;574;574;574;574,0;574;574;574,0;574;574,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;226;226,0;226;226;226;226;226,0;226;226;226,0;226;226,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;332;332,0;332;332;332;332;332,0;332;332;332,0;332;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-07;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;51;51,0;51;51;51;51;51;51;51;51;51;51;252;252,0;252;252;252;252;252,0;252;252;252,0;252;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;390;390,0;390;390;390;390;390,0;390;390;390,0;390;390,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-06;alle;117;117,0;117;117;117;117;117;117;117;117;117;117;642;642,0;642;642;642;642;642,0;642;642;642,0;642;642,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;62;62,0;62;62;62;62;62;62;62;62;62;62;251;251,0;251;251;251;251;251,0;251;251;251,0;251;251,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;60+;94;94,0;94;94;94;94;94;94;94;94;94;94;395;395,0;395;395;395;395;395,0;395;395;395,0;395;395,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-05;alle;156;156,0;156;156;156;156;156;156;156;156;156;156;646;646,0;646;646;646;646;646,0;646;646;646,0;646;646,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;249;249,0;249;249;249;249;249,0;249;249;249,0;249;249,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;384;384,0;384;384;384;384;384,0;384;384;384,0;384;384,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-04;alle;87;87,0;87;87;87;87;87;87;87;87;87;87;633;633,0;633;633;633;633;633,0;633;633;633,0;633;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;253;253,0;253;253;253;253;253,0;253;253;253,0;253;253,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;397;397,0;397;397;397;397;397,0;397;397;397,0;397;397,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-03;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;650;650,0;650;650;650;650;650,0;650;650;650,0;650;650,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;254;254,0;254;254;254;254;254,0;254;254;254,0;254;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;410;410,0;410;410;410;410;410,0;410;410;410,0;410;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-02;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;664;664,0;664;664;664;664;664,0;664;664;664,0;664;664,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;258;258,0;258;258;258;258;258,0;258;258;258,0;258;258,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;409;409,0;409;409;409;409;409,0;409;409;409,0;409;409,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2022-01-01;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;667;667,0;667;667;667;667;667,0;667;667;667,0;667;667,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;254;254,0;254;254;254;254;254,0;254;254;254,0;254;254,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;408;408,0;408;408;408;408;408,0;408;408;408,0;408;408,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-31;alle;131;131,0;131;131;131;131;131;131;131;131;131;131;662;662,0;662;662;662;662;662,0;662;662;662,0;662;662,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;257;257,0;257;257;257;257;257,0;257;257;257,0;257;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;413;413,0;413;413;413;413;413,0;413;413;413,0;413;413,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-30;alle;121;121,0;121;121;121;121;121;121;121;121;121;121;670;670,0;670;670;670;670;670,0;670;670;670,0;670;670,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;60;60,0;60;60;60;60;60;60;60;60;60;60;270;270,0;270;270;270;270;270,0;270;270;270,0;270;270,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;60+;83;83,0;83;83;83;83;83;83;83;83;83;83;420;420,0;420;420;420;420;420,0;420;420;420,0;420;420,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-29;alle;143;143,0;143;143;143;143;143;143;143;143;143;143;690;690,0;690;690;690;690;690,0;690;690;690,0;690;690,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;275;275,0;275;275;275;275;275,0;275;275;275,0;275;275,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;416;416,0;416;416;416;416;416,0;416;416;416,0;416;416,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-28;alle;104;104,0;104;104;104;104;104;104;104;104;104;104;691;691,0;691;691;691;691;691,0;691;691;691,0;691;691,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;278;278,0;278;278;278;278;278,0;278;278;278,0;278;278,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;426;426,0;426;426;426;426;426,0;426;426;426,0;426;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-27;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;704;704,0;704;704;704;704;704,0;704;704;704,0;704;704,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;295;295,0;295;295;295;295;295,0;295;295;295,0;295;295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;420;420,0;420;420;420;420;420,0;420;420;420,0;420;420,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-26;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;715;715,0;715;715;715;715;715,0;715;715;715,0;715;715,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;326;326,0;326;326;326;326;326,0;326;326;326,0;326;326,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;468;468,0;468;468;468;468;468,0;468;468;468,0;468;468,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-25;alle;63;63,0;63;63;63;63;63;63;63;63;63;63;794;794,0;794;794;794;794;794,0;794;794;794,0;794;794,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;365;365,0;365;365;365;365;365,0;365;365;365,0;365;365,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;60+;87;87,0;87;87;87;87;87;87;87;87;87;87;521;521,0;521;521;521;521;521,0;521;521;521,0;521;521,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-24;alle;139;139,0;139;139;139;139;139;139;139;139;139;139;886;886,0;886;886;886;886;886,0;886;886;886,0;886;886,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;63;63,0;63;63;63;63;63;63;63;63;63;63;375;375,0;375;375;375;375;375,0;375;375;375,0;375;375,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-23;alle;141;141,0;141;141;141;141;141;141;141;141;141;141;933;933,0;933;933;933;933;933,0;933;933;933,0;933;933,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;65;65,0;65;65;65;65;65;65;65;65;65;65;393;393,0;393;393;393;393;393,0;393;393;393,0;393;393,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;60+;79;79,0;79;79;79;79;79;79;79;79;79;79;595;595,0;595;595;595;595;595,0;595;595;595,0;595;595,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-22;alle;144;144,0;144;144;144;144;144;144;144;144;144;144;988;988,0;988;988;988;988;988,0;988;988;988,0;988;988,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;41;41,0;41;41;41;41;41;41;41;41;41;41;420;420,0;420;420;420;420;420,0;420;420;420,0;420;420,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;651;651,0;651;651;651;651;651,0;651;651;651,0;651;651,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-21;alle;117;117,0;117;117;117;117;117;117;117;117;117;117;1071;1071,0;1071;1071;1071;1071;1071,0;1071;1071;1071,0;1071;1071,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;424;424,0;424;424;424;424;424,0;424;424;424,0;424;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;679;679,0;679;679;679;679;679,0;679;679;679,0;679;679,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-20;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;1103;1103,0;1103;1103;1103;1103;1103,0;1103;1103;1103,0;1103;1103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;54;54,0;54;54;54;54;54;54;54;54;54;54;407;407,0;407;407;407;407;407,0;407;407;407,0;407;407,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;689;689,0;689;689;689;689;689,0;689;689;689,0;689;689,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-19;alle;126;126,0;126;126;126;126;126;126;126;126;126;126;1096;1096,0;1096;1096;1096;1096;1096,0;1096;1096;1096,0;1096;1096,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58;400;400,0;400;400;400;400;400,0;400;400;400,0;400;400,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;60+;97;97,0;97;97;97;97;97;97;97;97;97;97;718;718,0;718;718;718;718;718,0;718;718;718,0;718;718,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-18;alle;155;155,0;155;155;155;155;155;155;155;155;155;155;1118;1118,0;1118;1118;1118;1118;1118,0;1118;1118;1118,0;1118;1118,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;62;62,0;62;62;62;62;62;62;62;62;62;62;410;410,0;410;410;410;410;410,0;410;410;410,0;410;410,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
