date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-17;60+;124;124,0;124;124;124;124;124;124;124;124;124;124;746;746,0;746;746;746;746;746,0;746;746;746,0;746;746,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-17;alle;186;186,0;186;186;186;186;186;186;186;186;186;186;1156;1156,0;1156;1156;1156;1156;1156,0;1156;1156;1156,0;1156;1156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;81;81,0;81;81;81;81;81;81;81;81;81;81;417;417,0;417;417;417;417;417,0;417;417;417,0;417;417,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;60+;115;115,0;115;115;115;115;115;115;115;115;115;115;744;744,0;744;744;744;744;744,0;744;744;744,0;744;744,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-16;alle;196;196,0;196;196;196;196;196;196;196;196;196;196;1161;1161,0;1161;1161;1161;1161;1161,0;1161;1161;1161,0;1161;1161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;92;92,0;92;92;92;92;92;92;92;92;92;92;424;424,0;424;424;424;424;424,0;424;424;424,0;424;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;60+;135;135,0;135;135;135;135;135;135;135;135;135;135;778;778,0;778;778;778;778;778,0;778;778;778,0;778;778,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-15;alle;227;227,0;227;227;227;227;227;227;227;227;227;227;1202;1202,0;1202;1202;1202;1202;1202,0;1202;1202;1202,0;1202;1202,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;434;434,0;434;434;434;434;434,0;434;434;434,0;434;434,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;60+;104;104,0;104;104;104;104;104;104;104;104;104;104;813;813,0;813;813;813;813;813,0;813;813;813,0;813;813,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-14;alle;149;149,0;149;149;149;149;149;149;149;149;149;149;1247;1247,0;1247;1247;1247;1247;1247,0;1247;1247;1247,0;1247;1247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;481;481,0;481;481;481;481;481,0;481;481;481,0;481;481,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;850;850,0;850;850;850;850;850,0;850;850;850,0;850;850,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-13;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;1331;1331,0;1331;1331;1331;1331;1331,0;1331;1331;1331,0;1331;1331,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;508;508,0;508;508;508;508;508,0;508;508;508,0;508;508,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;60+;101;101,0;101;101;101;101;101;101;101;101;101;101;891;891,0;891;891;891;891;891,0;891;891;891,0;891;891,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-12;alle;148;148,0;148;148;148;148;148;148;148;148;148;148;1399;1399,0;1399;1399;1399;1399;1399,0;1399;1399;1399,0;1399;1399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;68;68,0;68;68;68;68;68;68;68;68;68;68;533;533,0;533;533;533;533;533,0;533;533;533,0;533;533,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;60+;125;125,0;125;125;125;125;125;125;125;125;125;125;893;893,0;893;893;893;893;893,0;893;893;893,0;893;893,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-11;alle;193;193,0;193;193;193;193;193;193;193;193;193;193;1426;1426,0;1426;1426;1426;1426;1426,0;1426;1426;1426,0;1426;1426,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;69;69,0;69;69;69;69;69;69;69;69;69;69;569;569,0;569;569;569;569;569,0;569;569;569,0;569;569,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;60+;122;122,0;122;122;122;122;122;122;122;122;122;122;917;917,0;917;917;917;917;917,0;917;917;917,0;917;917,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-10;alle;191;191,0;191;191;191;191;191;191;191;191;191;191;1486;1486,0;1486;1486;1486;1486;1486,0;1486;1486;1486,0;1486;1486,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;626;626,0;626;626;626;626;626,0;626;626;626,0;626;626,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;60+;149;149,0;149;149;149;149;149;149;149;149;149;149;950;950,0;950;950;950;950;950,0;950;950;950,0;950;950,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-09;alle;237;237,0;237;237;237;237;237;237;237;237;237;237;1576;1576,0;1576;1576;1576;1576;1576,0;1576;1576;1576,0;1576;1576,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;102;102,0;102;102;102;102;102;102;102;102;102;102;682;682,0;682;682;682;682;682,0;682;682;682,0;682;682,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;60+;170;170,0;170;170;170;170;170;170;170;170;170;170;985;985,0;985;985;985;985;985,0;985;985;985,0;985;985,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-08;alle;272;272,0;272;272;272;272;272;272;272;272;272;272;1667;1667,0;1667;1667;1667;1667;1667,0;1667;1667;1667,0;1667;1667,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;92;92,0;92;92;92;92;92;92;92;92;92;92;694;694,0;694;694;694;694;694,0;694;694;694,0;694;694,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;60+;141;141,0;141;141;141;141;141;141;141;141;141;141;982;982,0;982;982;982;982;982,0;982;982;982,0;982;982,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-07;alle;233;233,0;233;233;233;233;233;233;233;233;233;233;1676;1676,0;1676;1676;1676;1676;1676,0;1676;1676;1676,0;1676;1676,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;685;685,0;685;685;685;685;685,0;685;685;685,0;685;685,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;60+;83;83,0;83;83;83;83;83;83;83;83;83;83;961;961,0;961;961;961;961;961,0;961;961;961,0;961;961,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-06;alle;125;125,0;125;125;125;125;125;125;125;125;125;125;1646;1646,0;1646;1646;1646;1646;1646,0;1646;1646;1646,0;1646;1646,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;72;72,0;72;72;72;72;72;72;72;72;72;72;688;688,0;688;688;688;688;688,0;688;688;688,0;688;688,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;60+;103;103,0;103;103;103;103;103;103;103;103;103;103;946;946,0;946;946;946;946;946,0;946;946;946,0;946;946,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-05;alle;175;175,0;175;175;175;175;175;175;175;175;175;175;1634;1634,0;1634;1634;1634;1634;1634,0;1634;1634;1634,0;1634;1634,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;104;104,0;104;104;104;104;104;104;104;104;104;104;683;683,0;683;683;683;683;683,0;683;683;683,0;683;683,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;60+;149;149,0;149;149;149;149;149;149;149;149;149;149;946;946,0;946;946;946;946;946,0;946;946;946,0;946;946,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-04;alle;253;253,0;253;253;253;253;253;253;253;253;253;253;1629;1629,0;1629;1629;1629;1629;1629,0;1629;1629;1629,0;1629;1629,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;126;126,0;126;126;126;126;126;126;126;126;126;126;662;662,0;662;662;662;662;662,0;662;662;662,0;662;662,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;60+;155;155,0;155;155;155;155;155;155;155;155;155;155;955;955,0;955;955;955;955;955,0;955;955;955,0;955;955,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-03;alle;281;281,0;281;281;281;281;281;281;281;281;281;281;1617;1617,0;1617;1617;1617;1617;1617,0;1617;1617;1617,0;1617;1617,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;144;144,0;144;144;144;144;144;144;144;144;144;144;650;650,0;650;650;650;650;650,0;650;650;650,0;650;650,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;60+;184;184,0;184;184;184;184;184;184;184;184;184;184;966;966,0;966;966;966;966;966,0;966;966;966,0;966;966,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-02;alle;328;328,0;328;328;328;328;328;328;328;328;328;328;1616;1616,0;1616;1616;1616;1616;1616,0;1616;1616;1616,0;1616;1616,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;114;114,0;114;114;114;114;114;114;114;114;114;114;594;594,0;594;594;594;594;594,0;594;594;594,0;594;594,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;60+;167;167,0;167;167;167;167;167;167;167;167;167;167;938;938,0;938;938;938;938;938,0;938;938;938,0;938;938,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-12-01;alle;281;281,0;281;281;281;281;281;281;281;281;281;281;1532;1532,0;1532;1532;1532;1532;1532,0;1532;1532;1532,0;1532;1532,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;584;584,0;584;584;584;584;584,0;584;584;584,0;584;584,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;60+;120;120,0;120;120;120;120;120;120;120;120;120;120;956;956,0;956;956;956;956;956,0;956;956;956,0;956;956,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-30;alle;203;203,0;203;203;203;203;203;203;203;203;203;203;1540;1540,0;1540;1540;1540;1540;1540,0;1540;1540;1540,0;1540;1540,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;584;584,0;584;584;584;584;584,0;584;584;584,0;584;584,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;60+;68;68,0;68;68;68;68;68;68;68;68;68;68;975;975,0;975;975;975;975;975,0;975;975;975,0;975;975,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-29;alle;113;113,0;113;113;113;113;113;113;113;113;113;113;1559;1559,0;1559;1559;1559;1559;1559,0;1559;1559;1559,0;1559;1559,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;67;67,0;67;67;67;67;67;67;67;67;67;67;576;576,0;576;576;576;576;576,0;576;576;576,0;576;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;60+;103;103,0;103;103;103;103;103;103;103;103;103;103;959;959,0;959;959;959;959;959,0;959;959;959,0;959;959,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-28;alle;170;170,0;170;170;170;170;170;170;170;170;170;170;1535;1535,0;1535;1535;1535;1535;1535,0;1535;1535;1535,0;1535;1535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;576;576,0;576;576;576;576;576,0;576;576;576,0;576;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;60+;158;158,0;158;158;158;158;158;158;158;158;158;158;944;944,0;944;944;944;944;944,0;944;944;944,0;944;944,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-27;alle;241;241,0;241;241;241;241;241;241;241;241;241;241;1520;1520,0;1520;1520;1520;1520;1520,0;1520;1520;1520,0;1520;1520,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;114;114,0;114;114;114;114;114;114;114;114;114;114;586;586,0;586;586;586;586;586,0;586;586;586,0;586;586,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;60+;166;166,0;166;166;166;166;166;166;166;166;166;166;934;934,0;934;934;934;934;934,0;934;934;934,0;934;934,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-26;alle;280;280,0;280;280;280;280;280;280;280;280;280;280;1520;1520,0;1520;1520;1520;1520;1520,0;1520;1520;1520,0;1520;1520,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;579;579,0;579;579;579;579;579,0;579;579;579,0;579;579,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;60+;156;156,0;156;156;156;156;156;156;156;156;156;156;904;904,0;904;904;904;904;904,0;904;904;904,0;904;904,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-25;alle;244;244,0;244;244;244;244;244;244;244;244;244;244;1483;1483,0;1483;1483;1483;1483;1483,0;1483;1483;1483,0;1483;1483,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;104;104,0;104;104;104;104;104;104;104;104;104;104;604;604,0;604;604;604;604;604,0;604;604;604,0;604;604,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;60+;185;185,0;185;185;185;185;185;185;185;185;185;185;906;906,0;906;906;906;906;906,0;906;906;906,0;906;906,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-24;alle;289;289,0;289;289;289;289;289;289;289;289;289;289;1510;1510,0;1510;1510;1510;1510;1510,0;1510;1510;1510,0;1510;1510,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;579;579,0;579;579;579;579;579,0;579;579;579,0;579;579,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;60+;139;139,0;139;139;139;139;139;139;139;139;139;139;896;896,0;896;896;896;896;896,0;896;896;896,0;896;896,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-23;alle;222;222,0;222;222;222;222;222;222;222;222;222;222;1475;1475,0;1475;1475;1475;1475;1475,0;1475;1475;1475,0;1475;1475,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;568;568,0;568;568;568;568;568,0;568;568;568,0;568;568,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;873;873,0;873;873;873;873;873,0;873;873;873,0;873;873,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-22;alle;89;89,0;89;89;89;89;89;89;89;89;89;89;1441;1441,0;1441;1441;1441;1441;1441,0;1441;1441;1441,0;1441;1441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;67;67,0;67;67;67;67;67;67;67;67;67;67;573;573,0;573;573;573;573;573,0;573;573;573,0;573;573,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;60+;88;88,0;88;88;88;88;88;88;88;88;88;88;882;882,0;882;882;882;882;882,0;882;882;882,0;882;882,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-21;alle;155;155,0;155;155;155;155;155;155;155;155;155;155;1455;1455,0;1455;1455;1455;1455;1455,0;1455;1455;1455,0;1455;1455,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;93;93,0;93;93;93;93;93;93;93;93;93;93;567;567,0;567;567;567;567;567,0;567;567;567,0;567;567,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;60+;148;148,0;148;148;148;148;148;148;148;148;148;148;893;893,0;893;893;893;893;893,0;893;893;893,0;893;893,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-20;alle;241;241,0;241;241;241;241;241;241;241;241;241;241;1460;1460,0;1460;1460;1460;1460;1460,0;1460;1460;1460,0;1460;1460,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;107;107,0;107;107;107;107;107;107;107;107;107;107;556;556,0;556;556;556;556;556,0;556;556;556,0;556;556,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;60+;136;136,0;136;136;136;136;136;136;136;136;136;136;873;873,0;873;873;873;873;873,0;873;873;873,0;873;873,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-19;alle;243;243,0;243;243;243;243;243;243;243;243;243;243;1429;1429,0;1429;1429;1429;1429;1429,0;1429;1429;1429,0;1429;1429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;113;113,0;113;113;113;113;113;113;113;113;113;113;532;532,0;532;532;532;532;532,0;532;532;532,0;532;532,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;60+;158;158,0;158;158;158;158;158;158;158;158;158;158;864;864,0;864;864;864;864;864,0;864;864;864,0;864;864,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-18;alle;271;271,0;271;271;271;271;271;271;271;271;271;271;1396;1396,0;1396;1396;1396;1396;1396,0;1396;1396;1396,0;1396;1396,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;79;79,0;79;79;79;79;79;79;79;79;79;79;507;507,0;507;507;507;507;507,0;507;507;507,0;507;507,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
