date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-17;60+;175;175,0;175;175;175;175;175;175;175;175;175;175;847;847,0;847;847;847;847;847,0;847;847;847,0;847;847,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-17;alle;254;254,0;254;254;254;254;254;254;254;254;254;254;1354;1354,0;1354;1354;1354;1354;1354,0;1354;1354;1354,0;1354;1354,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;72;72,0;72;72;72;72;72;72;72;72;72;72;514;514,0;514;514;514;514;514,0;514;514;514,0;514;514,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;60+;116;116,0;116;116;116;116;116;116;116;116;116;116;798;798,0;798;798;798;798;798,0;798;798;798,0;798;798,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-16;alle;188;188,0;188;188;188;188;188;188;188;188;188;188;1312;1312,0;1312;1312;1312;1312;1312,0;1312;1312;1312,0;1312;1312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;495;495,0;495;495;495;495;495,0;495;495;495,0;495;495,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;60+;61;61,0;61;61;61;61;61;61;61;61;61;61;776;776,0;776;776;776;776;776,0;776;776;776,0;776;776,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-15;alle;103;103,0;103;103;103;103;103;103;103;103;103;103;1271;1271,0;1271;1271;1271;1271;1271,0;1271;1271;1271,0;1271;1271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;61;61,0;61;61;61;61;61;61;61;61;61;61;475;475,0;475;475;475;475;475,0;475;475;475,0;475;475,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;60+;99;99,0;99;99;99;99;99;99;99;99;99;99;757;757,0;757;757;757;757;757,0;757;757;757,0;757;757,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-14;alle;160;160,0;160;160;160;160;160;160;160;160;160;160;1232;1232,0;1232;1232;1232;1232;1232,0;1232;1232;1232,0;1232;1232,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;82;82,0;82;82;82;82;82;82;82;82;82;82;466;466,0;466;466;466;466;466,0;466;466;466,0;466;466,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;60+;128;128,0;128;128;128;128;128;128;128;128;128;128;725;725,0;725;725;725;725;725,0;725;725;725,0;725;725,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-13;alle;210;210,0;210;210;210;210;210;210;210;210;210;210;1191;1191,0;1191;1191;1191;1191;1191,0;1191;1191;1191,0;1191;1191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;467;467,0;467;467;467;467;467,0;467;467;467,0;467;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;60+;127;127,0;127;127;127;127;127;127;127;127;127;127;704;704,0;704;704;704;704;704,0;704;704;704,0;704;704,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-12;alle;210;210,0;210;210;210;210;210;210;210;210;210;210;1171;1171,0;1171;1171;1171;1171;1171,0;1171;1171;1171,0;1171;1171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;88;88,0;88;88;88;88;88;88;88;88;88;88;467;467,0;467;467;467;467;467,0;467;467;467,0;467;467,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-11;60+;141;141,0;141;141;141;141;141;141;141;141;141;141;684;684,0;684;684;684;684;684,0;684;684;684,0;684;684,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-11;alle;229;229,0;229;229;229;229;229;229;229;229;229;229;1151;1151,0;1151;1151;1151;1151;1151,0;1151;1151;1151,0;1151;1151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;86;86,0;86;86;86;86;86;86;86;86;86;86;457;457,0;457;457;457;457;457,0;457;457;457,0;457;457,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-10;60+;126;126,0;126;126;126;126;126;126;126;126;126;126;686;686,0;686;686;686;686;686,0;686;686;686,0;686;686,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-10;alle;212;212,0;212;212;212;212;212;212;212;212;212;212;1143;1143,0;1143;1143;1143;1143;1143,0;1143;1143;1143,0;1143;1143,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;424;424,0;424;424;424;424;424,0;424;424;424,0;424;424,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-09;60+;94;94,0;94;94;94;94;94;94;94;94;94;94;662;662,0;662;662;662;662;662,0;662;662;662,0;662;662,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-09;alle;147;147,0;147;147;147;147;147;147;147;147;147;147;1086;1086,0;1086;1086;1086;1086;1086,0;1086;1086;1086,0;1086;1086,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;394;394,0;394;394;394;394;394,0;394;394;394,0;394;394,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-08;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;607;607,0;607;607;607;607;607,0;607;607;607,0;607;607,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-08;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;1001;1001,0;1001;1001;1001;1001;1001,0;1001;1001;1001,0;1001;1001,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;391;391,0;391;391;391;391;391,0;391;391;391,0;391;391,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-07;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;585;585,0;585;585;585;585;585,0;585;585;585,0;585;585,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-07;alle;119;119,0;119;119;119;119;119;119;119;119;119;119;976;976,0;976;976;976;976;976,0;976;976;976,0;976;976,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;381;381,0;381;381;381;381;381,0;381;381;381,0;381;381,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-06;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;576;576,0;576;576;576;576;576,0;576;576;576,0;576;576,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-06;alle;190;190,0;190;190;190;190;190;190;190;190;190;190;957;957,0;957;957;957;957;957,0;957;957;957,0;957;957,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;83;83,0;83;83;83;83;83;83;83;83;83;83;354;354,0;354;354;354;354;354,0;354;354;354,0;354;354,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-05;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;550;550,0;550;550;550;550;550,0;550;550;550,0;550;550,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-05;alle;190;190,0;190;190;190;190;190;190;190;190;190;190;904;904,0;904;904;904;904;904,0;904;904;904,0;904;904,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;78;78,0;78;78;78;78;78;78;78;78;78;78;331;331,0;331;331;331;331;331,0;331;331;331,0;331;331,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-04;60+;143;143,0;143;143;143;143;143;143;143;143;143;143;539;539,0;539;539;539;539;539,0;539;539;539,0;539;539,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-04;alle;221;221,0;221;221;221;221;221;221;221;221;221;221;870;870,0;870;870;870;870;870,0;870;870;870,0;870;870,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;330;330,0;330;330;330;330;330,0;330;330;330,0;330;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-03;60+;102;102,0;102;102;102;102;102;102;102;102;102;102;506;506,0;506;506;506;506;506,0;506;506;506,0;506;506,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-03;alle;155;155,0;155;155;155;155;155;155;155;155;155;155;836;836,0;836;836;836;836;836,0;836;836;836,0;836;836,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;361;361,0;361;361;361;361;361,0;361;361;361,0;361;361,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-02;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;507;507,0;507;507;507;507;507,0;507;507;507,0;507;507,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-02;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;868;868,0;868;868;868;868;868,0;868;868;868,0;868;868,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;19;19,0;19;19;19;19;19;19;19;19;19;19;375;375,0;375;375;375;375;375,0;375;375;375,0;375;375,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-01;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;546;546,0;546;546;546;546;546,0;546;546;546,0;546;546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-11-01;alle;39;39,0;39;39;39;39;39;39;39;39;39;39;921;921,0;921;921;921;921;921,0;921;921;921,0;921;921,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;371;371,0;371;371;371;371;371,0;371;371;371,0;371;371,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-31;60+;58;58,0;58;58;58;58;58;58;58;58;58;58;555;555,0;555;555;555;555;555,0;555;555;555,0;555;555,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-31;alle;100;100,0;100;100;100;100;100;100;100;100;100;100;926;926,0;926;926;926;926;926,0;926;926;926,0;926;926,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;373;373,0;373;373;373;373;373,0;373;373;373,0;373;373,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-30;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;579;579,0;579;579;579;579;579,0;579;579;579,0;579;579,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-30;alle;137;137,0;137;137;137;137;137;137;137;137;137;137;952;952,0;952;952;952;952;952,0;952;952;952,0;952;952,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;60;60,0;60;60;60;60;60;60;60;60;60;60;364;364,0;364;364;364;364;364,0;364;364;364,0;364;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-29;60+;96;96,0;96;96;96;96;96;96;96;96;96;96;560;560,0;560;560;560;560;560,0;560;560;560,0;560;560,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-29;alle;156;156,0;156;156;156;156;156;156;156;156;156;156;924;924,0;924;924;924;924;924,0;924;924;924,0;924;924,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;77;77,0;77;77;77;77;77;77;77;77;77;77;363;363,0;363;363;363;363;363,0;363;363;363,0;363;363,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-28;60+;110;110,0;110;110;110;110;110;110;110;110;110;110;537;537,0;537;537;537;537;537,0;537;537;537,0;537;537,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-28;alle;187;187,0;187;187;187;187;187;187;187;187;187;187;900;900,0;900;900;900;900;900,0;900;900;900,0;900;900,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;84;84,0;84;84;84;84;84;84;84;84;84;84;325;325,0;325;325;325;325;325,0;325;325;325,0;325;325,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-27;60+;103;103,0;103;103;103;103;103;103;103;103;103;103;510;510,0;510;510;510;510;510,0;510;510;510,0;510;510,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-27;alle;187;187,0;187;187;187;187;187;187;187;187;187;187;835;835,0;835;835;835;835;835,0;835;835;835,0;835;835,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;308;308,0;308;308;308;308;308,0;308;308;308,0;308;308,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-26;60+;78;78,0;78;78;78;78;78;78;78;78;78;78;497;497,0;497;497;497;497;497,0;497;497;497,0;497;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-26;alle;115;115,0;115;115;115;115;115;115;115;115;115;115;805;805,0;805;805;805;805;805,0;805;805;805,0;805;805,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;303;303,0;303;303;303;303;303,0;303;303;303,0;303;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-25;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;486;486,0;486;486;486;486;486,0;486;486;486,0;486;486,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-25;alle;44;44,0;44;44;44;44;44;44;44;44;44;44;789;789,0;789;789;789;789;789,0;789;789;789,0;789;789,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;44;44,0;44;44;44;44;44;44;44;44;44;44;300;300,0;300;300;300;300;300,0;300;300;300,0;300;300,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-24;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;475;475,0;475;475;475;475;475,0;475;475;475,0;475;475,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-24;alle;126;126,0;126;126;126;126;126;126;126;126;126;126;775;775,0;775;775;775;775;775,0;775;775;775,0;775;775,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;294;294,0;294;294;294;294;294,0;294;294;294,0;294;294,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-23;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;431;431,0;431;431;431;431;431,0;431;431;431,0;431;431,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-23;alle;109;109,0;109;109;109;109;109;109;109;109;109;109;725;725,0;725;725;725;725;725,0;725;725;725,0;725;725,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;59;59,0;59;59;59;59;59;59;59;59;59;59;286;286,0;286;286;286;286;286,0;286;286;286,0;286;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-22;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;422;422,0;422;422;422;422;422,0;422;422;422,0;422;422,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-22;alle;132;132,0;132;132;132;132;132;132;132;132;132;132;708;708,0;708;708;708;708;708,0;708;708;708,0;708;708,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;272;272,0;272;272;272;272;272,0;272;272;272,0;272;272,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-21;60+;83;83,0;83;83;83;83;83;83;83;83;83;83;396;396,0;396;396;396;396;396,0;396;396;396,0;396;396,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-21;alle;122;122,0;122;122;122;122;122;122;122;122;122;122;668;668,0;668;668;668;668;668,0;668;668;668,0;668;668,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-20;0-60;67;67,0;67;67;67;67;67;67;67;67;67;67;273;273,0;273;273;273;273;273,0;273;273;273,0;273;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-20;60+;90;90,0;90;90;90;90;90;90;90;90;90;90;355;355,0;355;355;355;355;355,0;355;355;355,0;355;355,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-20;alle;157;157,0;157;157;157;157;157;157;157;157;157;157;628;628,0;628;628;628;628;628,0;628;628;628,0;628;628,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-19;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;252;252,0;252;252;252;252;252,0;252;252;252,0;252;252,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-19;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;304;304,0;304;304;304;304;304,0;304;304;304,0;304;304,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-19;alle;99;99,0;99;99;99;99;99;99;99;99;99;99;556;556,0;556;556;556;556;556,0;556;556;556,0;556;556,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-18;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;241;241,0;241;241;241;241;241,0;241;241;241,0;241;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-18;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;262;262,0;262;262;262;262;262,0;262;262;262,0;262;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-18;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;503;503,0;503;503;503;503;503,0;503;503;503,0;503;503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
