date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-10-17;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;245;245,0;245;245;245;245;245,0;245;245;245,0;245;245,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-17;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;256;256,0;256;256;256;256;256,0;256;256;256,0;256;256,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-17;alle;76;76,0;76;76;76;76;76;76;76;76;76;76;501;501,0;501;501;501;501;501,0;501;501;501,0;501;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-16;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;235;235,0;235;235;235;235;235,0;235;235;235,0;235;235,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-16;60+;53;53,0;53;53;53;53;53;53;53;53;53;53;241;241,0;241;241;241;241;241,0;241;241;241,0;241;241,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-16;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;476;476,0;476;476;476;476;476,0;476;476;476,0;476;476,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-15;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;229;229,0;229;229;229;229;229,0;229;229;229,0;229;229,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-15;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;221;221,0;221;221;221;221;221,0;221;221;221,0;221;221,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-15;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;450;450,0;450;450;450;450;450,0;450;450;450,0;450;450,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-14;0-60;40;40,0;40;40;40;40;40;40;40;40;40;40;213;213,0;213;213;213;213;213,0;213;213;213,0;213;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-14;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;206;206,0;206;206;206;206;206,0;206;206;206,0;206;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-14;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;419;419,0;419;419;419;419;419,0;419;419;419,0;419;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-13;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;208;208,0;208;208;208;208;208,0;208;208;208,0;208;208,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-13;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;208;208,0;208;208;208;208;208,0;208;208;208,0;208;208,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-13;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;416;416,0;416;416;416;416;416,0;416;416;416,0;416;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-12;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;207;207,0;207;207;207;207;207,0;207;207;207,0;207;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-12;60+;25;25,0;25;25;25;25;25;25;25;25;25;25;202;202,0;202;202;202;202;202,0;202;202;202,0;202;202,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-12;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;409;409,0;409;409;409;409;409,0;409;409;409,0;409;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-11;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;211;211,0;211;211;211;211;211,0;211;211;211,0;211;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-11;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;213;213,0;213;213;213;213;213,0;213;213;213,0;213;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-11;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;424;424,0;424;424;424;424;424,0;424;424;424,0;424;424,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-10;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;208;208,0;208;208;208;208;208,0;208;208;208,0;208;208,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-10;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;211;211,0;211;211;211;211;211,0;211;211;211,0;211;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-10;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;419;419,0;419;419;419;419;419,0;419;419;419,0;419;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-09;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;203;203,0;203;203;203;203;203,0;203;203;203,0;203;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-09;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;220;220,0;220;220;220;220;220,0;220;220;220,0;220;220,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-09;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;423;423,0;423;423;423;423;423,0;423;423;423,0;423;423,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-08;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;206;206,0;206;206;206;206;206,0;206;206;206,0;206;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-08;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;209;209,0;209;209;209;209;209,0;209;209;209,0;209;209,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-08;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;415;415,0;415;415;415;415;415,0;415;415;415,0;415;415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-07;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;212;212,0;212;212;212;212;212,0;212;212;212,0;212;212,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-07;60+;44;44,0;44;44;44;44;44;44;44;44;44;44;195;195,0;195;195;195;195;195,0;195;195;195,0;195;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-07;alle;79;79,0;79;79;79;79;79;79;79;79;79;79;407;407,0;407;407;407;407;407,0;407;407;407,0;407;407,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-06;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;223;223,0;223;223;223;223;223,0;223;223;223,0;223;223,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-06;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;193;193,0;193;193;193;193;193,0;193;193;193,0;193;193,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-06;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;416;416,0;416;416;416;416;416,0;416;416;416,0;416;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-05;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;225;225,0;225;225;225;225;225,0;225;225;225,0;225;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-05;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;207;207,0;207;207;207;207;207,0;207;207;207,0;207;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-05;alle;61;61,0;61;61;61;61;61;61;61;61;61;61;432;432,0;432;432;432;432;432,0;432;432;432,0;432;432,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-04;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;233;233,0;233;233;233;233;233,0;233;233;233,0;233;233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-04;60+;10;10,0;10;10;10;10;10;10;10;10;10;10;204;204,0;204;204;204;204;204,0;204;204;204,0;204;204,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-04;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;437;437,0;437;437;437;437;437,0;437;437;437,0;437;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-03;0-60;23;23,0;23;23;23;23;23;23;23;23;23;23;233;233,0;233;233;233;233;233,0;233;233;233,0;233;233,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-03;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;206;206,0;206;206;206;206;206,0;206;206;206,0;206;206,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-03;alle;55;55,0;55;55;55;55;55;55;55;55;55;55;439;439,0;439;439;439;439;439,0;439;439;439,0;439;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-02;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;236;236,0;236;236;236;236;236,0;236;236;236,0;236;236,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-02;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;195;195,0;195;195;195;195;195,0;195;195;195,0;195;195,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-02;alle;58;58,0;58;58;58;58;58;58;58;58;58;58;431;431,0;431;431;431;431;431,0;431;431;431,0;431;431,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-01;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;239;239,0;239;239;239;239;239,0;239;239;239,0;239;239,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-01;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;203;203,0;203;203;203;203;203,0;203;203;203,0;203;203,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-10-01;alle;53;53,0;53;53;53;53;53;53;53;53;53;53;442;442,0;442;442;442;442;442,0;442;442;442,0;442;442,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-30;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;262;262,0;262;262;262;262;262,0;262;262;262,0;262;262,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-30;60+;42;42,0;42;42;42;42;42;42;42;42;42;42;214;214,0;214;214;214;214;214,0;214;214;214,0;214;214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-30;alle;88;88,0;88;88;88;88;88;88;88;88;88;88;476;476,0;476;476;476;476;476,0;476;476;476,0;476;476,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-29;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;259;259,0;259;259;259;259;259,0;259;259;259,0;259;259,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-29;60+;47;47,0;47;47;47;47;47;47;47;47;47;47;211;211,0;211;211;211;211;211,0;211;211;211,0;211;211,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-29;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;470;470,0;470;470;470;470;470,0;470;470;470,0;470;470,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-28;0-60;33;33,0;33;33;33;33;33;33;33;33;33;33;269;269,0;269;269;269;269;269,0;269;269;269,0;269;269,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-28;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;192;192,0;192;192;192;192;192,0;192;192;192,0;192;192,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-28;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;461;461,0;461;461;461;461;461,0;461;461;461,0;461;461,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-27;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;273;273,0;273;273;273;273;273,0;273;273;273,0;273;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-27;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;189;189,0;189;189;189;189;189,0;189;189;189,0;189;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-27;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;462;462,0;462;462;462;462;462,0;462;462;462,0;462;462,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-26;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;276;276,0;276;276;276;276;276,0;276;276;276,0;276;276,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-26;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;183;183,0;183;183;183;183;183,0;183;183;183,0;183;183,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-26;alle;47;47,0;47;47;47;47;47;47;47;47;47;47;459;459,0;459;459;459;459;459,0;459;459;459,0;459;459,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-25;0-60;39;39,0;39;39;39;39;39;39;39;39;39;39;288;288,0;288;288;288;288;288,0;288;288;288,0;288;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-25;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;180;180,0;180;180;180;180;180,0;180;180;180,0;180;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-25;alle;69;69,0;69;69;69;69;69;69;69;69;69;69;468;468,0;468;468;468;468;468,0;468;468;468,0;468;468,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-24;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58;286;286,0;286;286;286;286;286,0;286;286;286,0;286;286,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-24;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;173;173,0;173;173;173;173;173,0;173;173;173,0;173;173,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-24;alle;87;87,0;87;87;87;87;87;87;87;87;87;87;459;459,0;459;459;459;459;459,0;459;459;459,0;459;459,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-23;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;274;274,0;274;274;274;274;274,0;274;274;274,0;274;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-23;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;167;167,0;167;167;167;167;167,0;167;167;167,0;167;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-23;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;441;441,0;441;441;441;441;441,0;441;441;441,0;441;441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-22;0-60;57;57,0;57;57;57;57;57;57;57;57;57;57;283;283,0;283;283;283;283;283,0;283;283;283,0;283;283,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-22;60+;28;28,0;28;28;28;28;28;28;28;28;28;28;166;166,0;166;166;166;166;166,0;166;166;166,0;166;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-22;alle;85;85,0;85;85;85;85;85;85;85;85;85;85;449;449,0;449;449;449;449;449,0;449;449;449,0;449;449,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-21;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;273;273,0;273;273;273;273;273,0;273;273;273,0;273;273,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-21;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;171;171,0;171;171;171;171;171,0;171;171;171,0;171;171,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-21;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;444;444,0;444;444;444;444;444,0;444;444;444,0;444;444,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-20;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;285;285,0;285;285;285;285;285,0;285;285;285,0;285;285,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-20;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;162;162,0;162;162;162;162;162,0;162;162;162,0;162;162,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-20;alle;22;22,0;22;22;22;22;22;22;22;22;22;22;447;447,0;447;447;447;447;447,0;447;447;447,0;447;447,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-19;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;293;293,0;293;293;293;293;293,0;293;293;293,0;293;293,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-19;60+;18;18,0;18;18;18;18;18;18;18;18;18;18;169;169,0;169;169;169;169;169,0;169;169;169,0;169;169,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-19;alle;56;56,0;56;56;56;56;56;56;56;56;56;56;462;462,0;462;462;462;462;462,0;462;462;462,0;462;462,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-18;0-60;37;37,0;37;37;37;37;37;37;37;37;37;37;290;290,0;290;290;290;290;290,0;290;290;290,0;290;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-18;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;181;181,0;181;181;181;181;181,0;181;181;181,0;181;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-18;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;471;471,0;471;471;471;471;471,0;471;471;471,0;471;471,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-17;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;303;303,0;303;303;303;303;303,0;303;303;303,0;303;303,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-17;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;191;191,0;191;191;191;191;191,0;191;191;191,0;191;191,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-17;alle;69;69,0;69;69;69;69;69;69;69;69;69;69;494;494,0;494;494;494;494;494,0;494;494;494,0;494;494,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-16;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;312;312,0;312;312;312;312;312,0;312;312;312,0;312;312,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
