date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-09-16;60+;38;38,0;38;38;38;38;38;38;38;38;38;38;207;207,0;207;207;207;207;207,0;207;207;207,0;207;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-16;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;519;519,0;519;519;519;519;519,0;519;519;519,0;519;519,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-15;0-60;47;47,0;47;47;47;47;47;47;47;47;47;47;321;321,0;321;321;321;321;321,0;321;321;321,0;321;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-15;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;210;210,0;210;210;210;210;210,0;210;210;210,0;210;210,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-15;alle;80;80,0;80;80;80;80;80;80;80;80;80;80;531;531,0;531;531;531;531;531,0;531;531;531,0;531;531,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-14;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;330;330,0;330;330;330;330;330,0;330;330;330,0;330;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-14;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;214;214,0;214;214;214;214;214,0;214;214;214,0;214;214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-14;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-13;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;319;319,0;319;319;319;319;319,0;319;319;319,0;319;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-13;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;217;217,0;217;217;217;217;217,0;217;217;217,0;217;217,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-13;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;536;536,0;536;536;536;536;536,0;536;536;536,0;536;536,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-12;0-60;35;35,0;35;35;35;35;35;35;35;35;35;35;322;322,0;322;322;322;322;322,0;322;322;322,0;322;322,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-12;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;218;218,0;218;218;218;218;218,0;218;218;218,0;218;218,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-12;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;540;540,0;540;540;540;540;540,0;540;540;540,0;540;540,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-11;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;330;330,0;330;330;330;330;330,0;330;330;330,0;330;330,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-11;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;210;210,0;210;210;210;210;210,0;210;210;210,0;210;210,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-11;alle;83;83,0;83;83;83;83;83;83;83;83;83;83;540;540,0;540;540;540;540;540,0;540;540;540,0;540;540,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-10;0-60;55;55,0;55;55;55;55;55;55;55;55;55;55;329;329,0;329;329;329;329;329,0;329;329;329,0;329;329,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-10;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;196;196,0;196;196;196;196;196,0;196;196;196,0;196;196,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-10;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;525;525,0;525;525;525;525;525,0;525;525;525,0;525;525,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-09;0-60;61;61,0;61;61;61;61;61;61;61;61;61;61;316;316,0;316;316;316;316;316,0;316;316;316,0;316;316,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-09;60+;41;41,0;41;41;41;41;41;41;41;41;41;41;193;193,0;193;193;193;193;193,0;193;193;193,0;193;193,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-09;alle;102;102,0;102;102;102;102;102;102;102;102;102;102;509;509,0;509;509;509;509;509,0;509;509;509,0;509;509,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-08;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;319;319,0;319;319;319;319;319,0;319;319;319,0;319;319,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-08;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;178;178,0;178;178;178;178;178,0;178;178;178,0;178;178,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-08;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;497;497,0;497;497;497;497;497,0;497;497;497,0;497;497,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-07;0-60;38;38,0;38;38;38;38;38;38;38;38;38;38;321;321,0;321;321;321;321;321,0;321;321;321,0;321;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-07;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;180;180,0;180;180;180;180;180,0;180;180;180,0;180;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-07;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;501;501,0;501;501;501;501;501,0;501;501;501,0;501;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-06;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;325;325,0;325;325;325;325;325,0;325;325;325,0;325;325,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-06;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;185;185,0;185;185;185;185;185,0;185;185;185,0;185;185,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-06;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;510;510,0;510;510;510;510;510,0;510;510;510,0;510;510,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-05;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;322;322,0;322;322;322;322;322,0;322;322;322,0;322;322,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-05;60+;22;22,0;22;22;22;22;22;22;22;22;22;22;184;184,0;184;184;184;184;184,0;184;184;184,0;184;184,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-05;alle;65;65,0;65;65;65;65;65;65;65;65;65;65;506;506,0;506;506;506;506;506,0;506;506;506,0;506;506,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-04;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;328;328,0;328;328;328;328;328,0;328;328;328,0;328;328,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-04;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;181;181,0;181;181;181;181;181,0;181;181;181,0;181;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-04;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;509;509,0;509;509;509;509;509,0;509;509;509,0;509;509,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-03;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;332;332,0;332;332;332;332;332,0;332;332;332,0;332;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-03;60+;36;36,0;36;36;36;36;36;36;36;36;36;36;181;181,0;181;181;181;181;181,0;181;181;181,0;181;181,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-03;alle;78;78,0;78;78;78;78;78;78;78;78;78;78;513;513,0;513;513;513;513;513,0;513;513;513,0;513;513,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-02;0-60;64;64,0;64;64;64;64;64;64;64;64;64;64;341;341,0;341;341;341;341;341,0;341;341;341,0;341;341,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-02;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;176;176,0;176;176;176;176;176,0;176;176;176,0;176;176,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-02;alle;90;90,0;90;90;90;90;90;90;90;90;90;90;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-09-01;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58;342;342,0;342;342;342;342;342,0;342;342;342,0;342;342,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-01;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;180;180,0;180;180;180;180;180,0;180;180;180,0;180;180,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-09-01;alle;97;97,0;97;97;97;97;97;97;97;97;97;97;522;522,0;522;522;522;522;522,0;522;522;522,0;522;522,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-31;0-60;42;42,0;42;42;42;42;42;42;42;42;42;42;356;356,0;356;356;356;356;356,0;356;356;356,0;356;356,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-31;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;161;161,0;161;161;161;161;161,0;161;161;161,0;161;161,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-31;alle;71;71,0;71;71;71;71;71;71;71;71;71;71;517;517,0;517;517;517;517;517,0;517;517;517,0;517;517,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-30;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;364;364,0;364;364;364;364;364,0;364;364;364,0;364;364,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-30;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;148;148,0;148;148;148;148;148,0;148;148;148,0;148;148,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-30;alle;37;37,0;37;37;37;37;37;37;37;37;37;37;512;512,0;512;512;512;512;512,0;512;512;512,0;512;512,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-29;0-60;49;49,0;49;49;49;49;49;49;49;49;49;49;354;354,0;354;354;354;354;354,0;354;354;354,0;354;354,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-29;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;141;141,0;141;141;141;141;141,0;141;141;141,0;141;141,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-29;alle;68;68,0;68;68;68;68;68;68;68;68;68;68;495;495,0;495;495;495;495;495,0;495;495;495,0;495;495,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-28;0-60;53;53,0;53;53;53;53;53;53;53;53;53;53;332;332,0;332;332;332;332;332,0;332;332;332,0;332;332,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-28;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;135;135,0;135;135;135;135;135,0;135;135;135,0;135;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-28;alle;72;72,0;72;72;72;72;72;72;72;72;72;72;467;467,0;467;467;467;467;467,0;467;467;467,0;467;467,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-27;0-60;51;51,0;51;51;51;51;51;51;51;51;51;51;313;313,0;313;313;313;313;313,0;313;313;313,0;313;313,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-27;60+;31;31,0;31;31;31;31;31;31;31;31;31;31;142;142,0;142;142;142;142;142,0;142;142;142,0;142;142,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-27;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;455;455,0;455;455;455;455;455,0;455;455;455,0;455;455,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-26;0-60;65;65,0;65;65;65;65;65;65;65;65;65;65;290;290,0;290;290;290;290;290,0;290;290;290,0;290;290,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-26;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;126;126,0;126;126;126;126;126,0;126;126;126,0;126;126,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-26;alle;95;95,0;95;95;95;95;95;95;95;95;95;95;416;416,0;416;416;416;416;416,0;416;416;416,0;416;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-25;0-60;72;72,0;72;72;72;72;72;72;72;72;72;72;257;257,0;257;257;257;257;257,0;257;257;257,0;257;257,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-25;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;113;113,0;113;113;113;113;113,0;113;113;113,0;113;113,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-25;alle;92;92,0;92;92;92;92;92;92;92;92;92;92;370;370,0;370;370;370;370;370,0;370;370;370,0;370;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-24;0-60;50;50,0;50;50;50;50;50;50;50;50;50;50;210;210,0;210;210;210;210;210,0;210;210;210,0;210;210,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-24;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;110;110,0;110;110;110;110;110,0;110;110;110,0;110;110,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-24;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;320;320,0;320;320;320;320;320,0;320;320;320,0;320;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-23;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;175;175,0;175;175;175;175;175,0;175;175;175,0;175;175,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-23;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;103;103,0;103;103;103;103;103,0;103;103;103,0;103;103,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-23;alle;20;20,0;20;20;20;20;20;20;20;20;20;20;278;278,0;278;278;278;278;278,0;278;278;278,0;278;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-22;0-60;27;27,0;27;27;27;27;27;27;27;27;27;27;166;166,0;166;166;166;166;166,0;166;166;166,0;166;166,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-22;60+;13;13,0;13;13;13;13;13;13;13;13;13;13;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-22;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;265;265,0;265;265;265;265;265,0;265;265;265,0;265;265,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-21;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;167;167,0;167;167;167;167;167,0;167;167;167,0;167;167,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-21;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;93;93,0;93;93;93;93;93,0;93;93;93,0;93;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-21;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;260;260,0;260;260;260;260;260,0;260;260;260,0;260;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-20;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-20;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;84;84,0;84;84;84;84;84,0;84;84;84,0;84;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-20;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;230;230,0;230;230;230;230;230,0;230;230;230,0;230;230,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-19;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;140;140,0;140;140;140;140;140,0;140;140;140,0;140;140,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-19;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;76;76,0;76;76;76;76;76,0;76;76;76,0;76;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-19;alle;49;49,0;49;49;49;49;49;49;49;49;49;49;216;216,0;216;216;216;216;216,0;216;216;216,0;216;216,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-18;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;130;130,0;130;130;130;130;130,0;130;130;130,0;130;130,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-18;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;75;75,0;75;75;75;75;75,0;75;75;75,0;75;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-18;alle;42;42,0;42;42;42;42;42;42;42;42;42;42;205;205,0;205;205;205;205;205,0;205;205;205,0;205;205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-17;0-60;15;15,0;15;15;15;15;15;15;15;15;15;15;127;127,0;127;127;127;127;127,0;127;127;127,0;127;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-17;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;67;67,0;67;67;67;67;67,0;67;67;67,0;67;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-17;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;194;194,0;194;194;194;194;194,0;194;194;194,0;194;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-16;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;122;122,0;122;122;122;122;122,0;122;122;122,0;122;122,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-16;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;66;66,0;66;66;66;66;66,0;66;66;66,0;66;66,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-16;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;188;188,0;188;188;188;188;188,0;188;188;188,0;188;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
