date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-08-15;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;118;118,0;118;118;118;118;118,0;118;118;118,0;118;118,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-15;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;65;65,0;65;65;65;65;65,0;65;65;65,0;65;65,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-15;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;183;183,0;183;183;183;183;183,0;183;183;183,0;183;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-14;0-60;13;13,0;13;13;13;13;13;13;13;13;13;13;96;96,0;96;96;96;96;96,0;96;96;96,0;96;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-14;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;63;63,0;63;63;63;63;63,0;63;63;63,0;63;63,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-14;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;159;159,0;159;159;159;159;159,0;159;159;159,0;159;159,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-13;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-13;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;49;49,0;49;49;49;49;49,0;49;49;49,0;49;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-13;alle;29;29,0;29;29;29;29;29;29;29;29;29;29;141;141,0;141;141;141;141;141,0;141;141;141,0;141;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-12;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;82;82,0;82;82;82;82;82,0;82;82;82,0;82;82,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-12;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;46;46,0;46;46;46;46;46,0;46;46;46,0;46;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-12;alle;38;38,0;38;38;38;38;38;38;38;38;38;38;128;128,0;128;128;128;128;128,0;128;128;128,0;128;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-11;0-60;22;22,0;22;22;22;22;22;22;22;22;22;22;67;67,0;67;67;67;67;67,0;67;67;67,0;67;67,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-11;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;35;35,0;35;35;35;35;35,0;35;35;35,0;35;35,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-11;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;102;102,0;102;102;102;102;102,0;102;102;102,0;102;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-10;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;52;52,0;52;52;52;52;52,0;52;52;52,0;52;52,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-10;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;34;34,0;34;34;34;34;34,0;34;34;34,0;34;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-10;alle;18;18,0;18;18;18;18;18;18;18;18;18;18;86;86,0;86;86;86;86;86,0;86;86;86,0;86;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-09;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;49;49,0;49;49;49;49;49,0;49;49;49,0;49;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-09;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;28;28,0;28;28;28;28;28,0;28;28;28,0;28;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-09;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;77;77,0;77;77;77;77;77,0;77;77;77,0;77;77,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-08;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;50;50,0;50;50;50;50;50,0;50;50;50,0;50;50,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-08;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;33;33,0;33;33;33;33;33,0;33;33;33,0;33;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-08;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;83;83,0;83;83;83;83;83,0;83;83;83,0;83;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-07;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;51;51,0;51;51;51;51;51,0;51;51;51,0;51;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-07;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;30;30,0;30;30;30;30;30,0;30;30;30,0;30;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-07;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;81;81,0;81;81;81;81;81,0;81;81;81,0;81;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-06;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;54;54,0;54;54;54;54;54,0;54;54;54,0;54;54,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-06;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-06;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;86;86,0;86;86;86;86;86,0;86;86;86,0;86;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-05;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;51;51,0;51;51;51;51;51,0;51;51;51,0;51;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-05;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-05;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;83;83,0;83;83;83;83;83,0;83;83;83,0;83;83,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-04;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;53;53,0;53;53;53;53;53,0;53;53;53,0;53;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-04;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;33;33,0;33;33;33;33;33,0;33;33;33,0;33;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-04;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;86;86,0;86;86;86;86;86,0;86;86;86,0;86;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-03;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;55;55,0;55;55;55;55;55,0;55;55;55,0;55;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-03;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;33;33,0;33;33;33;33;33,0;33;33;33,0;33;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-03;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;88;88,0;88;88;88;88;88,0;88;88;88,0;88;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-02;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;51;51,0;51;51;51;51;51,0;51;51;51,0;51;51,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-02;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;34;34,0;34;34;34;34;34,0;34;34;34,0;34;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-02;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;85;85,0;85;85;85;85;85,0;85;85;85,0;85;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-08-01;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;55;55,0;55;55;55;55;55,0;55;55;55,0;55;55,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-01;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;30;30,0;30;30;30;30;30,0;30;30;30,0;30;30,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-08-01;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;85;85,0;85;85;85;85;85,0;85;85;85,0;85;85,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-31;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;57;57,0;57;57;57;57;57,0;57;57;57,0;57;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-31;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-31;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;89;89,0;89;89;89;89;89,0;89;89;89,0;89;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-30;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;49;49,0;49;49;49;49;49,0;49;49;49,0;49;49,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
