date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-30;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-30;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;81;81,0;81;81;81;81;81,0;81;81;81,0;81;81,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-29;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;47;47,0;47;47;47;47;47,0;47;47;47,0;47;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-29;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;29;29,0;29;29;29;29;29,0;29;29;29,0;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-29;alle;15;15,0;15;15;15;15;15;15;15;15;15;15;76;76,0;76;76;76;76;76,0;76;76;76,0;76;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-28;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;43;43,0;43;43;43;43;43,0;43;43;43,0;43;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-28;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;27;27,0;27;27;27;27;27,0;27;27;27,0;27;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-28;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;70;70,0;70;70;70;70;70,0;70;70;70,0;70;70,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-27;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;24;24,0;24;24;24;24;24,0;24;24;24,0;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-27;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;66;66,0;66;66;66;66;66,0;66;66;66,0;66;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-26;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;43;43,0;43;43;43;43;43,0;43;43;43,0;43;43,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-26;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26,0;26;26;26,0;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-26;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;69;69,0;69;69;69;69;69,0;69;69;69,0;69;69,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-25;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;39;39,0;39;39;39;39;39,0;39;39;39,0;39;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-25;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;25;25,0;25;25;25;25;25,0;25;25;25,0;25;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-25;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;64;64,0;64;64;64;64;64,0;64;64;64,0;64;64,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-24;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;34;34,0;34;34;34;34;34,0;34;34;34,0;34;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-24;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;24;24,0;24;24;24;24;24,0;24;24;24,0;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-24;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;58;58,0;58;58;58;58;58,0;58;58;58,0;58;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-23;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;36;36,0;36;36;36;36;36,0;36;36;36,0;36;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-23;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;20;20,0;20;20;20;20;20,0;20;20;20,0;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-23;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;56;56,0;56;56;56;56;56,0;56;56;56,0;56;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-22;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;34;34,0;34;34;34;34;34,0;34;34;34,0;34;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-22;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;20;20,0;20;20;20;20;20,0;20;20;20,0;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-22;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;54;54,0;54;54;54;54;54,0;54;54;54,0;54;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-21;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;34;34,0;34;34;34;34;34,0;34;34;34,0;34;34,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-21;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;18;18,0;18;18;18;18;18,0;18;18;18,0;18;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-21;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;52;52,0;52;52;52;52;52,0;52;52;52,0;52;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-20;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;28;28,0;28;28;28;28;28,0;28;28;28,0;28;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-20;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;14;14,0;14;14;14;14;14,0;14;14;14,0;14;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-20;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-19;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;28;28,0;28;28;28;28;28,0;28;28;28,0;28;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-19;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;13;13,0;13;13;13;13;13,0;13;13;13,0;13;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-19;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;41;41,0;41;41;41;41;41,0;41;41;41,0;41;41,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-18;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;27;27,0;27;27;27;27;27,0;27;27;27,0;27;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-18;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;13;13,0;13;13;13;13;13,0;13;13;13,0;13;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-18;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;40;40,0;40;40;40;40;40,0;40;40;40,0;40;40,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-17;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;28;28,0;28;28;28;28;28,0;28;28;28,0;28;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-17;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17,0;17;17;17,0;17;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-17;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;45;45,0;45;45;45;45;45,0;45;45;45,0;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-16;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;24;24,0;24;24;24;24;24,0;24;24;24,0;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-16;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;18;18,0;18;18;18;18;18,0;18;18;18,0;18;18,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-16;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-15;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;22;22,0;22;22;22;22;22,0;22;22;22,0;22;22,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-15;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;23;23,0;23;23;23;23;23,0;23;23;23,0;23;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-15;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;45;45,0;45;45;45;45;45,0;45;45;45,0;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-14;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21;21;21;21;21,0;21;21;21,0;21;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-14;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;26;26,0;26;26;26;26;26,0;26;26;26,0;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-14;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;47;47,0;47;47;47;47;47,0;47;47;47,0;47;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-13;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;24;24,0;24;24;24;24;24,0;24;24;24,0;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-13;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-13;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;56;56,0;56;56;56;56;56,0;56;56;56,0;56;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
