date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-07-12;0-60;1;1,0;1;1;1;1;1;1;1;1;1;1;28;28,0;28;28;28;28;28,0;28;28;28,0;28;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-12;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;29;29,0;29;29;29;29;29,0;29;29;29,0;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-12;alle;2;2,0;2;2;2;2;2;2;2;2;2;2;57;57,0;57;57;57;57;57,0;57;57;57,0;57;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-11;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;27;27,0;27;27;27;27;27,0;27;27;27,0;27;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-11;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;29;29,0;29;29;29;29;29,0;29;29;29,0;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-11;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;56;56,0;56;56;56;56;56,0;56;56;56,0;56;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-10;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;26;26,0;26;26;26;26;26,0;26;26;26,0;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-10;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;24;24,0;24;24;24;24;24,0;24;24;24,0;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-10;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;50;50,0;50;50;50;50;50,0;50;50;50,0;50;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-09;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;29;29,0;29;29;29;29;29,0;29;29;29,0;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-09;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;24;24,0;24;24;24;24;24,0;24;24;24,0;24;24,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-09;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;53;53,0;53;53;53;53;53,0;53;53;53,0;53;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-08;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-08;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;21;21,0;21;21;21;21;21,0;21;21;21,0;21;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-08;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;53;53,0;53;53;53;53;53,0;53;53;53,0;53;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;31;31,0;31;31;31;31;31,0;31;31;31,0;31;31,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-07;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;20;20,0;20;20;20;20;20,0;20;20;20,0;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-07;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;51;51,0;51;51;51;51;51,0;51;51;51,0;51;51,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-06;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;28;28,0;28;28;28;28;28,0;28;28;28,0;28;28,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-06;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;17;17,0;17;17;17;17;17,0;17;17;17,0;17;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-06;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;45;45,0;45;45;45;45;45,0;45;45;45,0;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;23;23,0;23;23;23;23;23,0;23;23;23,0;23;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-05;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;21;21,0;21;21;21;21;21,0;21;21;21,0;21;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-05;alle;1;1,0;1;1;1;1;1;1;1;1;1;1;44;44,0;44;44;44;44;44,0;44;44;44,0;44;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-04;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;27;27,0;27;27;27;27;27,0;27;27;27,0;27;27,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-04;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;20;20,0;20;20;20;20;20,0;20;20;20,0;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-04;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;47;47,0;47;47;47;47;47,0;47;47;47,0;47;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-03;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;26;26,0;26;26;26;26;26,0;26;26;26,0;26;26,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-03;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;20;20,0;20;20;20;20;20,0;20;20;20,0;20;20,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-03;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;46;46,0;46;46;46;46;46,0;46;46;46,0;46;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-02;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;25;25,0;25;25;25;25;25,0;25;25;25,0;25;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-02;60+;3;3,0;3;3;3;3;3;3;3;3;3;3;19;19,0;19;19;19;19;19,0;19;19;19,0;19;19,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-02;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;44;44,0;44;44;44;44;44,0;44;44;44,0;44;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-07-01;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;25;25,0;25;25;25;25;25,0;25;25;25,0;25;25,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-01;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;17;17,0;17;17;17;17;17,0;17;17;17,0;17;17,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-07-01;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-30;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;29;29,0;29;29;29;29;29,0;29;29;29,0;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-30;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;13;13,0;13;13;13;13;13,0;13;13;13,0;13;13,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-30;alle;6;6,0;6;6;6;6;6;6;6;6;6;6;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-29;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;33;33,0;33;33;33;33;33,0;33;33;33,0;33;33,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-29;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;11;11,0;11;11;11;11;11,0;11;11;11,0;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-29;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;44;44,0;44;44;44;44;44,0;44;44;44,0;44;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-28;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;38;38,0;38;38;38;38;38,0;38;38;38,0;38;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-28;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;7;7,0;7;7;7;7;7,0;7;7;7,0;7;7,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-28;alle;4;4,0;4;4;4;4;4;4;4;4;4;4;45;45,0;45;45;45;45;45,0;45;45;45,0;45;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-27;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;36;36,0;36;36;36;36;36,0;36;36;36,0;36;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-27;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;8;8,0;8;8;8;8;8,0;8;8;8,0;8;8,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-27;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;44;44,0;44;44;44;44;44,0;44;44;44,0;44;44,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-26;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;39;39,0;39;39;39;39;39,0;39;39;39,0;39;39,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-26;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;11;11,0;11;11;11;11;11,0;11;11;11,0;11;11,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-26;alle;5;5,0;5;5;5;5;5;5;5;5;5;5;50;50,0;50;50;50;50;50,0;50;50;50,0;50;50,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-25;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;38;38,0;38;38;38;38;38,0;38;38;38,0;38;38,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
