date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-25;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;14;14,0;14;14;14;14;14,0;14;14;14,0;14;14,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-25;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;52;52,0;52;52;52;52;52,0;52;52;52,0;52;52,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-24;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-24;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;15;15,0;15;15;15;15;15,0;15;15;15,0;15;15,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-24;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;57;57,0;57;57;57;57;57,0;57;57;57,0;57;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-23;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;42;42,0;42;42;42;42;42,0;42;42;42,0;42;42,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-23;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;21;21,0;21;21;21;21;21,0;21;21;21,0;21;21,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-23;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;63;63,0;63;63;63;63;63,0;63;63;63,0;63;63,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-22;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;45;45,0;45;45;45;45;45,0;45;45;45,0;45;45,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-22;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;23;23,0;23;23;23;23;23,0;23;23;23,0;23;23,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-22;alle;9;9,0;9;9;9;9;9;9;9;9;9;9;68;68,0;68;68;68;68;68,0;68;68;68,0;68;68,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-21;0-60;2;2,0;2;2;2;2;2;2;2;2;2;2;44;44,0;44;44;44;44;44,0;44;44;44,0;44;44,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-21;60+;1;1,0;1;1;1;1;1;1;1;1;1;1;29;29,0;29;29;29;29;29,0;29;29;29,0;29;29,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-21;alle;3;3,0;3;3;3;3;3;3;3;3;3;3;73;73,0;73;73;73;73;73,0;73;73;73,0;73;73,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-20;0-60;6;6,0;6;6;6;6;6;6;6;6;6;6;46;46,0;46;46;46;46;46,0;46;46;46,0;46;46,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-20;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-20;alle;11;11,0;11;11;11;11;11;11;11;11;11;11;78;78,0;78;78;78;78;78,0;78;78;78,0;78;78,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-19;0-60;3;3,0;3;3;3;3;3;3;3;3;3;3;48;48,0;48;48;48;48;48,0;48;48;48,0;48;48,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-19;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;32;32,0;32;32;32;32;32,0;32;32;32,0;32;32,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-19;alle;7;7,0;7;7;7;7;7;7;7;7;7;7;80;80,0;80;80;80;80;80,0;80;80;80,0;80;80,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-18;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;56;56,0;56;56;56;56;56,0;56;56;56,0;56;56,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-18;60+;2;2,0;2;2;2;2;2;2;2;2;2;2;36;36,0;36;36;36;36;36,0;36;36;36,0;36;36,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-18;alle;12;12,0;12;12;12;12;12;12;12;12;12;12;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-17;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;53;53,0;53;53;53;53;53,0;53;53;53,0;53;53,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-17;60+;6;6,0;6;6;6;6;6;6;6;6;6;6;41;41,0;41;41;41;41;41,0;41;41;41,0;41;41,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-17;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;94;94,0;94;94;94;94;94,0;94;94;94,0;94;94,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-16;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;64;64,0;64;64;64;64;64,0;64;64;64,0;64;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-16;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;47;47,0;47;47;47;47;47,0;47;47;47,0;47;47,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-16;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;111;111,0;111;111;111;111;111,0;111;111;111,0;111;111,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-15;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;71;71,0;71;71;71;71;71,0;71;71;71,0;71;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-15;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;57;57,0;57;57;57;57;57,0;57;57;57,0;57;57,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-15;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;128;128,0;128;128;128;128;128,0;128;128;128,0;128;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-14;0-60;4;4,0;4;4;4;4;4;4;4;4;4;4;76;76,0;76;76;76;76;76,0;76;76;76,0;76;76,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-14;60+;4;4,0;4;4;4;4;4;4;4;4;4;4;64;64,0;64;64;64;64;64,0;64;64;64,0;64;64,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-14;alle;8;8,0;8;8;8;8;8;8;8;8;8;8;140;140,0;140;140;140;140;140,0;140;140;140,0;140;140,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-13;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;77;77,0;77;77;77;77;77,0;77;77;77,0;77;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-13;60+;5;5,0;5;5;5;5;5;5;5;5;5;5;69;69,0;69;69;69;69;69,0;69;69;69,0;69;69,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-13;alle;13;13,0;13;13;13;13;13;13;13;13;13;13;146;146,0;146;146;146;146;146,0;146;146;146,0;146;146,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-12;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;86;86,0;86;86;86;86;86,0;86;86;86,0;86;86,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-12;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;71;71,0;71;71;71;71;71,0;71;71;71,0;71;71,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-12;alle;19;19,0;19;19;19;19;19;19;19;19;19;19;157;157,0;157;157;157;157;157,0;157;157;157,0;157;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-11;0-60;7;7,0;7;7;7;7;7;7;7;7;7;7;85;85,0;85;85;85;85;85,0;85;85;85,0;85;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-11;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;70;70,0;70;70;70;70;70,0;70;70;70,0;70;70,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-11;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;155;155,0;155;155;155;155;155,0;155;155;155,0;155;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-10;0-60;18;18,0;18;18;18;18;18;18;18;18;18;18;89;89,0;89;89;89;89;89,0;89;89;89,0;89;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-10;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;75;75,0;75;75;75;75;75,0;75;75;75,0;75;75,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-10;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;164;164,0;164;164;164;164;164,0;164;164;164,0;164;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-09;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;85;85,0;85;85;85;85;85,0;85;85;85,0;85;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-09;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;77;77,0;77;77;77;77;77,0;77;77;77,0;77;77,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-09;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;162;162,0;162;162;162;162;162,0;162;162;162,0;162;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-08;0-60;12;12,0;12;12;12;12;12;12;12;12;12;12;89;89,0;89;89;89;89;89,0;89;89;89,0;89;89,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
