date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-06-08;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;84;84,0;84;84;84;84;84,0;84;84;84,0;84;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-08;alle;26;26,0;26;26;26;26;26;26;26;26;26;26;173;173,0;173;173;173;173;173,0;173;173;173,0;173;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-07;0-60;5;5,0;5;5;5;5;5;5;5;5;5;5;93;93,0;93;93;93;93;93,0;93;93;93,0;93;93,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-07;60+;9;9,0;9;9;9;9;9;9;9;9;9;9;85;85,0;85;85;85;85;85,0;85;85;85,0;85;85,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-07;alle;14;14,0;14;14;14;14;14;14;14;14;14;14;178;178,0;178;178;178;178;178,0;178;178;178,0;178;178,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-06;0-60;17;17,0;17;17;17;17;17;17;17;17;17;17;96;96,0;96;96;96;96;96,0;96;96;96,0;96;96,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-06;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;84;84,0;84;84;84;84;84,0;84;84;84,0;84;84,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-06;alle;24;24,0;24;24;24;24;24;24;24;24;24;24;180;180,0;180;180;180;180;180,0;180;180;180,0;180;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-05;0-60;10;10,0;10;10;10;10;10;10;10;10;10;10;99;99,0;99;99;99;99;99,0;99;99;99,0;99;99,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-05;60+;7;7,0;7;7;7;7;7;7;7;7;7;7;92;92,0;92;92;92;92;92,0;92;92;92,0;92;92,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-05;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;191;191,0;191;191;191;191;191,0;191;191;191,0;191;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-04;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;115;115,0;115;115;115;115;115,0;115;115;115,0;115;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-04;60+;12;12,0;12;12;12;12;12;12;12;12;12;12;102;102,0;102;102;102;102;102,0;102;102;102,0;102;102,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-04;alle;23;23,0;23;23;23;23;23;23;23;23;23;23;217;217,0;217;217;217;217;217,0;217;217;217,0;217;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-03;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;124;124,0;124;124;124;124;124,0;124;124;124,0;124;124,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-03;60+;14;14,0;14;14;14;14;14;14;14;14;14;14;116;116,0;116;116;116;116;116,0;116;116;116,0;116;116,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-03;alle;28;28,0;28;28;28;28;28;28;28;28;28;28;240;240,0;240;240;240;240;240,0;240;240;240,0;240;240,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-02;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;138;138,0;138;138;138;138;138,0;138;138;138,0;138;138,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-02;60+;21;21,0;21;21;21;21;21;21;21;21;21;21;125;125,0;125;125;125;125;125,0;125;125;125,0;125;125,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-02;alle;41;41,0;41;41;41;41;41;41;41;41;41;41;263;263,0;263;263;263;263;263,0;263;263;263,0;263;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-06-01;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;132;132,0;132;132;132;132;132,0;132;132;132,0;132;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-01;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;115;115,0;115;115;115;115;115,0;115;115;115,0;115;115,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-06-01;alle;31;31,0;31;31;31;31;31;31;31;31;31;31;247;247,0;247;247;247;247;247,0;247;247;247,0;247;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-31;0-60;8;8,0;8;8;8;8;8;8;8;8;8;8;127;127,0;127;127;127;127;127,0;127;127;127,0;127;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-31;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;119;119,0;119;119;119;119;119,0;119;119;119,0;119;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-31;alle;16;16,0;16;16;16;16;16;16;16;16;16;16;246;246,0;246;246;246;246;246,0;246;246;246,0;246;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-30;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;128;128,0;128;128;128;128;128,0;128;128;128,0;128;128,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-30;60+;15;15,0;15;15;15;15;15;15;15;15;15;15;119;119,0;119;119;119;119;119,0;119;119;119,0;119;119,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-30;alle;35;35,0;35;35;35;35;35;35;35;35;35;35;247;247,0;247;247;247;247;247,0;247;247;247,0;247;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-29;0-60;26;26,0;26;26;26;26;26;26;26;26;26;26;132;132,0;132;132;132;132;132,0;132;132;132,0;132;132,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-29;60+;17;17,0;17;17;17;17;17;17;17;17;17;17;120;120,0;120;120;120;120;120,0;120;120;120,0;120;120,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-29;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;252;252,0;252;252;252;252;252,0;252;252;252,0;252;252,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-28;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;127;127,0;127;127;127;127;127,0;127;127;127,0;127;127,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-28;60+;26;26,0;26;26;26;26;26;26;26;26;26;26;133;133,0;133;133;133;133;133,0;133;133;133,0;133;133,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-28;alle;46;46,0;46;46;46;46;46;46;46;46;46;46;260;260,0;260;260;260;260;260,0;260;260;260,0;260;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-27;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;135;135,0;135;135;135;135;135,0;135;135;135,0;135;135,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-27;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;139;139,0;139;139;139;139;139,0;139;139;139,0;139;139,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-27;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;274;274,0;274;274;274;274;274,0;274;274;274,0;274;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-26;0-60;14;14,0;14;14;14;14;14;14;14;14;14;14;150;150,0;150;150;150;150;150,0;150;150;150,0;150;150,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-26;60+;11;11,0;11;11;11;11;11;11;11;11;11;11;155;155,0;155;155;155;155;155,0;155;155;155,0;155;155,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-26;alle;25;25,0;25;25;25;25;25;25;25;25;25;25;305;305,0;305;305;305;305;305,0;305;305;305,0;305;305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-25;0-60;11;11,0;11;11;11;11;11;11;11;11;11;11;187;187,0;187;187;187;187;187,0;187;187;187,0;187;187,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-25;60+;19;19,0;19;19;19;19;19;19;19;19;19;19;189;189,0;189;189;189;189;189,0;189;189;189,0;189;189,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-25;alle;30;30,0;30;30;30;30;30;30;30;30;30;30;376;376,0;376;376;376;376;376,0;376;376;376,0;376;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-24;0-60;9;9,0;9;9;9;9;9;9;9;9;9;9;207;207,0;207;207;207;207;207,0;207;207;207,0;207;207,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-24;60+;8;8,0;8;8;8;8;8;8;8;8;8;8;213;213,0;213;213;213;213;213,0;213;213;213,0;213;213,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-24;alle;17;17,0;17;17;17;17;17;17;17;17;17;17;420;420,0;420;420;420;420;420,0;420;420;420,0;420;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-23;0-60;24;24,0;24;24;24;24;24;24;24;24;24;24;214;214,0;214;214;214;214;214,0;214;214;214,0;214;214,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-23;60+;16;16,0;16;16;16;16;16;16;16;16;16;16;225;225,0;225;225;225;225;225,0;225;225;225,0;225;225,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-23;alle;40;40,0;40;40;40;40;40;40;40;40;40;40;439;439,0;439;439;439;439;439,0;439;439;439,0;439;439,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-22;0-60;21;21,0;21;21;21;21;21;21;21;21;21;21;222;222,0;222;222;222;222;222,0;222;222;222,0;222;222,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-22;60+;30;30,0;30;30;30;30;30;30;30;30;30;30;243;243,0;243;243;243;243;243,0;243;243;243,0;243;243,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-22;alle;51;51,0;51;51;51;51;51;51;51;51;51;51;465;465,0;465;465;465;465;465,0;465;465;465,0;465;465,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-21;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;232;232,0;232;232;232;232;232,0;232;232;232,0;232;232,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-21;60+;32;32,0;32;32;32;32;32;32;32;32;32;32;259;259,0;259;259;259;259;259,0;259;259;259,0;259;259,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-21;alle;60;60,0;60;60;60;60;60;60;60;60;60;60;491;491,0;491;491;491;491;491,0;491;491;491,0;491;491,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-20;0-60;43;43,0;43;43;43;43;43;43;43;43;43;43;238;238,0;238;238;238;238;238,0;238;238;238,0;238;238,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-20;60+;39;39,0;39;39;39;39;39;39;39;39;39;39;260;260,0;260;260;260;260;260,0;260;260;260,0;260;260,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-20;alle;82;82,0;82;82;82;82;82;82;82;82;82;82;498;498,0;498;498;498;498;498,0;498;498;498,0;498;498,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-19;0-60;51;51,0;51;51;51;51;51;51;51;51;51;51;247;247,0;247;247;247;247;247,0;247;247;247,0;247;247,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-19;60+;45;45,0;45;45;45;45;45;45;45;45;45;45;288;288,0;288;288;288;288;288,0;288;288;288,0;288;288,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-19;alle;96;96,0;96;96;96;96;96;96;96;96;96;96;535;535,0;535;535;535;535;535,0;535;535;535,0;535;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-18;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;274;274,0;274;274;274;274;274,0;274;274;274,0;274;274,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-18;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;305;305,0;305;305;305;305;305,0;305;305;305,0;305;305,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-18;alle;74;74,0;74;74;74;74;74;74;74;74;74;74;579;579,0;579;579;579;579;579,0;579;579;579,0;579;579,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-17;0-60;16;16,0;16;16;16;16;16;16;16;16;16;16;277;277,0;277;277;277;277;277,0;277;277;277,0;277;277,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-17;60+;20;20,0;20;20;20;20;20;20;20;20;20;20;321;321,0;321;321;321;321;321,0;321;321;321,0;321;321,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-17;alle;36;36,0;36;36;36;36;36;36;36;36;36;36;598;598,0;598;598;598;598;598,0;598;598;598,0;598;598,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-16;0-60;32;32,0;32;32;32;32;32;32;32;32;32;32;281;281,0;281;281;281;281;281,0;281;281;281,0;281;281,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-16;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;324;324,0;324;324;324;324;324,0;324;324;324,0;324;324,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-16;alle;66;66,0;66;66;66;66;66;66;66;66;66;66;605;605,0;605;605;605;605;605,0;605;605;605,0;605;605,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-15;0-60;31;31,0;31;31;31;31;31;31;31;31;31;31;295;295,0;295;295;295;295;295,0;295;295;295,0;295;295,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-15;60+;46;46,0;46;46;46;46;46;46;46;46;46;46;338;338,0;338;338;338;338;338,0;338;338;338,0;338;338,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-15;alle;77;77,0;77;77;77;77;77;77;77;77;77;77;633;633,0;633;633;633;633;633,0;633;633;633,0;633;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-14;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;325;325,0;325;325;325;325;325,0;325;325;325,0;325;325,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-14;60+;33;33,0;33;33;33;33;33;33;33;33;33;33;359;359,0;359;359;359;359;359,0;359;359;359,0;359;359,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-14;alle;67;67,0;67;67;67;67;67;67;67;67;67;67;684;684,0;684;684;684;684;684,0;684;684;684,0;684;684,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-13;0-60;52;52,0;52;52;52;52;52;52;52;52;52;52;347;347,0;347;347;347;347;347,0;347;347;347,0;347;347,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-13;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;411;411,0;411;411;411;411;411,0;411;411;411,0;411;411,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-13;alle;119;119,0;119;119;119;119;119;119;119;119;119;119;758;758,0;758;758;758;758;758,0;758;758;758,0;758;758,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-12;0-60;78;78,0;78;78;78;78;78;78;78;78;78;78;366;366,0;366;366;366;366;366,0;366;366;366,0;366;366,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-12;60+;62;62,0;62;62;62;62;62;62;62;62;62;62;403;403,0;403;403;403;403;403,0;403;403;403,0;403;403,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-12;alle;140;140,0;140;140;140;140;140;140;140;140;140;140;769;769,0;769;769;769;769;769,0;769;769;769,0;769;769,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-11;0-60;34;34,0;34;34;34;34;34;34;34;34;34;34;378;378,0;378;378;378;378;378,0;378;378;378,0;378;378,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-11;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;414;414,0;414;414;414;414;414,0;414;414;414,0;414;414,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-11;alle;93;93,0;93;93;93;93;93;93;93;93;93;93;792;792,0;792;792;792;792;792,0;792;792;792,0;792;792,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-10;0-60;20;20,0;20;20;20;20;20;20;20;20;20;20;389;389,0;389;389;389;389;389,0;389;389;389,0;389;389,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-10;60+;23;23,0;23;23;23;23;23;23;23;23;23;23;398;398,0;398;398;398;398;398,0;398;398;398,0;398;398,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-10;alle;43;43,0;43;43;43;43;43;43;43;43;43;43;787;787,0;787;787;787;787;787,0;787;787;787,0;787;787,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-09;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;397;397,0;397;397;397;397;397,0;397;397;397,0;397;397,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-09;60+;48;48,0;48;48;48;48;48;48;48;48;48;48;404;404,0;404;404;404;404;404,0;404;404;404,0;404;404,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-09;alle;94;94,0;94;94;94;94;94;94;94;94;94;94;801;801,0;801;801;801;801;801,0;801;801;801,0;801;801,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-08;0-60;61;61,0;61;61;61;61;61;61;61;61;61;61;409;409,0;409;409;409;409;409,0;409;409;409,0;409;409,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-08;60+;67;67,0;67;67;67;67;67;67;67;67;67;67;408;408,0;408;408;408;408;408,0;408;408;408,0;408;408,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-08;alle;128;128,0;128;128;128;128;128;128;128;128;128;128;817;817,0;817;817;817;817;817,0;817;817;817,0;817;817,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-07;0-60;56;56,0;56;56;56;56;56;56;56;56;56;56;430;430,0;430;430;430;430;430,0;430;430;430,0;430;430,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
