date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-05-07;60+;85;85,0;85;85;85;85;85;85;85;85;85;85;430;430,0;430;430;430;430;430,0;430;430;430,0;430;430,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-07;alle;141;141,0;141;141;141;141;141;141;141;141;141;141;860;860,0;860;860;860;860;860,0;860;860;860,0;860;860,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-06;0-60;71;71,0;71;71;71;71;71;71;71;71;71;71;453;453,0;453;453;453;453;453,0;453;453;453,0;453;453,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-06;60+;59;59,0;59;59;59;59;59;59;59;59;59;59;426;426,0;426;426;426;426;426,0;426;426;426,0;426;426,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-06;alle;130;130,0;130;130;130;130;130;130;130;130;130;130;879;879,0;879;879;879;879;879,0;879;879;879,0;879;879,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-05;0-60;90;90,0;90;90;90;90;90;90;90;90;90;90;471;471,0;471;471;471;471;471,0;471;471;471,0;471;471,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-05;60+;73;73,0;73;73;73;73;73;73;73;73;73;73;456;456,0;456;456;456;456;456,0;456;456;456,0;456;456,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-05;alle;163;163,0;163;163;163;163;163;163;163;163;163;163;927;927,0;927;927;927;927;927,0;927;927;927,0;927;927,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-04;0-60;45;45,0;45;45;45;45;45;45;45;45;45;45;479;479,0;479;479;479;479;479,0;479;479;479,0;479;479,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-04;60+;43;43,0;43;43;43;43;43;43;43;43;43;43;477;477,0;477;477;477;477;477,0;477;477;477,0;477;477,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-04;alle;88;88,0;88;88;88;88;88;88;88;88;88;88;956;956,0;956;956;956;956;956,0;956;956;956,0;956;956,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-03;0-60;28;28,0;28;28;28;28;28;28;28;28;28;28;493;493,0;493;493;493;493;493,0;493;493;493,0;493;493,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-03;60+;29;29,0;29;29;29;29;29;29;29;29;29;29;533;533,0;533;533;533;533;533,0;533;533;533,0;533;533,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-03;alle;57;57,0;57;57;57;57;57;57;57;57;57;57;1026;1026,0;1026;1026;1026;1026;1026,0;1026;1026;1026,0;1026;1026,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-02;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58;501;501,0;501;501;501;501;501,0;501;501;501,0;501;501,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-02;60+;52;52,0;52;52;52;52;52;52;52;52;52;52;538;538,0;538;538;538;538;538,0;538;538;538,0;538;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-02;alle;110;110,0;110;110;110;110;110;110;110;110;110;110;1039;1039,0;1039;1039;1039;1039;1039,0;1039;1039;1039,0;1039;1039,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-05-01;0-60;82;82,0;82;82;82;82;82;82;82;82;82;82;497;497,0;497;497;497;497;497,0;497;497;497,0;497;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-01;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;561;561,0;561;561;561;561;561,0;561;561;561,0;561;561,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-05-01;alle;171;171,0;171;171;171;171;171;171;171;171;171;171;1058;1058,0;1058;1058;1058;1058;1058,0;1058;1058;1058,0;1058;1058,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-30;0-60;79;79,0;79;79;79;79;79;79;79;79;79;79;497;497,0;497;497;497;497;497,0;497;497;497,0;497;497,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-30;60+;81;81,0;81;81;81;81;81;81;81;81;81;81;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-30;alle;160;160,0;160;160;160;160;160;160;160;160;160;160;1041;1041,0;1041;1041;1041;1041;1041,0;1041;1041;1041,0;1041;1041,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-29;0-60;89;89,0;89;89;89;89;89;89;89;89;89;89;518;518,0;518;518;518;518;518,0;518;518;518,0;518;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-29;60+;89;89,0;89;89;89;89;89;89;89;89;89;89;570;570,0;570;570;570;570;570,0;570;570;570,0;570;570,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-29;alle;178;178,0;178;178;178;178;178;178;178;178;178;178;1088;1088,0;1088;1088;1088;1088;1088,0;1088;1088;1088,0;1088;1088,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-28;0-60;98;98,0;98;98;98;98;98;98;98;98;98;98;527;527,0;527;527;527;527;527,0;527;527;527,0;527;527,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-28;60+;94;94,0;94;94;94;94;94;94;94;94;94;94;580;580,0;580;580;580;580;580,0;580;580;580,0;580;580,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-28;alle;192;192,0;192;192;192;192;192;192;192;192;192;192;1107;1107,0;1107;1107;1107;1107;1107,0;1107;1107;1107,0;1107;1107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-27;0-60;59;59,0;59;59;59;59;59;59;59;59;59;59;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-27;60+;99;99,0;99;99;99;99;99;99;99;99;99;99;605;605,0;605;605;605;605;605,0;605;605;605,0;605;605,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-27;alle;158;158,0;158;158;158;158;158;158;158;158;158;158;1158;1158,0;1158;1158;1158;1158;1158,0;1158;1158;1158,0;1158;1158,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-26;0-60;36;36,0;36;36;36;36;36;36;36;36;36;36;555;555,0;555;555;555;555;555,0;555;555;555,0;555;555,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-26;60+;34;34,0;34;34;34;34;34;34;34;34;34;34;572;572,0;572;572;572;572;572,0;572;572;572,0;572;572,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-26;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;1127;1127,0;1127;1127;1127;1127;1127,0;1127;1127;1127,0;1127;1127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-25;0-60;54;54,0;54;54;54;54;54;54;54;54;54;54;548;548,0;548;548;548;548;548,0;548;548;548,0;548;548,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-25;60+;75;75,0;75;75;75;75;75;75;75;75;75;75;573;573,0;573;573;573;573;573,0;573;573;573,0;573;573,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-25;alle;129;129,0;129;129;129;129;129;129;129;129;129;129;1121;1121,0;1121;1121;1121;1121;1121,0;1121;1121;1121,0;1121;1121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-24;0-60;82;82,0;82;82;82;82;82;82;82;82;82;82;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-24;60+;72;72,0;72;72;72;72;72;72;72;72;72;72;569;569,0;569;569;569;569;569,0;569;569;569,0;569;569,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-24;alle;154;154,0;154;154;154;154;154;154;154;154;154;154;1127;1127,0;1127;1127;1127;1127;1127,0;1127;1127;1127,0;1127;1127,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-23;0-60;100;100,0;100;100;100;100;100;100;100;100;100;100;551;551,0;551;551;551;551;551,0;551;551;551,0;551;551,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-23;60+;107;107,0;107;107;107;107;107;107;107;107;107;107;573;573,0;573;573;573;573;573,0;573;573;573,0;573;573,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-23;alle;207;207,0;207;207;207;207;207;207;207;207;207;207;1124;1124,0;1124;1124;1124;1124;1124,0;1124;1124;1124,0;1124;1124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-22;0-60;98;98,0;98;98;98;98;98;98;98;98;98;98;541;541,0;541;541;541;541;541,0;541;541;541,0;541;541,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-22;60+;99;99,0;99;99;99;99;99;99;99;99;99;99;558;558,0;558;558;558;558;558,0;558;558;558,0;558;558,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-22;alle;197;197,0;197;197;197;197;197;197;197;197;197;197;1099;1099,0;1099;1099;1099;1099;1099,0;1099;1099;1099,0;1099;1099,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-21;0-60;124;124,0;124;124;124;124;124;124;124;124;124;124;543;543,0;543;543;543;543;543,0;543;543;543,0;543;543,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-21;60+;119;119,0;119;119;119;119;119;119;119;119;119;119;546;546,0;546;546;546;546;546,0;546;546;546,0;546;546,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-21;alle;243;243,0;243;243;243;243;243;243;243;243;243;243;1089;1089,0;1089;1089;1089;1089;1089,0;1089;1089;1089,0;1089;1089,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-20;0-60;61;61,0;61;61;61;61;61;61;61;61;61;61;518;518,0;518;518;518;518;518,0;518;518;518,0;518;518,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-20;60+;66;66,0;66;66;66;66;66;66;66;66;66;66;525;525,0;525;525;525;525;525,0;525;525;525,0;525;525,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-20;alle;127;127,0;127;127;127;127;127;127;127;127;127;127;1043;1043,0;1043;1043;1043;1043;1043,0;1043;1043;1043,0;1043;1043,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-19;0-60;29;29,0;29;29;29;29;29;29;29;29;29;29;511;511,0;511;511;511;511;511,0;511;511;511,0;511;511,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-19;60+;35;35,0;35;35;35;35;35;35;35;35;35;35;538;538,0;538;538;538;538;538,0;538;538;538,0;538;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-19;alle;64;64,0;64;64;64;64;64;64;64;64;64;64;1049;1049,0;1049;1049;1049;1049;1049,0;1049;1049;1049,0;1049;1049,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-18;0-60;64;64,0;64;64;64;64;64;64;64;64;64;64;528;528,0;528;528;528;528;528,0;528;528;528,0;528;528,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-18;60+;71;71,0;71;71;71;71;71;71;71;71;71;71;527;527,0;527;527;527;527;527,0;527;527;527,0;527;527,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-18;alle;135;135,0;135;135;135;135;135;135;135;135;135;135;1055;1055,0;1055;1055;1055;1055;1055,0;1055;1055;1055,0;1055;1055,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-17;0-60;75;75,0;75;75;75;75;75;75;75;75;75;75;527;527,0;527;527;527;527;527,0;527;527;527,0;527;527,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-17;60+;76;76,0;76;76;76;76;76;76;76;76;76;76;538;538,0;538;538;538;538;538,0;538;538;538,0;538;538,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-17;alle;151;151,0;151;151;151;151;151;151;151;151;151;151;1065;1065,0;1065;1065;1065;1065;1065,0;1065;1065;1065,0;1065;1065,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-16;0-60;90;90,0;90;90;90;90;90;90;90;90;90;90;530;530,0;530;530;530;530;530,0;530;530;530,0;530;530,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-16;60+;92;92,0;92;92;92;92;92;92;92;92;92;92;553;553,0;553;553;553;553;553,0;553;553;553,0;553;553,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-16;alle;182;182,0;182;182;182;182;182;182;182;182;182;182;1083;1083,0;1083;1083;1083;1083;1083,0;1083;1083;1083,0;1083;1083,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-15;0-60;100;100,0;100;100;100;100;100;100;100;100;100;100;533;533,0;533;533;533;533;533,0;533;533;533,0;533;533,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-15;60+;87;87,0;87;87;87;87;87;87;87;87;87;87;543;543,0;543;543;543;543;543,0;543;543;543,0;543;543,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-15;alle;187;187,0;187;187;187;187;187;187;187;187;187;187;1076;1076,0;1076;1076;1076;1076;1076,0;1076;1076;1076,0;1076;1076,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-14;0-60;99;99,0;99;99;99;99;99;99;99;99;99;99;519;519,0;519;519;519;519;519,0;519;519;519,0;519;519,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-14;60+;98;98,0;98;98;98;98;98;98;98;98;98;98;562;562,0;562;562;562;562;562,0;562;562;562,0;562;562,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-14;alle;197;197,0;197;197;197;197;197;197;197;197;197;197;1081;1081,0;1081;1081;1081;1081;1081,0;1081;1081;1081,0;1081;1081,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-13;0-60;54;54,0;54;54;54;54;54;54;54;54;54;54;478;478,0;478;478;478;478;478,0;478;478;478,0;478;478,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-13;60+;79;79,0;79;79;79;79;79;79;79;79;79;79;544;544,0;544;544;544;544;544,0;544;544;544,0;544;544,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-13;alle;133;133,0;133;133;133;133;133;133;133;133;133;133;1022;1022,0;1022;1022;1022;1022;1022,0;1022;1022;1022,0;1022;1022,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-12;0-60;46;46,0;46;46;46;46;46;46;46;46;46;46;449;449,0;449;449;449;449;449,0;449;449;449,0;449;449,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-12;60+;24;24,0;24;24;24;24;24;24;24;24;24;24;502;502,0;502;502;502;502;502,0;502;502;502,0;502;502,0;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-12;alle;70;70,0;70;70;70;70;70;70;70;70;70;70;951;951,0;951;951;951;951;951,0;951;951;951,0;951;951,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-11;0-60;63;63,0;63;63;63;63;63;63;63;63;63;63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-11;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-11;alle;145;145,0;145;145;145;145;145;145;145;145;145;145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-10;0-60;78;78,0;78;78;78;78;78;78;78;78;78;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-10;60+;91;91,0;91;91;91;91;91;91;91;91;91;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-10;alle;169;169,0;169;169;169;169;169;169;169;169;169;169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-09;0-60;93;93,0;93;93;93;93;93;93;93;93;93;93;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-09;60+;82;82,0;82;82;82;82;82;82;82;82;82;82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-09;alle;175;175,0;175;175;175;175;175;175;175;175;175;175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-08;0-60;86;86,0;86;86;86;86;86;86;86;86;86;86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-08;60+;106;106,0;106;106;106;106;106;106;106;106;106;106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-08;alle;192;192,0;192;192;192;192;192;192;192;192;192;192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-07;0-60;58;58,0;58;58;58;58;58;58;58;58;58;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-07;60+;80;80,0;80;80;80;80;80;80;80;80;80;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-07;alle;138;138,0;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-04-06;0-60;25;25,0;25;25;25;25;25;25;25;25;25;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-06;60+;37;37,0;37;37;37;37;37;37;37;37;37;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000;1,000000000000000
2021-04-06;alle;62;62,0;62;62;62;62;62;62;62;62;62;62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
