date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-10-02;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;16;18,6;16,0;17;17;19;20;20;21;22,0;23,0;24,7;0,0295357961069277;0,159317528329462;0,1067695025176292;0,0713339456808334;0,0471429634506381;0,0324810117616992;0,0299655372798593;0,0272652540282859;0,0244337823183375;0,0209684330904646;0,01821267582139599
2023-10-02;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;102;121,5;111,0;115;118;122;126;127;128;130,0;134,0;137,0;0,0280863187395509;0,145500155536758;0,0987257423046345;0,0673985218312603;0,0443110596968705;0,0310415400681619;0,0291570250500270;0,0265567789018504;0,0239778148254386;0,0207544059256891;0,01842834844987373
2023-10-02;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;118;140,1;129,0;133;136;140;145;146;148;150,0;154,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-10-01;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;17;19,8;17,0;18;19;20;21;22;22;23,0;24,0;25,7;0,0188188934060380;0,190265627162661;0,1125841836884341;0,0681561249655244;0,0369924156740678;0,0219561550442026;0,0198154075255601;0,0175012992479084;0,0152022026075315;0,0120573581766445;0,00935239212787974
2023-10-01;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;103;122,6;113,0;116;119;123;127;128;129;131,0;135,0;138,0;0,0178277757416111;0,183382974202737;0,1068104022593460;0,0653134385272082;0,0358978604368962;0,0216376748780619;0,0195883786026850;0,0174965371300025;0,0155357275143328;0,0129017025529842;0,01118743174394212
2023-10-01;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;120;142,4;132,0;135;138;143;147;149;150;153,0;157,0;164,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-30;0-60;1;2,0;1;1;1;2;3;3;3;3,9;4,0;5,0;17;19,8;17,0;18;19;20;21;22;22;23,0;24,0;25,7;0,5041317125922253;0,648426386727860;0,6038623019918785;0,5637540235783632;0,5138771295799887;0,4627303650102426;0,4485573650264019;0,4314870916374614;0,4111994961369605;0,3717205349578432;0,32506683490420202
2023-09-30;60+;3;5,9;3;4;5;6;7;7;8;9,0;9,0;10,0;107;128,8;118,0;121;124;128;133;134;135;137,0;140,0;145,0;0,5070010712748220;0,630931051855163;0,5915786831387073;0,5557196266788510;0,5148612746712966;0,4731286698478057;0,4617265499569331;0,4497907893089788;0,4311971276655704;0,4053295247547157;0,37765151440455313
2023-09-30;alle;4;7,9;5;5;6;8;9;10;10;11,0;12,0;13,0;124;148,6;137,0;141;144;148;153;155;157;158,0;163,0;171,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-29;0-60;1;1,4;1;1;1;1;2;2;2;2,0;3,0;4,0;17;18,8;17,0;17;18;19;20;20;21;21,0;23,0;24,7;0,7067402918362132;0,812259566463545;0,7796173201916392;0,7472857805929213;0,7075676178524706;0,6605684301455050;0,6465939806387964;0,6281579825874853;0,6059762315519318;0,5486408630193823;0,38206184755776829
2023-09-29;60+;18;25,6;20;22;23;25;28;29;29;30,0;33,0;35,0;121;141,1;131,0;134;137;141;145;146;147;149,0;152,0;157,0;0,7038720359231513;0,790911688768002;0,7635160808135224;0,7385674114416793;0,7062396353677320;0,6713426415775491;0,6609350401902021;0,6500351988997211;0,6348667885471084;0,6078073119989433;0,57277061325345768
2023-09-29;alle;19;27,0;21;23;25;27;30;30;31;32,0;34,0;37,0;138;159,9;149,8;153;156;160;164;166;167;169,0;173,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-28;0-60;2;2,5;2;2;2;2;3;3;3;4,0;4,0;6,0;18;19,5;18,0;18;19;19;21;21;21;22,0;23,0;24,7;0,8056101659505773;0,875809874350277;0,8545514432498815;0,8318135052466074;0,8024402252240630;0,7658078153573470;0,7552090986942858;0,7383972090757875;0,7128075431405754;0,6416977714288643;0,40830514492265818
2023-09-28;60+;19;23,9;20;21;22;24;26;26;27;28,0;29,0;31,0;119;132,5;125,0;127;129;132;135;136;137;139,0;142,0;145,0;0,7944262705385821;0,852745546181608;0,8353977984892117;0,8177198149785713;0,7956116073977308;0,7680166103539230;0,7602232229722206;0,7506940267481590;0,7363298117504623;0,7157558428968640;0,68131653052862828
2023-09-28;alle;21;26,4;22;23;25;26;28;29;30;31,0;33,0;36,0;137;152,0;144,0;146;149;152;156;157;158;160,0;164,0;173,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-27;0-60;6;6,5;6;6;6;6;7;7;7;8,0;8,0;9,0;18;19,1;18,0;18;18;19;20;20;21;21,0;22,0;23,6;0,9168337990441459;0,950870400079436;0,9405495063741087;0,9304713872129480;0,9160113802444079;0,8979291251529149;0,8926069780782834;0,8859527641261122;0,8770363552492983;0,8629569800162031;0,84900614833924415
2023-09-27;60+;22;24,3;22;22;23;24;25;26;26;27,0;27,0;28,0;111;120,2;114,0;116;117;120;122;123;124;125,0;128,0;131,0;0,9053820149059542;0,937449710513791;0,9277996110221904;0,9182864435726603;0,9057951170949354;0,8912419683304921;0,8875255619065160;0,8822115540945359;0,8770030906251483;0,8664928363705069;0,85959041264839020
2023-09-27;alle;28;30,8;28;29;30;31;32;32;33;33,0;34,0;35,0;129;139,3;133,0;135;137;139;142;143;144;145,9;149,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-26;0-60;6;6,2;6;6;6;6;6;7;7;7,0;7,0;8,0;17;17,6;17,0;17;17;18;18;19;19;19,0;20,0;21,4;0,9662331884563284;0,980603326161310;0,9760723505448472;0,9713633943428462;0,9644925009175174;0,9559342366529191;0,9535110303190726;0,9500645818527186;0,9456493026513728;0,9370952009786144;0,92798965642029718
2023-09-26;60+;40;41,8;40;40;41;42;43;43;43;44,0;44,0;45,0;112;119,7;114,0;116;117;119;122;122;123;124,0;127,0;129,0;0,9580152887352532;0,972284581136142;0,9679970488283869;0,9634704680588982;0,9574179514073471;0,9506446150681880;0,9487889514237101;0,9469538137401029;0,9442567222531912;0,9395145564541467;0,93499172569059319
2023-09-26;alle;46;48,0;46;46;47;48;49;49;50;50,0;51,0;52,0;129;137,3;131,0;133;135;137;140;141;142;143,0;146,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-25;0-60;1;1,1;1;1;1;1;1;1;1;2,0;2,0;2,0;19;19,4;19,0;19;19;19;20;20;21;21,0;22,0;23,6;0,8805669354263974;0,959007796982123;0,9416951634724148;0,9213034236113560;0,8925298968454818;0,8572159226246706;0,8435986892067526;0,8287445093569135;0,8048584345319066;0,7497257390235754;0,66514428485325106
2023-09-25;60+;1;1,2;1;1;1;1;1;1;1;2,0;2,0;2,0;98;104,4;99,0;101;102;104;106;107;108;109,0;111,0;114,0;0,8401525484436662;0,936193398535459;0,9156908739624869;0,8937306397536733;0,8650992307703169;0,8341167894728533;0,8248607584440688;0,8153351062595049;0,8030859180256242;0,7799390365544141;0,75320281217913865
2023-09-25;alle;2;2,3;2;2;2;2;3;3;3;3,0;3,0;4,0;117;123,8;119,0;120;122;124;126;127;128;129,0;132,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-24;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;18;18,3;18,0;18;18;18;19;19;19;20,0;21,0;22,5;0,7493608770456517;0,931335337555828;0,8957321283344650;0,8527821220367604;0,7893062770041601;0,7061823154820445;0,6782414209924335;0,6481729099715070;0,5950173870717577;0,4832661540602549;0,31440929751696178
2023-09-24;60+;4;6,2;4;4;5;5;7;7;7;8,0;9,0;10,0;100;106,4;101,0;103;104;106;108;109;110;111,0;113,0;116,0;0,6496027561849521;0,884180253530347;0,8434820930301916;0,7890301111107646;0,7220048287276462;0,6533714748505265;0,6377092827070878;0,6161359910897292;0,5919508514003666;0,5437819765365094;0,49487514454805082
2023-09-24;alle;4;6,2;4;4;5;5;7;7;7;8,0;9,0;10,0;118;124,7;120,0;121;122;125;127;128;129;130,0;133,0;141,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-23;0-60;1;1,0;1;1;1;1;1;1;1;1,0;2,0;2,0;18;18,3;18,0;18;18;18;19;19;19;20,0;21,0;22,5;0,9585652914425273;0,980455782900515;0,9735581430799700;0,9655188406361452;0,9523040410256289;0,9313269241347448;0,9237555667568067;0,9147885563116456;0,8952746126162573;0,8277665584579990;0,66455579226383776
2023-09-23;60+;17;18,2;17;17;17;18;19;19;20;20,0;21,0;22,0;96;100,3;97,0;98;99;100;102;103;103;104,0;106,0;109,0;0,9333869523606360;0,958281970368190;0,9510130972469162;0,9424104296803038;0,9306969007451720;0,9163487164548102;0,9129621482236243;0,9080726873226367;0,9007574579241492;0,8869515668274206;0,85622110286837017
2023-09-23;alle;18;19,3;18;18;19;19;20;20;21;21,0;22,0;23,0;114;118,6;115,0;116;117;119;121;121;122;124,0;126,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-22;0-60;2;2,1;2;2;2;2;2;2;2;3,0;3,0;4,0;20;20,3;20,0;20;20;20;21;21;21;22,0;23,0;24,7;0,9679152778007500;0,985787509752444;0,9805640126548412;0,9732170658905077;0,9621621704635441;0,9423724537754303;0,9345027348506602;0,9235984423076949;0,9050242592566258;0,7836793334664900;0,47910387667027671
2023-09-22;60+;16;16,9;16;16;16;17;18;18;18;19,0;19,0;21,0;93;96,5;93,0;94;95;97;98;99;99;100,0;102,0;104,0;0,9439814399784722;0,965064678268197;0,9584714780998733;0,9517628771829595;0,9414833821268184;0,9299579132918089;0,9261190833361503;0,9210748611203938;0,9147311013625231;0,8995285221820928;0,85870482869154185
2023-09-22;alle;18;19,0;18;18;18;19;20;20;21;21,0;22,0;26,0;113;116,9;113,0;114;116;117;119;120;120;121,0;125,0;134,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-21;0-60;2;2,1;2;2;2;2;2;2;2;3,0;3,0;5,0;23;23,3;23,0;23;23;23;24;24;24;25,0;27,0;29,0;0,9709175744734928;0,988009791330974;0,9830126625443282;0,9760707815045027;0,9653356487460064;0,9443916804857280;0,9370048174808514;0,9266656268722984;0,9054813370959809;0,7665705456529726;0,45302735235034663
2023-09-21;60+;11;11,6;11;11;11;11;12;12;13;13,0;14,0;15,0;90;93,0;90,0;91;92;93;95;95;96;96,0;98,0;100,0;0,9451569765594089;0,965837798286327;0,9591028634113297;0,9528519743670603;0,9429617763019931;0,9314264020180671;0,9277353717172221;0,9232127912547130;0,9163129121963919;0,9008492430064686;0,83686307301863594
2023-09-21;alle;13;13,7;13;13;13;14;14;15;15;15,0;17,0;20,0;113;116,3;113,0;114;115;116;118;119;120;121,0;125,0;134,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-20;0-60;5;5,1;5;5;5;5;5;5;5;6,0;6,0;6,0;25;25,3;25,0;25;25;25;26;26;26;27,0;30,0;32,2;0,9843435462362918;0,994504695678269;0,9916565294021816;0,9881752153115689;0,9825657775598444;0,9729399818701906;0,9696024831087070;0,9657437010253160;0,9593183763536731;0,9463702327082677;0,92841359305590399
2023-09-20;60+;23;23,8;23;23;23;24;24;24;25;25,0;26,0;26,0;111;114,2;111,0;112;113;114;116;116;117;118,0;120,0;125,0;0,9680158602293074;0,981149735497598;0,9773382523617801;0,9731885101585052;0,9670987592911906;0,9600762425472211;0,9583087464816890;0,9553518796435958;0,9518769591139122;0,9466778089852012;0,94065683513889464
2023-09-20;alle;28;28,8;28;28;28;29;29;30;30;30,0;31,0;31,0;136;139,5;136,0;137;138;140;142;142;143;145,0;151,0;161,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-19;0-60;8;8,1;8;8;8;8;8;8;8;8,0;9,0;9,0;28;28,2;28,0;28;28;28;29;29;29;30,0;33,0;35,4;0,9922674049912863;0,997346601358889;0,9961198378225246;0,9941731989481305;0,9910175162479966;0,9855602245810231;0,9833921416964835;0,9810425833463521;0,9768909016757266;0,9682356252215354;0,95495676756219472
2023-09-19;60+;26;26,5;26;26;26;26;27;27;27;27,0;28,0;28,0;116;118,8;116,0;117;118;119;121;121;122;122,0;124,0;129,2;0,9829693265076873;0,989952968261716;0,9880054478725321;0,9856453810618799;0,9822469288345659;0,9781005918497698;0,9769666908935912;0,9755548808320169;0,9734469532576354;0,9700576507680041;0,96662389734580711
2023-09-19;alle;34;34,5;34;34;34;34;35;35;35;36,0;36,0;37,0;144;147,1;144,0;145;146;147;149;150;151;152,0;159,0;170,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-18;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;46;46,2;46,0;46;46;46;47;47;47;48,0;51,0;54,7;0,9667355952968780;0,993077802290249;0,9882838296357355;0,9805906353814883;0,9679667565327128;0,9419060582801553;0,9313197263106022;0,9157653235270586;0,8920376667580076;0,8140057847413749;0,69291867010754638
2023-09-18;60+;3;3,2;3;3;3;3;3;4;4;4,0;4,0;4,0;138;140,7;138,0;139;140;141;142;143;144;145,0;146,0;152,0;0,9231515694869753;0,972675647188130;0,9622825292694003;0,9511935590192084;0,9343948369156838;0,9135051978211353;0,9073529131667167;0,9004289976383449;0,8904146015216836;0,8685451600716667;0,83819873379539656
2023-09-18;alle;3;3,2;3;3;3;3;3;4;4;4,0;4,0;4,0;184;186,9;184,0;185;186;187;189;190;191;192,0;199,4;213,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-17;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;46;46,2;46,0;46;46;46;47;47;47;48,0;51,0;54,7;0,9183067978021301;0,987308406338765;0,9768030932775349;0,9592986692772224;0,9289004548674815;0,8647806817488801;0,8407949855468032;0,8063202637728919;0,7422622277684371;0,5623317069724834;0,32179266987255994
2023-09-17;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;137;139,5;137,0;138;138;140;141;142;142;143,0;145,0;150,2;0,8073068303381785;0,947996456984148;0,9223172270990950;0,8926945464708531;0,8481221439935547;0,7958449161338486;0,7826981237105168;0,7637006880678179;0,7355699312228154;0,6870269585500215;0,61420916754807142
2023-09-17;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;183;185,7;183,0;184;185;186;188;189;190;191,0;198,4;212,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-16;0-60;3;3,0;3;3;3;3;3;3;3;4,0;4,0;5,0;46;46,2;46,0;46;46;46;47;47;47;48,0;51,0;54,7;0,9873050613758828;0,996948584858329;0,9947635047369376;0,9911879984398456;0,9844788562263307;0,9677694584126042;0,9619482195598201;0,9522826521109240;0,9296742175763844;0,8392522420161561;0,65895271452896564
2023-09-16;60+;14;14,5;14;14;14;14;15;15;15;16,0;16,0;17,0;137;139,5;137,0;138;138;140;141;142;142;143,0;145,0;150,2;0,9657744402060375;0,981918012240006;0,9771343449632314;0,9717873994933379;0,9639091597439035;0,9528352167445121;0,9494893004105761;0,9446662034274815;0,9384034120002736;0,9238237152061666;0,89116420865671486
2023-09-16;alle;17;17,5;17;17;17;17;18;18;19;19,0;20,0;22,0;183;185,7;183,0;184;185;186;188;189;190;191,0;198,4;212,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-15;0-60;5;5,0;5;5;5;5;5;5;5;6,0;7,0;11,0;50;50,2;50,0;50;50;50;51;51;51;52,0;56,0;60,1;0,9902672102053351;0,997942659536253;0,9963563663032627;0,9937595835076543;0,9878073345088085;0,9730617798794696;0,9665648975715375;0,9543523091377570;0,9255367424705315;0,7737310697342510;0,44037520842303246
2023-09-15;60+;13;13,4;13;13;13;13;14;14;14;15,0;15,0;16,0;135;137,1;135,0;135;136;137;139;139;140;141,0;142,0;148,0;0,9716055746422247;0,985363801501246;0,9813725030966678;0,9767975931491465;0,9701520069051892;0,9604570645466494;0,9574648663880549;0,9531567613634981;0,9466531814150992;0,9304617942528350;0,87252420591062396
2023-09-15;alle;18;18,4;18;18;18;18;19;19;20;20,0;22,0;30,2;185;187,3;185,0;186;186;188;189;190;191;193,0;201,0;215,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-14;0-60;4;4,0;4;4;4;4;4;4;4;5,0;6,0;10,0;48;48,1;48,0;48;48;48;49;49;49;50,0;53,0;56,8;0,9916360073006609;0,998573359274494;0,9972170501115667;0,9950366925939844;0,9898646742151079;0,9750569141450799;0,9670218723976253;0,9554737876339081;0,9239456562546096;0,7522064833921536;0,42702278346019501
2023-09-14;60+;32;32,9;32;32;32;33;34;34;34;35,0;36,0;38,0;137;138,8;137,0;137;138;139;140;141;141;142,0;144,0;150,0;0,9734845089175856;0,986406269142768;0,9832207652461629;0,9789258699104180;0,9720873420481780;0,9621099539832825;0,9591366176249706;0,9550744436811965;0,9483270425025758;0,9317642868271088;0,85074315544318579
2023-09-14;alle;36;36,9;36;36;36;37;38;38;39;39,0;42,4;52,0;185;186,9;185,0;185;186;187;189;190;190;192,0;201,0;215,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-13;0-60;8;8,0;8;8;8;8;8;8;8;8,0;9,0;9,0;49;49,1;49,0;49;49;49;49;50;50;51,0;55,0;59,0;0,9959470727633599;0,999526400476199;0,9990132451516438;0,9980875020885498;0,9958410578174954;0,9904689578141365;0,9878824114163171;0,9846520019638048;0,9789501192563923;0,9623990048503013;0,93736462354296579
2023-09-13;60+;28;28,4;28;28;28;28;29;29;29;30,0;30,0;31,0;131;132,0;131,0;131;131;132;133;133;134;135,0;136,0;141,0;0,9859054574708503;0,993835690871979;0,9917862431327594;0,9893601867851225;0,9855649565271909;0,9797161067385213;0,9782852373937968;0,9761944288075248;0,9732096831082737;0,9675167176847690;0,96170423096299618
2023-09-13;alle;36;36,4;36;36;36;36;37;37;37;38,0;38,0;39,0;180;181,1;180,0;180;180;181;183;183;184;186,0;195,0;209,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-12;0-60;26;26,0;26;26;26;26;26;26;26;27,0;27,0;28,0;48;48,1;48,0;48;48;48;48;49;49;50,0;54,0;57,9;0,9982800498850239;0,999849992401569;0,9996617381939911;0,9992697165883019;0,9981978339771505;0,9949754331955967;0,9933107257222495;0,9913837353770987;0,9874273309705593;0,9756317686341782;0,95915338752467316
2023-09-12;60+;48;48,3;48;48;48;48;49;49;49;49,0;50,0;50,0;117;117,6;117,0;117;117;117;118;119;119;120,0;121,0;126,0;0,9934483710513906;0,997458211698571;0,9965092445345942;0,9952082015196104;0,9931409310820134;0,9899862826834418;0,9890037616593381;0,9875873080756632;0,9858667432816648;0,9823897057598691;0,97833163364298970
2023-09-12;alle;74;74,4;74;74;74;74;75;75;75;76,0;76,0;77,0;165;165,6;165,0;165;165;166;167;167;168;169,9;179,0;192,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-11;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;36;36,0;36,0;36;36;36;36;36;37;37,0;41,4;44,4;0,9938231810200656;0,999746571422055;0,9993080561319096;0,9982340085553707;0,9944847251983810;0,9807205632441126;0,9730489140669851;0,9588941215142173;0,9310755070983272;0,8209858068978713;0,66695927876086669
2023-09-11;60+;2;2,1;2;2;2;2;2;2;2;2,0;3,0;3,0;88;88,3;88,0;88;88;88;89;89;89;90,0;91,0;96,2;0,9747727214411539;0,994704312851660;0,9912513172911512;0,9865766135327705;0,9781857293240965;0,9650714212659527;0,9604355405690650;0,9530919305690421;0,9440758607062378;0,9224374506076651;0,88881272631302488
2023-09-11;alle;2;2,1;2;2;2;2;2;2;2;2,0;3,0;3,0;124;124,3;124,0;124;124;124;125;125;126;127,0;137,0;146,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-10;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;36;36,0;36,0;36;36;36;36;36;37;37,0;41,4;44,4;0,9876133703357320;0,999771056906308;0,9991056320284637;0,9973406164878772;0,9901752697324511;0,9578264419634228;0,9378419709937166;0,9016383955607543;0,8250929740129118;0,5697609217220383;0,29072199769693269
2023-09-10;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;87;87,2;87,0;87;87;87;88;88;88;89,0;90,0;95,2;0,9470518797618581;0,992515266306267;0,9863459408347210;0,9770879166873476;0,9595030838012688;0,9289706478782029;0,9181804138595948;0,9020964274777385;0,8784975426696409;0,8263198409590713;0,71517556871613541
2023-09-10;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;123;123,2;123,0;123;123;123;124;124;125;126,0;136,0;145,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-09;0-60;7;7,0;7;7;7;7;7;7;7;8,0;9,0;12,0;36;36,0;36,0;36;36;36;36;36;37;37,0;41,4;44,4;0,9985700924793031;0,999976711561426;0,9999008685712067;0,9996405971804780;0,9983886201066395;0,9906910609890290;0,9851525131179988;0,9763588171756352;0,9502737083727421;0,8276552792778946;0,61803830857519548
2023-09-09;60+;12;12,1;12;12;12;12;12;12;12;13,0;13,0;14,0;87;87,2;87,0;87;87;87;88;88;88;89,0;90,0;95,2;0,9935034831843251;0,998769195046735;0,9977506762425382;0,9961191045747564;0,9929774438364252;0,9870277959266731;0,9847111215660355;0,9808740517479109;0,9760687916290562;0,9601727582364631;0,90772883398115600
2023-09-09;alle;19;19,1;19;19;19;19;19;19;20;20,0;22,0;27,2;123;123,2;123,0;123;123;123;124;124;125;126,0;136,0;145,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-08;0-60;3;3,0;3;3;3;3;3;3;3;3,0;4,0;8,0;30;30,0;30,0;30;30;30;30;30;30;31,0;34,0;36,5;0,9991670362766548;0,999993417185974;0,9999638722059982;0,9998328809254128;0,9989956602597958;0,9926039346962932;0,9870804794825035;0,9760970304921561;0,9408402904098104;0,7629411255717859;0,39338164007694543
2023-09-08;60+;15;15,1;15;15;15;15;15;15;15;16,0;16,0;17,2;82;82,1;82,0;82;82;82;82;83;83;83,0;84,0;90,0;0,9962257034367573;0,999505301133105;0,9989634075043143;0,9980596076422690;0,9960308527587798;0,9916605419395600;0,9896248513290363;0,9867944508361470;0,9819577988848921;0,9643730448929324;0,87853714622844259
2023-09-08;alle;18;18,1;18;18;18;18;18;18;19;19,0;22,0;29,0;112;112,1;112,0;112;112;112;113;113;113;115,0;123,0;131,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-07;0-60;5;5,0;5;5;5;5;5;5;5;5,0;7,0;13,0;30;30,0;30,0;30;30;30;30;30;30;31,0;34,0;36,5;0,9994563195003955;0,999998025670149;0,9999862699134227;0,9999163029348378;0,9993584198104066;0,9938273483496011;0,9892751573097077;0,9772545851927497;0,9355831240984057;0,7331413933238522;0,39126519333128429
2023-09-07;60+;26;26,1;26;26;26;26;26;26;26;27,0;27,0;31,0;79;79,1;79,0;79;79;79;79;79;80;80,0;81,0;86,0;0,9976607866598841;0,999799969868706;0,9995273503415821;0,9990351695504378;0,9977048419734666;0,9944391913750898;0,9928080799004586;0,9906706004577246;0,9862006788374035;0,9684527644407617;0,85179828812424230
2023-09-07;alle;31;31,1;31;31;31;31;31;31;32;32,0;38,0;51,2;109;109,1;109,0;109;109;109;109;110;110;111,0;120,4;129,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-06;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;8,0;30;30,0;30,0;30;30;30;30;30;30;31,0;34,0;36,5;0,9997978258829934;0,999999714975512;0,9999975974785107;0,9999820070699715;0,9998438559589969;0,9985667042909886;0,9977006238266782;0,9958449501677740;0,9920608981767660;0,9794056106057527;0,94737107350448524
2023-09-06;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;15,0;63;63,0;63,0;63;63;63;63;63;63;63,0;64,0;67,2;0,9992207002676798;0,999959281027183;0,9998941856912031;0,9997544346718019;0,9993216328000567;0,9981479141561262;0,9975873858712945;0,9967571046096524;0,9955464769051131;0,9918549414029008;0,98742405289503588
2023-09-06;alle;21;21,0;21;21;21;21;21;21;21;21,0;22,0;22,0;93;93,0;93,0;93;93;93;93;93;94;95,0;102,0;109,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-05;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;15,0;28;28,0;28,0;28;28;28;28;28;28;29,0;32,0;34,3;0,9999324344292260;0,999999961486154;0,9999995342198067;0,9999955946056427;0,9999459484853113;0,9992787279059436;0,9986652820888388;0,9972607208128874;0,9939884237622995;0,9836667969197352;0,96436905321438193
2023-09-05;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;57;57,0;57,0;57;57;57;57;57;57;57,0;58,0;61,0;0,9997822905119524;0,999994863043026;0,9999830815852723;0,9999501464152851;0,9998295215864370;0,9994256323650637;0,9992160534801269;0,9988715830648986;0,9981496381259826;0,9958237965998720;0,99187293500447216
2023-09-05;alle;33;33,0;33;33;33;33;33;33;33;33,0;34,0;34,0;85;85,0;85,0;85;85;85;85;85;85;86,0;94,0;100,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
