date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-09-04;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;20;20,0;20,0;20;20;20;20;20;20;20,0;23,0;24,7;0,9998020567555506;0,999999963078741;0,9999993871636347;0,9999926341816314;0,9998684065828614;0,9972398334423724;0,9940399138749303;0,9861444907967707;0,9606109386102821;0,8464124778629640;0,64449286754128110
2023-09-04;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;67,2;0,9995072482523106;0,999996756327630;0,9999854417528558;0,9999428084554848;0,9997558596569740;0,9987292393289497;0,9981305563203303;0,9971011165807274;0,9942738603271253;0,9809802065290663;0,93519707365761118
2023-09-04;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;83;83,0;83,0;83;83;83;83;83;83;84,0;91,4;98,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-03;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;20;20,0;20,0;20;20;20;20;20;20;20,0;23,0;24,7;0,9996651939924902;0,999999982641641;0,9999996124089167;0,9999931149974708;0,9998146823417378;0,9945507596605180;0,9879305362717404;0,9667558167428811;0,9003658174664418;0,6210129622728755;0,25329635255786520
2023-09-03;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;66,2;0,9994103673830327;0,999999049595047;0,9999941635071335;0,9999667475499208;0,9997827171550371;0,9984469003666635;0,9975039497241902;0,9956170211032335;0,9900645437123095;0,9570770051412529;0,80276866319203299
2023-09-03;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;82;82,0;82,0;82;82;82;82;82;82;83,0;90,4;96,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-02;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;2,0;20;20,0;20,0;20;20;20;20;20;20;20,0;23,0;24,7;0,9999679161992571;0,999999999205734;0,9999999767306628;0,9999993718878946;0,9999796697280822;0,9990213021266896;0,9975214979257041;0,9928104346760160;0,9753123447767690;0,8473642309169001;0,58370289103658979
2023-09-02;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;8,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;66,2;0,9999637538584006;0,999999986811583;0,9999998198110096;0,9999986809122677;0,9999850280425244;0,9998384687358665;0,9996973563072895;0,9993795445217213;0,9984179145470549;0,9900081125214480;0,91804202661550538
2023-09-02;alle;8;8,0;8;8;8;8;8;8;8;8,0;9,0;10,0;82;82,0;82,0;82;82;82;82;82;82;83,0;90,4;96,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;4,0;8,0;24;24,0;24,0;24;24;24;24;24;24;24,0;27,4;29,4;0,9999838378752087;0,999999999906374;0,9999999958086252;0,9999998398058965;0,9999911998240616;0,9993380665335607;0,9977835374892439;0,9931787586109766;0,9699519863710836;0,7765405314035148;0,38037785137496094
2023-09-01;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;14,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;67,2;0,9999894878589060;0,999999999616823;0,9999999893195898;0,9999998389173608;0,9999967519747318;0,9999392487062220;0,9998702475317744;0,9996587151943959;0,9989794777763171;0,9891336549055725;0,87045884191232403
2023-09-01;alle;15;15,0;15;15;15;15;15;15;15;15,0;18,0;27,0;88;88,0;88,0;88;88;88;88;88;88;89,0;98,0;105,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-31;0-60;5;5,0;5;5;5;5;5;5;5;5,0;7,0;13,0;24;24,0;24,0;24;24;24;24;24;24;24,0;27,0;29,0;0,9999906046259327;0,999999999993032;0,9999999992109585;0,9999999561905140;0,9999961865817132;0,9995410611199833;0,9983903076684613;0,9943845712791650;0,9703059617946590;0,7494439052412958;0,37519046042453735
2023-08-31;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;11,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;67,0;0,9999968581306593;0,999999999990678;0,9999999994534677;0,9999999831751675;0,9999992978063812;0,9999745442928270;0,9999362535086219;0,9998102873682739;0,9992909154342972;0,9899320804432630;0,84823889024112620
2023-08-31;alle;15;15,0;15;15;15;15;15;15;15;15,0;19,0;29,0;87;87,0;87,0;87;87;87;87;87;87;88,0;96,0;103,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-30;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;22;22,0;22,0;22;22;22;22;22;22;22,0;24,0;25,7;0,9999968189210742;0,999999999999618;0,9999999999284139;0,9999999947190943;0,9999993348917084;0,9999399463026204;0,9998492167308910;0,9995681568211537;0,9985987307503515;0,9950845456657786;0,98591744411771687
2023-08-30;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;59;59,0;59,0;59;59;59;59;59;59;59,0;59,0;62,0;0,9999995127452849;0,999999999999948;0,9999999999910915;0,9999999993309237;0,9999999215588367;0,9999947890819264;0,9999843072920396;0,9999530970189036;0,9998185229284350;0,9986916672912862;0,99649848268632035
2023-08-30;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;81;81,0;81,0;81;81;81;81;81;81;82,0;88,0;94,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-29;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;22;22,0;22,0;22;22;22;22;22;22;22,0;24,0;25,7;0,9999989818082631;0,999999999999987;0,9999999999954164;0,9999999993329221;0,9999998290185437;0,9999691097898675;0,9999133011959070;0,9996968386732050;0,9986735882265824;0,9929923704118739;0,98297008556082044
2023-08-29;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;66,0;0,9999999387664255;1,000000000000000;0,9999999999999070;0,9999999999805931;0,9999999938889067;0,9999989016371962;0,9999959417740640;0,9999850652975497;0,9999130028378936;0,9990692651315645;0,99531432269282671
2023-08-29;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;85;85,0;85,0;85;85;85;85;85;85;86,0;92,0;98,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-28;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;20;20,0;20,0;20;20;20;20;20;20;20,0;22,0;23,6;0,9999970403641339;0,999999999999997;0,9999999999984456;0,9999999994861561;0,9999997285184866;0,9998793557311747;0,9995983374408914;0,9979973799131490;0,9879706300285507;0,8996363985355447;0,68533420890684060
2023-08-28;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;59,0;0,9999999397564113;1,000000000000000;0,9999999999999960;0,9999999999975695;0,9999999972313954;0,9999982012555492;0,9999921941263321;0,9999635311703666;0,9997129980884909;0,9938706726691784;0,95008216310005356
2023-08-28;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;76;76,0;76,0;76;76;76;76;76;76;77,0;83,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-27;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;20;20,0;20,0;20;20;20;20;20;20;20,0;22,0;23,6;0,9999949170577443;1,000000000000000;0,9999999999997239;0,9999999997845802;0,9999997470165730;0,9997797291091619;0,9990799217740840;0,9943607969625878;0,9639959548722195;0,7337033157291264;0,31842126696584994
2023-08-27;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;59,0;0,9999999697460216;1,000000000000000;1,0000000000000000;0,9999999999998892;0,9999999993638455;0,9999983184635624;0,9999923665189971;0,9999396116024362;0,9993801320744744;0,9824818013388126;0,83220687065075694
2023-08-27;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;76;76,0;76,0;76;76;76;76;76;76;77,0;83,0;89,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-26;0-60;5;5,0;5;5;5;5;5;5;5;5,0;6,0;8,0;20;20,0;20,0;20;20;20;20;20;20;20,0;22,0;23,6;0,9999994791822905;1,000000000000000;0,9999999999999954;0,9999999999921325;0,9999999794986880;0,9999545228586978;0,9997730484814563;0,9985332830952196;0,9904069807422310;0,8763183380781355;0,62461967382784844
2023-08-26;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;10,0;57;57,0;57,0;57;57;57;57;57;57;57,0;57,0;60,0;0,9999999992188504;1,000000000000000;1,0000000000000000;0,9999999999999996;0,9999999999885196;0,9999998740908812;0,9999990822323952;0,9999916104425568;0,9998470607109922;0,9951369141576689;0,92787452180025698
2023-08-26;alle;14;14,0;14;14;14;14;14;14;14;14,0;16,0;20,0;77;77,0;77,0;77;77;77;77;77;77;78,0;84,0;90,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-25;0-60;3;3,0;3;3;3;3;3;3;3;3,0;4,0;7,0;17;17,0;17,0;17;17;17;17;17;17;17,0;19,0;20,4;0,9999997187671468;1,000000000000000;0,9999999999999999;0,9999999999991275;0,9999999932406978;0,9999600471245718;0,9997777332304267;0,9982764410860494;0,9841667374821408;0,8025407955720272;0,42748731977164051
2023-08-25;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;12,0;57;57,0;57,0;57;57;57;57;57;57;57,0;57,0;59,0;0,9999999999082435;1,000000000000000;1,0000000000000000;1,0000000000000000;0,9999999999994020;0,9999999636019971;0,9999996250208822;0,9999950711677394;0,9998642497187810;0,9926782132890739;0,87735427977253988
2023-08-25;alle;14;14,0;14;14;14;14;14;14;14;14,0;16,0;22,0;74;74,0;74,0;74;74;74;74;74;74;74,0;79,0;84,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-24;0-60;3;3,0;3;3;3;3;3;3;3;3,0;4,0;7,0;14;14,0;14,0;14;14;14;14;14;14;14,0;15,0;16,1;0,9999998653272842;1,000000000000000;1,0000000000000000;0,9999999999999216;0,9999999981112285;0,9999741433846800;0,9998174498319072;0,9985540648576672;0,9847463416744233;0,7733981265950948;0,41349285546730441
2023-08-24;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;7,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;52,0;0,9999999999898769;1,000000000000000;1,0000000000000000;1,0000000000000000;0,9999999999999756;0,9999999897716183;0,9999998693392919;0,9999979040641163;0,9999035594609831;0,9933022767945595;0,86915455593781554
2023-08-24;alle;9;9,0;9;9;9;9;9;9;9;9,0;11,0;17,0;65;65,0;65,0;65;65;65;65;65;65;65,0;67,0;71,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-23;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;14;14,0;14,0;14;14;14;14;14;14;14,0;14,0;14,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-23;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;54;54,0;54,0;54;54;54;54;54;54;54,0;54,0;54,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-23;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-22;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-22;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-22;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;56,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-21;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-21;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-21;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-20;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-20;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-20;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-19;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-19;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-19;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-18;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;8;8,0;8,0;8;8;8;8;8;8;8,0;8,0;8,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-18;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;36;36,0;36,0;36;36;36;36;36;36;36,0;36,0;36,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-18;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-17;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;11;11,0;11,0;11;11;11;11;11;11;11,0;11,0;11,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-17;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;35;35,0;35,0;35;35;35;35;35;35;35,0;35,0;35,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-17;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-16;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-16;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-16;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;41;41,0;41,0;41;41;41;41;41;41;41,0;41,0;41,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-15;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-15;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-15;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-14;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;7;7,0;7,0;7;7;7;7;7;7;7,0;7,0;7,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-14;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;27;27,0;27,0;27;27;27;27;27;27;27,0;27,0;27,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-14;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-13;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;7;7,0;7,0;7;7;7;7;7;7;7,0;7,0;7,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-13;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-13;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-12;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;7;7,0;7,0;7;7;7;7;7;7;7,0;7,0;7,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-12;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-12;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-11;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;8;8,0;8,0;8;8;8;8;8;8;8,0;8,0;8,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-11;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-11;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-10;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-10;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;22;22,0;22,0;22;22;22;22;22;22;22,0;22,0;22,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-10;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;28;28,0;28,0;28;28;28;28;28;28;28,0;28,0;28,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-08-09;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;4;4,0;4,0;4;4;4;4;4;4;4,0;4,0;4,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
