date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-06-10;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;20;20,0;20,0;20;20;20;20;20;20;20,0;20,0;20,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-10;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-09;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-09;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;16;16,0;16,0;16;16;16;16;16;16;16,0;16,0;16,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-09;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;21;21,0;21,0;21;21;21;21;21;21;21,0;21,0;21,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-08;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-08;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;30;30,0;30,0;30;30;30;30;30;30;30,0;30,0;30,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-08;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;35;35,0;35,0;35;35;35;35;35;35;35,0;35,0;35,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-07;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-07;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;36;36,0;36,0;36;36;36;36;36;36;36,0;36,0;36,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-07;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;41;41,0;41,0;41;41;41;41;41;41;41,0;41,0;41,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-06;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;7;7,0;7,0;7;7;7;7;7;7;7,0;7,0;7,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-06;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;48;48,0;48,0;48;48;48;48;48;48;48,0;48,0;48,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-06;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;55;55,0;55,0;55;55;55;55;55;55;55,0;55,0;55,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-05;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-05;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;37;37,0;37,0;37;37;37;37;37;37;37,0;37,0;37,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-05;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-04;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-04;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;39;39,0;39,0;39;39;39;39;39;39;39,0;39,0;39,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-04;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;45;45,0;45,0;45;45;45;45;45;45;45,0;45,0;45,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-03;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;6;6,0;6,0;6;6;6;6;6;6;6,0;6,0;6,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-03;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-03;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-02;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;3;3,0;3,0;3;3;3;3;3;3;3,0;3,0;3,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-02;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-02;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;47;47,0;47,0;47;47;47;47;47;47;47,0;47,0;47,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-01;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;3;3,0;3,0;3;3;3;3;3;3;3,0;3,0;3,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-01;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;35;35,0;35,0;35;35;35;35;35;35;35,0;35,0;35,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-06-01;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-31;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-31;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-31;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;39;39,0;39,0;39;39;39;39;39;39;39,0;39,0;39,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-30;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;8;8,0;8,0;8;8;8;8;8;8;8,0;8,0;8,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-30;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;34;34,0;34,0;34;34;34;34;34;34;34,0;34,0;34,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-30;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-29;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-29;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;45;45,0;45,0;45;45;45;45;45;45;45,0;45,0;45,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-29;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;54;54,0;54,0;54;54;54;54;54;54;54,0;54,0;54,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-28;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-28;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-28;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-27;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-27;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-27;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-26;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-26;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;51,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-26;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-25;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-25;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-25;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-24;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;9;9,0;9,0;9;9;9;9;9;9;9,0;9,0;9,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-24;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;51,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-24;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;60;60,0;60,0;60;60;60;60;60;60;60,0;60,0;60,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-23;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;4;4,0;4,0;4;4;4;4;4;4;4,0;4,0;4,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-23;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;54;54,0;54,0;54;54;54;54;54;54;54,0;54,0;54,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-23;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;58;58,0;58,0;58;58;58;58;58;58;58,0;58,0;58,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-22;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-22;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;62,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-22;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-21;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-21;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-21;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-20;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;5;5,0;5,0;5;5;5;5;5;5;5,0;5,0;5,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-20;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;60;60,0;60,0;60;60;60;60;60;60;60,0;60,0;60,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-20;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-19;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;4;4,0;4,0;4;4;4;4;4;4;4,0;4,0;4,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-19;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-19;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;56,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-18;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;8;8,0;8,0;8;8;8;8;8;8;8,0;8,0;8,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-18;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-18;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;74;74,0;74,0;74;74;74;74;74;74;74,0;74,0;74,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-17;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;10;10,0;10,0;10;10;10;10;10;10;10,0;10,0;10,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-17;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-17;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-16;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;12;12,0;12,0;12;12;12;12;12;12;12,0;12,0;12,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-16;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-16;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-15;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;19;19,0;19,0;19;19;19;19;19;19;19,0;19,0;19,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-15;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-15;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-14;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;19;19,0;19,0;19;19;19;19;19;19;19,0;19,0;19,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-14;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-14;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-13;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;19;19,0;19,0;19;19;19;19;19;19;19,0;19,0;19,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-13;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-13;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-12;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;22;22,0;22,0;22;22;22;22;22;22;22,0;22,0;22,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-12;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-12;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;113;113,0;113,0;113;113;113;113;113;113;113,0;113,0;113,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-11;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;20;20,0;20,0;20;20;20;20;20;20;20,0;20,0;20,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
