date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-05-11;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;92;92,0;92,0;92;92;92;92;92;92;92,0;92,0;92,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-11;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;112;112,0;112,0;112;112;112;112;112;112;112,0;112,0;112,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-10;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;21;21,0;21,0;21;21;21;21;21;21;21,0;21,0;21,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-10;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;112;112,0;112,0;112;112;112;112;112;112;112,0;112,0;112,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-10;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-09;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-09;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;158;158,0;158,0;158;158;158;158;158;158;158,0;158,0;158,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-09;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;181;181,0;181,0;181;181;181;181;181;181;181,0;181,0;181,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-08;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;15;15,0;15,0;15;15;15;15;15;15;15,0;15,0;15,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-08;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-08;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-07;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;16;16,0;16,0;16;16;16;16;16;16;16,0;16,0;16,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-07;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-07;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-06;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;16;16,0;16,0;16;16;16;16;16;16;16,0;16,0;16,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-06;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-06;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-05;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-05;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-05;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-04;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;17;17,0;17,0;17;17;17;17;17;17;17,0;17,0;17,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-04;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;127;127,0;127,0;127;127;127;127;127;127;127,0;127,0;127,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-04;alle;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-03;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;16;16,0;16,0;16;16;16;16;16;16;16,0;16,0;16,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-03;60+;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;113;113,0;113,0;113;113;113;113;113;113;113,0;113,0;113,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-03;alle;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-02;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;15;15,0;15,0;15;15;15;15;15;15;15,0;15,0;15,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-02;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-02;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;88;88,0;88,0;88;88;88;88;88;88;88,0;88,0;88,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-05-01;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;19;19,0;19,0;19;19;19;19;19;19;19,0;19,0;19,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-01;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-05-01;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-30;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-30;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-30;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-29;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;18;18,0;18,0;18;18;18;18;18;18;18,0;18,0;18,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-29;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-29;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-28;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;17;17,0;17,0;17;17;17;17;17;17;17,0;17,0;17,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-28;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-28;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-27;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;21;21,0;21,0;21;21;21;21;21;21;21,0;21,0;21,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-27;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-27;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-26;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;20;20,0;20,0;20;20;20;20;20;20;20,0;20,0;20,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-26;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-26;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;114;114,0;114,0;114;114;114;114;114;114;114,0;114,0;114,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-25;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;21;21,0;21,0;21;21;21;21;21;21;21,0;21,0;21,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-25;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-25;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-24;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-24;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-24;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-23;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-23;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-23;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-22;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;25;25,0;25,0;25;25;25;25;25;25;25,0;25,0;25,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-22;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-22;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-21;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-21;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;113;113,0;113,0;113;113;113;113;113;113;113,0;113,0;113,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-21;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-20;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;23;23,0;23,0;23;23;23;23;23;23;23,0;23,0;23,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-20;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-20;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-19;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-19;60+;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;132;132,0;132,0;132;132;132;132;132;132;132,0;132,0;132,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-19;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;156;156,0;156,0;156;156;156;156;156;156;156,0;156,0;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-18;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;30;30,0;30,0;30;30;30;30;30;30;30,0;30,0;30,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-18;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-18;alle;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;187;187,0;187,0;187;187;187;187;187;187;187,0;187,0;187,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-17;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-17;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-17;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;155;155,0;155,0;155;155;155;155;155;155;155,0;155,0;155,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-16;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-16;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-16;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-15;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-15;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-15;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;164;164,0;164,0;164;164;164;164;164;164;164,0;164,0;164,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-14;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-14;60+;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-14;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-13;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;26;26,0;26,0;26;26;26;26;26;26;26,0;26,0;26,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-13;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-13;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;148;148,0;148,0;148;148;148;148;148;148;148,0;148,0;148,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
