date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-04-12;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-12;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-12;alle;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-11;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;24;24,0;24,0;24;24;24;24;24;24;24,0;24,0;24,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-11;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-11;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-10;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-10;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;147;147,0;147,0;147;147;147;147;147;147;147,0;147,0;147,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-10;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;180;180,0;180,0;180;180;180;180;180;180;180,0;180,0;180,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-09;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-09;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-09;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;175;175,0;175,0;175;175;175;175;175;175;175,0;175,0;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-08;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;30;30,0;30,0;30;30;30;30;30;30;30,0;30,0;30,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-08;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-08;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;174;174,0;174,0;174;174;174;174;174;174;174,0;174,0;174,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-07;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;31;31,0;31,0;31;31;31;31;31;31;31,0;31,0;31,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-07;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-07;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-06;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-06;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;173;173,0;173,0;173;173;173;173;173;173;173,0;173,0;173,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-06;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-05;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;35;35,0;35,0;35;35;35;35;35;35;35,0;35,0;35,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-05;60+;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-05;alle;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;234;234,0;234,0;234;234;234;234;234;234;234,0;234,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-04;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-04;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-04;alle;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-03;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-03;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;249;249,0;249,0;249;249;249;249;249;249;249,0;249,0;249,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-03;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-02;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-02;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-02;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;289;289,0;289,0;289;289;289;289;289;289;289,0;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-01;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;250;250,0;250,0;250;250;250;250;250;250;250,0;250,0;250,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-04-01;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;293;293,0;293,0;293;293;293;293;293;293;293,0;293,0;293,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-31;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-31;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;259;259,0;259,0;259;259;259;259;259;259;259,0;259,0;259,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-31;alle;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;308;308,0;308,0;308;308;308;308;308;308;308,0;308,0;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-30;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;47;47,0;47,0;47;47;47;47;47;47;47,0;47,0;47,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-30;60+;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;256;256,0;256,0;256;256;256;256;256;256;256,0;256,0;256,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-30;alle;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;303;303,0;303,0;303;303;303;303;303;303;303,0;303,0;303,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-29;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-29;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-29;alle;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;323;323,0;323,0;323;323;323;323;323;323;323,0;323,0;323,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-28;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-28;60+;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;275;275,0;275,0;275;275;275;275;275;275;275,0;275,0;275,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-28;alle;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-27;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-27;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;280;280,0;280,0;280;280;280;280;280;280;280,0;280,0;280,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-27;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;341;341,0;341,0;341;341;341;341;341;341;341,0;341,0;341,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-26;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-26;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;285;285,0;285,0;285;285;285;285;285;285;285,0;285,0;285,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-26;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;346;346,0;346,0;346;346;346;346;346;346;346,0;346,0;346,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-25;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;63,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-25;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-25;alle;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;358;358,0;358,0;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-24;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-24;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;309;309,0;309,0;309;309;309;309;309;309;309,0;309,0;309,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-24;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;376;376,0;376,0;376;376;376;376;376;376;376,0;376,0;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-23;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-23;60+;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;344;344,0;344,0;344;344;344;344;344;344;344,0;344,0;344,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-23;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;415;415,0;415,0;415;415;415;415;415;415;415,0;415,0;415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-22;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-22;60+;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;351;351,0;351,0;351;351;351;351;351;351;351,0;351,0;351,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-22;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;433;433,0;433,0;433;433;433;433;433;433;433,0;433,0;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-21;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-21;60+;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;390;390,0;390,0;390;390;390;390;390;390;390,0;390,0;390,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-21;alle;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;483;483,0;483,0;483;483;483;483;483;483;483,0;483,0;483,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-20;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-20;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;402;402,0;402,0;402;402;402;402;402;402;402,0;402,0;402,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-20;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;496;496,0;496,0;496;496;496;496;496;496;496,0;496,0;496,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-19;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;404;404,0;404,0;404;404;404;404;404;404;404,0;404,0;404,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-19;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;498;498,0;498,0;498;498;498;498;498;498;498,0;498,0;498,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;96;96,0;96,0;96;96;96;96;96;96;96,0;96,0;96,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-18;60+;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;400;400,0;400,0;400;400;400;400;400;400;400,0;400,0;400,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-18;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;496;496,0;496,0;496;496;496;496;496;496;496,0;496,0;496,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-17;60+;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;414;414,0;414,0;414;414;414;414;414;414;414,0;414,0;414,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-17;alle;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;518;518,0;518,0;518;518;518;518;518;518;518,0;518,0;518,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-16;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-16;60+;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;417;417,0;417,0;417;417;417;417;417;417;417,0;417,0;417,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-16;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;532;532,0;532,0;532;532;532;532;532;532;532,0;532,0;532,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-15;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
