date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-03-15;60+;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;424;424,0;424,0;424;424;424;424;424;424;424,0;424,0;424,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-15;alle;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;547;547,0;547,0;547;547;547;547;547;547;547,0;547,0;547,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-14;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-14;60+;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-14;alle;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;534;534,0;534,0;534;534;534;534;534;534;534,0;534,0;534,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-13;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;415;415,0;415,0;415;415;415;415;415;415;415,0;415,0;415,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-13;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;548;548,0;548,0;548;548;548;548;548;548;548,0;548,0;548,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-12;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;414;414,0;414,0;414;414;414;414;414;414;414,0;414,0;414,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-12;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;552;552,0;552,0;552;552;552;552;552;552;552,0;552,0;552,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;135;135,0;135,0;135;135;135;135;135;135;135,0;135,0;135,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-11;60+;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;407;407,0;407,0;407;407;407;407;407;407;407,0;407,0;407,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-11;alle;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;542;542,0;542,0;542;542;542;542;542;542;542,0;542,0;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-10;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-10;60+;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;394;394,0;394,0;394;394;394;394;394;394;394,0;394,0;394,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-10;alle;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;530;530,0;530,0;530;530;530;530;530;530;530,0;530,0;530,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-09;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-09;60+;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;376;376,0;376,0;376;376;376;376;376;376;376,0;376,0;376,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-09;alle;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;512;512,0;512,0;512;512;512;512;512;512;512,0;512,0;512,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-08;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-08;60+;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;369;369,0;369,0;369;369;369;369;369;369;369,0;369,0;369,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-08;alle;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;505;505,0;505,0;505;505;505;505;505;505;505,0;505,0;505,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-07;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-07;60+;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;369;369,0;369,0;369;369;369;369;369;369;369,0;369,0;369,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-07;alle;136;136,0;136;136;136;136;136;136;136;136,0;136,0;136,0;505;505,0;505,0;505;505;505;505;505;505;505,0;505,0;505,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-06;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;168;168,0;168,0;168;168;168;168;168;168;168,0;168,0;168,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-06;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;397;397,0;397,0;397;397;397;397;397;397;397,0;397,0;397,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-06;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;565;565,0;565,0;565;565;565;565;565;565;565,0;565,0;565,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-05;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;163;163,0;163,0;163;163;163;163;163;163;163,0;163,0;163,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-05;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;400;400,0;400,0;400;400;400;400;400;400;400,0;400,0;400,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-05;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;563;563,0;563,0;563;563;563;563;563;563;563,0;563,0;563,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-04;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;164;164,0;164,0;164;164;164;164;164;164;164,0;164,0;164,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-04;60+;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;400;400,0;400,0;400;400;400;400;400;400;400,0;400,0;400,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-04;alle;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;564;564,0;564,0;564;564;564;564;564;564;564,0;564,0;564,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-03;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;170;170,0;170,0;170;170;170;170;170;170;170,0;170,0;170,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-03;60+;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;420;420,0;420,0;420;420;420;420;420;420;420,0;420,0;420,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-03;alle;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;590;590,0;590,0;590;590;590;590;590;590;590,0;590,0;590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-02;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;175;175,0;175,0;175;175;175;175;175;175;175,0;175,0;175,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-02;60+;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;446;446,0;446,0;446;446;446;446;446;446;446,0;446,0;446,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-02;alle;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;621;621,0;621,0;621;621;621;621;621;621;621,0;621,0;621,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-01;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;175;175,0;175,0;175;175;175;175;175;175;175,0;175,0;175,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-01;60+;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;482;482,0;482,0;482;482;482;482;482;482;482,0;482,0;482,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-03-01;alle;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;657;657,0;657,0;657;657;657;657;657;657;657,0;657,0;657,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-28;0-60;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;195;195,0;195,0;195;195;195;195;195;195;195,0;195,0;195,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-28;60+;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;511;511,0;511,0;511;511;511;511;511;511;511,0;511,0;511,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-28;alle;196;196,0;196;196;196;196;196;196;196;196,0;196,0;196,0;706;706,0;706,0;706;706;706;706;706;706;706,0;706,0;706,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-27;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;167;167,0;167,0;167;167;167;167;167;167;167,0;167,0;167,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-27;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;472;472,0;472,0;472;472;472;472;472;472;472,0;472,0;472,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-27;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;639;639,0;639,0;639;639;639;639;639;639;639,0;639,0;639,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-26;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;168;168,0;168,0;168;168;168;168;168;168;168,0;168,0;168,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-26;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;481;481,0;481,0;481;481;481;481;481;481;481,0;481,0;481,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-26;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;649;649,0;649,0;649;649;649;649;649;649;649,0;649,0;649,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-25;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;167;167,0;167,0;167;167;167;167;167;167;167,0;167,0;167,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-25;60+;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;485;485,0;485,0;485;485;485;485;485;485;485,0;485,0;485,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-25;alle;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;652;652,0;652,0;652;652;652;652;652;652;652,0;652,0;652,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-24;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-24;60+;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;481;481,0;481,0;481;481;481;481;481;481;481,0;481,0;481,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-24;alle;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;633;633,0;633,0;633;633;633;633;633;633;633,0;633,0;633,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-23;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-23;60+;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;486;486,0;486,0;486;486;486;486;486;486;486,0;486,0;486,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-23;alle;133;133,0;133;133;133;133;133;133;133;133,0;133,0;133,0;622;622,0;622,0;622;622;622;622;622;622;622,0;622,0;622,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-22;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-22;60+;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;447;447,0;447,0;447;447;447;447;447;447;447,0;447,0;447,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-22;alle;158;158,0;158;158;158;158;158;158;158;158,0;158,0;158,0;568;568,0;568,0;568;568;568;568;568;568;568,0;568,0;568,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-21;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-21;60+;98;98,0;98;98;98;98;98;98;98;98,0;98,0;98,0;409;409,0;409,0;409;409;409;409;409;409;409,0;409,0;409,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-21;alle;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;500;500,0;500,0;500;500;500;500;500;500;500,0;500,0;500,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-20;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-20;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;428;428,0;428,0;428;428;428;428;428;428;428,0;428,0;428,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-20;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;512;512,0;512,0;512;512;512;512;512;512;512,0;512,0;512,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-19;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-19;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;416;416,0;416,0;416;416;416;416;416;416;416,0;416,0;416,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-19;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;502;502,0;502,0;502;502;502;502;502;502;502,0;502,0;502,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-18;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-18;60+;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;409;409,0;409,0;409;409;409;409;409;409;409,0;409,0;409,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-18;alle;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;499;499,0;499,0;499;499;499;499;499;499;499,0;499,0;499,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-17;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-17;60+;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;391;391,0;391,0;391;391;391;391;391;391;391,0;391,0;391,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-17;alle;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;480;480,0;480,0;480;480;480;480;480;480;480,0;480,0;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-16;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-16;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;358;358,0;358,0;358;358;358;358;358;358;358,0;358,0;358,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-16;alle;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;448;448,0;448,0;448;448;448;448;448;448;448,0;448,0;448,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
