date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-02-15;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-15;60+;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;340;340,0;340,0;340;340;340;340;340;340;340,0;340,0;340,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-15;alle;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;434;434,0;434,0;434;434;434;434;434;434;434,0;434,0;434,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-14;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;99;99,0;99,0;99;99;99;99;99;99;99,0;99,0;99,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-14;60+;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;339;339,0;339,0;339;339;339;339;339;339;339,0;339,0;339,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-14;alle;141;141,0;141;141;141;141;141;141;141;141,0;141,0;141,0;438;438,0;438,0;438;438;438;438;438;438;438,0;438,0;438,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-13;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-13;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-13;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;433;433,0;433,0;433;433;433;433;433;433;433,0;433,0;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-12;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-12;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-12;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;431;431,0;431,0;431;431;431;431;431;431;431,0;431,0;431,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-11;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-11;60+;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;326;326,0;326,0;326;326;326;326;326;326;326,0;326,0;326,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-11;alle;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;434;434,0;434,0;434;434;434;434;434;434;434,0;434,0;434,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-10;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-10;60+;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-10;alle;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;436;436,0;436,0;436;436;436;436;436;436;436,0;436,0;436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-09;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-09;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;314;314,0;314,0;314;314;314;314;314;314;314,0;314,0;314,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-09;alle;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;416;416,0;416,0;416;416;416;416;416;416;416,0;416,0;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-08;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-08;60+;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;306;306,0;306,0;306;306;306;306;306;306;306,0;306,0;306,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-08;alle;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;395;395,0;395,0;395;395;395;395;395;395;395,0;395,0;395,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-07;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-07;60+;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-07;alle;136;136,0;136;136;136;136;136;136;136;136,0;136,0;136,0;364;364,0;364,0;364;364;364;364;364;364;364,0;364,0;364,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-06;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-06;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;238;238,0;238,0;238;238;238;238;238;238;238,0;238,0;238,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-06;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;305;305,0;305,0;305;305;305;305;305;305;305,0;305,0;305,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-05;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-05;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;234;234,0;234,0;234;234;234;234;234;234;234,0;234,0;234,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-05;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;299;299,0;299,0;299;299;299;299;299;299;299,0;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-04;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-04;60+;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;232;232,0;232,0;232;232;232;232;232;232;232,0;232,0;232,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-04;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;296;296,0;296,0;296;296;296;296;296;296;296,0;296,0;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-03;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;62,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-03;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-03;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;280;280,0;280,0;280;280;280;280;280;280;280,0;280,0;280,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-02;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-02;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;212;212,0;212,0;212;212;212;212;212;212;212,0;212,0;212,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-02;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;273;273,0;273,0;273;273;273;273;273;273;273,0;273,0;273,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-01;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-01;60+;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;213;213,0;213,0;213;213;213;213;213;213;213,0;213,0;213,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-02-01;alle;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;280;280,0;280,0;280;280;280;280;280;280;280,0;280,0;280,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-31;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;63,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-31;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;236;236,0;236,0;236;236;236;236;236;236;236,0;236,0;236,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-31;alle;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;299;299,0;299,0;299;299;299;299;299;299;299,0;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-30;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-30;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;245;245,0;245,0;245;245;245;245;245;245;245,0;245,0;245,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-30;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;309;309,0;309,0;309;309;309;309;309;309;309,0;309,0;309,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-29;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-29;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;254;254,0;254,0;254;254;254;254;254;254;254,0;254,0;254,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-29;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;320;320,0;320,0;320;320;320;320;320;320;320,0;320,0;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-28;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-28;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;263;263,0;263,0;263;263;263;263;263;263;263,0;263,0;263,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-28;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;60;60,0;60,0;60;60;60;60;60;60;60,0;60,0;60,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-27;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;255;255,0;255,0;255;255;255;255;255;255;255,0;255,0;255,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-27;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;315;315,0;315,0;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-26;60+;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;256;256,0;256,0;256;256;256;256;256;256;256,0;256,0;256,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-26;alle;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;317;317,0;317,0;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-25;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-25;60+;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;254;254,0;254,0;254;254;254;254;254;254;254,0;254,0;254,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-25;alle;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;315;315,0;315,0;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-24;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-24;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;216;216,0;216,0;216;216;216;216;216;216;216,0;216,0;216,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-24;alle;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;281;281,0;281,0;281;281;281;281;281;281;281,0;281,0;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-23;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-23;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;294;294,0;294,0;294;294;294;294;294;294;294,0;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-22;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-22;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;287;287,0;287,0;287;287;287;287;287;287;287,0;287,0;287,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-21;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-21;60+;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-21;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;277;277,0;277,0;277;277;277;277;277;277;277,0;277,0;277,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-20;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-20;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;220;220,0;220,0;220;220;220;220;220;220;220,0;220,0;220,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-20;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;290;290,0;290,0;290;290;290;290;290;290;290,0;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-19;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-19;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
