date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-01-18;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-18;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-18;alle;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;297;297,0;297,0;297;297;297;297;297;297;297,0;297,0;297,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-17;60+;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-17;alle;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;312;312,0;312,0;312;312;312;312;312;312;312,0;312,0;312,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;56,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-16;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;269;269,0;269,0;269;269;269;269;269;269;269,0;269,0;269,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-16;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;325;325,0;325,0;325;325;325;325;325;325;325,0;325,0;325,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;57;57,0;57,0;57;57;57;57;57;57;57,0;57,0;57,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-15;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;266;266,0;266,0;266;266;266;266;266;266;266,0;266,0;266,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-15;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;323;323,0;323,0;323;323;323;323;323;323;323,0;323,0;323,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;60;60,0;60,0;60;60;60;60;60;60;60,0;60,0;60,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-14;60+;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;268;268,0;268,0;268;268;268;268;268;268;268,0;268,0;268,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-14;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;59;59,0;59,0;59;59;59;59;59;59;59,0;59,0;59,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-13;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-13;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;341;341,0;341,0;341;341;341;341;341;341;341,0;341,0;341,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-12;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;342;342,0;342,0;342;342;342;342;342;342;342,0;342,0;342,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-12;alle;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-11;60+;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;384;384,0;384,0;384;384;384;384;384;384;384,0;384,0;384,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-11;alle;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;473;473,0;473,0;473;473;473;473;473;473;473,0;473,0;473,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-10;60+;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;445;445,0;445,0;445;445;445;445;445;445;445,0;445,0;445,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-10;alle;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;553;553,0;553,0;553;553;553;553;553;553;553,0;553,0;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-09;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;507;507,0;507,0;507;507;507;507;507;507;507,0;507,0;507,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-09;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;646;646,0;646,0;646;646;646;646;646;646;646,0;646,0;646,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-08;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;520;520,0;520,0;520;520;520;520;520;520;520,0;520,0;520,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-08;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;660;660,0;660,0;660;660;660;660;660;660;660,0;660,0;660,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-07;60+;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;520;520,0;520,0;520;520;520;520;520;520;520,0;520,0;520,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-07;alle;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;661;661,0;661,0;661;661;661;661;661;661;661,0;661,0;661,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-06;60+;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;509;509,0;509,0;509;509;509;509;509;509;509,0;509,0;509,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-06;alle;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;650;650,0;650,0;650;650;650;650;650;650;650,0;650,0;650,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-05;60+;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;459;459,0;459,0;459;459;459;459;459;459;459,0;459,0;459,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-05;alle;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;597;597,0;597,0;597;597;597;597;597;597;597,0;597,0;597,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-04;60+;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;438;438,0;438,0;438;438;438;438;438;438;438,0;438,0;438,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-04;alle;143;143,0;143;143;143;143;143;143;143;143,0;143,0;143,0;562;562,0;562,0;562;562;562;562;562;562;562,0;562,0;562,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-03;60+;159;159,0;159;159;159;159;159;159;159;159,0;159,0;159,0;417;417,0;417,0;417;417;417;417;417;417;417,0;417,0;417,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-03;alle;206;206,0;206;206;206;206;206;206;206;206,0;206,0;206,0;528;528,0;528,0;528;528;528;528;528;528;528,0;528,0;528,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-02;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;265;265,0;265,0;265;265;265;265;265;265;265,0;265,0;265,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-02;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;331;331,0;331,0;331;331;331;331;331;331;331,0;331,0;331,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;63,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-01;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;266;266,0;266,0;266;266;266;266;266;266;266,0;266,0;266,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2023-01-01;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;329;329,0;329,0;329;329;329;329;329;329;329,0;329,0;329,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-31;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-31;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;332;332,0;332,0;332;332;332;332;332;332;332,0;332,0;332,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-30;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;74;74,0;74,0;74;74;74;74;74;74;74,0;74,0;74,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-30;60+;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;306;306,0;306,0;306;306;306;306;306;306;306,0;306,0;306,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-30;alle;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;380;380,0;380,0;380;380;380;380;380;380;380,0;380,0;380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-29;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-29;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;352;352,0;352,0;352;352;352;352;352;352;352,0;352,0;352,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-29;alle;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;436;436,0;436,0;436;436;436;436;436;436;436,0;436,0;436,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-28;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-28;60+;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;383;383,0;383,0;383;383;383;383;383;383;383,0;383,0;383,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-28;alle;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;476;476,0;476,0;476;476;476;476;476;476;476,0;476,0;476,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-27;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;395;395,0;395,0;395;395;395;395;395;395;395,0;395,0;395,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-27;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;498;498,0;498,0;498;498;498;498;498;498;498,0;498,0;498,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-26;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;487;487,0;487,0;487;487;487;487;487;487;487,0;487,0;487,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-26;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;608;608,0;608,0;608;608;608;608;608;608;608,0;608,0;608,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-25;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-25;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;478;478,0;478,0;478;478;478;478;478;478;478,0;478,0;478,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-25;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;601;601,0;601,0;601;601;601;601;601;601;601,0;601,0;601,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-24;60+;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;477;477,0;477,0;477;477;477;477;477;477;477,0;477,0;477,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-24;alle;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;600;600,0;600,0;600;600;600;600;600;600;600,0;600,0;600,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-23;60+;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;471;471,0;471,0;471;471;471;471;471;471;471,0;471,0;471,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-23;alle;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;594;594,0;594,0;594;594;594;594;594;594;594,0;594,0;594,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-22;60+;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;440;440,0;440,0;440;440;440;440;440;440;440,0;440,0;440,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-22;alle;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;551;551,0;551,0;551;551;551;551;551;551;551,0;551,0;551,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
