date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-12-21;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-21;60+;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;409;409,0;409,0;409;409;409;409;409;409;409,0;409,0;409,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-21;alle;131;131,0;131;131;131;131;131;131;131;131,0;131,0;131,0;513;513,0;513,0;513;513;513;513;513;513;513,0;513,0;513,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-20;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;100;100,0;100,0;100;100;100;100;100;100;100,0;100,0;100,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-20;60+;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;384;384,0;384,0;384;384;384;384;384;384;384,0;384,0;384,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-20;alle;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;484;484,0;484,0;484;484;484;484;484;484;484,0;484,0;484,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-19;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-19;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;385;385,0;385,0;385;385;385;385;385;385;385,0;385,0;385,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-19;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;488;488,0;488,0;488;488;488;488;488;488;488,0;488,0;488,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-18;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-18;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;385;385,0;385,0;385;385;385;385;385;385;385,0;385,0;385,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-18;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;487;487,0;487,0;487;487;487;487;487;487;487,0;487,0;487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-17;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;101;101,0;101,0;101;101;101;101;101;101;101,0;101,0;101,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-17;60+;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;382;382,0;382,0;382;382;382;382;382;382;382,0;382,0;382,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-17;alle;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;483;483,0;483,0;483;483;483;483;483;483;483,0;483,0;483,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-16;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;92;92,0;92,0;92;92;92;92;92;92;92,0;92,0;92,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-16;60+;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;388;388,0;388,0;388;388;388;388;388;388;388,0;388,0;388,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-16;alle;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;480;480,0;480,0;480;480;480;480;480;480;480,0;480,0;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-15;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-15;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;376;376,0;376,0;376;376;376;376;376;376;376,0;376,0;376,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-15;alle;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;466;466,0;466,0;466;466;466;466;466;466;466,0;466,0;466,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-14;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;88;88,0;88,0;88;88;88;88;88;88;88,0;88,0;88,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-14;60+;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;367;367,0;367,0;367;367;367;367;367;367;367,0;367,0;367,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-14;alle;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;455;455,0;455,0;455;455;455;455;455;455;455,0;455,0;455,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-13;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-13;60+;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;340;340,0;340,0;340;340;340;340;340;340;340,0;340,0;340,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-13;alle;123;123,0;123;123;123;123;123;123;123;123,0;123,0;123,0;417;417,0;417,0;417;417;417;417;417;417;417,0;417,0;417,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-12;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;72;72,0;72,0;72;72;72;72;72;72;72,0;72,0;72,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-12;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;329;329,0;329,0;329;329;329;329;329;329;329,0;329,0;329,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-12;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;401;401,0;401,0;401;401;401;401;401;401;401,0;401,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-11;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-11;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;339;339,0;339,0;339;339;339;339;339;339;339,0;339,0;339,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-11;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;409;409,0;409,0;409;409;409;409;409;409;409,0;409,0;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-10;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-10;60+;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;340;340,0;340,0;340;340;340;340;340;340;340,0;340,0;340,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-10;alle;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-09;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-09;60+;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;305;305,0;305,0;305;305;305;305;305;305;305,0;305,0;305,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-09;alle;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;381;381,0;381,0;381;381;381;381;381;381;381,0;381,0;381,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-08;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-08;60+;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;314;314,0;314,0;314;314;314;314;314;314;314,0;314,0;314,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-08;alle;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;392;392,0;392,0;392;392;392;392;392;392;392,0;392,0;392,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-07;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-07;60+;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;310;310,0;310,0;310;310;310;310;310;310;310,0;310,0;310,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-07;alle;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;380;380,0;380,0;380;380;380;380;380;380;380,0;380,0;380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-06;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-06;60+;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;304;304,0;304,0;304;304;304;304;304;304;304,0;304,0;304,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-06;alle;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;382;382,0;382,0;382;382;382;382;382;382;382,0;382,0;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-05;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;98;98,0;98,0;98;98;98;98;98;98;98,0;98,0;98,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-05;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-05;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;393;393,0;393,0;393;393;393;393;393;393;393,0;393,0;393,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-04;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;98;98,0;98,0;98;98;98;98;98;98;98,0;98,0;98,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-04;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;285;285,0;285,0;285;285;285;285;285;285;285,0;285,0;285,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-04;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;383;383,0;383,0;383;383;383;383;383;383;383,0;383,0;383,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-03;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;98;98,0;98,0;98;98;98;98;98;98;98,0;98,0;98,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-03;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-03;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;380;380,0;380,0;380;380;380;380;380;380;380,0;380,0;380,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-02;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-02;60+;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;288;288,0;288,0;288;288;288;288;288;288;288,0;288,0;288,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-02;alle;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;379;379,0;379,0;379;379;379;379;379;379;379,0;379,0;379,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-01;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-01;60+;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;266;266,0;266,0;266;266;266;266;266;266;266,0;266,0;266,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-12-01;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;348;348,0;348,0;348;348;348;348;348;348;348,0;348,0;348,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-30;60+;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;255;255,0;255,0;255;255;255;255;255;255;255,0;255,0;255,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-30;alle;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;339;339,0;339,0;339;339;339;339;339;339;339,0;339,0;339,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-29;60+;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-29;alle;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;323;323,0;323,0;323;323;323;323;323;323;323,0;323,0;323,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-28;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;253;253,0;253,0;253;253;253;253;253;253;253,0;253,0;253,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-28;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;317;317,0;317,0;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-27;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;252;252,0;252,0;252;252;252;252;252;252;252,0;252,0;252,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-27;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;319;319,0;319,0;319;319;319;319;319;319;319,0;319,0;319,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-26;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;250;250,0;250,0;250;250;250;250;250;250;250,0;250,0;250,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-26;alle;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;319;319,0;319,0;319;319;319;319;319;319;319,0;319,0;319,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-25;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;249;249,0;249,0;249;249;249;249;249;249;249,0;249,0;249,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-25;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;315;315,0;315,0;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;72;72,0;72,0;72;72;72;72;72;72;72,0;72,0;72,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-24;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;250;250,0;250,0;250;250;250;250;250;250;250,0;250,0;250,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-24;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
