date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-11-23;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-23;60+;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;248;248,0;248,0;248;248;248;248;248;248;248,0;248,0;248,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-23;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;316;316,0;316,0;316;316;316;316;316;316;316,0;316,0;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-22;60+;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;264;264,0;264,0;264;264;264;264;264;264;264,0;264,0;264,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-22;alle;112;112,0;112;112;112;112;112;112;112;112,0;112,0;112,0;333;333,0;333,0;333;333;333;333;333;333;333,0;333,0;333,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-21;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;240;240,0;240,0;240;240;240;240;240;240;240,0;240,0;240,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-21;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;304;304,0;304,0;304;304;304;304;304;304;304,0;304,0;304,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;62,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-20;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;237;237,0;237,0;237;237;237;237;237;237;237,0;237,0;237,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-20;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;299;299,0;299,0;299;299;299;299;299;299;299,0;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;60;60,0;60,0;60;60;60;60;60;60;60,0;60,0;60,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-19;60+;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;235;235,0;235,0;235;235;235;235;235;235;235,0;235,0;235,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-19;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-18;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;233;233,0;233,0;233;233;233;233;233;233;233,0;233,0;233,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-18;alle;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;294;294,0;294,0;294;294;294;294;294;294;294,0;294,0;294,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-17;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;230;230,0;230,0;230;230;230;230;230;230;230,0;230,0;230,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-17;alle;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;296;296,0;296,0;296;296;296;296;296;296;296,0;296,0;296,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-16;60+;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;240;240,0;240,0;240;240;240;240;240;240;240,0;240,0;240,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-16;alle;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;311;311,0;311,0;311;311;311;311;311;311;311,0;311,0;311,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-15;60+;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;223;223,0;223,0;223;223;223;223;223;223;223,0;223,0;223,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-15;alle;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-14;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;252;252,0;252,0;252;252;252;252;252;252;252,0;252,0;252,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-14;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-13;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-13;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;258;258,0;258,0;258;258;258;258;258;258;258,0;258,0;258,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-13;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-12;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-12;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;257;257,0;257,0;257;257;257;257;257;257;257,0;257,0;257,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-12;alle;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-11;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-11;60+;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;253;253,0;253,0;253;253;253;253;253;253;253,0;253,0;253,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-11;alle;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;326;326,0;326,0;326;326;326;326;326;326;326,0;326,0;326,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-10;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;75;75,0;75,0;75;75;75;75;75;75;75,0;75,0;75,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-10;60+;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-10;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;366;366,0;366,0;366;366;366;366;366;366;366,0;366,0;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-09;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-09;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;334;334,0;334,0;334;334;334;334;334;334;334,0;334,0;334,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-09;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;416;416,0;416,0;416;416;416;416;416;416;416,0;416,0;416,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-08;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;74;74,0;74,0;74;74;74;74;74;74;74,0;74,0;74,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-08;60+;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;311;311,0;311,0;311;311;311;311;311;311;311,0;311,0;311,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-08;alle;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;385;385,0;385,0;385;385;385;385;385;385;385,0;385,0;385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-07;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-07;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;312;312,0;312,0;312;312;312;312;312;312;312,0;312,0;312,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-07;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;390;390,0;390,0;390;390;390;390;390;390;390,0;390,0;390,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-06;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;79;79,0;79,0;79;79;79;79;79;79;79,0;79,0;79,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-06;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;308;308,0;308,0;308;308;308;308;308;308;308,0;308,0;308,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-06;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;387;387,0;387,0;387;387;387;387;387;387;387,0;387,0;387,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-05;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;81;81,0;81,0;81;81;81;81;81;81;81,0;81,0;81,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-05;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;315;315,0;315,0;315;315;315;315;315;315;315,0;315,0;315,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-05;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;396;396,0;396,0;396;396;396;396;396;396;396,0;396,0;396,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-04;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-04;60+;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;319;319,0;319,0;319;319;319;319;319;319;319,0;319,0;319,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-04;alle;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;405;405,0;405,0;405;405;405;405;405;405;405,0;405,0;405,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-03;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-03;60+;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-03;alle;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;385;385,0;385,0;385;385;385;385;385;385;385,0;385,0;385,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-02;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-02;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;275;275,0;275,0;275;275;275;275;275;275;275,0;275,0;275,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-02;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;366;366,0;366,0;366;366;366;366;366;366;366,0;366,0;366,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-01;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;113;113,0;113,0;113;113;113;113;113;113;113,0;113,0;113,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-01;60+;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;344;344,0;344,0;344;344;344;344;344;344;344,0;344,0;344,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-11-01;alle;119;119,0;119;119;119;119;119;119;119;119,0;119,0;119,0;457;457,0;457,0;457;457;457;457;457;457;457,0;457,0;457,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-31;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-31;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;403;403,0;403,0;403;403;403;403;403;403;403,0;403,0;403,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-31;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;539;539,0;539,0;539;539;539;539;539;539;539,0;539,0;539,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-30;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-30;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;409;409,0;409,0;409;409;409;409;409;409;409,0;409,0;409,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-30;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;545;545,0;545,0;545;545;545;545;545;545;545,0;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-29;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;135;135,0;135,0;135;135;135;135;135;135;135,0;135,0;135,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-29;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-29;alle;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;545;545,0;545,0;545;545;545;545;545;545;545,0;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-28;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-28;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;456;456,0;456,0;456;456;456;456;456;456;456,0;456,0;456,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-28;alle;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;599;599,0;599,0;599;599;599;599;599;599;599,0;599,0;599,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-27;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;147;147,0;147,0;147;147;147;147;147;147;147,0;147,0;147,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-27;60+;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;491;491,0;491,0;491;491;491;491;491;491;491,0;491,0;491,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-27;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;638;638,0;638,0;638;638;638;638;638;638;638,0;638,0;638,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
