date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-10-26;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-26;60+;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;508;508,0;508,0;508;508;508;508;508;508;508,0;508,0;508,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-26;alle;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;662;662,0;662,0;662;662;662;662;662;662;662,0;662,0;662,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;159;159,0;159,0;159;159;159;159;159;159;159,0;159,0;159,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-25;60+;152;152,0;152;152;152;152;152;152;152;152,0;152,0;152,0;598;598,0;598,0;598;598;598;598;598;598;598,0;598,0;598,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-25;alle;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;757;757,0;757,0;757;757;757;757;757;757;757,0;757,0;757,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-24;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;608;608,0;608,0;608;608;608;608;608;608;608,0;608,0;608,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-24;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;757;757,0;757,0;757;757;757;757;757;757;757,0;757,0;757,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-23;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-23;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;610;610,0;610,0;610;610;610;610;610;610;610,0;610,0;610,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-23;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;761;761,0;761,0;761;761;761;761;761;761;761,0;761,0;761,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-22;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-22;60+;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;618;618,0;618,0;618;618;618;618;618;618;618,0;618,0;618,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-22;alle;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;767;767,0;767,0;767;767;767;767;767;767;767,0;767,0;767,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-21;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-21;60+;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;634;634,0;634,0;634;634;634;634;634;634;634,0;634,0;634,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-21;alle;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;777;777,0;777,0;777;777;777;777;777;777;777,0;777,0;777,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-20;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-20;60+;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;681;681,0;681,0;681;681;681;681;681;681;681,0;681,0;681,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-20;alle;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;833;833,0;833,0;833;833;833;833;833;833;833,0;833,0;833,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-19;60+;172;172,0;172;172;172;172;172;172;172;172,0;172,0;172,0;733;733,0;733,0;733;733;733;733;733;733;733,0;733,0;733,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-19;alle;202;202,0;202;202;202;202;202;202;202;202,0;202,0;202,0;893;893,0;893,0;893;893;893;893;893;893;893,0;893,0;893,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;0-60;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-18;60+;162;162,0;162;162;162;162;162;162;162;162,0;162,0;162,0;711;711,0;711,0;711;711;711;711;711;711;711,0;711,0;711,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-18;alle;201;201,0;201;201;201;201;201;201;201;201,0;201,0;201,0;871;871,0;871,0;871;871;871;871;871;871;871,0;871,0;871,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;181;181,0;181,0;181;181;181;181;181;181;181,0;181,0;181,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-17;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;767;767,0;767,0;767;767;767;767;767;767;767,0;767,0;767,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-17;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;948;948,0;948,0;948;948;948;948;948;948;948,0;948,0;948,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-16;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;180;180,0;180,0;180;180;180;180;180;180;180,0;180,0;180,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-16;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;777;777,0;777,0;777;777;777;777;777;777;777,0;777,0;777,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-16;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;957;957,0;957,0;957;957;957;957;957;957;957,0;957,0;957,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-15;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;187;187,0;187,0;187;187;187;187;187;187;187,0;187,0;187,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-15;60+;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;772;772,0;772,0;772;772;772;772;772;772;772,0;772,0;772,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-15;alle;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;959;959,0;959,0;959;959;959;959;959;959;959,0;959,0;959,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-14;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;198;198,0;198,0;198;198;198;198;198;198;198,0;198,0;198,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-14;60+;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;777;777,0;777,0;777;777;777;777;777;777;777,0;777,0;777,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-14;alle;163;163,0;163;163;163;163;163;163;163;163,0;163,0;163,0;975;975,0;975,0;975;975;975;975;975;975;975,0;975,0;975,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-13;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;205;205,0;205,0;205;205;205;205;205;205;205,0;205,0;205,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-13;60+;138;138,0;138;138;138;138;138;138;138;138,0;138,0;138,0;785;785,0;785,0;785;785;785;785;785;785;785,0;785,0;785,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-13;alle;173;173,0;173;173;173;173;173;173;173;173,0;173,0;173,0;990;990,0;990,0;990;990;990;990;990;990;990,0;990,0;990,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-12;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-12;60+;150;150,0;150;150;150;150;150;150;150;150,0;150,0;150,0;793;793,0;793,0;793;793;793;793;793;793;793,0;793,0;793,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-12;alle;180;180,0;180;180;180;180;180;180;180;180,0;180,0;180,0;992;992,0;992,0;992;992;992;992;992;992;992,0;992,0;992,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-11;0-60;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;221;221,0;221,0;221;221;221;221;221;221;221,0;221,0;221,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-11;60+;218;218,0;218;218;218;218;218;218;218;218,0;218,0;218,0;865;865,0;865,0;865;865;865;865;865;865;865,0;865,0;865,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-11;alle;278;278,0;278;278;278;278;278;278;278;278,0;278,0;278,0;1086;1086,0;1086,0;1086;1086;1086;1086;1086;1086;1086,0;1086,0;1086,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-10;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;168;168,0;168,0;168;168;168;168;168;168;168,0;168,0;168,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-10;60+;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;683;683,0;683,0;683;683;683;683;683;683;683,0;683,0;683,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-10;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;851;851,0;851,0;851;851;851;851;851;851;851,0;851,0;851,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-09;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;169;169,0;169,0;169;169;169;169;169;169;169,0;169,0;169,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-09;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;674;674,0;674,0;674;674;674;674;674;674;674,0;674,0;674,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-09;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;843;843,0;843,0;843;843;843;843;843;843;843,0;843,0;843,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-08;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;162;162,0;162,0;162;162;162;162;162;162;162,0;162,0;162,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-08;60+;105;105,0;105;105;105;105;105;105;105;105,0;105,0;105,0;672;672,0;672,0;672;672;672;672;672;672;672,0;672,0;672,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-08;alle;133;133,0;133;133;133;133;133;133;133;133,0;133,0;133,0;834;834,0;834,0;834;834;834;834;834;834;834,0;834,0;834,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-07;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;148;148,0;148,0;148;148;148;148;148;148;148,0;148,0;148,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-07;60+;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;631;631,0;631,0;631;631;631;631;631;631;631,0;631,0;631,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-07;alle;178;178,0;178;178;178;178;178;178;178;178,0;178,0;178,0;779;779,0;779,0;779;779;779;779;779;779;779,0;779,0;779,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-06;60+;146;146,0;146;146;146;146;146;146;146;146,0;146,0;146,0;579;579,0;579,0;579;579;579;579;579;579;579,0;579,0;579,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-06;alle;175;175,0;175;175;175;175;175;175;175;175,0;175,0;175,0;715;715,0;715,0;715;715;715;715;715;715;715,0;715,0;715,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;0-60;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-05;60+;222;222,0;222;222;222;222;222;222;222;222,0;222,0;222,0;511;511,0;511,0;511;511;511;511;511;511;511,0;511,0;511,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-05;alle;274;274,0;274;274;274;274;274;274;274;274,0;274,0;274,0;653;653,0;653,0;653;653;653;653;653;653;653,0;653,0;653,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-04;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;391;391,0;391,0;391;391;391;391;391;391;391,0;391,0;391,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-04;alle;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;528;528,0;528,0;528;528;528;528;528;528;528,0;528,0;528,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;172;172,0;172,0;172;172;172;172;172;172;172,0;172,0;172,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-03;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;481;481,0;481,0;481;481;481;481;481;481;481,0;481,0;481,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-03;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;653;653,0;653,0;653;653;653;653;653;653;653,0;653,0;653,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;174;174,0;174,0;174;174;174;174;174;174;174,0;174,0;174,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-02;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;478;478,0;478,0;478;478;478;478;478;478;478,0;478,0;478,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-02;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;652;652,0;652,0;652;652;652;652;652;652;652,0;652,0;652,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;176;176,0;176,0;176;176;176;176;176;176;176,0;176,0;176,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-01;60+;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;470;470,0;470,0;470;470;470;470;470;470;470,0;470,0;470,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-10-01;alle;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;646;646,0;646,0;646;646;646;646;646;646;646,0;646,0;646,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;172;172,0;172,0;172;172;172;172;172;172;172,0;172,0;172,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-30;60+;85;85,0;85;85;85;85;85;85;85;85,0;85,0;85,0;442;442,0;442,0;442;442;442;442;442;442;442,0;442,0;442,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-30;alle;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;614;614,0;614,0;614;614;614;614;614;614;614,0;614,0;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
