date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-29;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-29;60+;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;399;399,0;399,0;399;399;399;399;399;399;399,0;399,0;399,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-29;alle;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;556;556,0;556,0;556;556;556;556;556;556;556,0;556,0;556,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-28;60+;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;359;359,0;359,0;359;359;359;359;359;359;359,0;359,0;359,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-28;alle;149;149,0;149;149;149;149;149;149;149;149,0;149,0;149,0;492;492,0;492,0;492;492;492;492;492;492;492,0;492,0;492,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;101;101,0;101,0;101;101;101;101;101;101;101,0;101,0;101,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-27;60+;126;126,0;126;126;126;126;126;126;126;126,0;126,0;126,0;313;313,0;313,0;313;313;313;313;313;313;313,0;313,0;313,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-27;alle;168;168,0;168;168;168;168;168;168;168;168,0;168,0;168,0;414;414,0;414,0;414;414;414;414;414;414;414,0;414,0;414,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-26;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;278;278,0;278,0;278;278;278;278;278;278;278,0;278,0;278,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-26;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;368;368,0;368,0;368;368;368;368;368;368;368,0;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;88;88,0;88,0;88;88;88;88;88;88;88,0;88,0;88,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-25;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;273;273,0;273,0;273;273;273;273;273;273;273,0;273,0;273,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-25;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;361;361,0;361,0;361;361;361;361;361;361;361,0;361,0;361,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-24;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-24;alle;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;358;358,0;358,0;358;358;358;358;358;358;358,0;358,0;358,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-23;60+;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;265;265,0;265,0;265;265;265;265;265;265;265,0;265,0;265,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-23;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;352;352,0;352,0;352;352;352;352;352;352;352,0;352,0;352,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-22;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;250;250,0;250,0;250;250;250;250;250;250;250,0;250,0;250,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-22;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;337;337,0;337,0;337;337;337;337;337;337;337,0;337,0;337,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-21;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;248;248,0;248,0;248;248;248;248;248;248;248,0;248,0;248,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-21;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;338;338,0;338,0;338;338;338;338;338;338;338,0;338,0;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;88;88,0;88,0;88;88;88;88;88;88;88,0;88,0;88,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-20;60+;91;91,0;91;91;91;91;91;91;91;91,0;91,0;91,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-20;alle;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;316;316,0;316,0;316;316;316;316;316;316;316,0;316,0;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-19;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;79;79,0;79,0;79;79;79;79;79;79;79,0;79,0;79,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-19;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;191;191,0;191,0;191;191;191;191;191;191;191,0;191,0;191,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-19;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;270;270,0;270,0;270;270;270;270;270;270;270,0;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-18;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-18;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;192;192,0;192,0;192;192;192;192;192;192;192,0;192,0;192,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-18;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;269;269,0;269,0;269;269;269;269;269;269;269,0;269,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-17;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-17;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;192;192,0;192,0;192;192;192;192;192;192;192,0;192,0;192,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-17;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;269;269,0;269,0;269;269;269;269;269;269;269,0;269,0;269,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-16;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-16;60+;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;185;185,0;185,0;185;185;185;185;185;185;185,0;185,0;185,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-16;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-15;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-15;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-15;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;275;275,0;275,0;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-14;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;85;85,0;85,0;85;85;85;85;85;85;85,0;85,0;85,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-14;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;178;178,0;178,0;178;178;178;178;178;178;178,0;178,0;178,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-14;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;263;263,0;263,0;263;263;263;263;263;263;263,0;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-13;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-13;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;181;181,0;181,0;181;181;181;181;181;181;181,0;181,0;181,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-13;alle;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;259;259,0;259,0;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-12;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-12;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;174;174,0;174,0;174;174;174;174;174;174;174,0;174,0;174,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-12;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;241;241,0;241,0;241;241;241;241;241;241;241,0;241,0;241,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-11;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-11;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;171;171,0;171,0;171;171;171;171;171;171;171,0;171,0;171,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-11;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;238;238,0;238,0;238;238;238;238;238;238;238,0;238,0;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-10;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-10;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;172;172,0;172,0;172;172;172;172;172;172;172,0;172,0;172,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-10;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;237;237,0;237,0;237;237;237;237;237;237;237,0;237,0;237,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-09;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;51;51,0;51,0;51;51;51;51;51;51;51,0;51,0;51,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-09;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;176;176,0;176,0;176;176;176;176;176;176;176,0;176,0;176,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-09;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-08;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-08;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-08;alle;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-07;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;36;36,0;36,0;36;36;36;36;36;36;36,0;36,0;36,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-07;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-07;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;189;189,0;189,0;189;189;189;189;189;189;189,0;189,0;189,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-06;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-06;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-06;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;183;183,0;183,0;183;183;183;183;183;183;183,0;183,0;183,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-05;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;47;47,0;47,0;47;47;47;47;47;47;47,0;47,0;47,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-05;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-05;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-04;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;45;45,0;45,0;45;45;45;45;45;45;45,0;45,0;45,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-04;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-04;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-03;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-03;60+;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-03;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-02;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;58;58,0;58,0;58;58;58;58;58;58;58,0;58,0;58,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-02;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-02;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;200;200,0;200,0;200;200;200;200;200;200;200,0;200,0;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
