date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-01;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-01;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-09-01;alle;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-31;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;68;68,0;68,0;68;68;68;68;68;68;68,0;68,0;68,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-31;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;169;169,0;169,0;169;169;169;169;169;169;169,0;169,0;169,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-31;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;237;237,0;237,0;237;237;237;237;237;237;237,0;237,0;237,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-30;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-30;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;169;169,0;169,0;169;169;169;169;169;169;169,0;169,0;169,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-30;alle;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;251;251,0;251,0;251;251;251;251;251;251;251,0;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-29;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-29;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-29;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;238;238,0;238,0;238;238;238;238;238;238;238,0;238,0;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-28;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-28;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-28;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;239;239,0;239,0;239;239;239;239;239;239;239,0;239,0;239,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-27;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-27;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;238;238,0;238,0;238;238;238;238;238;238;238,0;238,0;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-26;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;163;163,0;163,0;163;163;163;163;163;163;163,0;163,0;163,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-26;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-25;60+;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;178;178,0;178,0;178;178;178;178;178;178;178,0;178,0;178,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-25;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;260;260,0;260,0;260;260;260;260;260;260;260,0;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-24;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-24;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;170;170,0;170,0;170;170;170;170;170;170;170,0;170,0;170,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-24;alle;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;260;260,0;260,0;260;260;260;260;260;260;260,0;260,0;260,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-23;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-23;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;173;173,0;173,0;173;173;173;173;173;173;173,0;173,0;173,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-23;alle;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;250;250,0;250,0;250;250;250;250;250;250;250,0;250,0;250,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-22;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-22;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;198;198,0;198,0;198;198;198;198;198;198;198,0;198,0;198,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-22;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;278;278,0;278,0;278;278;278;278;278;278;278,0;278,0;278,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-21;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-21;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;203;203,0;203,0;203;203;203;203;203;203;203,0;203,0;203,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-21;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;281;281,0;281,0;281;281;281;281;281;281;281,0;281,0;281,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-20;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;79;79,0;79,0;79;79;79;79;79;79;79,0;79,0;79,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-20;60+;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;203;203,0;203,0;203;203;203;203;203;203;203,0;203,0;203,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-20;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-19;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;75;75,0;75,0;75;75;75;75;75;75;75,0;75,0;75,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-19;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;215;215,0;215,0;215;215;215;215;215;215;215,0;215,0;215,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-19;alle;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;290;290,0;290,0;290;290;290;290;290;290;290,0;290,0;290,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-18;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;73;73,0;73,0;73;73;73;73;73;73;73,0;73,0;73,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-18;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;202;202,0;202,0;202;202;202;202;202;202;202,0;202,0;202,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-18;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;275;275,0;275,0;275;275;275;275;275;275;275,0;275,0;275,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-17;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-17;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;205;205,0;205,0;205;205;205;205;205;205;205,0;205,0;205,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-17;alle;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;283;283,0;283,0;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-16;60+;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-16;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;300;300,0;300,0;300;300;300;300;300;300;300,0;300,0;300,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-15;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-15;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;313;313,0;313,0;313;313;313;313;313;313;313,0;313,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-14;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;212;212,0;212,0;212;212;212;212;212;212;212,0;212,0;212,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-14;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;316;316,0;316,0;316;316;316;316;316;316;316,0;316,0;316,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-13;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;214;214,0;214,0;214;214;214;214;214;214;214,0;214,0;214,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-13;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;317;317,0;317,0;317;317;317;317;317;317;317,0;317,0;317,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;112;112,0;112,0;112;112;112;112;112;112;112,0;112,0;112,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-12;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-12;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-11;60+;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-11;alle;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;351;351,0;351,0;351;351;351;351;351;351;351,0;351,0;351,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-10;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-10;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;249;249,0;249,0;249;249;249;249;249;249;249,0;249,0;249,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-10;alle;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;372;372,0;372,0;372;372;372;372;372;372;372,0;372,0;372,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-09;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-09;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;266;266,0;266,0;266;266;266;266;266;266;266,0;266,0;266,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-09;alle;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;389;389,0;389,0;389;389;389;389;389;389;389,0;389,0;389,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-08;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-08;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;303;303,0;303,0;303;303;303;303;303;303;303,0;303,0;303,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-08;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;424;424,0;424,0;424;424;424;424;424;424;424,0;424,0;424,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-07;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-07;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;299;299,0;299,0;299;299;299;299;299;299;299,0;299,0;299,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-07;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;420;420,0;420,0;420;420;420;420;420;420;420,0;420,0;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-06;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-06;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;298;298,0;298,0;298;298;298;298;298;298;298,0;298,0;298,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-06;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;424;424,0;424,0;424;424;424;424;424;424;424,0;424,0;424,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-05;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;132;132,0;132,0;132;132;132;132;132;132;132,0;132,0;132,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-05;60+;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;302;302,0;302,0;302;302;302;302;302;302;302,0;302,0;302,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-05;alle;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;434;434,0;434,0;434;434;434;434;434;434;434,0;434,0;434,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
