date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-08-04;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-04;60+;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;324;324,0;324,0;324;324;324;324;324;324;324,0;324,0;324,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-04;alle;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;457;457,0;457,0;457;457;457;457;457;457;457,0;457,0;457,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-03;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;325;325,0;325,0;325;325;325;325;325;325;325,0;325,0;325,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-03;alle;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;462;462,0;462,0;462;462;462;462;462;462;462,0;462,0;462,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-02;60+;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;331;331,0;331,0;331;331;331;331;331;331;331,0;331,0;331,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-02;alle;137;137,0;137;137;137;137;137;137;137;137,0;137,0;137,0;484;484,0;484,0;484;484;484;484;484;484;484,0;484,0;484,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-01;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-08-01;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;471;471,0;471,0;471;471;471;471;471;471;471,0;471,0;471,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-31;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;329;329,0;329,0;329;329;329;329;329;329;329,0;329,0;329,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-31;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;480;480,0;480,0;480;480;480;480;480;480;480,0;480,0;480,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;150;150,0;150,0;150;150;150;150;150;150;150,0;150,0;150,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-30;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;336;336,0;336,0;336;336;336;336;336;336;336,0;336,0;336,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-30;alle;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;486;486,0;486,0;486;486;486;486;486;486;486,0;486,0;486,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;150;150,0;150,0;150;150;150;150;150;150;150,0;150,0;150,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-29;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;363;363,0;363,0;363;363;363;363;363;363;363,0;363,0;363,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-29;alle;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;513;513,0;513,0;513;513;513;513;513;513;513,0;513,0;513,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;164;164,0;164,0;164;164;164;164;164;164;164,0;164,0;164,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-28;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;359;359,0;359,0;359;359;359;359;359;359;359,0;359,0;359,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-28;alle;79;79,0;79;79;79;79;79;79;79;79,0;79,0;79,0;523;523,0;523,0;523;523;523;523;523;523;523,0;523,0;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;169;169,0;169,0;169;169;169;169;169;169;169,0;169,0;169,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-27;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;367;367,0;367,0;367;367;367;367;367;367;367,0;367,0;367,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-27;alle;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;536;536,0;536,0;536;536;536;536;536;536;536,0;536,0;536,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;165;165,0;165,0;165;165;165;165;165;165;165,0;165,0;165,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-26;60+;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;379;379,0;379,0;379;379;379;379;379;379;379,0;379,0;379,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-26;alle;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;544;544,0;544,0;544;544;544;544;544;544;544,0;544,0;544,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;181;181,0;181,0;181;181;181;181;181;181;181,0;181,0;181,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-25;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;392;392,0;392,0;392;392;392;392;392;392;392,0;392,0;392,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-25;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;573;573,0;573,0;573;573;573;573;573;573;573,0;573,0;573,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;180;180,0;180,0;180;180;180;180;180;180;180,0;180,0;180,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-24;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;390;390,0;390,0;390;390;390;390;390;390;390,0;390,0;390,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-24;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;570;570,0;570,0;570;570;570;570;570;570;570,0;570,0;570,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-23;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;178;178,0;178,0;178;178;178;178;178;178;178,0;178,0;178,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-23;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;386;386,0;386,0;386;386;386;386;386;386;386,0;386,0;386,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-23;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;564;564,0;564,0;564;564;564;564;564;564;564,0;564,0;564,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-22;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;172;172,0;172,0;172;172;172;172;172;172;172,0;172,0;172,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-22;60+;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;375;375,0;375,0;375;375;375;375;375;375;375,0;375,0;375,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-22;alle;98;98,0;98;98;98;98;98;98;98;98,0;98,0;98,0;547;547,0;547,0;547;547;547;547;547;547;547,0;547,0;547,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-21;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;161;161,0;161,0;161;161;161;161;161;161;161,0;161,0;161,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-21;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;384;384,0;384,0;384;384;384;384;384;384;384,0;384,0;384,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-21;alle;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;545;545,0;545,0;545;545;545;545;545;545;545,0;545,0;545,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-20;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-20;60+;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;382;382,0;382,0;382;382;382;382;382;382;382,0;382,0;382,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-20;alle;107;107,0;107;107;107;107;107;107;107;107,0;107,0;107,0;542;542,0;542,0;542;542;542;542;542;542;542,0;542,0;542,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-19;60+;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;382;382,0;382,0;382;382;382;382;382;382;382,0;382,0;382,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-19;alle;153;153,0;153;153;153;153;153;153;153;153,0;153,0;153,0;535;535,0;535,0;535;535;535;535;535;535;535,0;535,0;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-18;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;366;366,0;366,0;366;366;366;366;366;366;366,0;366,0;366,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-18;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;504;504,0;504,0;504;504;504;504;504;504;504,0;504,0;504,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-17;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;368;368,0;368,0;368;368;368;368;368;368;368,0;368,0;368,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-17;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;506;506,0;506,0;506;506;506;506;506;506;506,0;506,0;506,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-16;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;364;364,0;364,0;364;364;364;364;364;364;364,0;364,0;364,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-16;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;500;500,0;500,0;500;500;500;500;500;500;500,0;500,0;500,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-15;60+;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;348;348,0;348,0;348;348;348;348;348;348;348,0;348,0;348,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-15;alle;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;479;479,0;479,0;479;479;479;479;479;479;479,0;479,0;479,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-14;60+;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;328;328,0;328,0;328;328;328;328;328;328;328,0;328,0;328,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-14;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;458;458,0;458,0;458;458;458;458;458;458;458,0;458,0;458,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-13;60+;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-13;alle;100;100,0;100;100;100;100;100;100;100;100,0;100,0;100,0;452;452,0;452,0;452;452;452;452;452;452;452,0;452,0;452,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-12;60+;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;298;298,0;298,0;298;298;298;298;298;298;298,0;298,0;298,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-12;alle;122;122,0;122;122;122;122;122;122;122;122,0;122,0;122,0;426;426,0;426,0;426;426;426;426;426;426;426,0;426,0;426,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-11;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;288;288,0;288,0;288;288;288;288;288;288;288,0;288,0;288,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-11;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;422;422,0;422,0;422;422;422;422;422;422;422,0;422,0;422,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-10;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;132;132,0;132,0;132;132;132;132;132;132;132,0;132,0;132,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-10;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;283;283,0;283,0;283;283;283;283;283;283;283,0;283,0;283,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-10;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;415;415,0;415,0;415;415;415;415;415;415;415,0;415,0;415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-09;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-09;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;287;287,0;287,0;287;287;287;287;287;287;287,0;287,0;287,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-09;alle;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;421;421,0;421,0;421;421;421;421;421;421;421,0;421,0;421,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-08;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-08;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;280;280,0;280,0;280;280;280;280;280;280;280,0;280,0;280,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
