date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-08;alle;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;419;419,0;419,0;419;419;419;419;419;419;419,0;419,0;419,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-07;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-07;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;265;265,0;265,0;265;265;265;265;265;265;265,0;265,0;265,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-07;alle;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;402;402,0;402,0;402;402;402;402;402;402;402,0;402,0;402,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-06;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;135;135,0;135,0;135;135;135;135;135;135;135,0;135,0;135,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-06;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;236;236,0;236,0;236;236;236;236;236;236;236,0;236,0;236,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-06;alle;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;371;371,0;371,0;371;371;371;371;371;371;371,0;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-05;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-05;60+;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;231;231,0;231,0;231;231;231;231;231;231;231,0;231,0;231,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-05;alle;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;369;369,0;369,0;369;369;369;369;369;369;369,0;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-04;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-04;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-04;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;345;345,0;345,0;345;345;345;345;345;345;345,0;345,0;345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-03;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-03;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;207;207,0;207,0;207;207;207;207;207;207;207,0;207,0;207,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-03;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;344;344,0;344,0;344;344;344;344;344;344;344,0;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;135;135,0;135,0;135;135;135;135;135;135;135,0;135,0;135,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-02;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-02;alle;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;336;336,0;336,0;336;336;336;336;336;336;336,0;336,0;336,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-01;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;205;205,0;205,0;205;205;205;205;205;205;205,0;205,0;205,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-07-01;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;334;334,0;334,0;334;334;334;334;334;334;334,0;334,0;334,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-30;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-30;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;347;347,0;347,0;347;347;347;347;347;347;347,0;347,0;347,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-29;60+;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;231;231,0;231,0;231;231;231;231;231;231;231,0;231,0;231,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-29;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;360;360,0;360,0;360;360;360;360;360;360;360,0;360,0;360,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-28;60+;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-28;alle;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;353;353,0;353,0;353;353;353;353;353;353;353,0;353,0;353,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-27;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-27;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;233;233,0;233,0;233;233;233;233;233;233;233,0;233,0;233,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-27;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;356;356,0;356,0;356;356;356;356;356;356;356,0;356,0;356,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-26;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;238;238,0;238,0;238;238;238;238;238;238;238,0;238,0;238,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-26;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;362;362,0;362,0;362;362;362;362;362;362;362,0;362,0;362,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-25;60+;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;241;241,0;241,0;241;241;241;241;241;241;241,0;241,0;241,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-25;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;367;367,0;367,0;367;367;367;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-24;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;242;242,0;242,0;242;242;242;242;242;242;242,0;242,0;242,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-24;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;376;376,0;376,0;376;376;376;376;376;376;376,0;376,0;376,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-23;60+;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;212;212,0;212,0;212;212;212;212;212;212;212,0;212,0;212,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-23;alle;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;315;315,0;315,0;315;315;315;315;315;315;315,0;315,0;315,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;96;96,0;96,0;96;96;96;96;96;96;96,0;96,0;96,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-22;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-22;alle;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;292;292,0;292,0;292;292;292;292;292;292;292,0;292,0;292,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-21;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;181;181,0;181,0;181;181;181;181;181;181;181,0;181,0;181,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-21;alle;97;97,0;97;97;97;97;97;97;97;97,0;97,0;97,0;274;274,0;274,0;274;274;274;274;274;274;274,0;274,0;274,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;81;81,0;81,0;81;81;81;81;81;81;81,0;81,0;81,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-20;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;154;154,0;154,0;154;154;154;154;154;154;154,0;154,0;154,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-20;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;235;235,0;235,0;235;235;235;235;235;235;235,0;235,0;235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-19;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-19;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-18;60+;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-18;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;224;224,0;224,0;224;224;224;224;224;224;224,0;224,0;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-17;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-17;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-16;60+;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-16;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;229;229,0;229,0;229;229;229;229;229;229;229,0;229,0;229,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;100;100,0;100,0;100;100;100;100;100;100;100,0;100,0;100,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-15;60+;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-15;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-14;60+;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-14;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;247;247,0;247,0;247;247;247;247;247;247;247,0;247,0;247,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-13;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-13;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-12;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-12;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;194;194,0;194,0;194;194;194;194;194;194;194,0;194,0;194,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;85;85,0;85,0;85;85;85;85;85;85;85,0;85,0;85,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-11;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;106;106,0;106,0;106;106;106;106;106;106;106,0;106,0;106,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-11;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;191;191,0;191,0;191;191;191;191;191;191;191,0;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-10;60+;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;95;95,0;95,0;95;95;95;95;95;95;95,0;95,0;95,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-10;alle;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;185;185,0;185,0;185;185;185;185;185;185;185,0;185,0;185,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
