date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-09;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-09;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;85;85,0;85,0;85;85;85;85;85;85;85,0;85,0;85,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-09;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;161;161,0;161,0;161;161;161;161;161;161;161,0;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;58;58,0;58,0;58;58;58;58;58;58;58,0;58,0;58,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-08;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-08;alle;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-07;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-07;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-06;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-06;alle;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-05;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-05;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;43;43,0;43,0;43;43;43;43;43;43;43,0;43,0;43,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-04;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-04;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-03;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-03;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;75;75,0;75,0;75;75;75;75;75;75;75,0;75,0;75,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-03;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;117;117,0;117,0;117;117;117;117;117;117;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-02;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;36;36,0;36,0;36;36;36;36;36;36;36,0;36,0;36,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-02;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-02;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;100;100,0;100,0;100;100;100;100;100;100;100,0;100,0;100,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-01;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-01;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;66;66,0;66,0;66;66;66;66;66;66;66,0;66,0;66,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-06-01;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-31;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;42;42,0;42,0;42;42;42;42;42;42;42,0;42,0;42,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-31;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-31;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;119;119,0;119,0;119;119;119;119;119;119;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-30;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-30;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-30;alle;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-29;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;38;38,0;38,0;38;38;38;38;38;38;38,0;38,0;38,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-29;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;85;85,0;85,0;85;85;85;85;85;85;85,0;85,0;85,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-29;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-28;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;39;39,0;39,0;39;39;39;39;39;39;39,0;39,0;39,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-28;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;85;85,0;85,0;85;85;85;85;85;85;85,0;85,0;85,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-28;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-27;0-60;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;33;33,0;33,0;33;33;33;33;33;33;33,0;33,0;33,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-27;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-27;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-26;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;41;41,0;41,0;41;41;41;41;41;41;41,0;41,0;41,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-26;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-26;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-25;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-25;60+;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-25;alle;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-24;60+;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-24;alle;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;168;168,0;168,0;168;168;168;168;168;168;168,0;168,0;168,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-23;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-23;alle;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;188;188,0;188,0;188;188;188;188;188;188;188,0;188,0;188,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;81;81,0;81,0;81;81;81;81;81;81;81,0;81,0;81,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-22;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-22;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;192;192,0;192,0;192;192;192;192;192;192;192,0;192,0;192,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-21;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-21;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;198;198,0;198,0;198;198;198;198;198;198;198,0;198,0;198,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-20;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;117;117,0;117,0;117;117;117;117;117;117;117,0;117,0;117,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-20;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;207;207,0;207,0;207;207;207;207;207;207;207,0;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-19;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;101;101,0;101,0;101;101;101;101;101;101;101,0;101,0;101,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-19;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-19;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-18;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-18;60+;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-18;alle;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;235;235,0;235,0;235;235;235;235;235;235;235,0;235,0;235,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-17;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;97;97,0;97,0;97;97;97;97;97;97;97,0;97,0;97,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-17;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-17;alle;53;53,0;53;53;53;53;53;53;53;53,0;53,0;53,0;234;234,0;234,0;234;234;234;234;234;234;234,0;234,0;234,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-16;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-16;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;166;166,0;166,0;166;166;166;166;166;166;166,0;166,0;166,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-16;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;259;259,0;259,0;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-15;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-15;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;167;167,0;167,0;167;167;167;167;167;167;167,0;167,0;167,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-15;alle;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;258;258,0;258,0;258;258;258;258;258;258;258,0;258,0;258,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-14;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-14;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;163;163,0;163,0;163;163;163;163;163;163;163,0;163,0;163,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-14;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;253;253,0;253,0;253;253;253;253;253;253;253,0;253,0;253,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-13;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;84;84,0;84,0;84;84;84;84;84;84;84,0;84,0;84,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-13;60+;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;179;179,0;179,0;179;179;179;179;179;179;179,0;179,0;179,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-13;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;263;263,0;263,0;263;263;263;263;263;263;263,0;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-12;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-12;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;186;186,0;186,0;186;186;186;186;186;186;186,0;186,0;186,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
