date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-05-12;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;263;263,0;263,0;263;263;263;263;263;263;263,0;263,0;263,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-11;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-11;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;203;203,0;203,0;203;203;203;203;203;203;203,0;203,0;203,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-11;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;280;280,0;280,0;280;280;280;280;280;280;280,0;280,0;280,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-10;60+;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;221;221,0;221,0;221;221;221;221;221;221;221,0;221,0;221,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-10;alle;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;308;308,0;308,0;308;308;308;308;308;308;308,0;308,0;308,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;87;87,0;87,0;87;87;87;87;87;87;87,0;87,0;87,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-09;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;195;195,0;195,0;195;195;195;195;195;195;195,0;195,0;195,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-09;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-08;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;195;195,0;195,0;195;195;195;195;195;195;195,0;195,0;195,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-08;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;284;284,0;284,0;284;284;284;284;284;284;284,0;284,0;284,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-07;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-07;60+;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;197;197,0;197,0;197;197;197;197;197;197;197,0;197,0;197,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-07;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-06;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;99;99,0;99,0;99;99;99;99;99;99;99,0;99,0;99,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-06;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;186;186,0;186,0;186;186;186;186;186;186;186,0;186,0;186,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-06;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;285;285,0;285,0;285;285;285;285;285;285;285,0;285,0;285,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-05;60+;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;194;194,0;194,0;194;194;194;194;194;194;194,0;194,0;194,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-05;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;298;298,0;298,0;298;298;298;298;298;298;298,0;298,0;298,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;100;100,0;100,0;100;100;100;100;100;100;100,0;100,0;100,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-04;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;186;186,0;186,0;186;186;186;186;186;186;186,0;186,0;186,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-04;alle;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;286;286,0;286,0;286;286;286;286;286;286;286,0;286,0;286,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-03;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;197;197,0;197,0;197;197;197;197;197;197;197,0;197,0;197,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-03;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;306;306,0;306,0;306;306;306;306;306;306;306,0;306,0;306,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-02;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;226;226,0;226,0;226;226;226;226;226;226;226,0;226,0;226,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-02;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;368;368,0;368,0;368;368;368;368;368;368;368,0;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-01;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;234;234,0;234,0;234;234;234;234;234;234;234,0;234,0;234,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-05-01;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;375;375,0;375,0;375;375;375;375;375;375;375,0;375,0;375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-30;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;244;244,0;244,0;244;244;244;244;244;244;244,0;244,0;244,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-30;alle;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;382;382,0;382,0;382;382;382;382;382;382;382,0;382,0;382,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-29;60+;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;268;268,0;268,0;268;268;268;268;268;268;268,0;268,0;268,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-29;alle;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;413;413,0;413,0;413;413;413;413;413;413;413,0;413,0;413,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;159;159,0;159,0;159;159;159;159;159;159;159,0;159,0;159,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-28;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-28;alle;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;441;441,0;441,0;441;441;441;441;441;441;441,0;441,0;441,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;180;180,0;180,0;180;180;180;180;180;180;180,0;180,0;180,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-27;60+;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;307;307,0;307,0;307;307;307;307;307;307;307,0;307,0;307,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-27;alle;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;487;487,0;487,0;487;487;487;487;487;487;487,0;487,0;487,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-26;0-60;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;187;187,0;187,0;187;187;187;187;187;187;187,0;187,0;187,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-26;60+;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;336;336,0;336,0;336;336;336;336;336;336;336,0;336,0;336,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-26;alle;114;114,0;114;114;114;114;114;114;114;114,0;114,0;114,0;523;523,0;523,0;523;523;523;523;523;523;523,0;523,0;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-25;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-25;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-25;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;421;421,0;421,0;421;421;421;421;421;421;421,0;421,0;421,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-24;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;140;140,0;140,0;140;140;140;140;140;140;140,0;140,0;140,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-24;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;277;277,0;277,0;277;277;277;277;277;277;277,0;277,0;277,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-24;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;417;417,0;417,0;417;417;417;417;417;417;417,0;417,0;417,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-23;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-23;60+;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;272;272,0;272,0;272;272;272;272;272;272;272,0;272,0;272,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-23;alle;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;415;415,0;415,0;415;415;415;415;415;415;415,0;415,0;415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-22;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-22;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;240;240,0;240,0;240;240;240;240;240;240;240,0;240,0;240,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-22;alle;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;369;369,0;369,0;369;369;369;369;369;369;369,0;369,0;369,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-21;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-21;60+;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;241;241,0;241,0;241;241;241;241;241;241;241,0;241,0;241,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-21;alle;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;371;371,0;371,0;371;371;371;371;371;371;371,0;371,0;371,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-20;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-20;60+;87;87,0;87;87;87;87;87;87;87;87,0;87,0;87,0;244;244,0;244,0;244;244;244;244;244;244;244,0;244,0;244,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-20;alle;129;129,0;129;129;129;129;129;129;129;129,0;129,0;129,0;367;367,0;367,0;367;367;367;367;367;367;367,0;367,0;367,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-19;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-19;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;217;217,0;217,0;217;217;217;217;217;217;217,0;217,0;217,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-19;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;327;327,0;327,0;327;327;327;327;327;327;327,0;327,0;327,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-18;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-18;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;277;277,0;277,0;277;277;277;277;277;277;277,0;277,0;277,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-18;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;426;426,0;426,0;426;426;426;426;426;426;426,0;426,0;426,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-17;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;151;151,0;151,0;151;151;151;151;151;151;151,0;151,0;151,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-17;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;280;280,0;280,0;280;280;280;280;280;280;280,0;280,0;280,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-17;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;431;431,0;431,0;431;431;431;431;431;431;431,0;431,0;431,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-16;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;148;148,0;148,0;148;148;148;148;148;148;148,0;148,0;148,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-16;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;281;281,0;281,0;281;281;281;281;281;281;281,0;281,0;281,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-16;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;429;429,0;429,0;429;429;429;429;429;429;429,0;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-15;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;159;159,0;159,0;159;159;159;159;159;159;159,0;159,0;159,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-15;60+;57;57,0;57;57;57;57;57;57;57;57,0;57,0;57,0;322;322,0;322,0;322;322;322;322;322;322;322,0;322,0;322,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-15;alle;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;481;481,0;481,0;481;481;481;481;481;481;481,0;481,0;481,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-14;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;156;156,0;156,0;156;156;156;156;156;156;156,0;156,0;156,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-14;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;307;307,0;307,0;307;307;307;307;307;307;307,0;307,0;307,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
