date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-04-14;alle;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;463;463,0;463,0;463;463;463;463;463;463;463,0;463,0;463,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-13;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;167;167,0;167,0;167;167;167;167;167;167;167,0;167,0;167,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-13;60+;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;310;310,0;310,0;310;310;310;310;310;310;310,0;310,0;310,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-13;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;477;477,0;477,0;477;477;477;477;477;477;477,0;477,0;477,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-12;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;180;180,0;180,0;180;180;180;180;180;180;180,0;180,0;180,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-12;60+;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;316;316,0;316,0;316;316;316;316;316;316;316,0;316,0;316,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-12;alle;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;496;496,0;496,0;496;496;496;496;496;496;496,0;496,0;496,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-11;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;190;190,0;190,0;190;190;190;190;190;190;190,0;190,0;190,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-11;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;333;333,0;333,0;333;333;333;333;333;333;333,0;333,0;333,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-11;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;523;523,0;523,0;523;523;523;523;523;523;523,0;523,0;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-10;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;189;189,0;189,0;189;189;189;189;189;189;189,0;189,0;189,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-10;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;332;332,0;332,0;332;332;332;332;332;332;332,0;332,0;332,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-10;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;521;521,0;521,0;521;521;521;521;521;521;521,0;521,0;521,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-09;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;192;192,0;192,0;192;192;192;192;192;192;192,0;192,0;192,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-09;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;340;340,0;340,0;340;340;340;340;340;340;340,0;340,0;340,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-09;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;532;532,0;532,0;532;532;532;532;532;532;532,0;532,0;532,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-08;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-08;60+;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;342;342,0;342,0;342;342;342;342;342;342;342,0;342,0;342,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-08;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;541;541,0;541,0;541;541;541;541;541;541;541,0;541,0;541,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-07;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;214;214,0;214,0;214;214;214;214;214;214;214,0;214,0;214,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-07;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;354;354,0;354,0;354;354;354;354;354;354;354,0;354,0;354,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-07;alle;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;568;568,0;568,0;568;568;568;568;568;568;568,0;568,0;568,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-06;60+;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;373;373,0;373,0;373;373;373;373;373;373;373,0;373,0;373,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-06;alle;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;583;583,0;583,0;583;583;583;583;583;583;583,0;583,0;583,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-05;0-60;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-05;60+;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;416;416,0;416,0;416;416;416;416;416;416;416,0;416,0;416,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-05;alle;138;138,0;138;138;138;138;138;138;138;138,0;138,0;138,0;638;638,0;638,0;638;638;638;638;638;638;638,0;638,0;638,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-04;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-04;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;423;423,0;423,0;423;423;423;423;423;423;423,0;423,0;423,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-04;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;641;641,0;641,0;641;641;641;641;641;641;641,0;641,0;641,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-03;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;221;221,0;221,0;221;221;221;221;221;221;221,0;221,0;221,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-03;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;426;426,0;426,0;426;426;426;426;426;426;426,0;426,0;426,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-03;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;647;647,0;647,0;647;647;647;647;647;647;647,0;647,0;647,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-02;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;221;221,0;221,0;221;221;221;221;221;221;221,0;221,0;221,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-02;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;427;427,0;427,0;427;427;427;427;427;427;427,0;427,0;427,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-02;alle;81;81,0;81;81;81;81;81;81;81;81,0;81,0;81,0;648;648,0;648,0;648;648;648;648;648;648;648,0;648,0;648,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-01;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-01;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;423;423,0;423,0;423;423;423;423;423;423;423,0;423,0;423,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-04-01;alle;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;651;651,0;651,0;651;651;651;651;651;651;651,0;651,0;651,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-31;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;232;232,0;232,0;232;232;232;232;232;232;232,0;232,0;232,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-31;60+;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;458;458,0;458,0;458;458;458;458;458;458;458,0;458,0;458,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-31;alle;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;690;690,0;690,0;690;690;690;690;690;690;690,0;690,0;690,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30;0-60;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-30;60+;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;451;451,0;451,0;451;451;451;451;451;451;451,0;451,0;451,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-30;alle;163;163,0;163;163;163;163;163;163;163;163,0;163,0;163,0;697;697,0;697,0;697;697;697;697;697;697;697,0;697,0;697,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-29;0-60;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;236;236,0;236,0;236;236;236;236;236;236;236,0;236,0;236,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-29;60+;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;418;418,0;418,0;418;418;418;418;418;418;418,0;418,0;418,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-29;alle;141;141,0;141;141;141;141;141;141;141;141,0;141,0;141,0;654;654,0;654,0;654;654;654;654;654;654;654,0;654,0;654,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-28;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;230;230,0;230,0;230;230;230;230;230;230;230,0;230,0;230,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-28;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;407;407,0;407,0;407;407;407;407;407;407;407,0;407,0;407,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-28;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;637;637,0;637,0;637;637;637;637;637;637;637,0;637,0;637,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-27;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;232;232,0;232,0;232;232;232;232;232;232;232,0;232,0;232,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-27;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;406;406,0;406,0;406;406;406;406;406;406;406,0;406,0;406,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-27;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;638;638,0;638,0;638;638;638;638;638;638;638,0;638,0;638,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;235;235,0;235,0;235;235;235;235;235;235;235,0;235,0;235,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-26;60+;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;407;407,0;407,0;407;407;407;407;407;407;407,0;407,0;407,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-26;alle;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;642;642,0;642,0;642;642;642;642;642;642;642,0;642,0;642,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-25;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-25;60+;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;413;413,0;413,0;413;413;413;413;413;413;413,0;413,0;413,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-25;alle;138;138,0;138;138;138;138;138;138;138;138,0;138,0;138,0;635;635,0;635,0;635;635;635;635;635;635;635,0;635,0;635,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24;0-60;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-24;60+;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;395;395,0;395,0;395;395;395;395;395;395;395,0;395,0;395,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-24;alle;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;606;606,0;606,0;606;606;606;606;606;606;606,0;606,0;606,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-23;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;206;206,0;206,0;206;206;206;206;206;206;206,0;206,0;206,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-23;60+;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;392;392,0;392,0;392;392;392;392;392;392;392,0;392,0;392,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-23;alle;120;120,0;120;120;120;120;120;120;120;120,0;120,0;120,0;598;598,0;598,0;598;598;598;598;598;598;598,0;598,0;598,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-22;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-22;60+;82;82,0;82;82;82;82;82;82;82;82,0;82,0;82,0;381;381,0;381,0;381;381;381;381;381;381;381,0;381,0;381,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-22;alle;124;124,0;124;124;124;124;124;124;124;124,0;124,0;124,0;580;580,0;580,0;580;580;580;580;580;580;580,0;580,0;580,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-21;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;206;206,0;206,0;206;206;206;206;206;206;206,0;206,0;206,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-21;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;367;367,0;367,0;367;367;367;367;367;367;367,0;367,0;367,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-21;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;573;573,0;573,0;573;573;573;573;573;573;573,0;573,0;573,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-20;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;202;202,0;202,0;202;202;202;202;202;202;202,0;202,0;202,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-20;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;373;373,0;373,0;373;373;373;373;373;373;373,0;373,0;373,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-20;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;575;575,0;575,0;575;575;575;575;575;575;575,0;575,0;575,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-19;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;203;203,0;203,0;203;203;203;203;203;203;203,0;203,0;203,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-19;60+;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;364;364,0;364,0;364;364;364;364;364;364;364,0;364,0;364,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-19;alle;77;77,0;77;77;77;77;77;77;77;77,0;77,0;77,0;567;567,0;567,0;567;567;567;567;567;567;567,0;567,0;567,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-18;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-18;60+;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;372;372,0;372,0;372;372;372;372;372;372;372,0;372,0;372,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-18;alle;109;109,0;109;109;109;109;109;109;109;109,0;109,0;109,0;594;594,0;594,0;594;594;594;594;594;594;594,0;594,0;594,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-17;0-60;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;229;229,0;229,0;229;229;229;229;229;229;229,0;229,0;229,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
