date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-03-17;60+;74;74,0;74;74;74;74;74;74;74;74,0;74,0;74,0;369;369,0;369,0;369;369;369;369;369;369;369,0;369,0;369,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-17;alle;116;116,0;116;116;116;116;116;116;116;116,0;116,0;116,0;598;598,0;598,0;598;598;598;598;598;598;598,0;598,0;598,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-16;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-16;60+;65;65,0;65;65;65;65;65;65;65;65,0;65,0;65,0;363;363,0;363,0;363;363;363;363;363;363;363,0;363,0;363,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-16;alle;102;102,0;102;102;102;102;102;102;102;102,0;102,0;102,0;590;590,0;590,0;590;590;590;590;590;590;590,0;590,0;590,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-15;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;242;242,0;242,0;242;242;242;242;242;242;242,0;242,0;242,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-15;60+;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;371;371,0;371,0;371;371;371;371;371;371;371,0;371,0;371,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-15;alle;117;117,0;117;117;117;117;117;117;117;117,0;117,0;117,0;613;613,0;613,0;613;613;613;613;613;613;613,0;613,0;613,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-14;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;233;233,0;233,0;233;233;233;233;233;233;233,0;233,0;233,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-14;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;381;381,0;381,0;381;381;381;381;381;381;381,0;381,0;381,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-14;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;614;614,0;614,0;614;614;614;614;614;614;614,0;614,0;614,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-13;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;232;232,0;232,0;232;232;232;232;232;232;232,0;232,0;232,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-13;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;370;370,0;370,0;370;370;370;370;370;370;370,0;370,0;370,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-13;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;602;602,0;602,0;602;602;602;602;602;602;602,0;602,0;602,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-12;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-12;60+;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;377;377,0;377,0;377;377;377;377;377;377;377,0;377,0;377,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-12;alle;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;605;605,0;605,0;605;605;605;605;605;605;605,0;605,0;605,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-11;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;226;226,0;226,0;226;226;226;226;226;226;226,0;226,0;226,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-11;60+;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;370;370,0;370,0;370;370;370;370;370;370;370,0;370,0;370,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-11;alle;113;113,0;113;113;113;113;113;113;113;113,0;113,0;113,0;596;596,0;596,0;596;596;596;596;596;596;596,0;596,0;596,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-10;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-10;60+;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;369;369,0;369,0;369;369;369;369;369;369;369,0;369,0;369,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-10;alle;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;594;594,0;594,0;594;594;594;594;594;594;594,0;594,0;594,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-09;0-60;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;215;215,0;215,0;215;215;215;215;215;215;215,0;215,0;215,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-09;60+;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;355;355,0;355,0;355;355;355;355;355;355;355,0;355,0;355,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-09;alle;125;125,0;125;125;125;125;125;125;125;125,0;125,0;125,0;570;570,0;570,0;570;570;570;570;570;570;570,0;570,0;570,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-08;0-60;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-08;60+;78;78,0;78;78;78;78;78;78;78;78,0;78,0;78,0;330;330,0;330,0;330;330;330;330;330;330;330,0;330,0;330,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-08;alle;118;118,0;118;118;118;118;118;118;118;118,0;118,0;118,0;541;541,0;541,0;541;541;541;541;541;541;541,0;541,0;541,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-07;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;207;207,0;207,0;207;207;207;207;207;207;207,0;207,0;207,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-07;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;299;299,0;299,0;299;299;299;299;299;299;299,0;299,0;299,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-07;alle;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;506;506,0;506,0;506;506;506;506;506;506;506,0;506,0;506,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-06;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-06;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;306;306,0;306,0;306;306;306;306;306;306;306,0;306,0;306,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-06;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;516;516,0;516,0;516;516;516;516;516;516;516,0;516,0;516,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-05;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;213;213,0;213,0;213;213;213;213;213;213;213,0;213,0;213,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-05;60+;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;307;307,0;307,0;307;307;307;307;307;307;307,0;307,0;307,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-05;alle;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;520;520,0;520,0;520;520;520;520;520;520;520,0;520,0;520,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-04;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-04;60+;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;298;298,0;298,0;298;298;298;298;298;298;298,0;298,0;298,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-04;alle;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;494;494,0;494,0;494;494;494;494;494;494;494,0;494,0;494,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-03;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-03;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;293;293,0;293,0;293;293;293;293;293;293;293,0;293,0;293,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-03;alle;84;84,0;84;84;84;84;84;84;84;84,0;84,0;84,0;494;494,0;494,0;494;494;494;494;494;494;494,0;494,0;494,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-02;0-60;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;204;204,0;204,0;204;204;204;204;204;204;204,0;204,0;204,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-02;60+;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;295;295,0;295,0;295;295;295;295;295;295;295,0;295,0;295,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-02;alle;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;499;499,0;499,0;499;499;499;499;499;499;499,0;499,0;499,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-01;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-01;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;314;314,0;314,0;314;314;314;314;314;314;314,0;314,0;314,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-03-01;alle;83;83,0;83;83;83;83;83;83;83;83,0;83,0;83,0;507;507,0;507,0;507;507;507;507;507;507;507,0;507,0;507,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-28;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-28;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;323;323,0;323,0;323;323;323;323;323;323;323,0;323,0;323,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-28;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;516;516,0;516,0;516;516;516;516;516;516;516,0;516,0;516,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-27;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-27;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;316;316,0;316,0;316;316;316;316;316;316;316,0;316,0;316,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-27;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;509;509,0;509,0;509;509;509;509;509;509;509,0;509,0;509,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-26;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;197;197,0;197,0;197;197;197;197;197;197;197,0;197,0;197,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-26;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;320;320,0;320,0;320;320;320;320;320;320;320,0;320,0;320,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-26;alle;69;69,0;69;69;69;69;69;69;69;69,0;69,0;69,0;517;517,0;517,0;517;517;517;517;517;517;517,0;517,0;517,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-25;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;214;214,0;214,0;214;214;214;214;214;214;214,0;214,0;214,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-25;60+;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;330;330,0;330,0;330;330;330;330;330;330;330,0;330,0;330,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-25;alle;111;111,0;111;111;111;111;111;111;111;111,0;111,0;111,0;544;544,0;544,0;544;544;544;544;544;544;544,0;544,0;544,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-24;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;195;195,0;195,0;195;195;195;195;195;195;195,0;195,0;195,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-24;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;344;344,0;344,0;344;344;344;344;344;344;344,0;344,0;344,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-24;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;539;539,0;539,0;539;539;539;539;539;539;539,0;539,0;539,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-23;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;205;205,0;205,0;205;205;205;205;205;205;205,0;205,0;205,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-23;60+;67;67,0;67;67;67;67;67;67;67;67,0;67,0;67,0;349;349,0;349,0;349;349;349;349;349;349;349,0;349,0;349,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-23;alle;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;554;554,0;554,0;554;554;554;554;554;554;554,0;554,0;554,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-22;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-22;60+;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;343;343,0;343,0;343;343;343;343;343;343;343,0;343,0;343,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-22;alle;92;92,0;92;92;92;92;92;92;92;92,0;92,0;92,0;554;554,0;554,0;554;554;554;554;554;554;554,0;554,0;554,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-21;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;212;212,0;212,0;212;212;212;212;212;212;212,0;212,0;212,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-21;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;345;345,0;345,0;345;345;345;345;345;345;345,0;345,0;345,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-21;alle;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;557;557,0;557,0;557;557;557;557;557;557;557,0;557,0;557,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-20;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-20;60+;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;354;354,0;354,0;354;354;354;354;354;354;354,0;354,0;354,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-20;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;562;562,0;562,0;562;562;562;562;562;562;562,0;562,0;562,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-19;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-19;60+;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;342;342,0;342,0;342;342;342;342;342;342;342,0;342,0;342,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-19;alle;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;553;553,0;553,0;553;553;553;553;553;553;553,0;553,0;553,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-18;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-18;60+;76;76,0;76;76;76;76;76;76;76;76,0;76,0;76,0;331;331,0;331,0;331;331;331;331;331;331;331,0;331,0;331,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-18;alle;106;106,0;106;106;106;106;106;106;106;106,0;106,0;106,0;530;530,0;530,0;530;530;530;530;530;530;530,0;530,0;530,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
