date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-02-17;0-60;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;214;214,0;214,0;214;214;214;214;214;214;214,0;214,0;214,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-17;60+;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;309;309,0;309,0;309;309;309;309;309;309;309,0;309,0;309,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-17;alle;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;523;523,0;523,0;523;523;523;523;523;523;523,0;523,0;523,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-16;0-60;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;209;209,0;209,0;209;209;209;209;209;209;209,0;209,0;209,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-16;60+;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;298;298,0;298,0;298;298;298;298;298;298;298,0;298,0;298,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-16;alle;104;104,0;104;104;104;104;104;104;104;104,0;104,0;104,0;507;507,0;507,0;507;507;507;507;507;507;507,0;507,0;507,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-15;0-60;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-15;60+;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;292;292,0;292,0;292;292;292;292;292;292;292,0;292,0;292,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-15;alle;95;95,0;95;95;95;95;95;95;95;95,0;95,0;95,0;502;502,0;502,0;502;502;502;502;502;502;502,0;502,0;502,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-14;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-14;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;285;285,0;285,0;285;285;285;285;285;285;285,0;285,0;285,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-14;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;503;503,0;503,0;503;503;503;503;503;503;503,0;503,0;503,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-13;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;226;226,0;226,0;226;226;226;226;226;226;226,0;226,0;226,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-13;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;287;287,0;287,0;287;287;287;287;287;287;287,0;287,0;287,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-13;alle;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;513;513,0;513,0;513;513;513;513;513;513;513,0;513,0;513,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-12;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;229;229,0;229,0;229;229;229;229;229;229;229,0;229,0;229,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-12;60+;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;286;286,0;286,0;286;286;286;286;286;286;286,0;286,0;286,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-12;alle;73;73,0;73;73;73;73;73;73;73;73,0;73,0;73,0;515;515,0;515,0;515;515;515;515;515;515;515,0;515,0;515,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-11;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;248;248,0;248,0;248;248;248;248;248;248;248,0;248,0;248,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-11;60+;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;287;287,0;287,0;287;287;287;287;287;287;287,0;287,0;287,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-11;alle;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;535;535,0;535,0;535;535;535;535;535;535;535,0;535,0;535,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-10;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;239;239,0;239,0;239;239;239;239;239;239;239,0;239,0;239,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-10;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-10;alle;88;88,0;88;88;88;88;88;88;88;88,0;88,0;88,0;530;530,0;530,0;530;530;530;530;530;530;530,0;530,0;530,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-09;0-60;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;242;242,0;242,0;242;242;242;242;242;242;242,0;242,0;242,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-09;60+;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;289;289,0;289,0;289;289;289;289;289;289;289,0;289,0;289,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-09;alle;99;99,0;99;99;99;99;99;99;99;99,0;99,0;99,0;531;531,0;531,0;531;531;531;531;531;531;531,0;531,0;531,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-08;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;244;244,0;244,0;244;244;244;244;244;244;244,0;244,0;244,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-08;60+;51;51,0;51;51;51;51;51;51;51;51,0;51,0;51,0;289;289,0;289,0;289;289;289;289;289;289;289,0;289,0;289,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-08;alle;96;96,0;96;96;96;96;96;96;96;96,0;96,0;96,0;533;533,0;533,0;533;533;533;533;533;533;533,0;533,0;533,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-07;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;226;226,0;226,0;226;226;226;226;226;226;226,0;226,0;226,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-07;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;275;275,0;275,0;275;275;275;275;275;275;275,0;275,0;275,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-07;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;501;501,0;501,0;501;501;501;501;501;501;501,0;501,0;501,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-06;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-06;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-06;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;498;498,0;498,0;498;498;498;498;498;498;498,0;498,0;498,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-05;0-60;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;234;234,0;234,0;234;234;234;234;234;234;234,0;234,0;234,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-05;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;270;270,0;270,0;270;270;270;270;270;270;270,0;270,0;270,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-05;alle;93;93,0;93;93;93;93;93;93;93;93,0;93,0;93,0;504;504,0;504,0;504;504;504;504;504;504;504,0;504,0;504,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-04;0-60;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;229;229,0;229,0;229;229;229;229;229;229;229,0;229,0;229,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-04;60+;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;253;253,0;253,0;253;253;253;253;253;253;253,0;253,0;253,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-04;alle;94;94,0;94;94;94;94;94;94;94;94,0;94,0;94,0;482;482,0;482,0;482;482;482;482;482;482;482,0;482,0;482,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-03;0-60;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-03;60+;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;236;236,0;236,0;236;236;236;236;236;236;236,0;236,0;236,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-03;alle;89;89,0;89;89;89;89;89;89;89;89,0;89,0;89,0;463;463,0;463,0;463;463;463;463;463;463;463,0;463,0;463,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-02;0-60;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;219;219,0;219,0;219;219;219;219;219;219;219,0;219,0;219,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-02;60+;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-02;alle;101;101,0;101;101;101;101;101;101;101;101,0;101,0;101,0;437;437,0;437,0;437;437;437;437;437;437;437,0;437,0;437,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-02-01;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-01;60+;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;200;200,0;200,0;200;200;200;200;200;200;200,0;200,0;200,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-02-01;alle;64;64,0;64;64;64;64;64;64;64;64,0;64,0;64,0;422;422,0;422,0;422;422;422;422;422;422;422,0;422,0;422,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-31;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;220;220,0;220,0;220;220;220;220;220;220;220,0;220,0;220,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-31;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;192;192,0;192,0;192;192;192;192;192;192;192,0;192,0;192,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-31;alle;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;412;412,0;412,0;412;412;412;412;412;412;412,0;412,0;412,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-30;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-30;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-30;alle;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;415;415,0;415,0;415;415;415;415;415;415;415,0;415,0;415,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-29;0-60;38;38,0;38;38;38;38;38;38;38;38,0;38,0;38,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-29;60+;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;199;199,0;199,0;199;199;199;199;199;199;199,0;199,0;199,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-29;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-28;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-28;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;193;193,0;193,0;193;193;193;193;193;193;193,0;193,0;193,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-28;alle;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;401;401,0;401,0;401;401;401;401;401;401;401,0;401,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-27;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;219;219,0;219,0;219;219;219;219;219;219;219,0;219,0;219,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-27;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;175;175,0;175,0;175;175;175;175;175;175;175,0;175,0;175,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-27;alle;63;63,0;63;63;63;63;63;63;63;63,0;63,0;63,0;394;394,0;394,0;394;394;394;394;394;394;394,0;394,0;394,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-26;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-26;60+;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;174;174,0;174,0;174;174;174;174;174;174;174,0;174,0;174,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-26;alle;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;392;392,0;392,0;392;392;392;392;392;392;392,0;392,0;392,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-25;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-25;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;178;178,0;178,0;178;178;178;178;178;178;178,0;178,0;178,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-25;alle;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;396;396,0;396,0;396;396;396;396;396;396;396,0;396,0;396,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-24;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-24;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;172;172,0;172,0;172;172;172;172;172;172;172,0;172,0;172,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-24;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;400;400,0;400,0;400;400;400;400;400;400;400,0;400,0;400,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-23;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;219;219,0;219,0;219;219;219;219;219;219;219,0;219,0;219,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-23;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;165;165,0;165,0;165;165;165;165;165;165;165,0;165,0;165,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-23;alle;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;384;384,0;384,0;384;384;384;384;384;384;384,0;384,0;384,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-22;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-22;60+;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-22;alle;62;62,0;62;62;62;62;62;62;62;62,0;62,0;62,0;368;368,0;368,0;368;368;368;368;368;368;368,0;368,0;368,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-21;0-60;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;196;196,0;196,0;196;196;196;196;196;196;196,0;196,0;196,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
