date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-01-21;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-21;alle;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;345;345,0;345,0;345;345;345;345;345;345;345,0;345,0;345,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-20;0-60;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;179;179,0;179,0;179;179;179;179;179;179;179,0;179,0;179,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-20;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-20;alle;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;320;320,0;320,0;320;320;320;320;320;320;320,0;320,0;320,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-19;0-60;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;175;175,0;175,0;175;175;175;175;175;175;175,0;175,0;175,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-19;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-19;alle;90;90,0;90;90;90;90;90;90;90;90,0;90,0;90,0;299;299,0;299,0;299;299;299;299;299;299;299,0;299,0;299,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-18;0-60;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-18;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-18;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-17;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-17;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;99;99,0;99,0;99;99;99;99;99;99;99,0;99,0;99,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-17;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-16;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-16;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;98;98,0;98,0;98;98;98;98;98;98;98,0;98,0;98,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-16;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;224;224,0;224,0;224;224;224;224;224;224;224,0;224,0;224,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-15;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-15;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;95;95,0;95,0;95;95;95;95;95;95;95,0;95,0;95,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-15;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;219;219,0;219,0;219;219;219;219;219;219;219,0;219,0;219,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-14;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-14;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-14;alle;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;217;217,0;217,0;217;217;217;217;217;217;217,0;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-13;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;118;118,0;118,0;118;118;118;118;118;118;118,0;118,0;118,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-13;60+;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;89;89,0;89,0;89;89;89;89;89;89;89,0;89,0;89,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-13;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;207;207,0;207,0;207;207;207;207;207;207;207,0;207,0;207,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-12;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-12;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-12;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;209;209,0;209,0;209;209;209;209;209;209;209,0;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-11;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-11;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;97;97,0;97,0;97;97;97;97;97;97;97,0;97,0;97,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-11;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;217;217,0;217,0;217;217;217;217;217;217;217,0;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-10;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;114;114,0;114,0;114;114;114;114;114;114;114,0;114,0;114,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-10;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-10;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;217;217,0;217,0;217;217;217;217;217;217;217,0;217,0;217,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-09;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;116;116,0;116,0;116;116;116;116;116;116;116,0;116,0;116,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-09;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;106;106,0;106,0;106;106;106;106;106;106;106,0;106,0;106,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-09;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-08;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-08;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-08;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;214;214,0;214,0;214;214;214;214;214;214;214,0;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-07;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;92;92,0;92,0;92;92;92;92;92;92;92,0;92,0;92,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-07;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-07;alle;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;195;195,0;195,0;195;195;195;195;195;195;195,0;195,0;195,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-06;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;93;93,0;93,0;93;93;93;93;93;93;93,0;93,0;93,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-06;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-06;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;202;202,0;202,0;202;202;202;202;202;202;202,0;202,0;202,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-05;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-05;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-05;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-04;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-04;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-04;alle;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;212;212,0;212,0;212;212;212;212;212;212;212,0;212,0;212,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-03;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-03;60+;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-03;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;215;215,0;215,0;215;215;215;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-02;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;82;82,0;82,0;82;82;82;82;82;82;82,0;82,0;82,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-02;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-02;alle;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-01-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-01;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2022-01-01;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;209;209,0;209,0;209;209;209;209;209;209;209,0;209,0;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-31;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-31;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-31;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;205;205,0;205,0;205;205;205;205;205;205;205,0;205,0;205,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-30;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-30;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-30;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;210;210,0;210,0;210;210;210;210;210;210;210,0;210,0;210,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-29;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;90;90,0;90,0;90;90;90;90;90;90;90,0;90,0;90,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-29;60+;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;116;116,0;116,0;116;116;116;116;116;116;116,0;116,0;116,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-29;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;206;206,0;206,0;206;206;206;206;206;206;206,0;206,0;206,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-28;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-28;60+;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;125;125,0;125,0;125;125;125;125;125;125;125,0;125,0;125,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-28;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-27;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-27;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-27;alle;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;220;220,0;220,0;220;220;220;220;220;220;220,0;220,0;220,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-26;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;95;95,0;95,0;95;95;95;95;95;95;95,0;95,0;95,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-26;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-26;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;225;225,0;225,0;225;225;225;225;225;225;225,0;225,0;225,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-25;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-25;60+;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-25;alle;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;244;244,0;244,0;244;244;244;244;244;244;244,0;244,0;244,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-24;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;113;113,0;113,0;113;113;113;113;113;113;113,0;113,0;113,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-24;60+;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;169;169,0;169,0;169;169;169;169;169;169;169,0;169,0;169,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
