date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-12-24;alle;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-23;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;117;117,0;117,0;117;117;117;117;117;117;117,0;117,0;117,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-23;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;174;174,0;174,0;174;174;174;174;174;174;174,0;174,0;174,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-23;alle;37;37,0;37;37;37;37;37;37;37;37,0;37,0;37,0;291;291,0;291,0;291;291;291;291;291;291;291,0;291,0;291,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-22;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-22;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;185;185,0;185,0;185;185;185;185;185;185;185,0;185,0;185,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-22;alle;58;58,0;58;58;58;58;58;58;58;58,0;58,0;58,0;313;313,0;313,0;313;313;313;313;313;313;313,0;313,0;313,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-21;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-21;60+;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;221;221,0;221,0;221;221;221;221;221;221;221,0;221,0;221,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-21;alle;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;363;363,0;363,0;363;363;363;363;363;363;363,0;363,0;363,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-20;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-20;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;237;237,0;237,0;237;237;237;237;237;237;237,0;237,0;237,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-20;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;370;370,0;370,0;370;370;370;370;370;370;370,0;370,0;370,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-19;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-19;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;239;239,0;239,0;239;239;239;239;239;239;239,0;239,0;239,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-19;alle;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;375;375,0;375,0;375;375;375;375;375;375;375,0;375,0;375,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-18;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-18;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;248;248,0;248,0;248;248;248;248;248;248;248,0;248,0;248,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-18;alle;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;392;392,0;392,0;392;392;392;392;392;392;392,0;392,0;392,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-17;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;148;148,0;148,0;148;148;148;148;148;148;148,0;148,0;148,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-17;60+;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;251;251,0;251,0;251;251;251;251;251;251;251,0;251,0;251,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-17;alle;54;54,0;54;54;54;54;54;54;54;54,0;54,0;54,0;399;399,0;399,0;399;399;399;399;399;399;399,0;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-16;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;155;155,0;155,0;155;155;155;155;155;155;155,0;155,0;155,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-16;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;265;265,0;265,0;265;265;265;265;265;265;265,0;265,0;265,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-16;alle;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;420;420,0;420,0;420;420;420;420;420;420;420,0;420,0;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-15;0-60;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-15;60+;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;279;279,0;279,0;279;279;279;279;279;279;279,0;279,0;279,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-15;alle;108;108,0;108;108;108;108;108;108;108;108,0;108,0;108,0;432;432,0;432,0;432;432;432;432;432;432;432,0;432,0;432,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-14;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;145;145,0;145,0;145;145;145;145;145;145;145,0;145,0;145,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-14;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;254;254,0;254,0;254;254;254;254;254;254;254,0;254,0;254,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-14;alle;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;399;399,0;399,0;399;399;399;399;399;399;399,0;399,0;399,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-13;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;146;146,0;146,0;146;146;146;146;146;146;146,0;146,0;146,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-13;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;258;258,0;258,0;258;258;258;258;258;258;258,0;258,0;258,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-13;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;404;404,0;404,0;404;404;404;404;404;404;404,0;404,0;404,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-12;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;144;144,0;144,0;144;144;144;144;144;144;144,0;144,0;144,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-12;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;258;258,0;258,0;258;258;258;258;258;258;258,0;258,0;258,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-12;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;402;402,0;402,0;402;402;402;402;402;402;402,0;402,0;402,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-11;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-11;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;253;253,0;253,0;253;253;253;253;253;253;253,0;253,0;253,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-11;alle;59;59,0;59;59;59;59;59;59;59;59,0;59,0;59,0;389;389,0;389,0;389;389;389;389;389;389;389,0;389,0;389,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-10;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-10;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;268;268,0;268,0;268;268;268;268;268;268;268,0;268,0;268,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-10;alle;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-09;0-60;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-09;60+;48;48,0;48;48;48;48;48;48;48;48,0;48,0;48,0;267;267,0;267,0;267;267;267;267;267;267;267,0;267,0;267,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-09;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;406;406,0;406,0;406;406;406;406;406;406;406,0;406,0;406,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-08;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;137;137,0;137,0;137;137;137;137;137;137;137,0;137,0;137,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-08;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;264;264,0;264,0;264;264;264;264;264;264;264,0;264,0;264,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-08;alle;75;75,0;75;75;75;75;75;75;75;75,0;75,0;75,0;401;401,0;401,0;401;401;401;401;401;401;401,0;401,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-07;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;133;133,0;133,0;133;133;133;133;133;133;133,0;133,0;133,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-07;60+;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;264;264,0;264,0;264;264;264;264;264;264;264,0;264,0;264,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-07;alle;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;397;397,0;397,0;397;397;397;397;397;397;397,0;397,0;397,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-06;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;138;138,0;138,0;138;138;138;138;138;138;138,0;138,0;138,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-06;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;263;263,0;263,0;263;263;263;263;263;263;263,0;263,0;263,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-06;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;401;401,0;401,0;401;401;401;401;401;401;401,0;401,0;401,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-05;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-05;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;266;266,0;266,0;266;266;266;266;266;266;266,0;266,0;266,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-05;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;407;407,0;407,0;407;407;407;407;407;407;407,0;407,0;407,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-04;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-04;60+;49;49,0;49;49;49;49;49;49;49;49,0;49,0;49,0;277;277,0;277,0;277;277;277;277;277;277;277,0;277,0;277,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-04;alle;80;80,0;80;80;80;80;80;80;80;80,0;80,0;80,0;420;420,0;420,0;420;420;420;420;420;420;420,0;420,0;420,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-03;0-60;25;25,0;25;25;25;25;25;25;25;25,0;25,0;25,0;132;132,0;132,0;132;132;132;132;132;132;132,0;132,0;132,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-03;60+;46;46,0;46;46;46;46;46;46;46;46,0;46,0;46,0;278;278,0;278,0;278;278;278;278;278;278;278,0;278,0;278,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-03;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;410;410,0;410,0;410;410;410;410;410;410;410,0;410,0;410,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-02;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;134;134,0;134,0;134;134;134;134;134;134;134,0;134,0;134,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-02;60+;45;45,0;45;45;45;45;45;45;45;45,0;45,0;45,0;275;275,0;275,0;275;275;275;275;275;275;275,0;275,0;275,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-02;alle;66;66,0;66;66;66;66;66;66;66;66,0;66,0;66,0;409;409,0;409,0;409;409;409;409;409;409;409,0;409,0;409,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-12-01;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;147;147,0;147,0;147;147;147;147;147;147;147,0;147,0;147,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-01;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;282;282,0;282,0;282;282;282;282;282;282;282,0;282,0;282,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-12-01;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;429;429,0;429,0;429;429;429;429;429;429;429,0;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-30;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;150;150,0;150,0;150;150;150;150;150;150;150,0;150,0;150,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-30;60+;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;279;279,0;279,0;279;279;279;279;279;279;279,0;279,0;279,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-30;alle;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;429;429,0;429,0;429;429;429;429;429;429;429,0;429,0;429,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-29;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;155;155,0;155,0;155;155;155;155;155;155;155,0;155,0;155,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-29;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;276;276,0;276,0;276;276;276;276;276;276;276,0;276,0;276,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-29;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;431;431,0;431,0;431;431;431;431;431;431;431,0;431,0;431,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-28;0-60;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-28;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;276;276,0;276,0;276;276;276;276;276;276;276,0;276,0;276,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-28;alle;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;433;433,0;433,0;433;433;433;433;433;433;433,0;433,0;433,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-27;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-27;60+;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;260;260,0;260,0;260;260;260;260;260;260;260,0;260,0;260,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-27;alle;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;413;413,0;413,0;413;413;413;413;413;413;413,0;413,0;413,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-26;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;152;152,0;152,0;152;152;152;152;152;152;152,0;152,0;152,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
