date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-11-26;60+;43;43,0;43;43;43;43;43;43;43;43,0;43,0;43,0;241;241,0;241,0;241;241;241;241;241;241;241,0;241,0;241,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-26;alle;70;70,0;70;70;70;70;70;70;70;70,0;70,0;70,0;393;393,0;393,0;393;393;393;393;393;393;393,0;393,0;393,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-25;0-60;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;155;155,0;155,0;155;155;155;155;155;155;155,0;155,0;155,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-25;60+;52;52,0;52;52;52;52;52;52;52;52,0;52,0;52,0;240;240,0;240,0;240;240;240;240;240;240;240,0;240,0;240,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-25;alle;86;86,0;86;86;86;86;86;86;86;86,0;86,0;86,0;395;395,0;395,0;395;395;395;395;395;395;395,0;395,0;395,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-24;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;143;143,0;143,0;143;143;143;143;143;143;143,0;143,0;143,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-24;60+;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;216;216,0;216,0;216;216;216;216;216;216;216,0;216,0;216,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-24;alle;71;71,0;71;71;71;71;71;71;71;71,0;71,0;71,0;359;359,0;359,0;359;359;359;359;359;359;359,0;359,0;359,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-23;0-60;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;147;147,0;147,0;147;147;147;147;147;147;147,0;147,0;147,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-23;60+;41;41,0;41;41;41;41;41;41;41;41,0;41,0;41,0;209;209,0;209,0;209;209;209;209;209;209;209,0;209,0;209,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-23;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;356;356,0;356,0;356;356;356;356;356;356;356,0;356,0;356,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-22;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-22;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-22;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;344;344,0;344,0;344;344;344;344;344;344;344,0;344,0;344,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-21;0-60;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-21;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;208;208,0;208,0;208;208;208;208;208;208;208,0;208,0;208,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-21;alle;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;338;338,0;338,0;338;338;338;338;338;338;338,0;338,0;338,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-20;0-60;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;132;132,0;132,0;132;132;132;132;132;132;132,0;132,0;132,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-20;60+;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-20;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;343;343,0;343,0;343;343;343;343;343;343;343,0;343,0;343,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-19;0-60;30;30,0;30;30;30;30;30;30;30;30,0;30,0;30,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-19;60+;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;201;201,0;201,0;201;201;201;201;201;201;201,0;201,0;201,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-19;alle;72;72,0;72;72;72;72;72;72;72;72,0;72,0;72,0;340;340,0;340,0;340;340;340;340;340;340;340,0;340,0;340,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-18;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-18;60+;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;198;198,0;198,0;198;198;198;198;198;198;198,0;198,0;198,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-18;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;329;329,0;329,0;329;329;329;329;329;329;329,0;329,0;329,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-17;0-60;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;118;118,0;118,0;118;118;118;118;118;118;118,0;118,0;118,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-17;60+;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;189;189,0;189,0;189;189;189;189;189;189;189,0;189,0;189,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-17;alle;68;68,0;68;68;68;68;68;68;68;68,0;68,0;68,0;307;307,0;307,0;307;307;307;307;307;307;307,0;307,0;307,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-16;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-16;60+;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;178;178,0;178,0;178;178;178;178;178;178;178,0;178,0;178,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-16;alle;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;289;289,0;289,0;289;289;289;289;289;289;289,0;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-15;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-15;60+;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;164;164,0;164,0;164;164;164;164;164;164;164,0;164,0;164,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-15;alle;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;271;271,0;271,0;271;271;271;271;271;271;271,0;271,0;271,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-14;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;106;106,0;106,0;106;106;106;106;106;106;106,0;106,0;106,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-14;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-14;alle;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;259;259,0;259,0;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-13;0-60;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-13;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;157;157,0;157,0;157;157;157;157;157;157;157,0;157,0;157,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-13;alle;47;47,0;47;47;47;47;47;47;47;47,0;47,0;47,0;264;264,0;264,0;264;264;264;264;264;264;264,0;264,0;264,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-12;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;98;98,0;98,0;98;98;98;98;98;98;98,0;98,0;98,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-12;60+;39;39,0;39;39;39;39;39;39;39;39,0;39,0;39,0;159;159,0;159,0;159;159;159;159;159;159;159,0;159,0;159,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-12;alle;61;61,0;61;61;61;61;61;61;61;61,0;61,0;61,0;257;257,0;257,0;257;257;257;257;257;257;257,0;257,0;257,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-11;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-11;60+;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;153;153,0;153,0;153;153;153;153;153;153;153,0;153,0;153,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-11;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;256;256,0;256,0;256;256;256;256;256;256;256,0;256,0;256,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-10;0-60;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-10;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;160;160,0;160,0;160;160;160;160;160;160;160,0;160,0;160,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-10;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;283;283,0;283,0;283;283;283;283;283;283;283,0;283,0;283,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-09;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-09;60+;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;165;165,0;165,0;165;165;165;165;165;165;165,0;165,0;165,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-09;alle;42;42,0;42;42;42;42;42;42;42;42,0;42,0;42,0;289;289,0;289,0;289;289;289;289;289;289;289,0;289,0;289,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-08;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;110;110,0;110,0;110;110;110;110;110;110;110,0;110,0;110,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-08;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-08;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;259;259,0;259,0;259;259;259;259;259;259;259,0;259,0;259,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-07;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-07;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;159;159,0;159,0;159;159;159;159;159;159;159,0;159,0;159,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-07;alle;31;31,0;31;31;31;31;31;31;31;31,0;31,0;31,0;270;270,0;270,0;270;270;270;270;270;270;270,0;270,0;270,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-06;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;109;109,0;109,0;109;109;109;109;109;109;109,0;109,0;109,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-06;60+;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;142;142,0;142,0;142;142;142;142;142;142;142,0;142,0;142,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-06;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;251;251,0;251,0;251;251;251;251;251;251;251,0;251,0;251,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-05;0-60;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-05;60+;33;33,0;33;33;33;33;33;33;33;33,0;33,0;33,0;141;141,0;141,0;141;141;141;141;141;141;141,0;141,0;141,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-05;alle;60;60,0;60;60;60;60;60;60;60;60,0;60,0;60,0;246;246,0;246,0;246;246;246;246;246;246;246,0;246,0;246,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-04;0-60;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-04;60+;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-04;alle;55;55,0;55;55;55;55;55;55;55;55,0;55,0;55,0;222;222,0;222,0;222;222;222;222;222;222;222,0;222,0;222,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-03;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;80;80,0;80,0;80;80;80;80;80;80;80,0;80,0;80,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-03;60+;34;34,0;34;34;34;34;34;34;34;34,0;34,0;34,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-03;alle;56;56,0;56;56;56;56;56;56;56;56,0;56,0;56,0;211;211,0;211,0;211;211;211;211;211;211;211,0;211,0;211,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-02;0-60;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-02;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;113;113,0;113,0;113;113;113;113;113;113;113,0;113,0;113,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-02;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;191;191,0;191,0;191;191;191;191;191;191;191,0;191,0;191,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-11-01;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;91;91,0;91,0;91;91;91;91;91;91;91,0;91,0;91,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-01;60+;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-11-01;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;215;215,0;215,0;215;215;215;215;215;215;215,0;215,0;215,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-31;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;98;98,0;98,0;98;98;98;98;98;98;98,0;98,0;98,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-31;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;120;120,0;120,0;120;120;120;120;120;120;120,0;120,0;120,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-31;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;218;218,0;218,0;218;218;218;218;218;218;218,0;218,0;218,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-30;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;94;94,0;94,0;94;94;94;94;94;94;94,0;94,0;94,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-30;60+;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;127;127,0;127,0;127;127;127;127;127;127;127,0;127,0;127,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-30;alle;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;221;221,0;221,0;221;221;221;221;221;221;221,0;221,0;221,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-29;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
