date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2021-10-29;60+;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-29;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;226;226,0;226,0;226;226;226;226;226;226;226,0;226,0;226,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-28;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-28;60+;29;29,0;29;29;29;29;29;29;29;29,0;29,0;29,0;122;122,0;122,0;122;122;122;122;122;122;122,0;122,0;122,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-28;alle;44;44,0;44;44;44;44;44;44;44;44,0;44,0;44,0;226;226,0;226,0;226;226;226;226;226;226;226,0;226,0;226,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-27;0-60;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-27;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-27;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;214;214,0;214,0;214;214;214;214;214;214;214,0;214,0;214,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-26;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-26;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-26;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;228;228,0;228,0;228;228;228;228;228;228;228,0;228,0;228,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-25;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;108;108,0;108,0;108;108;108;108;108;108;108,0;108,0;108,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-25;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;119;119,0;119,0;119;119;119;119;119;119;119,0;119,0;119,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-25;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;227;227,0;227,0;227;227;227;227;227;227;227,0;227,0;227,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-24;0-60;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;102;102,0;102,0;102;102;102;102;102;102;102,0;102,0;102,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-24;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;111;111,0;111,0;111;111;111;111;111;111;111,0;111,0;111,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-24;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;213;213,0;213,0;213;213;213;213;213;213;213,0;213,0;213,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-23;0-60;24;24,0;24;24;24;24;24;24;24;24,0;24,0;24,0;100;100,0;100,0;100;100;100;100;100;100;100,0;100,0;100,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-23;60+;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;103;103,0;103,0;103;103;103;103;103;103;103,0;103,0;103,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-23;alle;40;40,0;40;40;40;40;40;40;40;40,0;40,0;40,0;203;203,0;203,0;203;203;203;203;203;203;203,0;203,0;203,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-22;0-60;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;83;83,0;83,0;83;83;83;83;83;83;83,0;83,0;83,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-22;60+;21;21,0;21;21;21;21;21;21;21;21,0;21,0;21,0;96;96,0;96,0;96;96;96;96;96;96;96,0;96,0;96,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-22;alle;36;36,0;36;36;36;36;36;36;36;36,0;36,0;36,0;179;179,0;179,0;179;179;179;179;179;179;179,0;179,0;179,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-21;0-60;14;14,0;14;14;14;14;14;14;14;14,0;14,0;14,0;75;75,0;75,0;75;75;75;75;75;75;75,0;75,0;75,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-21;60+;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;86;86,0;86,0;86;86;86;86;86;86;86,0;86,0;86,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-21;alle;32;32,0;32;32;32;32;32;32;32;32,0;32,0;32,0;161;161,0;161,0;161;161;161;161;161;161;161,0;161,0;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-20;0-60;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-20;60+;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-20;alle;50;50,0;50;50;50;50;50;50;50;50,0;50,0;50,0;149;149,0;149,0;149;149;149;149;149;149;149,0;149,0;149,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-19;0-60;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;65;65,0;65,0;65;65;65;65;65;65;65,0;65,0;65,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-19;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;56;56,0;56,0;56;56;56;56;56;56;56,0;56,0;56,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-19;alle;35;35,0;35;35;35;35;35;35;35;35,0;35,0;35,0;121;121,0;121,0;121;121;121;121;121;121;121,0;121,0;121,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-18;0-60;4;4,0;4;4;4;4;4;4;4;4,0;4,0;4,0;60;60,0;60,0;60;60;60;60;60;60;60,0;60,0;60,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-18;60+;1;1,0;1;1;1;1;1;1;1;1,0;1,0;1,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-18;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;104;104,0;104,0;104;104;104;104;104;104;104,0;104,0;104,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-17;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;59;59,0;59,0;59;59;59;59;59;59;59,0;59,0;59,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-17;60+;2;2,0;2;2;2;2;2;2;2;2,0;2,0;2,0;46;46,0;46,0;46;46;46;46;46;46;46,0;46,0;46,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-17;alle;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;105;105,0;105,0;105;105;105;105;105;105;105,0;105,0;105,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-16;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-16;60+;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;50;50,0;50,0;50;50;50;50;50;50;50,0;50,0;50,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-16;alle;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;119;119,0;119,0;119;119;119;119;119;119;119,0;119,0;119,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-15;0-60;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-15;60+;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;44;44,0;44,0;44;44;44;44;44;44;44,0;44,0;44,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-15;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;115;115,0;115,0;115;115;115;115;115;115;115,0;115,0;115,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-14;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;75;75,0;75,0;75;75;75;75;75;75;75,0;75,0;75,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-14;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;48;48,0;48,0;48;48;48;48;48;48;48,0;48,0;48,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-14;alle;20;20,0;20;20;20;20;20;20;20;20,0;20,0;20,0;123;123,0;123,0;123;123;123;123;123;123;123,0;123,0;123,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-13;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;76;76,0;76,0;76;76;76;76;76;76;76,0;76,0;76,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-13;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;53;53,0;53,0;53;53;53;53;53;53;53,0;53,0;53,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-13;alle;22;22,0;22;22;22;22;22;22;22;22,0;22,0;22,0;129;129,0;129,0;129;129;129;129;129;129;129,0;129,0;129,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-12;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;71;71,0;71,0;71;71;71;71;71;71;71,0;71,0;71,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-12;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-12;alle;18;18,0;18;18;18;18;18;18;18;18,0;18,0;18,0;135;135,0;135,0;135;135;135;135;135;135;135,0;135,0;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-11;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-11;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;62,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-11;alle;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-10;0-60;13;13,0;13;13;13;13;13;13;13;13,0;13,0;13,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-10;60+;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;64;64,0;64,0;64;64;64;64;64;64;64,0;64,0;64,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-10;alle;19;19,0;19;19;19;19;19;19;19;19,0;19,0;19,0;128;128,0;128,0;128;128;128;128;128;128;128,0;128,0;128,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-09;0-60;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;61;61,0;61,0;61;61;61;61;61;61;61,0;61,0;61,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-09;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;63;63,0;63,0;63;63;63;63;63;63;63,0;63,0;63,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-09;alle;12;12,0;12;12;12;12;12;12;12;12,0;12,0;12,0;124;124,0;124,0;124;124;124;124;124;124;124,0;124,0;124,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-08;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;69;69,0;69,0;69;69;69;69;69;69;69,0;69,0;69,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-08;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;70;70,0;70,0;70;70;70;70;70;70;70,0;70,0;70,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-08;alle;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;139;139,0;139,0;139;139;139;139;139;139;139,0;139,0;139,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-07;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;74;74,0;74,0;74;74;74;74;74;74;74,0;74,0;74,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-07;60+;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;62;62,0;62,0;62;62;62;62;62;62;62,0;62,0;62,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-07;alle;26;26,0;26;26;26;26;26;26;26;26,0;26,0;26,0;136;136,0;136,0;136;136;136;136;136;136;136,0;136,0;136,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-06;0-60;11;11,0;11;11;11;11;11;11;11;11,0;11,0;11,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-06;60+;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;54;54,0;54,0;54;54;54;54;54;54;54,0;54,0;54,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-06;alle;28;28,0;28;28;28;28;28;28;28;28,0;28,0;28,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-05;0-60;6;6,0;6;6;6;6;6;6;6;6,0;6,0;6,0;77;77,0;77,0;77;77;77;77;77;77;77,0;77,0;77,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-05;60+;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;49;49,0;49,0;49;49;49;49;49;49;49,0;49,0;49,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-05;alle;9;9,0;9;9;9;9;9;9;9;9,0;9,0;9,0;126;126,0;126,0;126;126;126;126;126;126;126,0;126,0;126,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-04;0-60;3;3,0;3;3;3;3;3;3;3;3,0;3,0;3,0;78;78,0;78,0;78;78;78;78;78;78;78,0;78,0;78,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-04;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;52;52,0;52,0;52;52;52;52;52;52;52,0;52,0;52,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-04;alle;8;8,0;8;8;8;8;8;8;8;8,0;8,0;8,0;130;130,0;130,0;130;130;130;130;130;130;130,0;130,0;130,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-03;0-60;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;81;81,0;81,0;81;81;81;81;81;81;81,0;81,0;81,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-03;60+;5;5,0;5;5;5;5;5;5;5;5,0;5,0;5,0;50;50,0;50,0;50;50;50;50;50;50;50,0;50,0;50,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-03;alle;15;15,0;15;15;15;15;15;15;15;15,0;15,0;15,0;131;131,0;131,0;131;131;131;131;131;131;131,0;131,0;131,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-02;0-60;17;17,0;17;17;17;17;17;17;17;17,0;17,0;17,0;72;72,0;72,0;72;72;72;72;72;72;72,0;72,0;72,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-02;60+;10;10,0;10;10;10;10;10;10;10;10,0;10,0;10,0;45;45,0;45,0;45;45;45;45;45;45;45,0;45,0;45,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-02;alle;27;27,0;27;27;27;27;27;27;27;27,0;27,0;27,0;117;117,0;117,0;117;117;117;117;117;117;117,0;117,0;117,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2021-10-01;0-60;16;16,0;16;16;16;16;16;16;16;16,0;16,0;16,0;67;67,0;67,0;67;67;67;67;67;67;67,0;67,0;67,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-01;60+;7;7,0;7;7;7;7;7;7;7;7,0;7,0;7,0;40;40,0;40,0;40;40;40;40;40;40;40,0;40,0;40,0;1,0000000000000000;1,000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,0000000000000000;1,00000000000000000
2021-10-01;alle;23;23,0;23;23;23;23;23;23;23;23,0;23,0;23,0;107;107,0;107,0;107;107;107;107;107;107;107,0;107,0;107,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
